Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000195.71034,SP1000195.36.71034,SY1000195.2026.71034,iPad1(1000195),195,01.06.26 20:25,Prod,A1000195.6659,Tisch 17,101,S1000195.71034,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000195.71035,SP1000195.36.71035,SY1000195.2026.71035,iPad1(1000195),195,01.06.26 12:20,Prod,A1000195.6660,Tisch 21,108,S1000195.71035,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000195.71036,SP1000195.36.71036,SY1000195.2026.71036,iPad1(1000195),195,01.06.26 20:21,Prod,A1000195.6661,Tisch 16,112,S1000195.71036,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71037,SP1000195.36.71037,SY1000195.2026.71037,iPad1(1000195),195,01.06.26 19:20,Prod,A1000195.6662,Tisch 11,101,S1000195.71037,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000195.71038,SP1000195.36.71038,SY1000195.2026.71038,iPad1(1000195),195,01.06.26 19:20,Prod,A1000195.6662,Tisch 11,101,S1000195.71038,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71039,SP1000195.36.71039,SY1000195.2026.71039,iPad1(1000195),195,01.06.26 19:20,Prod,A1000195.6662,Tisch 11,101,S1000195.71039,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000195.71040,SP1000195.36.71040,SY1000195.2026.71040,iPad1(1000195),195,01.06.26 12:16,Prod,A1000195.6663,Tisch 15,112,S1000195.71040,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000195.71041,SP1000195.36.71041,SY1000195.2026.71041,iPad1(1000195),195,01.06.26 12:16,Prod,A1000195.6663,Tisch 15,112,S1000195.71041,VOID,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000195.71042,SP1000195.36.71042,SY1000195.2026.71042,iPad1(1000195),195,01.06.26 12:16,Prod,A1000195.6663,Tisch 15,112,S1000195.71042,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71043,SP1000195.36.71043,SY1000195.2026.71043,iPad1(1000195),195,01.06.26 10:43,Prod,A1000195.6664,Tisch 14,109,S1000195.71043,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000195.71044,SP1000195.36.71044,SY1000195.2026.71044,iPad1(1000195),195,01.06.26 10:43,Prod,A1000195.6664,Tisch 14,109,S1000195.71044,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000195.71045,SP1000195.36.71045,SY1000195.2026.71045,iPad1(1000195),195,01.06.26 10:43,Prod,A1000195.6664,Tisch 14,109,S1000195.71045,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71046,SP1000195.36.71046,SY1000195.2026.71046,iPad1(1000195),195,01.06.26 18:29,Prod,A1000195.6665,Tisch 16,112,S1000195.71046,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000195.71047,SP1000195.36.71047,SY1000195.2026.71047,iPad1(1000195),195,01.06.26 18:29,Prod,A1000195.6665,Tisch 16,112,S1000195.71047,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000195.71048,SP1000195.36.71048,SY1000195.2026.71048,iPad1(1000195),195,01.06.26 18:29,Prod,A1000195.6665,Tisch 16,112,S1000195.71048,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000195.71049,SP1000195.36.71049,SY1000195.2026.71049,iPad1(1000195),195,01.06.26 19:21,Prod,A1000195.6666,Tisch 18,101,S1000195.71049,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000195.71050,SP1000195.36.71050,SY1000195.2026.71050,iPad1(1000195),195,01.06.26 19:21,Prod,A1000195.6666,Tisch 18,101,S1000195.71050,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000195.71051,SP1000195.36.71051,SY1000195.2026.71051,iPad1(1000195),195,01.06.26 19:21,Prod,A1000195.6666,Tisch 18,101,S1000195.71051,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000195.71052,SP1000195.36.71052,SY1000195.2026.71052,iPad1(1000195),195,01.06.26 12:39,Prod,A1000195.6667,Tisch 13,112,S1000195.71052,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000195.71053,SP1000195.36.71053,SY1000195.2026.71053,iPad1(1000195),195,01.06.26 12:39,Prod,A1000195.6667,Tisch 13,112,S1000195.71053,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000195.71054,SP1000195.36.71054,SY1000195.2026.71054,iPad1(1000195),195,01.06.26 12:39,Prod,A1000195.6667,Tisch 13,112,S1000195.71054,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000195.71055,SP1000195.36.71055,SY1000195.2026.71055,iPad1(1000195),195,01.06.26 10:29,Prod,A1000195.6668,Tisch 2,112,S1000195.71055,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000195.71056,SP1000195.36.71056,SY1000195.2026.71056,iPad1(1000195),195,01.06.26 10:29,Prod,A1000195.6668,Tisch 2,112,S1000195.71056,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000195.71057,SP1000195.36.71057,SY1000195.2026.71057,iPad1(1000195),195,01.06.26 10:29,Prod,A1000195.6668,Tisch 2,112,S1000195.71057,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000195.71058,SP1000195.36.71058,SY1000195.2026.71058,iPad1(1000195),195,01.06.26 12:07,Prod,A1000195.6669,Tisch 17,112,S1000195.71058,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000195.71059,SP1000195.36.71059,SY1000195.2026.71059,iPad1(1000195),195,01.06.26 12:07,Prod,A1000195.6669,Tisch 17,112,S1000195.71059,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000195.71060,SP1000195.36.71060,SY1000195.2026.71060,iPad1(1000195),195,01.06.26 12:07,Prod,A1000195.6669,Tisch 17,112,S1000195.71060,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000195.71061,SP1000195.36.71061,SY1000195.2026.71061,iPad1(1000195),195,01.06.26 18:27,Prod,A1000195.6670,Tisch 11,109,S1000195.71061,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000195.71062,SP1000195.36.71062,SY1000195.2026.71062,iPad1(1000195),195,01.06.26 18:27,Prod,A1000195.6670,Tisch 11,109,S1000195.71062,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71063,SP1000195.36.71063,SY1000195.2026.71063,iPad1(1000195),195,01.06.26 18:27,Prod,A1000195.6670,Tisch 11,109,S1000195.71063,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000195.71064,SP1000195.36.71064,SY1000195.2026.71064,iPad1(1000195),195,01.06.26 15:32,Prod,A1000195.6671,Tisch 9,112,S1000195.71064,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71065,SP1000195.36.71065,SY1000195.2026.71065,iPad1(1000195),195,01.06.26 15:32,Prod,A1000195.6671,Tisch 9,112,S1000195.71065,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71066,SP1000195.36.71066,SY1000195.2026.71066,iPad1(1000195),195,01.06.26 16:57,Prod,A1000195.6672,Tisch 17,115,S1000195.71066,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000195.71067,SP1000195.36.71067,SY1000195.2026.71067,iPad1(1000195),195,01.06.26 20:57,Prod,A1000195.6673,Tisch 18,112,S1000195.71067,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71068,SP1000195.36.71068,SY1000195.2026.71068,iPad1(1000195),195,01.06.26 19:17,Prod,A1000195.6674,Tisch 18,109,S1000195.71068,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71069,SP1000195.36.71069,SY1000195.2026.71069,iPad1(1000195),195,01.06.26 19:23,Prod,A1000195.6675,Tisch 3,109,S1000195.71069,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000195.71070,SP1000195.36.71070,SY1000195.2026.71070,iPad1(1000195),195,01.06.26 19:23,Prod,A1000195.6675,Tisch 3,109,S1000195.71070,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000195.71071,SP1000195.36.71071,SY1000195.2026.71071,iPad1(1000195),195,01.06.26 19:23,Prod,A1000195.6675,Tisch 3,109,S1000195.71071,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71072,SP1000195.36.71072,SY1000195.2026.71072,iPad1(1000195),195,01.06.26 19:18,Prod,A1000195.6676,Tisch 24,112,S1000195.71072,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71073,SP1000195.36.71073,SY1000195.2026.71073,iPad1(1000195),195,01.06.26 19:18,Prod,A1000195.6676,Tisch 24,112,S1000195.71073,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000195.71074,SP1000195.36.71074,SY1000195.2026.71074,iPad1(1000195),195,01.06.26 18:50,Prod,A1000195.6677,Tisch 11,108,S1000195.71074,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000195.71075,SP1000195.36.71075,SY1000195.2026.71075,iPad1(1000195),195,01.06.26 18:50,Prod,A1000195.6677,Tisch 11,108,S1000195.71075,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000195.71076,SP1000195.36.71076,SY1000195.2026.71076,iPad1(1000195),195,01.06.26 12:27,Prod,A1000195.6678,Tisch 4,108,S1000195.71076,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000195.71077,SP1000195.36.71077,SY1000195.2026.71077,iPad1(1000195),195,01.06.26 12:27,Prod,A1000195.6678,Tisch 4,108,S1000195.71077,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000195.71078,SP1000195.36.71078,SY1000195.2026.71078,iPad1(1000195),195,01.06.26 12:27,Prod,A1000195.6678,Tisch 4,108,S1000195.71078,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71079,SP1000195.36.71079,SY1000195.2026.71079,iPad1(1000195),195,01.06.26 09:22,Prod,A1000195.6679,Tisch 22,109,S1000195.71079,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000195.71080,SP1000195.36.71080,SY1000195.2026.71080,iPad1(1000195),195,01.06.26 11:45,Prod,A1000195.6680,Tisch 8,112,S1000195.71080,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000195.71081,SP1000195.36.71081,SY1000195.2026.71081,iPad1(1000195),195,01.06.26 11:45,Prod,A1000195.6680,Tisch 8,112,S1000195.71081,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000195.71082,SP1000195.36.71082,SY1000195.2026.71082,iPad1(1000195),195,01.06.26 11:45,Prod,A1000195.6680,Tisch 8,112,S1000195.71082,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000195.71083,SP1000195.36.71083,SY1000195.2026.71083,iPad1(1000195),195,01.06.26 17:40,Prod,A1000195.6681,Tisch 22,109,S1000195.71083,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000195.71084,SP1000195.36.71084,SY1000195.2026.71084,iPad1(1000195),195,01.06.26 17:40,Prod,A1000195.6681,Tisch 22,109,S1000195.71084,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000195.71085,SP1000195.36.71085,SY1000195.2026.71085,iPad1(1000195),195,01.06.26 17:40,Prod,A1000195.6681,Tisch 22,109,S1000195.71085,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000195.71086,SP1000195.36.71086,SY1000195.2026.71086,iPad1(1000195),195,01.06.26 15:05,Prod,A1000195.6682,Tisch 22,112,S1000195.71086,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000195.71087,SP1000195.36.71087,SY1000195.2026.71087,iPad1(1000195),195,01.06.26 10:36,Prod,A1000195.6683,Tisch 11,108,S1000195.71087,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000195.71088,SP1000195.36.71088,SY1000195.2026.71088,iPad1(1000195),195,01.06.26 20:50,Prod,A1000195.6684,Tisch 12,101,S1000195.71088,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000195.71089,SP1000195.36.71089,SY1000195.2026.71089,iPad1(1000195),195,01.06.26 20:50,Prod,A1000195.6684,Tisch 12,101,S1000195.71089,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000195.71090,SP1000195.36.71090,SY1000195.2026.71090,iPad1(1000195),195,01.06.26 13:00,Prod,A1000195.6685,,109,S1000195.71090,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71091,SP1000195.36.71091,SY1000195.2026.71091,iPad1(1000195),195,01.06.26 13:00,Prod,A1000195.6685,,109,S1000195.71091,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000195.71092,SP1000195.36.71092,SY1000195.2026.71092,iPad1(1000195),195,01.06.26 13:19,Prod,A1000195.6686,Tisch 4,109,S1000195.71092,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000195.71093,SP1000195.36.71093,SY1000195.2026.71093,iPad1(1000195),195,01.06.26 13:28,Prod,A1000195.6687,Tisch 11,109,S1000195.71093,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000195.71094,SP1000195.36.71094,SY1000195.2026.71094,iPad1(1000195),195,01.06.26 13:28,Prod,A1000195.6687,Tisch 11,109,S1000195.71094,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000195.71095,SP1000195.36.71095,SY1000195.2026.71095,iPad1(1000195),195,01.06.26 13:28,Prod,A1000195.6687,Tisch 11,109,S1000195.71095,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000195.71096,SP1000195.36.71096,SY1000195.2026.71096,iPad1(1000195),195,01.06.26 11:20,Prod,A1000195.6688,Tisch 1,101,S1000195.71096,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000195.71097,SP1000195.36.71097,SY1000195.2026.71097,iPad1(1000195),195,01.06.26 11:20,Prod,A1000195.6688,Tisch 1,101,S1000195.71097,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000195.71098,SP1000195.36.71098,SY1000195.2026.71098,iPad1(1000195),195,01.06.26 11:20,Prod,A1000195.6688,Tisch 1,101,S1000195.71098,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000195.71099,SP1000195.36.71099,SY1000195.2026.71099,iPad1(1000195),195,01.06.26 12:05,Prod,A1000195.6689,Tisch 14,101,S1000195.71099,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000195.71100,SP1000195.36.71100,SY1000195.2026.71100,iPad1(1000195),195,01.06.26 12:05,Prod,A1000195.6689,Tisch 14,101,S1000195.71100,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000195.71101,SP1000195.36.71101,SY1000195.2026.71101,iPad1(1000195),195,01.06.26 12:05,Prod,A1000195.6689,Tisch 14,101,S1000195.71101,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000195.71102,SP1000195.36.71102,SY1000195.2026.71102,iPad1(1000195),195,01.06.26 19:08,Prod,A1000195.6690,Tisch 6,108,S1000195.71102,VOID,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
