Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000281.53492,SP1000281.13.53492,SY1000281.2026.53492,iPad1(1000281),281,01.06.26 15:06,Prod,A1000281.6635,Tisch 22,110,S1000281.53492,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000281.53493,SP1000281.13.53493,SY1000281.2026.53493,iPad1(1000281),281,01.06.26 15:06,Prod,A1000281.6635,Tisch 22,110,S1000281.53493,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000281.53494,SP1000281.13.53494,SY1000281.2026.53494,iPad1(1000281),281,01.06.26 18:56,Prod,A1000281.6636,Tisch 4,120,S1000281.53494,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000281.53495,SP1000281.13.53495,SY1000281.2026.53495,iPad1(1000281),281,01.06.26 13:03,Prod,A1000281.6637,Tisch 5,110,S1000281.53495,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000281.53496,SP1000281.13.53496,SY1000281.2026.53496,iPad1(1000281),281,01.06.26 14:23,Prod,A1000281.6638,Tisch 16,120,S1000281.53496,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000281.53497,SP1000281.13.53497,SY1000281.2026.53497,iPad1(1000281),281,01.06.26 14:23,Prod,A1000281.6638,Tisch 16,120,S1000281.53497,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000281.53498,SP1000281.13.53498,SY1000281.2026.53498,iPad1(1000281),281,01.06.26 14:23,Prod,A1000281.6638,Tisch 16,120,S1000281.53498,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000281.53499,SP1000281.13.53499,SY1000281.2026.53499,iPad1(1000281),281,01.06.26 12:53,Prod,A1000281.6639,Tisch 18,112,S1000281.53499,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000281.53500,SP1000281.13.53500,SY1000281.2026.53500,iPad1(1000281),281,01.06.26 12:53,Prod,A1000281.6639,Tisch 18,112,S1000281.53500,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000281.53501,SP1000281.13.53501,SY1000281.2026.53501,iPad1(1000281),281,01.06.26 12:53,Prod,A1000281.6639,Tisch 18,112,S1000281.53501,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000281.53502,SP1000281.13.53502,SY1000281.2026.53502,iPad1(1000281),281,01.06.26 10:42,Prod,A1000281.6640,,112,S1000281.53502,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000281.53503,SP1000281.13.53503,SY1000281.2026.53503,iPad1(1000281),281,01.06.26 10:42,Prod,A1000281.6640,,112,S1000281.53503,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000281.53504,SP1000281.13.53504,SY1000281.2026.53504,iPad1(1000281),281,01.06.26 19:19,Prod,A1000281.6641,Tisch 14,114,S1000281.53504,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000281.53505,SP1000281.13.53505,SY1000281.2026.53505,iPad1(1000281),281,01.06.26 19:19,Prod,A1000281.6641,Tisch 14,114,S1000281.53505,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000281.53506,SP1000281.13.53506,SY1000281.2026.53506,iPad1(1000281),281,01.06.26 19:19,Prod,A1000281.6641,Tisch 14,114,S1000281.53506,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000281.53507,SP1000281.13.53507,SY1000281.2026.53507,iPad1(1000281),281,01.06.26 20:15,Prod,A1000281.6642,Tisch 11,114,S1000281.53507,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000281.53508,SP1000281.13.53508,SY1000281.2026.53508,iPad1(1000281),281,01.06.26 18:53,Prod,A1000281.6643,Tisch 13,112,S1000281.53508,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000281.53509,SP1000281.13.53509,SY1000281.2026.53509,iPad1(1000281),281,01.06.26 18:21,Prod,A1000281.6644,Tisch 21,120,S1000281.53509,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000281.53510,SP1000281.13.53510,SY1000281.2026.53510,iPad1(1000281),281,01.06.26 18:21,Prod,A1000281.6644,Tisch 21,120,S1000281.53510,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000281.53511,SP1000281.13.53511,SY1000281.2026.53511,iPad1(1000281),281,01.06.26 18:21,Prod,A1000281.6644,Tisch 21,120,S1000281.53511,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000281.53512,SP1000281.13.53512,SY1000281.2026.53512,iPad1(1000281),281,01.06.26 15:16,Prod,A1000281.6645,Tisch 9,114,S1000281.53512,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000281.53513,SP1000281.13.53513,SY1000281.2026.53513,iPad1(1000281),281,01.06.26 12:03,Prod,A1000281.6646,Tisch 8,120,S1000281.53513,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000281.53514,SP1000281.13.53514,SY1000281.2026.53514,iPad1(1000281),281,01.06.26 12:03,Prod,A1000281.6646,Tisch 8,120,S1000281.53514,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000281.53515,SP1000281.13.53515,SY1000281.2026.53515,iPad1(1000281),281,01.06.26 18:43,Prod,A1000281.6647,Tisch 9,108,S1000281.53515,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000281.53516,SP1000281.13.53516,SY1000281.2026.53516,iPad1(1000281),281,01.06.26 10:09,Prod,A1000281.6648,Tisch 14,110,S1000281.53516,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000281.53517,SP1000281.13.53517,SY1000281.2026.53517,iPad1(1000281),281,01.06.26 10:09,Prod,A1000281.6648,Tisch 14,110,S1000281.53517,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000281.53518,SP1000281.13.53518,SY1000281.2026.53518,iPad1(1000281),281,01.06.26 10:09,Prod,A1000281.6648,Tisch 14,110,S1000281.53518,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000281.53519,SP1000281.13.53519,SY1000281.2026.53519,iPad1(1000281),281,01.06.26 17:08,Prod,A1000281.6649,Tisch 20,114,S1000281.53519,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000281.53520,SP1000281.13.53520,SY1000281.2026.53520,iPad1(1000281),281,01.06.26 17:08,Prod,A1000281.6649,Tisch 20,114,S1000281.53520,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000281.53521,SP1000281.13.53521,SY1000281.2026.53521,iPad1(1000281),281,01.06.26 17:40,Prod,A1000281.6650,Tisch 17,114,S1000281.53521,VOID,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000281.53522,SP1000281.13.53522,SY1000281.2026.53522,iPad1(1000281),281,01.06.26 17:40,Prod,A1000281.6650,Tisch 17,114,S1000281.53522,VOID,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000281.53523,SP1000281.13.53523,SY1000281.2026.53523,iPad1(1000281),281,01.06.26 20:36,Prod,A1000281.6651,Tisch 9,120,S1000281.53523,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000281.53524,SP1000281.13.53524,SY1000281.2026.53524,iPad1(1000281),281,01.06.26 20:36,Prod,A1000281.6651,Tisch 9,120,S1000281.53524,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000281.53525,SP1000281.13.53525,SY1000281.2026.53525,iPad1(1000281),281,01.06.26 20:36,Prod,A1000281.6651,Tisch 9,120,S1000281.53525,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000281.53526,SP1000281.13.53526,SY1000281.2026.53526,iPad1(1000281),281,01.06.26 19:04,Prod,A1000281.6652,Tisch 22,120,S1000281.53526,VOID,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000281.53527,SP1000281.13.53527,SY1000281.2026.53527,iPad1(1000281),281,01.06.26 09:51,Prod,A1000281.6653,Tisch 12,110,S1000281.53527,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000281.53528,SP1000281.13.53528,SY1000281.2026.53528,iPad1(1000281),281,01.06.26 09:51,Prod,A1000281.6653,Tisch 12,110,S1000281.53528,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000281.53529,SP1000281.13.53529,SY1000281.2026.53529,iPad1(1000281),281,01.06.26 09:51,Prod,A1000281.6653,Tisch 12,110,S1000281.53529,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000281.53530,SP1000281.13.53530,SY1000281.2026.53530,iPad1(1000281),281,01.06.26 12:17,Prod,A1000281.6654,Tisch 7,112,S1000281.53530,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000281.53531,SP1000281.13.53531,SY1000281.2026.53531,iPad1(1000281),281,01.06.26 12:17,Prod,A1000281.6654,Tisch 7,112,S1000281.53531,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000281.53532,SP1000281.13.53532,SY1000281.2026.53532,iPad1(1000281),281,01.06.26 12:17,Prod,A1000281.6654,Tisch 7,112,S1000281.53532,VOID,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000281.53533,SP1000281.13.53533,SY1000281.2026.53533,iPad1(1000281),281,01.06.26 17:05,Prod,A1000281.6655,Tisch 18,114,S1000281.53533,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000281.53534,SP1000281.13.53534,SY1000281.2026.53534,iPad1(1000281),281,01.06.26 20:28,Prod,A1000281.6656,Tisch 23,114,S1000281.53534,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000281.53535,SP1000281.13.53535,SY1000281.2026.53535,iPad1(1000281),281,01.06.26 19:05,Prod,A1000281.6657,Tisch 15,114,S1000281.53535,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000281.53536,SP1000281.13.53536,SY1000281.2026.53536,iPad1(1000281),281,01.06.26 19:05,Prod,A1000281.6657,Tisch 15,114,S1000281.53536,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000281.53537,SP1000281.13.53537,SY1000281.2026.53537,iPad1(1000281),281,01.06.26 15:16,Prod,A1000281.6658,Tisch 9,114,S1000281.53537,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000281.53538,SP1000281.13.53538,SY1000281.2026.53538,iPad1(1000281),281,01.06.26 15:16,Prod,A1000281.6658,Tisch 9,114,S1000281.53538,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000281.53539,SP1000281.13.53539,SY1000281.2026.53539,iPad1(1000281),281,01.06.26 15:16,Prod,A1000281.6658,Tisch 9,114,S1000281.53539,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000281.53540,SP1000281.13.53540,SY1000281.2026.53540,iPad1(1000281),281,01.06.26 18:14,Prod,A1000281.6659,Tisch 21,112,S1000281.53540,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
