Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000370.68970,SP1000370.35.68970,SY1000370.2026.68970,iPad1(1000370),370,01.06.26 11:58,Prod,A1000370.6191,Tisch 10,112,S1000370.68970,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000370.68971,SP1000370.35.68971,SY1000370.2026.68971,iPad1(1000370),370,01.06.26 11:58,Prod,A1000370.6191,Tisch 10,112,S1000370.68971,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000370.68972,SP1000370.35.68972,SY1000370.2026.68972,iPad1(1000370),370,01.06.26 11:58,Prod,A1000370.6191,Tisch 10,112,S1000370.68972,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000370.68973,SP1000370.35.68973,SY1000370.2026.68973,iPad1(1000370),370,01.06.26 17:21,Prod,A1000370.6192,Tisch 12,120,S1000370.68973,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000370.68974,SP1000370.35.68974,SY1000370.2026.68974,iPad1(1000370),370,01.06.26 18:09,Prod,A1000370.6193,Tisch 1,112,S1000370.68974,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000370.68975,SP1000370.35.68975,SY1000370.2026.68975,iPad1(1000370),370,01.06.26 20:18,Prod,A1000370.6194,Tisch 23,112,S1000370.68975,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000370.68976,SP1000370.35.68976,SY1000370.2026.68976,iPad1(1000370),370,01.06.26 20:18,Prod,A1000370.6194,Tisch 23,112,S1000370.68976,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000370.68977,SP1000370.35.68977,SY1000370.2026.68977,iPad1(1000370),370,01.06.26 20:18,Prod,A1000370.6194,Tisch 23,112,S1000370.68977,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000370.68978,SP1000370.35.68978,SY1000370.2026.68978,iPad1(1000370),370,01.06.26 20:04,Prod,A1000370.6195,Tisch 11,114,S1000370.68978,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000370.68979,SP1000370.35.68979,SY1000370.2026.68979,iPad1(1000370),370,01.06.26 20:04,Prod,A1000370.6195,Tisch 11,114,S1000370.68979,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000370.68980,SP1000370.35.68980,SY1000370.2026.68980,iPad1(1000370),370,01.06.26 20:04,Prod,A1000370.6195,Tisch 11,114,S1000370.68980,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000370.68981,SP1000370.35.68981,SY1000370.2026.68981,iPad1(1000370),370,01.06.26 19:55,Prod,A1000370.6196,,114,S1000370.68981,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000370.68982,SP1000370.35.68982,SY1000370.2026.68982,iPad1(1000370),370,01.06.26 19:55,Prod,A1000370.6196,,114,S1000370.68982,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000370.68983,SP1000370.35.68983,SY1000370.2026.68983,iPad1(1000370),370,01.06.26 19:55,Prod,A1000370.6196,,114,S1000370.68983,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000370.68984,SP1000370.35.68984,SY1000370.2026.68984,iPad1(1000370),370,01.06.26 17:18,Prod,A1000370.6197,Tisch 22,118,S1000370.68984,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000370.68985,SP1000370.35.68985,SY1000370.2026.68985,iPad1(1000370),370,01.06.26 17:18,Prod,A1000370.6197,Tisch 22,118,S1000370.68985,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000370.68986,SP1000370.35.68986,SY1000370.2026.68986,iPad1(1000370),370,01.06.26 17:18,Prod,A1000370.6197,Tisch 22,118,S1000370.68986,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000370.68987,SP1000370.35.68987,SY1000370.2026.68987,iPad1(1000370),370,01.06.26 08:53,Prod,A1000370.6198,Tisch 14,118,S1000370.68987,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000370.68988,SP1000370.35.68988,SY1000370.2026.68988,iPad1(1000370),370,01.06.26 08:53,Prod,A1000370.6198,Tisch 14,118,S1000370.68988,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000370.68989,SP1000370.35.68989,SY1000370.2026.68989,iPad1(1000370),370,01.06.26 08:53,Prod,A1000370.6198,Tisch 14,118,S1000370.68989,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000370.68990,SP1000370.35.68990,SY1000370.2026.68990,iPad1(1000370),370,01.06.26 19:18,Prod,A1000370.6199,Tisch 2,120,S1000370.68990,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000370.68991,SP1000370.35.68991,SY1000370.2026.68991,iPad1(1000370),370,01.06.26 19:18,Prod,A1000370.6199,Tisch 2,120,S1000370.68991,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000370.68992,SP1000370.35.68992,SY1000370.2026.68992,iPad1(1000370),370,01.06.26 19:18,Prod,A1000370.6199,Tisch 2,120,S1000370.68992,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000370.68993,SP1000370.35.68993,SY1000370.2026.68993,iPad1(1000370),370,01.06.26 16:02,Prod,A1000370.6200,Tisch 18,112,S1000370.68993,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.68994,SP1000370.35.68994,SY1000370.2026.68994,iPad1(1000370),370,01.06.26 16:02,Prod,A1000370.6200,Tisch 18,112,S1000370.68994,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000370.68995,SP1000370.35.68995,SY1000370.2026.68995,iPad1(1000370),370,01.06.26 17:41,Prod,A1000370.6201,Tisch 24,112,S1000370.68995,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000370.68996,SP1000370.35.68996,SY1000370.2026.68996,iPad1(1000370),370,01.06.26 09:49,Prod,A1000370.6202,Tisch 1,103,S1000370.68996,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000370.68997,SP1000370.35.68997,SY1000370.2026.68997,iPad1(1000370),370,01.06.26 09:49,Prod,A1000370.6202,Tisch 1,103,S1000370.68997,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000370.68998,SP1000370.35.68998,SY1000370.2026.68998,iPad1(1000370),370,01.06.26 19:39,Prod,A1000370.6203,Tisch 16,120,S1000370.68998,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000370.68999,SP1000370.35.68999,SY1000370.2026.68999,iPad1(1000370),370,01.06.26 19:39,Prod,A1000370.6203,Tisch 16,120,S1000370.68999,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000370.69000,SP1000370.35.69000,SY1000370.2026.69000,iPad1(1000370),370,01.06.26 19:39,Prod,A1000370.6203,Tisch 16,120,S1000370.69000,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000370.69001,SP1000370.35.69001,SY1000370.2026.69001,iPad1(1000370),370,01.06.26 16:47,Prod,A1000370.6204,,120,S1000370.69001,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.69002,SP1000370.35.69002,SY1000370.2026.69002,iPad1(1000370),370,01.06.26 16:47,Prod,A1000370.6204,,120,S1000370.69002,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000370.69003,SP1000370.35.69003,SY1000370.2026.69003,iPad1(1000370),370,01.06.26 16:47,Prod,A1000370.6204,,120,S1000370.69003,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000370.69004,SP1000370.35.69004,SY1000370.2026.69004,iPad1(1000370),370,01.06.26 17:14,Prod,A1000370.6205,Tisch 22,114,S1000370.69004,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000370.69005,SP1000370.35.69005,SY1000370.2026.69005,iPad1(1000370),370,01.06.26 17:14,Prod,A1000370.6205,Tisch 22,114,S1000370.69005,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000370.69006,SP1000370.35.69006,SY1000370.2026.69006,iPad1(1000370),370,01.06.26 17:25,Prod,A1000370.6206,Tisch 2,112,S1000370.69006,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000370.69007,SP1000370.35.69007,SY1000370.2026.69007,iPad1(1000370),370,01.06.26 09:22,Prod,A1000370.6207,Tisch 12,120,S1000370.69007,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000370.69008,SP1000370.35.69008,SY1000370.2026.69008,iPad1(1000370),370,01.06.26 09:22,Prod,A1000370.6207,Tisch 12,120,S1000370.69008,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000370.69009,SP1000370.35.69009,SY1000370.2026.69009,iPad1(1000370),370,01.06.26 09:22,Prod,A1000370.6207,Tisch 12,120,S1000370.69009,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.69010,SP1000370.35.69010,SY1000370.2026.69010,iPad1(1000370),370,01.06.26 20:37,Prod,A1000370.6208,Tisch 10,115,S1000370.69010,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000370.69011,SP1000370.35.69011,SY1000370.2026.69011,iPad1(1000370),370,01.06.26 20:37,Prod,A1000370.6208,Tisch 10,115,S1000370.69011,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000370.69012,SP1000370.35.69012,SY1000370.2026.69012,iPad1(1000370),370,01.06.26 20:58,Prod,A1000370.6209,Tisch 17,115,S1000370.69012,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000370.69013,SP1000370.35.69013,SY1000370.2026.69013,iPad1(1000370),370,01.06.26 20:58,Prod,A1000370.6209,Tisch 17,115,S1000370.69013,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000370.69014,SP1000370.35.69014,SY1000370.2026.69014,iPad1(1000370),370,01.06.26 17:22,Prod,A1000370.6210,Tisch 23,112,S1000370.69014,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000370.69015,SP1000370.35.69015,SY1000370.2026.69015,iPad1(1000370),370,01.06.26 17:22,Prod,A1000370.6210,Tisch 23,112,S1000370.69015,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000370.69016,SP1000370.35.69016,SY1000370.2026.69016,iPad1(1000370),370,01.06.26 17:22,Prod,A1000370.6210,Tisch 23,112,S1000370.69016,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000370.69017,SP1000370.35.69017,SY1000370.2026.69017,iPad1(1000370),370,01.06.26 17:10,Prod,A1000370.6211,Tisch 11,112,S1000370.69017,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.69018,SP1000370.35.69018,SY1000370.2026.69018,iPad1(1000370),370,01.06.26 16:22,Prod,A1000370.6212,Tisch 7,114,S1000370.69018,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000370.69019,SP1000370.35.69019,SY1000370.2026.69019,iPad1(1000370),370,01.06.26 16:22,Prod,A1000370.6212,Tisch 7,114,S1000370.69019,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.69020,SP1000370.35.69020,SY1000370.2026.69020,iPad1(1000370),370,01.06.26 19:36,Prod,A1000370.6213,Tisch 15,115,S1000370.69020,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000370.69021,SP1000370.35.69021,SY1000370.2026.69021,iPad1(1000370),370,01.06.26 12:13,Prod,A1000370.6214,Tisch 5,120,S1000370.69021,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000370.69022,SP1000370.35.69022,SY1000370.2026.69022,iPad1(1000370),370,01.06.26 12:13,Prod,A1000370.6214,Tisch 5,120,S1000370.69022,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000370.69023,SP1000370.35.69023,SY1000370.2026.69023,iPad1(1000370),370,01.06.26 13:14,Prod,A1000370.6215,Tisch 4,118,S1000370.69023,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000370.69024,SP1000370.35.69024,SY1000370.2026.69024,iPad1(1000370),370,01.06.26 13:14,Prod,A1000370.6215,Tisch 4,118,S1000370.69024,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000370.69025,SP1000370.35.69025,SY1000370.2026.69025,iPad1(1000370),370,01.06.26 19:32,Prod,A1000370.6216,,112,S1000370.69025,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000370.69026,SP1000370.35.69026,SY1000370.2026.69026,iPad1(1000370),370,01.06.26 19:32,Prod,A1000370.6216,,112,S1000370.69026,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000370.69027,SP1000370.35.69027,SY1000370.2026.69027,iPad1(1000370),370,01.06.26 14:28,Prod,A1000370.6217,Tisch 3,103,S1000370.69027,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000370.69028,SP1000370.35.69028,SY1000370.2026.69028,iPad1(1000370),370,01.06.26 09:01,Prod,A1000370.6218,,112,S1000370.69028,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000370.69029,SP1000370.35.69029,SY1000370.2026.69029,iPad1(1000370),370,01.06.26 09:01,Prod,A1000370.6218,,112,S1000370.69029,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000370.69030,SP1000370.35.69030,SY1000370.2026.69030,iPad1(1000370),370,01.06.26 08:07,Prod,A1000370.6219,Tisch 20,114,S1000370.69030,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.69031,SP1000370.35.69031,SY1000370.2026.69031,iPad1(1000370),370,01.06.26 08:07,Prod,A1000370.6219,Tisch 20,114,S1000370.69031,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000370.69032,SP1000370.35.69032,SY1000370.2026.69032,iPad1(1000370),370,01.06.26 13:11,Prod,A1000370.6220,Tisch 15,112,S1000370.69032,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000370.69033,SP1000370.35.69033,SY1000370.2026.69033,iPad1(1000370),370,01.06.26 13:11,Prod,A1000370.6220,Tisch 15,112,S1000370.69033,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000370.69034,SP1000370.35.69034,SY1000370.2026.69034,iPad1(1000370),370,01.06.26 20:33,Prod,A1000370.6221,Tisch 20,112,S1000370.69034,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000370.69035,SP1000370.35.69035,SY1000370.2026.69035,iPad1(1000370),370,01.06.26 20:33,Prod,A1000370.6221,Tisch 20,112,S1000370.69035,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000370.69036,SP1000370.35.69036,SY1000370.2026.69036,iPad1(1000370),370,01.06.26 20:33,Prod,A1000370.6221,Tisch 20,112,S1000370.69036,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
