Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000395.61914,SP1000395.20.61914,SY1000395.2026.61914,iPad1(1000395),395,01.06.26 12:47,Prod,A1000395.6718,Tisch 14,109,S1000395.61914,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000395.61915,SP1000395.20.61915,SY1000395.2026.61915,iPad1(1000395),395,01.06.26 12:47,Prod,A1000395.6718,Tisch 14,109,S1000395.61915,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000395.61916,SP1000395.20.61916,SY1000395.2026.61916,iPad1(1000395),395,01.06.26 08:53,Prod,A1000395.6719,Tisch 17,119,S1000395.61916,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61917,SP1000395.20.61917,SY1000395.2026.61917,iPad1(1000395),395,01.06.26 08:53,Prod,A1000395.6719,Tisch 17,119,S1000395.61917,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000395.61918,SP1000395.20.61918,SY1000395.2026.61918,iPad1(1000395),395,01.06.26 08:53,Prod,A1000395.6719,Tisch 17,119,S1000395.61918,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000395.61919,SP1000395.20.61919,SY1000395.2026.61919,iPad1(1000395),395,01.06.26 15:52,Prod,A1000395.6720,Tisch 11,109,S1000395.61919,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000395.61920,SP1000395.20.61920,SY1000395.2026.61920,iPad1(1000395),395,01.06.26 15:52,Prod,A1000395.6720,Tisch 11,109,S1000395.61920,VOID,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000395.61921,SP1000395.20.61921,SY1000395.2026.61921,iPad1(1000395),395,01.06.26 15:52,Prod,A1000395.6720,Tisch 11,109,S1000395.61921,VOID,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000395.61922,SP1000395.20.61922,SY1000395.2026.61922,iPad1(1000395),395,01.06.26 13:49,Prod,A1000395.6721,Tisch 8,108,S1000395.61922,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61923,SP1000395.20.61923,SY1000395.2026.61923,iPad1(1000395),395,01.06.26 17:01,Prod,A1000395.6722,,108,S1000395.61923,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000395.61924,SP1000395.20.61924,SY1000395.2026.61924,iPad1(1000395),395,01.06.26 17:01,Prod,A1000395.6722,,108,S1000395.61924,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000395.61925,SP1000395.20.61925,SY1000395.2026.61925,iPad1(1000395),395,01.06.26 17:43,Prod,A1000395.6723,Tisch 24,119,S1000395.61925,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000395.61926,SP1000395.20.61926,SY1000395.2026.61926,iPad1(1000395),395,01.06.26 12:06,Prod,A1000395.6724,Tisch 5,120,S1000395.61926,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61927,SP1000395.20.61927,SY1000395.2026.61927,iPad1(1000395),395,01.06.26 12:06,Prod,A1000395.6724,Tisch 5,120,S1000395.61927,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000395.61928,SP1000395.20.61928,SY1000395.2026.61928,iPad1(1000395),395,01.06.26 19:50,Prod,A1000395.6725,Tisch 2,119,S1000395.61928,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000395.61929,SP1000395.20.61929,SY1000395.2026.61929,iPad1(1000395),395,01.06.26 19:50,Prod,A1000395.6725,Tisch 2,119,S1000395.61929,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000395.61930,SP1000395.20.61930,SY1000395.2026.61930,iPad1(1000395),395,01.06.26 14:54,Prod,A1000395.6726,Tisch 24,120,S1000395.61930,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000395.61931,SP1000395.20.61931,SY1000395.2026.61931,iPad1(1000395),395,01.06.26 16:29,Prod,A1000395.6727,Tisch 5,109,S1000395.61931,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000395.61932,SP1000395.20.61932,SY1000395.2026.61932,iPad1(1000395),395,01.06.26 20:35,Prod,A1000395.6728,Tisch 2,112,S1000395.61932,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000395.61933,SP1000395.20.61933,SY1000395.2026.61933,iPad1(1000395),395,01.06.26 10:58,Prod,A1000395.6729,Tisch 12,119,S1000395.61933,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000395.61934,SP1000395.20.61934,SY1000395.2026.61934,iPad1(1000395),395,01.06.26 10:58,Prod,A1000395.6729,Tisch 12,119,S1000395.61934,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000395.61935,SP1000395.20.61935,SY1000395.2026.61935,iPad1(1000395),395,01.06.26 19:50,Prod,A1000395.6730,Tisch 1,112,S1000395.61935,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000395.61936,SP1000395.20.61936,SY1000395.2026.61936,iPad1(1000395),395,01.06.26 16:08,Prod,A1000395.6731,Tisch 4,120,S1000395.61936,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000395.61937,SP1000395.20.61937,SY1000395.2026.61937,iPad1(1000395),395,01.06.26 16:08,Prod,A1000395.6731,Tisch 4,120,S1000395.61937,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000395.61938,SP1000395.20.61938,SY1000395.2026.61938,iPad1(1000395),395,01.06.26 13:24,Prod,A1000395.6732,Tisch 11,109,S1000395.61938,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61939,SP1000395.20.61939,SY1000395.2026.61939,iPad1(1000395),395,01.06.26 13:24,Prod,A1000395.6732,Tisch 11,109,S1000395.61939,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000395.61940,SP1000395.20.61940,SY1000395.2026.61940,iPad1(1000395),395,01.06.26 13:24,Prod,A1000395.6732,Tisch 11,109,S1000395.61940,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000395.61941,SP1000395.20.61941,SY1000395.2026.61941,iPad1(1000395),395,01.06.26 16:58,Prod,A1000395.6733,Tisch 23,112,S1000395.61941,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000395.61942,SP1000395.20.61942,SY1000395.2026.61942,iPad1(1000395),395,01.06.26 16:58,Prod,A1000395.6733,Tisch 23,112,S1000395.61942,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61943,SP1000395.20.61943,SY1000395.2026.61943,iPad1(1000395),395,01.06.26 16:58,Prod,A1000395.6733,Tisch 23,112,S1000395.61943,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000395.61944,SP1000395.20.61944,SY1000395.2026.61944,iPad1(1000395),395,01.06.26 20:12,Prod,A1000395.6734,Tisch 17,102,S1000395.61944,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000395.61945,SP1000395.20.61945,SY1000395.2026.61945,iPad1(1000395),395,01.06.26 20:12,Prod,A1000395.6734,Tisch 17,102,S1000395.61945,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000395.61946,SP1000395.20.61946,SY1000395.2026.61946,iPad1(1000395),395,01.06.26 16:18,Prod,A1000395.6735,Tisch 12,120,S1000395.61946,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000395.61947,SP1000395.20.61947,SY1000395.2026.61947,iPad1(1000395),395,01.06.26 16:18,Prod,A1000395.6735,Tisch 12,120,S1000395.61947,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61948,SP1000395.20.61948,SY1000395.2026.61948,iPad1(1000395),395,01.06.26 16:18,Prod,A1000395.6735,Tisch 12,120,S1000395.61948,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000395.61949,SP1000395.20.61949,SY1000395.2026.61949,iPad1(1000395),395,01.06.26 18:37,Prod,A1000395.6736,Tisch 22,120,S1000395.61949,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000395.61950,SP1000395.20.61950,SY1000395.2026.61950,iPad1(1000395),395,01.06.26 18:37,Prod,A1000395.6736,Tisch 22,120,S1000395.61950,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61951,SP1000395.20.61951,SY1000395.2026.61951,iPad1(1000395),395,01.06.26 17:40,Prod,A1000395.6737,Tisch 22,120,S1000395.61951,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000395.61952,SP1000395.20.61952,SY1000395.2026.61952,iPad1(1000395),395,01.06.26 18:14,Prod,A1000395.6738,Tisch 24,108,S1000395.61952,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000395.61953,SP1000395.20.61953,SY1000395.2026.61953,iPad1(1000395),395,01.06.26 18:14,Prod,A1000395.6738,Tisch 24,108,S1000395.61953,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61954,SP1000395.20.61954,SY1000395.2026.61954,iPad1(1000395),395,01.06.26 16:26,Prod,A1000395.6739,Tisch 11,109,S1000395.61954,VOID,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000395.61955,SP1000395.20.61955,SY1000395.2026.61955,iPad1(1000395),395,01.06.26 16:26,Prod,A1000395.6739,Tisch 11,109,S1000395.61955,VOID,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000395.61956,SP1000395.20.61956,SY1000395.2026.61956,iPad1(1000395),395,01.06.26 16:26,Prod,A1000395.6739,Tisch 11,109,S1000395.61956,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000395.61957,SP1000395.20.61957,SY1000395.2026.61957,iPad1(1000395),395,01.06.26 14:54,Prod,A1000395.6740,Tisch 15,112,S1000395.61957,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61958,SP1000395.20.61958,SY1000395.2026.61958,iPad1(1000395),395,01.06.26 14:54,Prod,A1000395.6740,Tisch 15,112,S1000395.61958,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000395.61959,SP1000395.20.61959,SY1000395.2026.61959,iPad1(1000395),395,01.06.26 18:41,Prod,A1000395.6741,Tisch 1,120,S1000395.61959,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000395.61960,SP1000395.20.61960,SY1000395.2026.61960,iPad1(1000395),395,01.06.26 20:25,Prod,A1000395.6742,Tisch 13,109,S1000395.61960,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000395.61961,SP1000395.20.61961,SY1000395.2026.61961,iPad1(1000395),395,01.06.26 20:25,Prod,A1000395.6742,Tisch 13,109,S1000395.61961,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000395.61962,SP1000395.20.61962,SY1000395.2026.61962,iPad1(1000395),395,01.06.26 20:25,Prod,A1000395.6742,Tisch 13,109,S1000395.61962,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000395.61963,SP1000395.20.61963,SY1000395.2026.61963,iPad1(1000395),395,01.06.26 16:03,Prod,A1000395.6743,Tisch 11,109,S1000395.61963,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000395.61964,SP1000395.20.61964,SY1000395.2026.61964,iPad1(1000395),395,01.06.26 19:08,Prod,A1000395.6744,Tisch 11,120,S1000395.61964,VOID,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000395.61965,SP1000395.20.61965,SY1000395.2026.61965,iPad1(1000395),395,01.06.26 19:08,Prod,A1000395.6744,Tisch 11,120,S1000395.61965,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61966,SP1000395.20.61966,SY1000395.2026.61966,iPad1(1000395),395,01.06.26 18:54,Prod,A1000395.6745,,102,S1000395.61966,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000395.61967,SP1000395.20.61967,SY1000395.2026.61967,iPad1(1000395),395,01.06.26 18:54,Prod,A1000395.6745,,102,S1000395.61967,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000395.61968,SP1000395.20.61968,SY1000395.2026.61968,iPad1(1000395),395,01.06.26 19:35,Prod,A1000395.6746,,119,S1000395.61968,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61969,SP1000395.20.61969,SY1000395.2026.61969,iPad1(1000395),395,01.06.26 12:04,Prod,A1000395.6747,Tisch 4,120,S1000395.61969,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61970,SP1000395.20.61970,SY1000395.2026.61970,iPad1(1000395),395,01.06.26 12:04,Prod,A1000395.6747,Tisch 4,120,S1000395.61970,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000395.61971,SP1000395.20.61971,SY1000395.2026.61971,iPad1(1000395),395,01.06.26 09:21,Prod,A1000395.6748,,112,S1000395.61971,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000395.61972,SP1000395.20.61972,SY1000395.2026.61972,iPad1(1000395),395,01.06.26 09:21,Prod,A1000395.6748,,112,S1000395.61972,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000395.61973,SP1000395.20.61973,SY1000395.2026.61973,iPad1(1000395),395,01.06.26 09:21,Prod,A1000395.6748,,112,S1000395.61973,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000395.61974,SP1000395.20.61974,SY1000395.2026.61974,iPad1(1000395),395,01.06.26 12:54,Prod,A1000395.6749,Tisch 7,108,S1000395.61974,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000395.61975,SP1000395.20.61975,SY1000395.2026.61975,iPad1(1000395),395,01.06.26 12:54,Prod,A1000395.6749,Tisch 7,108,S1000395.61975,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000395.61976,SP1000395.20.61976,SY1000395.2026.61976,iPad1(1000395),395,01.06.26 18:23,Prod,A1000395.6750,Tisch 9,109,S1000395.61976,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000395.61977,SP1000395.20.61977,SY1000395.2026.61977,iPad1(1000395),395,01.06.26 16:03,Prod,A1000395.6751,Tisch 14,102,S1000395.61977,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61978,SP1000395.20.61978,SY1000395.2026.61978,iPad1(1000395),395,01.06.26 16:03,Prod,A1000395.6751,Tisch 14,102,S1000395.61978,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61979,SP1000395.20.61979,SY1000395.2026.61979,iPad1(1000395),395,01.06.26 19:33,Prod,A1000395.6752,Tisch 11,109,S1000395.61979,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61980,SP1000395.20.61980,SY1000395.2026.61980,iPad1(1000395),395,01.06.26 19:33,Prod,A1000395.6752,Tisch 11,109,S1000395.61980,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000395.61981,SP1000395.20.61981,SY1000395.2026.61981,iPad1(1000395),395,01.06.26 19:33,Prod,A1000395.6752,Tisch 11,109,S1000395.61981,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61982,SP1000395.20.61982,SY1000395.2026.61982,iPad1(1000395),395,01.06.26 17:25,Prod,A1000395.6753,Tisch 17,109,S1000395.61982,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000395.61983,SP1000395.20.61983,SY1000395.2026.61983,iPad1(1000395),395,01.06.26 17:25,Prod,A1000395.6753,Tisch 17,109,S1000395.61983,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000395.61984,SP1000395.20.61984,SY1000395.2026.61984,iPad1(1000395),395,01.06.26 17:25,Prod,A1000395.6753,Tisch 17,109,S1000395.61984,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61985,SP1000395.20.61985,SY1000395.2026.61985,iPad1(1000395),395,01.06.26 16:46,Prod,A1000395.6754,Tisch 4,109,S1000395.61985,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000395.61986,SP1000395.20.61986,SY1000395.2026.61986,iPad1(1000395),395,01.06.26 16:46,Prod,A1000395.6754,Tisch 4,109,S1000395.61986,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000395.61987,SP1000395.20.61987,SY1000395.2026.61987,iPad1(1000395),395,01.06.26 16:46,Prod,A1000395.6754,Tisch 4,109,S1000395.61987,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000395.61988,SP1000395.20.61988,SY1000395.2026.61988,iPad1(1000395),395,01.06.26 11:04,Prod,A1000395.6755,Tisch 24,108,S1000395.61988,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
