Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000030.83703,SP1000030.8.83703,SY1000030.2026.83703,iPad1(1000030),30,01.06.26 18:20,Prod,A1000030.6073,Tisch 12,101,S1000030.83703,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000030.83704,SP1000030.8.83704,SY1000030.2026.83704,iPad1(1000030),30,01.06.26 18:47,Prod,A1000030.6074,Tisch 13,101,S1000030.83704,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000030.83705,SP1000030.8.83705,SY1000030.2026.83705,iPad1(1000030),30,01.06.26 17:53,Prod,A1000030.6075,Tisch 18,106,S1000030.83705,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000030.83706,SP1000030.8.83706,SY1000030.2026.83706,iPad1(1000030),30,01.06.26 17:53,Prod,A1000030.6075,Tisch 18,106,S1000030.83706,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000030.83707,SP1000030.8.83707,SY1000030.2026.83707,iPad1(1000030),30,01.06.26 17:53,Prod,A1000030.6075,Tisch 18,106,S1000030.83707,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000030.83708,SP1000030.8.83708,SY1000030.2026.83708,iPad1(1000030),30,01.06.26 16:43,Prod,A1000030.6076,Tisch 15,119,S1000030.83708,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000030.83709,SP1000030.8.83709,SY1000030.2026.83709,iPad1(1000030),30,01.06.26 08:24,Prod,A1000030.6077,Tisch 23,101,S1000030.83709,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000030.83710,SP1000030.8.83710,SY1000030.2026.83710,iPad1(1000030),30,01.06.26 18:07,Prod,A1000030.6078,Tisch 18,106,S1000030.83710,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000030.83711,SP1000030.8.83711,SY1000030.2026.83711,iPad1(1000030),30,01.06.26 18:07,Prod,A1000030.6078,Tisch 18,106,S1000030.83711,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000030.83712,SP1000030.8.83712,SY1000030.2026.83712,iPad1(1000030),30,01.06.26 18:07,Prod,A1000030.6078,Tisch 18,106,S1000030.83712,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000030.83713,SP1000030.8.83713,SY1000030.2026.83713,iPad1(1000030),30,01.06.26 16:21,Prod,A1000030.6079,Tisch 6,107,S1000030.83713,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000030.83714,SP1000030.8.83714,SY1000030.2026.83714,iPad1(1000030),30,01.06.26 16:21,Prod,A1000030.6079,Tisch 6,107,S1000030.83714,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000030.83715,SP1000030.8.83715,SY1000030.2026.83715,iPad1(1000030),30,01.06.26 16:21,Prod,A1000030.6079,Tisch 6,107,S1000030.83715,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000030.83716,SP1000030.8.83716,SY1000030.2026.83716,iPad1(1000030),30,01.06.26 20:35,Prod,A1000030.6080,Tisch 11,109,S1000030.83716,VOID,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000030.83717,SP1000030.8.83717,SY1000030.2026.83717,iPad1(1000030),30,01.06.26 20:35,Prod,A1000030.6080,Tisch 11,109,S1000030.83717,VOID,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000030.83718,SP1000030.8.83718,SY1000030.2026.83718,iPad1(1000030),30,01.06.26 20:35,Prod,A1000030.6080,Tisch 11,109,S1000030.83718,VOID,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000030.83719,SP1000030.8.83719,SY1000030.2026.83719,iPad1(1000030),30,01.06.26 12:51,Prod,A1000030.6081,Tisch 6,101,S1000030.83719,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000030.83720,SP1000030.8.83720,SY1000030.2026.83720,iPad1(1000030),30,01.06.26 12:51,Prod,A1000030.6081,Tisch 6,101,S1000030.83720,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000030.83721,SP1000030.8.83721,SY1000030.2026.83721,iPad1(1000030),30,01.06.26 12:51,Prod,A1000030.6081,Tisch 6,101,S1000030.83721,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000030.83722,SP1000030.8.83722,SY1000030.2026.83722,iPad1(1000030),30,01.06.26 20:48,Prod,A1000030.6082,Tisch 21,119,S1000030.83722,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000030.83723,SP1000030.8.83723,SY1000030.2026.83723,iPad1(1000030),30,01.06.26 17:38,Prod,A1000030.6083,Tisch 18,106,S1000030.83723,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000030.83724,SP1000030.8.83724,SY1000030.2026.83724,iPad1(1000030),30,01.06.26 17:38,Prod,A1000030.6083,Tisch 18,106,S1000030.83724,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000030.83725,SP1000030.8.83725,SY1000030.2026.83725,iPad1(1000030),30,01.06.26 17:38,Prod,A1000030.6083,Tisch 18,106,S1000030.83725,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000030.83726,SP1000030.8.83726,SY1000030.2026.83726,iPad1(1000030),30,01.06.26 18:48,Prod,A1000030.6084,Tisch 8,107,S1000030.83726,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000030.83727,SP1000030.8.83727,SY1000030.2026.83727,iPad1(1000030),30,01.06.26 11:01,Prod,A1000030.6085,Tisch 8,101,S1000030.83727,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000030.83728,SP1000030.8.83728,SY1000030.2026.83728,iPad1(1000030),30,01.06.26 11:01,Prod,A1000030.6085,Tisch 8,101,S1000030.83728,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000030.83729,SP1000030.8.83729,SY1000030.2026.83729,iPad1(1000030),30,01.06.26 12:20,Prod,A1000030.6086,Tisch 11,101,S1000030.83729,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000030.83730,SP1000030.8.83730,SY1000030.2026.83730,iPad1(1000030),30,01.06.26 11:27,Prod,A1000030.6087,Tisch 6,106,S1000030.83730,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000030.83731,SP1000030.8.83731,SY1000030.2026.83731,iPad1(1000030),30,01.06.26 11:27,Prod,A1000030.6087,Tisch 6,106,S1000030.83731,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000030.83732,SP1000030.8.83732,SY1000030.2026.83732,iPad1(1000030),30,01.06.26 16:27,Prod,A1000030.6088,Tisch 12,109,S1000030.83732,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000030.83733,SP1000030.8.83733,SY1000030.2026.83733,iPad1(1000030),30,01.06.26 16:27,Prod,A1000030.6088,Tisch 12,109,S1000030.83733,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000030.83734,SP1000030.8.83734,SY1000030.2026.83734,iPad1(1000030),30,01.06.26 16:27,Prod,A1000030.6088,Tisch 12,109,S1000030.83734,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000030.83735,SP1000030.8.83735,SY1000030.2026.83735,iPad1(1000030),30,01.06.26 18:45,Prod,A1000030.6089,,106,S1000030.83735,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000030.83736,SP1000030.8.83736,SY1000030.2026.83736,iPad1(1000030),30,01.06.26 18:45,Prod,A1000030.6089,,106,S1000030.83736,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000030.83737,SP1000030.8.83737,SY1000030.2026.83737,iPad1(1000030),30,01.06.26 18:45,Prod,A1000030.6089,,106,S1000030.83737,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000030.83738,SP1000030.8.83738,SY1000030.2026.83738,iPad1(1000030),30,01.06.26 14:44,Prod,A1000030.6090,Tisch 16,101,S1000030.83738,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000030.83739,SP1000030.8.83739,SY1000030.2026.83739,iPad1(1000030),30,01.06.26 16:54,Prod,A1000030.6091,Tisch 6,106,S1000030.83739,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000030.83740,SP1000030.8.83740,SY1000030.2026.83740,iPad1(1000030),30,01.06.26 16:54,Prod,A1000030.6091,Tisch 6,106,S1000030.83740,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000030.83741,SP1000030.8.83741,SY1000030.2026.83741,iPad1(1000030),30,01.06.26 17:30,Prod,A1000030.6092,Tisch 11,106,S1000030.83741,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000030.83742,SP1000030.8.83742,SY1000030.2026.83742,iPad1(1000030),30,01.06.26 17:30,Prod,A1000030.6092,Tisch 11,106,S1000030.83742,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000030.83743,SP1000030.8.83743,SY1000030.2026.83743,iPad1(1000030),30,01.06.26 17:30,Prod,A1000030.6092,Tisch 11,106,S1000030.83743,VOID,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000030.83744,SP1000030.8.83744,SY1000030.2026.83744,iPad1(1000030),30,01.06.26 11:08,Prod,A1000030.6093,Tisch 18,109,S1000030.83744,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000030.83745,SP1000030.8.83745,SY1000030.2026.83745,iPad1(1000030),30,01.06.26 11:08,Prod,A1000030.6093,Tisch 18,109,S1000030.83745,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000030.83746,SP1000030.8.83746,SY1000030.2026.83746,iPad1(1000030),30,01.06.26 11:08,Prod,A1000030.6093,Tisch 18,109,S1000030.83746,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000030.83747,SP1000030.8.83747,SY1000030.2026.83747,iPad1(1000030),30,01.06.26 12:56,Prod,A1000030.6094,Tisch 7,106,S1000030.83747,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000030.83748,SP1000030.8.83748,SY1000030.2026.83748,iPad1(1000030),30,01.06.26 12:56,Prod,A1000030.6094,Tisch 7,106,S1000030.83748,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000030.83749,SP1000030.8.83749,SY1000030.2026.83749,iPad1(1000030),30,01.06.26 12:56,Prod,A1000030.6094,Tisch 7,106,S1000030.83749,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000030.83750,SP1000030.8.83750,SY1000030.2026.83750,iPad1(1000030),30,01.06.26 11:18,Prod,A1000030.6095,Tisch 2,119,S1000030.83750,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000030.83751,SP1000030.8.83751,SY1000030.2026.83751,iPad1(1000030),30,01.06.26 11:18,Prod,A1000030.6095,Tisch 2,119,S1000030.83751,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000030.83752,SP1000030.8.83752,SY1000030.2026.83752,iPad1(1000030),30,01.06.26 19:32,Prod,A1000030.6096,Tisch 10,106,S1000030.83752,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000030.83753,SP1000030.8.83753,SY1000030.2026.83753,iPad1(1000030),30,01.06.26 17:45,Prod,A1000030.6097,Tisch 16,109,S1000030.83753,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000030.83754,SP1000030.8.83754,SY1000030.2026.83754,iPad1(1000030),30,01.06.26 17:45,Prod,A1000030.6097,Tisch 16,109,S1000030.83754,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000030.83755,SP1000030.8.83755,SY1000030.2026.83755,iPad1(1000030),30,01.06.26 17:45,Prod,A1000030.6097,Tisch 16,109,S1000030.83755,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000030.83756,SP1000030.8.83756,SY1000030.2026.83756,iPad1(1000030),30,01.06.26 12:16,Prod,A1000030.6098,Tisch 6,106,S1000030.83756,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000030.83757,SP1000030.8.83757,SY1000030.2026.83757,iPad1(1000030),30,01.06.26 12:16,Prod,A1000030.6098,Tisch 6,106,S1000030.83757,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000030.83758,SP1000030.8.83758,SY1000030.2026.83758,iPad1(1000030),30,01.06.26 12:16,Prod,A1000030.6098,Tisch 6,106,S1000030.83758,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000030.83759,SP1000030.8.83759,SY1000030.2026.83759,iPad1(1000030),30,01.06.26 17:31,Prod,A1000030.6099,Tisch 22,119,S1000030.83759,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000030.83760,SP1000030.8.83760,SY1000030.2026.83760,iPad1(1000030),30,01.06.26 09:54,Prod,A1000030.6100,Tisch 24,101,S1000030.83760,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000030.83761,SP1000030.8.83761,SY1000030.2026.83761,iPad1(1000030),30,01.06.26 09:54,Prod,A1000030.6100,Tisch 24,101,S1000030.83761,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000030.83762,SP1000030.8.83762,SY1000030.2026.83762,iPad1(1000030),30,01.06.26 13:01,Prod,A1000030.6101,Tisch 14,106,S1000030.83762,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000030.83763,SP1000030.8.83763,SY1000030.2026.83763,iPad1(1000030),30,01.06.26 12:55,Prod,A1000030.6102,Tisch 20,106,S1000030.83763,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000030.83764,SP1000030.8.83764,SY1000030.2026.83764,iPad1(1000030),30,01.06.26 12:55,Prod,A1000030.6102,Tisch 20,106,S1000030.83764,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000030.83765,SP1000030.8.83765,SY1000030.2026.83765,iPad1(1000030),30,01.06.26 19:06,Prod,A1000030.6103,Tisch 23,101,S1000030.83765,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000030.83766,SP1000030.8.83766,SY1000030.2026.83766,iPad1(1000030),30,01.06.26 19:06,Prod,A1000030.6103,Tisch 23,101,S1000030.83766,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000030.83767,SP1000030.8.83767,SY1000030.2026.83767,iPad1(1000030),30,01.06.26 19:06,Prod,A1000030.6103,Tisch 23,101,S1000030.83767,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000030.83768,SP1000030.8.83768,SY1000030.2026.83768,iPad1(1000030),30,01.06.26 12:26,Prod,A1000030.6104,Tisch 9,101,S1000030.83768,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000030.83769,SP1000030.8.83769,SY1000030.2026.83769,iPad1(1000030),30,01.06.26 09:42,Prod,A1000030.6105,Tisch 12,109,S1000030.83769,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000030.83770,SP1000030.8.83770,SY1000030.2026.83770,iPad1(1000030),30,01.06.26 09:42,Prod,A1000030.6105,Tisch 12,109,S1000030.83770,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000030.83771,SP1000030.8.83771,SY1000030.2026.83771,iPad1(1000030),30,01.06.26 15:57,Prod,A1000030.6106,Tisch 23,101,S1000030.83771,VOID,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000030.83772,SP1000030.8.83772,SY1000030.2026.83772,iPad1(1000030),30,01.06.26 19:37,Prod,A1000030.6107,Tisch 23,109,S1000030.83772,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000030.83773,SP1000030.8.83773,SY1000030.2026.83773,iPad1(1000030),30,01.06.26 11:39,Prod,A1000030.6108,Tisch 19,119,S1000030.83773,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
