Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000138.60749,SP1000138.25.60749,SY1000138.2026.60749,iPad1(1000138),138,01.06.26 11:58,Prod,A1000138.6473,Tisch 10,108,S1000138.60749,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000138.60750,SP1000138.25.60750,SY1000138.2026.60750,iPad1(1000138),138,01.06.26 11:58,Prod,A1000138.6473,Tisch 10,108,S1000138.60750,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000138.60751,SP1000138.25.60751,SY1000138.2026.60751,iPad1(1000138),138,01.06.26 13:12,Prod,A1000138.6474,Tisch 24,110,S1000138.60751,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000138.60752,SP1000138.25.60752,SY1000138.2026.60752,iPad1(1000138),138,01.06.26 13:12,Prod,A1000138.6474,Tisch 24,110,S1000138.60752,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000138.60753,SP1000138.25.60753,SY1000138.2026.60753,iPad1(1000138),138,01.06.26 19:34,Prod,A1000138.6475,Tisch 12,113,S1000138.60753,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000138.60754,SP1000138.25.60754,SY1000138.2026.60754,iPad1(1000138),138,01.06.26 19:34,Prod,A1000138.6475,Tisch 12,113,S1000138.60754,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000138.60755,SP1000138.25.60755,SY1000138.2026.60755,iPad1(1000138),138,01.06.26 19:34,Prod,A1000138.6475,Tisch 12,113,S1000138.60755,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000138.60756,SP1000138.25.60756,SY1000138.2026.60756,iPad1(1000138),138,01.06.26 12:16,Prod,A1000138.6476,Tisch 12,113,S1000138.60756,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000138.60757,SP1000138.25.60757,SY1000138.2026.60757,iPad1(1000138),138,01.06.26 12:16,Prod,A1000138.6476,Tisch 12,113,S1000138.60757,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000138.60758,SP1000138.25.60758,SY1000138.2026.60758,iPad1(1000138),138,01.06.26 12:16,Prod,A1000138.6476,Tisch 12,113,S1000138.60758,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000138.60759,SP1000138.25.60759,SY1000138.2026.60759,iPad1(1000138),138,01.06.26 17:35,Prod,A1000138.6477,Tisch 16,108,S1000138.60759,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000138.60760,SP1000138.25.60760,SY1000138.2026.60760,iPad1(1000138),138,01.06.26 16:22,Prod,A1000138.6478,Tisch 2,112,S1000138.60760,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000138.60761,SP1000138.25.60761,SY1000138.2026.60761,iPad1(1000138),138,01.06.26 16:22,Prod,A1000138.6478,Tisch 2,112,S1000138.60761,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000138.60762,SP1000138.25.60762,SY1000138.2026.60762,iPad1(1000138),138,01.06.26 16:22,Prod,A1000138.6478,Tisch 2,112,S1000138.60762,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000138.60763,SP1000138.25.60763,SY1000138.2026.60763,iPad1(1000138),138,01.06.26 18:50,Prod,A1000138.6479,Tisch 4,110,S1000138.60763,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000138.60764,SP1000138.25.60764,SY1000138.2026.60764,iPad1(1000138),138,01.06.26 16:14,Prod,A1000138.6480,Tisch 20,108,S1000138.60764,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000138.60765,SP1000138.25.60765,SY1000138.2026.60765,iPad1(1000138),138,01.06.26 16:14,Prod,A1000138.6480,Tisch 20,108,S1000138.60765,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000138.60766,SP1000138.25.60766,SY1000138.2026.60766,iPad1(1000138),138,01.06.26 16:14,Prod,A1000138.6480,Tisch 20,108,S1000138.60766,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000138.60767,SP1000138.25.60767,SY1000138.2026.60767,iPad1(1000138),138,01.06.26 12:02,Prod,A1000138.6481,Tisch 16,105,S1000138.60767,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000138.60768,SP1000138.25.60768,SY1000138.2026.60768,iPad1(1000138),138,01.06.26 14:21,Prod,A1000138.6482,Tisch 11,105,S1000138.60768,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000138.60769,SP1000138.25.60769,SY1000138.2026.60769,iPad1(1000138),138,01.06.26 14:21,Prod,A1000138.6482,Tisch 11,105,S1000138.60769,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000138.60770,SP1000138.25.60770,SY1000138.2026.60770,iPad1(1000138),138,01.06.26 19:49,Prod,A1000138.6483,Tisch 4,101,S1000138.60770,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000138.60771,SP1000138.25.60771,SY1000138.2026.60771,iPad1(1000138),138,01.06.26 20:29,Prod,A1000138.6484,Tisch 15,110,S1000138.60771,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000138.60772,SP1000138.25.60772,SY1000138.2026.60772,iPad1(1000138),138,01.06.26 20:29,Prod,A1000138.6484,Tisch 15,110,S1000138.60772,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000138.60773,SP1000138.25.60773,SY1000138.2026.60773,iPad1(1000138),138,01.06.26 17:57,Prod,A1000138.6485,Tisch 11,108,S1000138.60773,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000138.60774,SP1000138.25.60774,SY1000138.2026.60774,iPad1(1000138),138,01.06.26 16:25,Prod,A1000138.6486,Tisch 24,110,S1000138.60774,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000138.60775,SP1000138.25.60775,SY1000138.2026.60775,iPad1(1000138),138,01.06.26 16:25,Prod,A1000138.6486,Tisch 24,110,S1000138.60775,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000138.60776,SP1000138.25.60776,SY1000138.2026.60776,iPad1(1000138),138,01.06.26 13:34,Prod,A1000138.6487,Tisch 18,112,S1000138.60776,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000138.60777,SP1000138.25.60777,SY1000138.2026.60777,iPad1(1000138),138,01.06.26 13:34,Prod,A1000138.6487,Tisch 18,112,S1000138.60777,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000138.60778,SP1000138.25.60778,SY1000138.2026.60778,iPad1(1000138),138,01.06.26 19:27,Prod,A1000138.6488,Tisch 15,112,S1000138.60778,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000138.60779,SP1000138.25.60779,SY1000138.2026.60779,iPad1(1000138),138,01.06.26 19:27,Prod,A1000138.6488,Tisch 15,112,S1000138.60779,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000138.60780,SP1000138.25.60780,SY1000138.2026.60780,iPad1(1000138),138,01.06.26 09:26,Prod,A1000138.6489,Tisch 12,113,S1000138.60780,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000138.60781,SP1000138.25.60781,SY1000138.2026.60781,iPad1(1000138),138,01.06.26 18:42,Prod,A1000138.6490,Tisch 17,101,S1000138.60781,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000138.60782,SP1000138.25.60782,SY1000138.2026.60782,iPad1(1000138),138,01.06.26 17:15,Prod,A1000138.6491,Tisch 6,105,S1000138.60782,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000138.60783,SP1000138.25.60783,SY1000138.2026.60783,iPad1(1000138),138,01.06.26 17:23,Prod,A1000138.6492,Tisch 3,109,S1000138.60783,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000138.60784,SP1000138.25.60784,SY1000138.2026.60784,iPad1(1000138),138,01.06.26 17:23,Prod,A1000138.6492,Tisch 3,109,S1000138.60784,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000138.60785,SP1000138.25.60785,SY1000138.2026.60785,iPad1(1000138),138,01.06.26 17:23,Prod,A1000138.6492,Tisch 3,109,S1000138.60785,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000138.60786,SP1000138.25.60786,SY1000138.2026.60786,iPad1(1000138),138,01.06.26 17:18,Prod,A1000138.6493,Tisch 21,105,S1000138.60786,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000138.60787,SP1000138.25.60787,SY1000138.2026.60787,iPad1(1000138),138,01.06.26 09:49,Prod,A1000138.6494,Tisch 11,113,S1000138.60787,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000138.60788,SP1000138.25.60788,SY1000138.2026.60788,iPad1(1000138),138,01.06.26 15:28,Prod,A1000138.6495,Tisch 22,109,S1000138.60788,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000138.60789,SP1000138.25.60789,SY1000138.2026.60789,iPad1(1000138),138,01.06.26 15:28,Prod,A1000138.6495,Tisch 22,109,S1000138.60789,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000138.60790,SP1000138.25.60790,SY1000138.2026.60790,iPad1(1000138),138,01.06.26 20:26,Prod,A1000138.6496,Tisch 9,108,S1000138.60790,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000138.60791,SP1000138.25.60791,SY1000138.2026.60791,iPad1(1000138),138,01.06.26 20:26,Prod,A1000138.6496,Tisch 9,108,S1000138.60791,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000138.60792,SP1000138.25.60792,SY1000138.2026.60792,iPad1(1000138),138,01.06.26 20:26,Prod,A1000138.6496,Tisch 9,108,S1000138.60792,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000138.60793,SP1000138.25.60793,SY1000138.2026.60793,iPad1(1000138),138,01.06.26 17:45,Prod,A1000138.6497,Tisch 10,108,S1000138.60793,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000138.60794,SP1000138.25.60794,SY1000138.2026.60794,iPad1(1000138),138,01.06.26 17:45,Prod,A1000138.6497,Tisch 10,108,S1000138.60794,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000138.60795,SP1000138.25.60795,SY1000138.2026.60795,iPad1(1000138),138,01.06.26 11:41,Prod,A1000138.6498,Tisch 24,108,S1000138.60795,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000138.60796,SP1000138.25.60796,SY1000138.2026.60796,iPad1(1000138),138,01.06.26 20:53,Prod,A1000138.6499,Tisch 18,112,S1000138.60796,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000138.60797,SP1000138.25.60797,SY1000138.2026.60797,iPad1(1000138),138,01.06.26 12:58,Prod,A1000138.6500,Tisch 12,109,S1000138.60797,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000138.60798,SP1000138.25.60798,SY1000138.2026.60798,iPad1(1000138),138,01.06.26 12:58,Prod,A1000138.6500,Tisch 12,109,S1000138.60798,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000138.60799,SP1000138.25.60799,SY1000138.2026.60799,iPad1(1000138),138,01.06.26 12:58,Prod,A1000138.6500,Tisch 12,109,S1000138.60799,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000138.60800,SP1000138.25.60800,SY1000138.2026.60800,iPad1(1000138),138,01.06.26 19:11,Prod,A1000138.6501,Tisch 24,108,S1000138.60800,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000138.60801,SP1000138.25.60801,SY1000138.2026.60801,iPad1(1000138),138,01.06.26 19:11,Prod,A1000138.6501,Tisch 24,108,S1000138.60801,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000138.60802,SP1000138.25.60802,SY1000138.2026.60802,iPad1(1000138),138,01.06.26 19:11,Prod,A1000138.6501,Tisch 24,108,S1000138.60802,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000138.60803,SP1000138.25.60803,SY1000138.2026.60803,iPad1(1000138),138,01.06.26 20:00,Prod,A1000138.6502,Tisch 7,109,S1000138.60803,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000138.60804,SP1000138.25.60804,SY1000138.2026.60804,iPad1(1000138),138,01.06.26 20:00,Prod,A1000138.6502,Tisch 7,109,S1000138.60804,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000138.60805,SP1000138.25.60805,SY1000138.2026.60805,iPad1(1000138),138,01.06.26 20:00,Prod,A1000138.6502,Tisch 7,109,S1000138.60805,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000138.60806,SP1000138.25.60806,SY1000138.2026.60806,iPad1(1000138),138,01.06.26 20:14,Prod,A1000138.6503,Tisch 21,109,S1000138.60806,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000138.60807,SP1000138.25.60807,SY1000138.2026.60807,iPad1(1000138),138,01.06.26 20:14,Prod,A1000138.6503,Tisch 21,109,S1000138.60807,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000138.60808,SP1000138.25.60808,SY1000138.2026.60808,iPad1(1000138),138,01.06.26 13:37,Prod,A1000138.6504,Tisch 3,110,S1000138.60808,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000138.60809,SP1000138.25.60809,SY1000138.2026.60809,iPad1(1000138),138,01.06.26 13:37,Prod,A1000138.6504,Tisch 3,110,S1000138.60809,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000138.60810,SP1000138.25.60810,SY1000138.2026.60810,iPad1(1000138),138,01.06.26 13:37,Prod,A1000138.6504,Tisch 3,110,S1000138.60810,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000138.60811,SP1000138.25.60811,SY1000138.2026.60811,iPad1(1000138),138,01.06.26 08:26,Prod,A1000138.6505,Tisch 4,105,S1000138.60811,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000138.60812,SP1000138.25.60812,SY1000138.2026.60812,iPad1(1000138),138,01.06.26 08:26,Prod,A1000138.6505,Tisch 4,105,S1000138.60812,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000138.60813,SP1000138.25.60813,SY1000138.2026.60813,iPad1(1000138),138,01.06.26 10:33,Prod,A1000138.6506,Tisch 23,112,S1000138.60813,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
