Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000118.29424,SP1000118.43.29424,SY1000118.2026.29424,iPad1(1000118),118,01.06.26 18:31,Prod,A1000118.6313,Tisch 9,118,S1000118.29424,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000118.29425,SP1000118.43.29425,SY1000118.2026.29425,iPad1(1000118),118,01.06.26 12:57,Prod,A1000118.6314,Tisch 24,118,S1000118.29425,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000118.29426,SP1000118.43.29426,SY1000118.2026.29426,iPad1(1000118),118,01.06.26 12:57,Prod,A1000118.6314,Tisch 24,118,S1000118.29426,VOID,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000118.29427,SP1000118.43.29427,SY1000118.2026.29427,iPad1(1000118),118,01.06.26 20:13,Prod,A1000118.6315,Tisch 10,106,S1000118.29427,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000118.29428,SP1000118.43.29428,SY1000118.2026.29428,iPad1(1000118),118,01.06.26 13:04,Prod,A1000118.6316,Tisch 19,118,S1000118.29428,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000118.29429,SP1000118.43.29429,SY1000118.2026.29429,iPad1(1000118),118,01.06.26 13:04,Prod,A1000118.6316,Tisch 19,118,S1000118.29429,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000118.29430,SP1000118.43.29430,SY1000118.2026.29430,iPad1(1000118),118,01.06.26 12:32,Prod,A1000118.6317,Tisch 21,101,S1000118.29430,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000118.29431,SP1000118.43.29431,SY1000118.2026.29431,iPad1(1000118),118,01.06.26 19:15,Prod,A1000118.6318,Tisch 5,114,S1000118.29431,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000118.29432,SP1000118.43.29432,SY1000118.2026.29432,iPad1(1000118),118,01.06.26 19:15,Prod,A1000118.6318,Tisch 5,114,S1000118.29432,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000118.29433,SP1000118.43.29433,SY1000118.2026.29433,iPad1(1000118),118,01.06.26 19:15,Prod,A1000118.6318,Tisch 5,114,S1000118.29433,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000118.29434,SP1000118.43.29434,SY1000118.2026.29434,iPad1(1000118),118,01.06.26 08:22,Prod,A1000118.6319,Tisch 17,112,S1000118.29434,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000118.29435,SP1000118.43.29435,SY1000118.2026.29435,iPad1(1000118),118,01.06.26 16:40,Prod,A1000118.6320,Tisch 17,118,S1000118.29435,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000118.29436,SP1000118.43.29436,SY1000118.2026.29436,iPad1(1000118),118,01.06.26 13:34,Prod,A1000118.6321,Tisch 3,106,S1000118.29436,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000118.29437,SP1000118.43.29437,SY1000118.2026.29437,iPad1(1000118),118,01.06.26 13:34,Prod,A1000118.6321,Tisch 3,106,S1000118.29437,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000118.29438,SP1000118.43.29438,SY1000118.2026.29438,iPad1(1000118),118,01.06.26 14:45,Prod,A1000118.6322,Tisch 2,118,S1000118.29438,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000118.29439,SP1000118.43.29439,SY1000118.2026.29439,iPad1(1000118),118,01.06.26 14:45,Prod,A1000118.6322,Tisch 2,118,S1000118.29439,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000118.29440,SP1000118.43.29440,SY1000118.2026.29440,iPad1(1000118),118,01.06.26 14:45,Prod,A1000118.6322,Tisch 2,118,S1000118.29440,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000118.29441,SP1000118.43.29441,SY1000118.2026.29441,iPad1(1000118),118,01.06.26 11:34,Prod,A1000118.6323,Tisch 11,118,S1000118.29441,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000118.29442,SP1000118.43.29442,SY1000118.2026.29442,iPad1(1000118),118,01.06.26 11:34,Prod,A1000118.6323,Tisch 11,118,S1000118.29442,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000118.29443,SP1000118.43.29443,SY1000118.2026.29443,iPad1(1000118),118,01.06.26 19:53,Prod,A1000118.6324,Tisch 3,104,S1000118.29443,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000118.29444,SP1000118.43.29444,SY1000118.2026.29444,iPad1(1000118),118,01.06.26 19:53,Prod,A1000118.6324,Tisch 3,104,S1000118.29444,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000118.29445,SP1000118.43.29445,SY1000118.2026.29445,iPad1(1000118),118,01.06.26 13:23,Prod,A1000118.6325,Tisch 8,114,S1000118.29445,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000118.29446,SP1000118.43.29446,SY1000118.2026.29446,iPad1(1000118),118,01.06.26 09:57,Prod,A1000118.6326,Tisch 13,106,S1000118.29446,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000118.29447,SP1000118.43.29447,SY1000118.2026.29447,iPad1(1000118),118,01.06.26 09:57,Prod,A1000118.6326,Tisch 13,106,S1000118.29447,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000118.29448,SP1000118.43.29448,SY1000118.2026.29448,iPad1(1000118),118,01.06.26 20:29,Prod,A1000118.6327,Tisch 24,115,S1000118.29448,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000118.29449,SP1000118.43.29449,SY1000118.2026.29449,iPad1(1000118),118,01.06.26 20:29,Prod,A1000118.6327,Tisch 24,115,S1000118.29449,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000118.29450,SP1000118.43.29450,SY1000118.2026.29450,iPad1(1000118),118,01.06.26 15:20,Prod,A1000118.6328,Tisch 14,114,S1000118.29450,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000118.29451,SP1000118.43.29451,SY1000118.2026.29451,iPad1(1000118),118,01.06.26 15:20,Prod,A1000118.6328,Tisch 14,114,S1000118.29451,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000118.29452,SP1000118.43.29452,SY1000118.2026.29452,iPad1(1000118),118,01.06.26 20:23,Prod,A1000118.6329,Tisch 12,114,S1000118.29452,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000118.29453,SP1000118.43.29453,SY1000118.2026.29453,iPad1(1000118),118,01.06.26 20:23,Prod,A1000118.6329,Tisch 12,114,S1000118.29453,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000118.29454,SP1000118.43.29454,SY1000118.2026.29454,iPad1(1000118),118,01.06.26 20:23,Prod,A1000118.6329,Tisch 12,114,S1000118.29454,VOID,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000118.29455,SP1000118.43.29455,SY1000118.2026.29455,iPad1(1000118),118,01.06.26 20:00,Prod,A1000118.6330,Tisch 19,104,S1000118.29455,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000118.29456,SP1000118.43.29456,SY1000118.2026.29456,iPad1(1000118),118,01.06.26 16:39,Prod,A1000118.6331,Tisch 1,104,S1000118.29456,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000118.29457,SP1000118.43.29457,SY1000118.2026.29457,iPad1(1000118),118,01.06.26 16:39,Prod,A1000118.6331,Tisch 1,104,S1000118.29457,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000118.29458,SP1000118.43.29458,SY1000118.2026.29458,iPad1(1000118),118,01.06.26 16:39,Prod,A1000118.6331,Tisch 1,104,S1000118.29458,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000118.29459,SP1000118.43.29459,SY1000118.2026.29459,iPad1(1000118),118,01.06.26 08:23,Prod,A1000118.6332,Tisch 2,118,S1000118.29459,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000118.29460,SP1000118.43.29460,SY1000118.2026.29460,iPad1(1000118),118,01.06.26 08:23,Prod,A1000118.6332,Tisch 2,118,S1000118.29460,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000118.29461,SP1000118.43.29461,SY1000118.2026.29461,iPad1(1000118),118,01.06.26 08:23,Prod,A1000118.6332,Tisch 2,118,S1000118.29461,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000118.29462,SP1000118.43.29462,SY1000118.2026.29462,iPad1(1000118),118,01.06.26 15:46,Prod,A1000118.6333,Tisch 15,118,S1000118.29462,VOID,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000118.29463,SP1000118.43.29463,SY1000118.2026.29463,iPad1(1000118),118,01.06.26 15:46,Prod,A1000118.6333,Tisch 15,118,S1000118.29463,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000118.29464,SP1000118.43.29464,SY1000118.2026.29464,iPad1(1000118),118,01.06.26 15:46,Prod,A1000118.6333,Tisch 15,118,S1000118.29464,VOID,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000118.29465,SP1000118.43.29465,SY1000118.2026.29465,iPad1(1000118),118,01.06.26 13:35,Prod,A1000118.6334,,104,S1000118.29465,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000118.29466,SP1000118.43.29466,SY1000118.2026.29466,iPad1(1000118),118,01.06.26 13:35,Prod,A1000118.6334,,104,S1000118.29466,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000118.29467,SP1000118.43.29467,SY1000118.2026.29467,iPad1(1000118),118,01.06.26 13:35,Prod,A1000118.6334,,104,S1000118.29467,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000118.29468,SP1000118.43.29468,SY1000118.2026.29468,iPad1(1000118),118,01.06.26 11:28,Prod,A1000118.6335,,104,S1000118.29468,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000118.29469,SP1000118.43.29469,SY1000118.2026.29469,iPad1(1000118),118,01.06.26 11:28,Prod,A1000118.6335,,104,S1000118.29469,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
