Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000054.26228,SP1000054.5.26228,SY1000054.2026.26228,iPad1(1000054),54,01.06.26 15:31,Prod,A1000054.6135,Tisch 11,103,S1000054.26228,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000054.26229,SP1000054.5.26229,SY1000054.2026.26229,iPad1(1000054),54,01.06.26 18:00,Prod,A1000054.6136,Tisch 6,103,S1000054.26229,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000054.26230,SP1000054.5.26230,SY1000054.2026.26230,iPad1(1000054),54,01.06.26 17:15,Prod,A1000054.6137,Tisch 2,101,S1000054.26230,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000054.26231,SP1000054.5.26231,SY1000054.2026.26231,iPad1(1000054),54,01.06.26 17:23,Prod,A1000054.6138,Tisch 3,103,S1000054.26231,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000054.26232,SP1000054.5.26232,SY1000054.2026.26232,iPad1(1000054),54,01.06.26 17:23,Prod,A1000054.6138,Tisch 3,103,S1000054.26232,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000054.26233,SP1000054.5.26233,SY1000054.2026.26233,iPad1(1000054),54,01.06.26 17:23,Prod,A1000054.6138,Tisch 3,103,S1000054.26233,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000054.26234,SP1000054.5.26234,SY1000054.2026.26234,iPad1(1000054),54,01.06.26 12:11,Prod,A1000054.6139,Tisch 14,103,S1000054.26234,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000054.26235,SP1000054.5.26235,SY1000054.2026.26235,iPad1(1000054),54,01.06.26 12:11,Prod,A1000054.6139,Tisch 14,103,S1000054.26235,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000054.26236,SP1000054.5.26236,SY1000054.2026.26236,iPad1(1000054),54,01.06.26 12:11,Prod,A1000054.6139,Tisch 14,103,S1000054.26236,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000054.26237,SP1000054.5.26237,SY1000054.2026.26237,iPad1(1000054),54,01.06.26 16:01,Prod,A1000054.6140,Tisch 8,103,S1000054.26237,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000054.26238,SP1000054.5.26238,SY1000054.2026.26238,iPad1(1000054),54,01.06.26 12:24,Prod,A1000054.6141,,103,S1000054.26238,VOID,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000054.26239,SP1000054.5.26239,SY1000054.2026.26239,iPad1(1000054),54,01.06.26 12:24,Prod,A1000054.6141,,103,S1000054.26239,VOID,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000054.26240,SP1000054.5.26240,SY1000054.2026.26240,iPad1(1000054),54,01.06.26 19:29,Prod,A1000054.6142,Tisch 12,103,S1000054.26240,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000054.26241,SP1000054.5.26241,SY1000054.2026.26241,iPad1(1000054),54,01.06.26 19:29,Prod,A1000054.6142,Tisch 12,103,S1000054.26241,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000054.26242,SP1000054.5.26242,SY1000054.2026.26242,iPad1(1000054),54,01.06.26 10:45,Prod,A1000054.6143,Tisch 13,118,S1000054.26242,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000054.26243,SP1000054.5.26243,SY1000054.2026.26243,iPad1(1000054),54,01.06.26 10:45,Prod,A1000054.6143,Tisch 13,118,S1000054.26243,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000054.26244,SP1000054.5.26244,SY1000054.2026.26244,iPad1(1000054),54,01.06.26 20:07,Prod,A1000054.6144,Tisch 11,103,S1000054.26244,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26245,SP1000054.5.26245,SY1000054.2026.26245,iPad1(1000054),54,01.06.26 20:07,Prod,A1000054.6144,Tisch 11,103,S1000054.26245,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26246,SP1000054.5.26246,SY1000054.2026.26246,iPad1(1000054),54,01.06.26 20:07,Prod,A1000054.6144,Tisch 11,103,S1000054.26246,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000054.26247,SP1000054.5.26247,SY1000054.2026.26247,iPad1(1000054),54,01.06.26 08:05,Prod,A1000054.6145,Tisch 4,101,S1000054.26247,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000054.26248,SP1000054.5.26248,SY1000054.2026.26248,iPad1(1000054),54,01.06.26 08:05,Prod,A1000054.6145,Tisch 4,101,S1000054.26248,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000054.26249,SP1000054.5.26249,SY1000054.2026.26249,iPad1(1000054),54,01.06.26 20:23,Prod,A1000054.6146,Tisch 8,114,S1000054.26249,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000054.26250,SP1000054.5.26250,SY1000054.2026.26250,iPad1(1000054),54,01.06.26 16:07,Prod,A1000054.6147,Tisch 21,103,S1000054.26250,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000054.26251,SP1000054.5.26251,SY1000054.2026.26251,iPad1(1000054),54,01.06.26 16:07,Prod,A1000054.6147,Tisch 21,103,S1000054.26251,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000054.26252,SP1000054.5.26252,SY1000054.2026.26252,iPad1(1000054),54,01.06.26 12:46,Prod,A1000054.6148,Tisch 23,109,S1000054.26252,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000054.26253,SP1000054.5.26253,SY1000054.2026.26253,iPad1(1000054),54,01.06.26 12:46,Prod,A1000054.6148,Tisch 23,109,S1000054.26253,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000054.26254,SP1000054.5.26254,SY1000054.2026.26254,iPad1(1000054),54,01.06.26 11:53,Prod,A1000054.6149,Tisch 6,103,S1000054.26254,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000054.26255,SP1000054.5.26255,SY1000054.2026.26255,iPad1(1000054),54,01.06.26 11:53,Prod,A1000054.6149,Tisch 6,103,S1000054.26255,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000054.26256,SP1000054.5.26256,SY1000054.2026.26256,iPad1(1000054),54,01.06.26 11:53,Prod,A1000054.6149,Tisch 6,103,S1000054.26256,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26257,SP1000054.5.26257,SY1000054.2026.26257,iPad1(1000054),54,01.06.26 19:25,Prod,A1000054.6150,,114,S1000054.26257,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000054.26258,SP1000054.5.26258,SY1000054.2026.26258,iPad1(1000054),54,01.06.26 13:20,Prod,A1000054.6151,Tisch 4,118,S1000054.26258,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000054.26259,SP1000054.5.26259,SY1000054.2026.26259,iPad1(1000054),54,01.06.26 13:20,Prod,A1000054.6151,Tisch 4,118,S1000054.26259,VOID,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000054.26260,SP1000054.5.26260,SY1000054.2026.26260,iPad1(1000054),54,01.06.26 13:20,Prod,A1000054.6151,Tisch 4,118,S1000054.26260,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000054.26261,SP1000054.5.26261,SY1000054.2026.26261,iPad1(1000054),54,01.06.26 19:47,Prod,A1000054.6152,Tisch 10,103,S1000054.26261,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000054.26262,SP1000054.5.26262,SY1000054.2026.26262,iPad1(1000054),54,01.06.26 19:47,Prod,A1000054.6152,Tisch 10,103,S1000054.26262,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000054.26263,SP1000054.5.26263,SY1000054.2026.26263,iPad1(1000054),54,01.06.26 09:54,Prod,A1000054.6153,,118,S1000054.26263,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000054.26264,SP1000054.5.26264,SY1000054.2026.26264,iPad1(1000054),54,01.06.26 09:54,Prod,A1000054.6153,,118,S1000054.26264,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26265,SP1000054.5.26265,SY1000054.2026.26265,iPad1(1000054),54,01.06.26 09:54,Prod,A1000054.6153,,118,S1000054.26265,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000054.26266,SP1000054.5.26266,SY1000054.2026.26266,iPad1(1000054),54,01.06.26 11:04,Prod,A1000054.6154,Tisch 4,103,S1000054.26266,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26267,SP1000054.5.26267,SY1000054.2026.26267,iPad1(1000054),54,01.06.26 11:04,Prod,A1000054.6154,Tisch 4,103,S1000054.26267,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000054.26268,SP1000054.5.26268,SY1000054.2026.26268,iPad1(1000054),54,01.06.26 11:04,Prod,A1000054.6154,Tisch 4,103,S1000054.26268,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000054.26269,SP1000054.5.26269,SY1000054.2026.26269,iPad1(1000054),54,01.06.26 19:10,Prod,A1000054.6155,Tisch 10,114,S1000054.26269,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000054.26270,SP1000054.5.26270,SY1000054.2026.26270,iPad1(1000054),54,01.06.26 13:55,Prod,A1000054.6156,,103,S1000054.26270,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000054.26271,SP1000054.5.26271,SY1000054.2026.26271,iPad1(1000054),54,01.06.26 19:47,Prod,A1000054.6157,Tisch 16,103,S1000054.26271,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000054.26272,SP1000054.5.26272,SY1000054.2026.26272,iPad1(1000054),54,01.06.26 11:27,Prod,A1000054.6158,Tisch 4,101,S1000054.26272,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000054.26273,SP1000054.5.26273,SY1000054.2026.26273,iPad1(1000054),54,01.06.26 08:21,Prod,A1000054.6159,Tisch 8,109,S1000054.26273,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000054.26274,SP1000054.5.26274,SY1000054.2026.26274,iPad1(1000054),54,01.06.26 08:21,Prod,A1000054.6159,Tisch 8,109,S1000054.26274,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26275,SP1000054.5.26275,SY1000054.2026.26275,iPad1(1000054),54,01.06.26 08:21,Prod,A1000054.6159,Tisch 8,109,S1000054.26275,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000054.26276,SP1000054.5.26276,SY1000054.2026.26276,iPad1(1000054),54,01.06.26 16:20,Prod,A1000054.6160,Tisch 5,114,S1000054.26276,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000054.26277,SP1000054.5.26277,SY1000054.2026.26277,iPad1(1000054),54,01.06.26 16:20,Prod,A1000054.6160,Tisch 5,114,S1000054.26277,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000054.26278,SP1000054.5.26278,SY1000054.2026.26278,iPad1(1000054),54,01.06.26 12:00,Prod,A1000054.6161,Tisch 3,101,S1000054.26278,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000054.26279,SP1000054.5.26279,SY1000054.2026.26279,iPad1(1000054),54,01.06.26 17:49,Prod,A1000054.6162,Tisch 11,101,S1000054.26279,VOID,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000054.26280,SP1000054.5.26280,SY1000054.2026.26280,iPad1(1000054),54,01.06.26 18:40,Prod,A1000054.6163,Tisch 22,101,S1000054.26280,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000054.26281,SP1000054.5.26281,SY1000054.2026.26281,iPad1(1000054),54,01.06.26 16:20,Prod,A1000054.6164,Tisch 9,103,S1000054.26281,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26282,SP1000054.5.26282,SY1000054.2026.26282,iPad1(1000054),54,01.06.26 16:20,Prod,A1000054.6164,Tisch 9,103,S1000054.26282,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000054.26283,SP1000054.5.26283,SY1000054.2026.26283,iPad1(1000054),54,01.06.26 16:20,Prod,A1000054.6164,Tisch 9,103,S1000054.26283,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000054.26284,SP1000054.5.26284,SY1000054.2026.26284,iPad1(1000054),54,01.06.26 12:07,Prod,A1000054.6165,Tisch 2,109,S1000054.26284,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000054.26285,SP1000054.5.26285,SY1000054.2026.26285,iPad1(1000054),54,01.06.26 19:32,Prod,A1000054.6166,Tisch 21,109,S1000054.26285,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26286,SP1000054.5.26286,SY1000054.2026.26286,iPad1(1000054),54,01.06.26 19:32,Prod,A1000054.6166,Tisch 21,109,S1000054.26286,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000054.26287,SP1000054.5.26287,SY1000054.2026.26287,iPad1(1000054),54,01.06.26 12:12,Prod,A1000054.6167,Tisch 2,103,S1000054.26287,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000054.26288,SP1000054.5.26288,SY1000054.2026.26288,iPad1(1000054),54,01.06.26 12:12,Prod,A1000054.6167,Tisch 2,103,S1000054.26288,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26289,SP1000054.5.26289,SY1000054.2026.26289,iPad1(1000054),54,01.06.26 12:12,Prod,A1000054.6167,Tisch 2,103,S1000054.26289,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000054.26290,SP1000054.5.26290,SY1000054.2026.26290,iPad1(1000054),54,01.06.26 11:57,Prod,A1000054.6168,Tisch 11,118,S1000054.26290,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000054.26291,SP1000054.5.26291,SY1000054.2026.26291,iPad1(1000054),54,01.06.26 13:31,Prod,A1000054.6169,Tisch 17,101,S1000054.26291,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000054.26292,SP1000054.5.26292,SY1000054.2026.26292,iPad1(1000054),54,01.06.26 13:31,Prod,A1000054.6169,Tisch 17,101,S1000054.26292,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000054.26293,SP1000054.5.26293,SY1000054.2026.26293,iPad1(1000054),54,01.06.26 13:31,Prod,A1000054.6169,Tisch 17,101,S1000054.26293,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000054.26294,SP1000054.5.26294,SY1000054.2026.26294,iPad1(1000054),54,01.06.26 20:49,Prod,A1000054.6170,Tisch 18,118,S1000054.26294,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000054.26295,SP1000054.5.26295,SY1000054.2026.26295,iPad1(1000054),54,01.06.26 11:11,Prod,A1000054.6171,Tisch 4,114,S1000054.26295,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000054.26296,SP1000054.5.26296,SY1000054.2026.26296,iPad1(1000054),54,01.06.26 17:16,Prod,A1000054.6172,Tisch 5,103,S1000054.26296,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
