Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000140.74901,SP1000140.13.74901,SY1000140.2026.74901,iPad1(1000140),140,01.06.26 19:44,Prod,A1000140.6154,Tisch 21,117,S1000140.74901,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000140.74902,SP1000140.13.74902,SY1000140.2026.74902,iPad1(1000140),140,01.06.26 20:39,Prod,A1000140.6155,Tisch 18,106,S1000140.74902,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000140.74903,SP1000140.13.74903,SY1000140.2026.74903,iPad1(1000140),140,01.06.26 20:26,Prod,A1000140.6156,,117,S1000140.74903,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000140.74904,SP1000140.13.74904,SY1000140.2026.74904,iPad1(1000140),140,01.06.26 10:17,Prod,A1000140.6157,Tisch 23,117,S1000140.74904,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000140.74905,SP1000140.13.74905,SY1000140.2026.74905,iPad1(1000140),140,01.06.26 10:16,Prod,A1000140.6158,Tisch 23,104,S1000140.74905,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74906,SP1000140.13.74906,SY1000140.2026.74906,iPad1(1000140),140,01.06.26 10:16,Prod,A1000140.6158,Tisch 23,104,S1000140.74906,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000140.74907,SP1000140.13.74907,SY1000140.2026.74907,iPad1(1000140),140,01.06.26 10:16,Prod,A1000140.6158,Tisch 23,104,S1000140.74907,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000140.74908,SP1000140.13.74908,SY1000140.2026.74908,iPad1(1000140),140,01.06.26 18:31,Prod,A1000140.6159,,115,S1000140.74908,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000140.74909,SP1000140.13.74909,SY1000140.2026.74909,iPad1(1000140),140,01.06.26 18:31,Prod,A1000140.6159,,115,S1000140.74909,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000140.74910,SP1000140.13.74910,SY1000140.2026.74910,iPad1(1000140),140,01.06.26 11:33,Prod,A1000140.6160,Tisch 1,108,S1000140.74910,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000140.74911,SP1000140.13.74911,SY1000140.2026.74911,iPad1(1000140),140,01.06.26 11:33,Prod,A1000140.6160,Tisch 1,108,S1000140.74911,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000140.74912,SP1000140.13.74912,SY1000140.2026.74912,iPad1(1000140),140,01.06.26 09:52,Prod,A1000140.6161,Tisch 17,117,S1000140.74912,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000140.74913,SP1000140.13.74913,SY1000140.2026.74913,iPad1(1000140),140,01.06.26 09:52,Prod,A1000140.6161,Tisch 17,117,S1000140.74913,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000140.74914,SP1000140.13.74914,SY1000140.2026.74914,iPad1(1000140),140,01.06.26 09:52,Prod,A1000140.6161,Tisch 17,117,S1000140.74914,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000140.74915,SP1000140.13.74915,SY1000140.2026.74915,iPad1(1000140),140,01.06.26 17:02,Prod,A1000140.6162,Tisch 1,108,S1000140.74915,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000140.74916,SP1000140.13.74916,SY1000140.2026.74916,iPad1(1000140),140,01.06.26 17:02,Prod,A1000140.6162,Tisch 1,108,S1000140.74916,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000140.74917,SP1000140.13.74917,SY1000140.2026.74917,iPad1(1000140),140,01.06.26 17:02,Prod,A1000140.6162,Tisch 1,108,S1000140.74917,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000140.74918,SP1000140.13.74918,SY1000140.2026.74918,iPad1(1000140),140,01.06.26 12:05,Prod,A1000140.6163,,117,S1000140.74918,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000140.74919,SP1000140.13.74919,SY1000140.2026.74919,iPad1(1000140),140,01.06.26 12:05,Prod,A1000140.6163,,117,S1000140.74919,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000140.74920,SP1000140.13.74920,SY1000140.2026.74920,iPad1(1000140),140,01.06.26 11:13,Prod,A1000140.6164,Tisch 23,117,S1000140.74920,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000140.74921,SP1000140.13.74921,SY1000140.2026.74921,iPad1(1000140),140,01.06.26 11:13,Prod,A1000140.6164,Tisch 23,117,S1000140.74921,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000140.74922,SP1000140.13.74922,SY1000140.2026.74922,iPad1(1000140),140,01.06.26 11:13,Prod,A1000140.6164,Tisch 23,117,S1000140.74922,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000140.74923,SP1000140.13.74923,SY1000140.2026.74923,iPad1(1000140),140,01.06.26 13:41,Prod,A1000140.6165,Tisch 15,115,S1000140.74923,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000140.74924,SP1000140.13.74924,SY1000140.2026.74924,iPad1(1000140),140,01.06.26 13:41,Prod,A1000140.6165,Tisch 15,115,S1000140.74924,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000140.74925,SP1000140.13.74925,SY1000140.2026.74925,iPad1(1000140),140,01.06.26 19:51,Prod,A1000140.6166,Tisch 10,115,S1000140.74925,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000140.74926,SP1000140.13.74926,SY1000140.2026.74926,iPad1(1000140),140,01.06.26 19:51,Prod,A1000140.6166,Tisch 10,115,S1000140.74926,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000140.74927,SP1000140.13.74927,SY1000140.2026.74927,iPad1(1000140),140,01.06.26 19:51,Prod,A1000140.6166,Tisch 10,115,S1000140.74927,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000140.74928,SP1000140.13.74928,SY1000140.2026.74928,iPad1(1000140),140,01.06.26 15:47,Prod,A1000140.6167,Tisch 22,106,S1000140.74928,VOID,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000140.74929,SP1000140.13.74929,SY1000140.2026.74929,iPad1(1000140),140,01.06.26 20:44,Prod,A1000140.6168,Tisch 7,106,S1000140.74929,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000140.74930,SP1000140.13.74930,SY1000140.2026.74930,iPad1(1000140),140,01.06.26 20:44,Prod,A1000140.6168,Tisch 7,106,S1000140.74930,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000140.74931,SP1000140.13.74931,SY1000140.2026.74931,iPad1(1000140),140,01.06.26 10:32,Prod,A1000140.6169,Tisch 13,104,S1000140.74931,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000140.74932,SP1000140.13.74932,SY1000140.2026.74932,iPad1(1000140),140,01.06.26 10:32,Prod,A1000140.6169,Tisch 13,104,S1000140.74932,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000140.74933,SP1000140.13.74933,SY1000140.2026.74933,iPad1(1000140),140,01.06.26 20:55,Prod,A1000140.6170,Tisch 9,104,S1000140.74933,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000140.74934,SP1000140.13.74934,SY1000140.2026.74934,iPad1(1000140),140,01.06.26 20:55,Prod,A1000140.6170,Tisch 9,104,S1000140.74934,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000140.74935,SP1000140.13.74935,SY1000140.2026.74935,iPad1(1000140),140,01.06.26 20:55,Prod,A1000140.6170,Tisch 9,104,S1000140.74935,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74936,SP1000140.13.74936,SY1000140.2026.74936,iPad1(1000140),140,01.06.26 13:58,Prod,A1000140.6171,Tisch 18,117,S1000140.74936,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000140.74937,SP1000140.13.74937,SY1000140.2026.74937,iPad1(1000140),140,01.06.26 13:58,Prod,A1000140.6171,Tisch 18,117,S1000140.74937,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000140.74938,SP1000140.13.74938,SY1000140.2026.74938,iPad1(1000140),140,01.06.26 15:40,Prod,A1000140.6172,Tisch 6,104,S1000140.74938,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000140.74939,SP1000140.13.74939,SY1000140.2026.74939,iPad1(1000140),140,01.06.26 15:40,Prod,A1000140.6172,Tisch 6,104,S1000140.74939,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000140.74940,SP1000140.13.74940,SY1000140.2026.74940,iPad1(1000140),140,01.06.26 15:40,Prod,A1000140.6172,Tisch 6,104,S1000140.74940,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000140.74941,SP1000140.13.74941,SY1000140.2026.74941,iPad1(1000140),140,01.06.26 10:57,Prod,A1000140.6173,Tisch 12,117,S1000140.74941,VOID,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000140.74942,SP1000140.13.74942,SY1000140.2026.74942,iPad1(1000140),140,01.06.26 10:57,Prod,A1000140.6173,Tisch 12,117,S1000140.74942,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74943,SP1000140.13.74943,SY1000140.2026.74943,iPad1(1000140),140,01.06.26 20:50,Prod,A1000140.6174,Tisch 12,108,S1000140.74943,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000140.74944,SP1000140.13.74944,SY1000140.2026.74944,iPad1(1000140),140,01.06.26 12:11,Prod,A1000140.6175,Tisch 20,115,S1000140.74944,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000140.74945,SP1000140.13.74945,SY1000140.2026.74945,iPad1(1000140),140,01.06.26 12:11,Prod,A1000140.6175,Tisch 20,115,S1000140.74945,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000140.74946,SP1000140.13.74946,SY1000140.2026.74946,iPad1(1000140),140,01.06.26 14:49,Prod,A1000140.6176,Tisch 11,104,S1000140.74946,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000140.74947,SP1000140.13.74947,SY1000140.2026.74947,iPad1(1000140),140,01.06.26 14:49,Prod,A1000140.6176,Tisch 11,104,S1000140.74947,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74948,SP1000140.13.74948,SY1000140.2026.74948,iPad1(1000140),140,01.06.26 14:49,Prod,A1000140.6176,Tisch 11,104,S1000140.74948,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000140.74949,SP1000140.13.74949,SY1000140.2026.74949,iPad1(1000140),140,01.06.26 10:42,Prod,A1000140.6177,Tisch 4,104,S1000140.74949,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000140.74950,SP1000140.13.74950,SY1000140.2026.74950,iPad1(1000140),140,01.06.26 10:42,Prod,A1000140.6177,Tisch 4,104,S1000140.74950,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000140.74951,SP1000140.13.74951,SY1000140.2026.74951,iPad1(1000140),140,01.06.26 10:42,Prod,A1000140.6177,Tisch 4,104,S1000140.74951,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000140.74952,SP1000140.13.74952,SY1000140.2026.74952,iPad1(1000140),140,01.06.26 16:21,Prod,A1000140.6178,Tisch 14,117,S1000140.74952,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000140.74953,SP1000140.13.74953,SY1000140.2026.74953,iPad1(1000140),140,01.06.26 16:21,Prod,A1000140.6178,Tisch 14,117,S1000140.74953,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000140.74954,SP1000140.13.74954,SY1000140.2026.74954,iPad1(1000140),140,01.06.26 12:55,Prod,A1000140.6179,Tisch 16,104,S1000140.74954,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000140.74955,SP1000140.13.74955,SY1000140.2026.74955,iPad1(1000140),140,01.06.26 16:11,Prod,A1000140.6180,Tisch 20,106,S1000140.74955,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000140.74956,SP1000140.13.74956,SY1000140.2026.74956,iPad1(1000140),140,01.06.26 16:11,Prod,A1000140.6180,Tisch 20,106,S1000140.74956,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74957,SP1000140.13.74957,SY1000140.2026.74957,iPad1(1000140),140,01.06.26 19:44,Prod,A1000140.6181,Tisch 2,115,S1000140.74957,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000140.74958,SP1000140.13.74958,SY1000140.2026.74958,iPad1(1000140),140,01.06.26 11:34,Prod,A1000140.6182,Tisch 2,115,S1000140.74958,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000140.74959,SP1000140.13.74959,SY1000140.2026.74959,iPad1(1000140),140,01.06.26 11:34,Prod,A1000140.6182,Tisch 2,115,S1000140.74959,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000140.74960,SP1000140.13.74960,SY1000140.2026.74960,iPad1(1000140),140,01.06.26 16:49,Prod,A1000140.6183,Tisch 16,106,S1000140.74960,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000140.74961,SP1000140.13.74961,SY1000140.2026.74961,iPad1(1000140),140,01.06.26 16:49,Prod,A1000140.6183,Tisch 16,106,S1000140.74961,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000140.74962,SP1000140.13.74962,SY1000140.2026.74962,iPad1(1000140),140,01.06.26 16:49,Prod,A1000140.6183,Tisch 16,106,S1000140.74962,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74963,SP1000140.13.74963,SY1000140.2026.74963,iPad1(1000140),140,01.06.26 17:05,Prod,A1000140.6184,Tisch 20,106,S1000140.74963,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000140.74964,SP1000140.13.74964,SY1000140.2026.74964,iPad1(1000140),140,01.06.26 17:05,Prod,A1000140.6184,Tisch 20,106,S1000140.74964,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000140.74965,SP1000140.13.74965,SY1000140.2026.74965,iPad1(1000140),140,01.06.26 15:40,Prod,A1000140.6185,Tisch 6,115,S1000140.74965,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000140.74966,SP1000140.13.74966,SY1000140.2026.74966,iPad1(1000140),140,01.06.26 15:40,Prod,A1000140.6185,Tisch 6,115,S1000140.74966,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000140.74967,SP1000140.13.74967,SY1000140.2026.74967,iPad1(1000140),140,01.06.26 15:40,Prod,A1000140.6185,Tisch 6,115,S1000140.74967,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000140.74968,SP1000140.13.74968,SY1000140.2026.74968,iPad1(1000140),140,01.06.26 11:53,Prod,A1000140.6186,Tisch 1,108,S1000140.74968,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000140.74969,SP1000140.13.74969,SY1000140.2026.74969,iPad1(1000140),140,01.06.26 13:50,Prod,A1000140.6187,Tisch 22,117,S1000140.74969,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000140.74970,SP1000140.13.74970,SY1000140.2026.74970,iPad1(1000140),140,01.06.26 13:50,Prod,A1000140.6187,Tisch 22,117,S1000140.74970,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000140.74971,SP1000140.13.74971,SY1000140.2026.74971,iPad1(1000140),140,01.06.26 19:48,Prod,A1000140.6188,Tisch 21,117,S1000140.74971,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
