Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000099.32657,SP1000099.36.32657,SY1000099.2026.32657,iPad1(1000099),99,01.06.26 10:33,Prod,A1000099.6909,Tisch 21,105,S1000099.32657,VOID,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000099.32658,SP1000099.36.32658,SY1000099.2026.32658,iPad1(1000099),99,01.06.26 10:33,Prod,A1000099.6909,Tisch 21,105,S1000099.32658,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000099.32659,SP1000099.36.32659,SY1000099.2026.32659,iPad1(1000099),99,01.06.26 13:17,Prod,A1000099.6910,Tisch 23,107,S1000099.32659,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000099.32660,SP1000099.36.32660,SY1000099.2026.32660,iPad1(1000099),99,01.06.26 13:17,Prod,A1000099.6910,Tisch 23,107,S1000099.32660,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000099.32661,SP1000099.36.32661,SY1000099.2026.32661,iPad1(1000099),99,01.06.26 17:53,Prod,A1000099.6911,Tisch 21,114,S1000099.32661,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000099.32662,SP1000099.36.32662,SY1000099.2026.32662,iPad1(1000099),99,01.06.26 09:22,Prod,A1000099.6912,Tisch 18,113,S1000099.32662,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000099.32663,SP1000099.36.32663,SY1000099.2026.32663,iPad1(1000099),99,01.06.26 16:26,Prod,A1000099.6913,Tisch 2,109,S1000099.32663,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32664,SP1000099.36.32664,SY1000099.2026.32664,iPad1(1000099),99,01.06.26 20:22,Prod,A1000099.6914,Tisch 3,112,S1000099.32664,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000099.32665,SP1000099.36.32665,SY1000099.2026.32665,iPad1(1000099),99,01.06.26 20:22,Prod,A1000099.6914,Tisch 3,112,S1000099.32665,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000099.32666,SP1000099.36.32666,SY1000099.2026.32666,iPad1(1000099),99,01.06.26 19:00,Prod,A1000099.6915,Tisch 17,114,S1000099.32666,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000099.32667,SP1000099.36.32667,SY1000099.2026.32667,iPad1(1000099),99,01.06.26 19:00,Prod,A1000099.6915,Tisch 17,114,S1000099.32667,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000099.32668,SP1000099.36.32668,SY1000099.2026.32668,iPad1(1000099),99,01.06.26 11:29,Prod,A1000099.6916,Tisch 23,114,S1000099.32668,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000099.32669,SP1000099.36.32669,SY1000099.2026.32669,iPad1(1000099),99,01.06.26 11:29,Prod,A1000099.6916,Tisch 23,114,S1000099.32669,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000099.32670,SP1000099.36.32670,SY1000099.2026.32670,iPad1(1000099),99,01.06.26 18:14,Prod,A1000099.6917,,112,S1000099.32670,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000099.32671,SP1000099.36.32671,SY1000099.2026.32671,iPad1(1000099),99,01.06.26 19:14,Prod,A1000099.6918,,108,S1000099.32671,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000099.32672,SP1000099.36.32672,SY1000099.2026.32672,iPad1(1000099),99,01.06.26 19:14,Prod,A1000099.6918,,108,S1000099.32672,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000099.32673,SP1000099.36.32673,SY1000099.2026.32673,iPad1(1000099),99,01.06.26 17:37,Prod,A1000099.6919,Tisch 15,112,S1000099.32673,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000099.32674,SP1000099.36.32674,SY1000099.2026.32674,iPad1(1000099),99,01.06.26 16:44,Prod,A1000099.6920,Tisch 5,112,S1000099.32674,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32675,SP1000099.36.32675,SY1000099.2026.32675,iPad1(1000099),99,01.06.26 16:44,Prod,A1000099.6920,Tisch 5,112,S1000099.32675,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000099.32676,SP1000099.36.32676,SY1000099.2026.32676,iPad1(1000099),99,01.06.26 11:37,Prod,A1000099.6921,Tisch 7,109,S1000099.32676,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000099.32677,SP1000099.36.32677,SY1000099.2026.32677,iPad1(1000099),99,01.06.26 13:47,Prod,A1000099.6922,Tisch 9,108,S1000099.32677,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000099.32678,SP1000099.36.32678,SY1000099.2026.32678,iPad1(1000099),99,01.06.26 13:47,Prod,A1000099.6922,Tisch 9,108,S1000099.32678,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000099.32679,SP1000099.36.32679,SY1000099.2026.32679,iPad1(1000099),99,01.06.26 11:10,Prod,A1000099.6923,Tisch 13,112,S1000099.32679,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000099.32680,SP1000099.36.32680,SY1000099.2026.32680,iPad1(1000099),99,01.06.26 11:10,Prod,A1000099.6923,Tisch 13,112,S1000099.32680,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000099.32681,SP1000099.36.32681,SY1000099.2026.32681,iPad1(1000099),99,01.06.26 11:10,Prod,A1000099.6923,Tisch 13,112,S1000099.32681,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000099.32682,SP1000099.36.32682,SY1000099.2026.32682,iPad1(1000099),99,01.06.26 17:48,Prod,A1000099.6924,Tisch 3,109,S1000099.32682,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000099.32683,SP1000099.36.32683,SY1000099.2026.32683,iPad1(1000099),99,01.06.26 18:00,Prod,A1000099.6925,Tisch 22,107,S1000099.32683,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000099.32684,SP1000099.36.32684,SY1000099.2026.32684,iPad1(1000099),99,01.06.26 19:33,Prod,A1000099.6926,Tisch 6,114,S1000099.32684,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000099.32685,SP1000099.36.32685,SY1000099.2026.32685,iPad1(1000099),99,01.06.26 19:33,Prod,A1000099.6926,Tisch 6,114,S1000099.32685,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000099.32686,SP1000099.36.32686,SY1000099.2026.32686,iPad1(1000099),99,01.06.26 19:33,Prod,A1000099.6926,Tisch 6,114,S1000099.32686,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000099.32687,SP1000099.36.32687,SY1000099.2026.32687,iPad1(1000099),99,01.06.26 12:21,Prod,A1000099.6927,Tisch 11,113,S1000099.32687,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32688,SP1000099.36.32688,SY1000099.2026.32688,iPad1(1000099),99,01.06.26 12:21,Prod,A1000099.6927,Tisch 11,113,S1000099.32688,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32689,SP1000099.36.32689,SY1000099.2026.32689,iPad1(1000099),99,01.06.26 10:23,Prod,A1000099.6928,Tisch 14,113,S1000099.32689,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000099.32690,SP1000099.36.32690,SY1000099.2026.32690,iPad1(1000099),99,01.06.26 10:23,Prod,A1000099.6928,Tisch 14,113,S1000099.32690,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000099.32691,SP1000099.36.32691,SY1000099.2026.32691,iPad1(1000099),99,01.06.26 19:03,Prod,A1000099.6929,Tisch 14,108,S1000099.32691,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32692,SP1000099.36.32692,SY1000099.2026.32692,iPad1(1000099),99,01.06.26 19:03,Prod,A1000099.6929,Tisch 14,108,S1000099.32692,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000099.32693,SP1000099.36.32693,SY1000099.2026.32693,iPad1(1000099),99,01.06.26 19:03,Prod,A1000099.6929,Tisch 14,108,S1000099.32693,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000099.32694,SP1000099.36.32694,SY1000099.2026.32694,iPad1(1000099),99,01.06.26 17:06,Prod,A1000099.6930,Tisch 18,107,S1000099.32694,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000099.32695,SP1000099.36.32695,SY1000099.2026.32695,iPad1(1000099),99,01.06.26 17:06,Prod,A1000099.6930,Tisch 18,107,S1000099.32695,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000099.32696,SP1000099.36.32696,SY1000099.2026.32696,iPad1(1000099),99,01.06.26 17:06,Prod,A1000099.6930,Tisch 18,107,S1000099.32696,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000099.32697,SP1000099.36.32697,SY1000099.2026.32697,iPad1(1000099),99,01.06.26 17:15,Prod,A1000099.6931,Tisch 24,112,S1000099.32697,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000099.32698,SP1000099.36.32698,SY1000099.2026.32698,iPad1(1000099),99,01.06.26 17:15,Prod,A1000099.6931,Tisch 24,112,S1000099.32698,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000099.32699,SP1000099.36.32699,SY1000099.2026.32699,iPad1(1000099),99,01.06.26 17:15,Prod,A1000099.6931,Tisch 24,112,S1000099.32699,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000099.32700,SP1000099.36.32700,SY1000099.2026.32700,iPad1(1000099),99,01.06.26 13:50,Prod,A1000099.6932,,109,S1000099.32700,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32701,SP1000099.36.32701,SY1000099.2026.32701,iPad1(1000099),99,01.06.26 18:38,Prod,A1000099.6933,Tisch 6,112,S1000099.32701,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000099.32702,SP1000099.36.32702,SY1000099.2026.32702,iPad1(1000099),99,01.06.26 18:38,Prod,A1000099.6933,Tisch 6,112,S1000099.32702,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000099.32703,SP1000099.36.32703,SY1000099.2026.32703,iPad1(1000099),99,01.06.26 18:38,Prod,A1000099.6933,Tisch 6,112,S1000099.32703,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000099.32704,SP1000099.36.32704,SY1000099.2026.32704,iPad1(1000099),99,01.06.26 18:40,Prod,A1000099.6934,Tisch 4,113,S1000099.32704,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000099.32705,SP1000099.36.32705,SY1000099.2026.32705,iPad1(1000099),99,01.06.26 18:40,Prod,A1000099.6934,Tisch 4,113,S1000099.32705,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000099.32706,SP1000099.36.32706,SY1000099.2026.32706,iPad1(1000099),99,01.06.26 16:19,Prod,A1000099.6935,Tisch 24,114,S1000099.32706,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000099.32707,SP1000099.36.32707,SY1000099.2026.32707,iPad1(1000099),99,01.06.26 16:19,Prod,A1000099.6935,Tisch 24,114,S1000099.32707,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32708,SP1000099.36.32708,SY1000099.2026.32708,iPad1(1000099),99,01.06.26 16:19,Prod,A1000099.6935,Tisch 24,114,S1000099.32708,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000099.32709,SP1000099.36.32709,SY1000099.2026.32709,iPad1(1000099),99,01.06.26 13:29,Prod,A1000099.6936,Tisch 23,112,S1000099.32709,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000099.32710,SP1000099.36.32710,SY1000099.2026.32710,iPad1(1000099),99,01.06.26 13:29,Prod,A1000099.6936,Tisch 23,112,S1000099.32710,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000099.32711,SP1000099.36.32711,SY1000099.2026.32711,iPad1(1000099),99,01.06.26 13:29,Prod,A1000099.6936,Tisch 23,112,S1000099.32711,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000099.32712,SP1000099.36.32712,SY1000099.2026.32712,iPad1(1000099),99,01.06.26 18:06,Prod,A1000099.6937,Tisch 20,112,S1000099.32712,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000099.32713,SP1000099.36.32713,SY1000099.2026.32713,iPad1(1000099),99,01.06.26 18:06,Prod,A1000099.6937,Tisch 20,112,S1000099.32713,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000099.32714,SP1000099.36.32714,SY1000099.2026.32714,iPad1(1000099),99,01.06.26 18:06,Prod,A1000099.6937,Tisch 20,112,S1000099.32714,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000099.32715,SP1000099.36.32715,SY1000099.2026.32715,iPad1(1000099),99,01.06.26 16:16,Prod,A1000099.6938,Tisch 10,109,S1000099.32715,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000099.32716,SP1000099.36.32716,SY1000099.2026.32716,iPad1(1000099),99,01.06.26 16:16,Prod,A1000099.6938,Tisch 10,109,S1000099.32716,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000099.32717,SP1000099.36.32717,SY1000099.2026.32717,iPad1(1000099),99,01.06.26 19:47,Prod,A1000099.6939,Tisch 1,113,S1000099.32717,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000099.32718,SP1000099.36.32718,SY1000099.2026.32718,iPad1(1000099),99,01.06.26 18:20,Prod,A1000099.6940,Tisch 10,112,S1000099.32718,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000099.32719,SP1000099.36.32719,SY1000099.2026.32719,iPad1(1000099),99,01.06.26 17:15,Prod,A1000099.6941,Tisch 20,114,S1000099.32719,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000099.32720,SP1000099.36.32720,SY1000099.2026.32720,iPad1(1000099),99,01.06.26 17:15,Prod,A1000099.6941,Tisch 20,114,S1000099.32720,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000099.32721,SP1000099.36.32721,SY1000099.2026.32721,iPad1(1000099),99,01.06.26 20:53,Prod,A1000099.6942,Tisch 5,109,S1000099.32721,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000099.32722,SP1000099.36.32722,SY1000099.2026.32722,iPad1(1000099),99,01.06.26 20:53,Prod,A1000099.6942,Tisch 5,109,S1000099.32722,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000099.32723,SP1000099.36.32723,SY1000099.2026.32723,iPad1(1000099),99,01.06.26 20:36,Prod,A1000099.6943,Tisch 21,109,S1000099.32723,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000099.32724,SP1000099.36.32724,SY1000099.2026.32724,iPad1(1000099),99,01.06.26 12:48,Prod,A1000099.6944,Tisch 10,108,S1000099.32724,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000099.32725,SP1000099.36.32725,SY1000099.2026.32725,iPad1(1000099),99,01.06.26 12:48,Prod,A1000099.6944,Tisch 10,108,S1000099.32725,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000099.32726,SP1000099.36.32726,SY1000099.2026.32726,iPad1(1000099),99,01.06.26 12:48,Prod,A1000099.6944,Tisch 10,108,S1000099.32726,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000099.32727,SP1000099.36.32727,SY1000099.2026.32727,iPad1(1000099),99,01.06.26 13:33,Prod,A1000099.6945,Tisch 1,107,S1000099.32727,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000099.32728,SP1000099.36.32728,SY1000099.2026.32728,iPad1(1000099),99,01.06.26 13:09,Prod,A1000099.6946,Tisch 9,105,S1000099.32728,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000099.32729,SP1000099.36.32729,SY1000099.2026.32729,iPad1(1000099),99,01.06.26 20:07,Prod,A1000099.6947,Tisch 19,109,S1000099.32729,VOID,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000099.32730,SP1000099.36.32730,SY1000099.2026.32730,iPad1(1000099),99,01.06.26 20:07,Prod,A1000099.6947,Tisch 19,109,S1000099.32730,VOID,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
