Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000393.78015,SP1000393.7.78015,SY1000393.2026.78015,iPad1(1000393),393,01.06.26 11:52,Prod,A1000393.6966,Tisch 20,103,S1000393.78015,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000393.78016,SP1000393.7.78016,SY1000393.2026.78016,iPad1(1000393),393,01.06.26 11:52,Prod,A1000393.6966,Tisch 20,103,S1000393.78016,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78017,SP1000393.7.78017,SY1000393.2026.78017,iPad1(1000393),393,01.06.26 09:48,Prod,A1000393.6967,Tisch 4,103,S1000393.78017,VOID,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78018,SP1000393.7.78018,SY1000393.2026.78018,iPad1(1000393),393,01.06.26 17:48,Prod,A1000393.6968,Tisch 6,103,S1000393.78018,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000393.78019,SP1000393.7.78019,SY1000393.2026.78019,iPad1(1000393),393,01.06.26 17:48,Prod,A1000393.6968,Tisch 6,103,S1000393.78019,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000393.78020,SP1000393.7.78020,SY1000393.2026.78020,iPad1(1000393),393,01.06.26 17:47,Prod,A1000393.6969,Tisch 4,112,S1000393.78020,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000393.78021,SP1000393.7.78021,SY1000393.2026.78021,iPad1(1000393),393,01.06.26 17:42,Prod,A1000393.6970,Tisch 17,112,S1000393.78021,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000393.78022,SP1000393.7.78022,SY1000393.2026.78022,iPad1(1000393),393,01.06.26 11:14,Prod,A1000393.6971,Tisch 17,113,S1000393.78022,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78023,SP1000393.7.78023,SY1000393.2026.78023,iPad1(1000393),393,01.06.26 11:14,Prod,A1000393.6971,Tisch 17,113,S1000393.78023,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000393.78024,SP1000393.7.78024,SY1000393.2026.78024,iPad1(1000393),393,01.06.26 20:12,Prod,A1000393.6972,,112,S1000393.78024,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000393.78025,SP1000393.7.78025,SY1000393.2026.78025,iPad1(1000393),393,01.06.26 20:12,Prod,A1000393.6972,,112,S1000393.78025,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000393.78026,SP1000393.7.78026,SY1000393.2026.78026,iPad1(1000393),393,01.06.26 17:19,Prod,A1000393.6973,Tisch 19,103,S1000393.78026,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78027,SP1000393.7.78027,SY1000393.2026.78027,iPad1(1000393),393,01.06.26 17:19,Prod,A1000393.6973,Tisch 19,103,S1000393.78027,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000393.78028,SP1000393.7.78028,SY1000393.2026.78028,iPad1(1000393),393,01.06.26 17:19,Prod,A1000393.6973,Tisch 19,103,S1000393.78028,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78029,SP1000393.7.78029,SY1000393.2026.78029,iPad1(1000393),393,01.06.26 19:22,Prod,A1000393.6974,,103,S1000393.78029,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78030,SP1000393.7.78030,SY1000393.2026.78030,iPad1(1000393),393,01.06.26 19:22,Prod,A1000393.6974,,103,S1000393.78030,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78031,SP1000393.7.78031,SY1000393.2026.78031,iPad1(1000393),393,01.06.26 11:45,Prod,A1000393.6975,Tisch 3,106,S1000393.78031,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000393.78032,SP1000393.7.78032,SY1000393.2026.78032,iPad1(1000393),393,01.06.26 11:45,Prod,A1000393.6975,Tisch 3,106,S1000393.78032,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78033,SP1000393.7.78033,SY1000393.2026.78033,iPad1(1000393),393,01.06.26 11:45,Prod,A1000393.6975,Tisch 3,106,S1000393.78033,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78034,SP1000393.7.78034,SY1000393.2026.78034,iPad1(1000393),393,01.06.26 17:38,Prod,A1000393.6976,Tisch 10,103,S1000393.78034,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000393.78035,SP1000393.7.78035,SY1000393.2026.78035,iPad1(1000393),393,01.06.26 17:38,Prod,A1000393.6976,Tisch 10,103,S1000393.78035,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000393.78036,SP1000393.7.78036,SY1000393.2026.78036,iPad1(1000393),393,01.06.26 17:38,Prod,A1000393.6976,Tisch 10,103,S1000393.78036,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000393.78037,SP1000393.7.78037,SY1000393.2026.78037,iPad1(1000393),393,01.06.26 10:46,Prod,A1000393.6977,Tisch 16,106,S1000393.78037,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78038,SP1000393.7.78038,SY1000393.2026.78038,iPad1(1000393),393,01.06.26 10:46,Prod,A1000393.6977,Tisch 16,106,S1000393.78038,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000393.78039,SP1000393.7.78039,SY1000393.2026.78039,iPad1(1000393),393,01.06.26 14:41,Prod,A1000393.6978,Tisch 21,113,S1000393.78039,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78040,SP1000393.7.78040,SY1000393.2026.78040,iPad1(1000393),393,01.06.26 14:41,Prod,A1000393.6978,Tisch 21,113,S1000393.78040,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000393.78041,SP1000393.7.78041,SY1000393.2026.78041,iPad1(1000393),393,01.06.26 13:52,Prod,A1000393.6979,Tisch 1,103,S1000393.78041,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000393.78042,SP1000393.7.78042,SY1000393.2026.78042,iPad1(1000393),393,01.06.26 13:52,Prod,A1000393.6979,Tisch 1,103,S1000393.78042,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000393.78043,SP1000393.7.78043,SY1000393.2026.78043,iPad1(1000393),393,01.06.26 20:51,Prod,A1000393.6980,Tisch 7,103,S1000393.78043,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000393.78044,SP1000393.7.78044,SY1000393.2026.78044,iPad1(1000393),393,01.06.26 20:51,Prod,A1000393.6980,Tisch 7,103,S1000393.78044,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78045,SP1000393.7.78045,SY1000393.2026.78045,iPad1(1000393),393,01.06.26 19:28,Prod,A1000393.6981,Tisch 16,104,S1000393.78045,VOID,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000393.78046,SP1000393.7.78046,SY1000393.2026.78046,iPad1(1000393),393,01.06.26 19:28,Prod,A1000393.6981,Tisch 16,104,S1000393.78046,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78047,SP1000393.7.78047,SY1000393.2026.78047,iPad1(1000393),393,01.06.26 19:28,Prod,A1000393.6981,Tisch 16,104,S1000393.78047,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78048,SP1000393.7.78048,SY1000393.2026.78048,iPad1(1000393),393,01.06.26 20:53,Prod,A1000393.6982,Tisch 5,103,S1000393.78048,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000393.78049,SP1000393.7.78049,SY1000393.2026.78049,iPad1(1000393),393,01.06.26 20:53,Prod,A1000393.6982,Tisch 5,103,S1000393.78049,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000393.78050,SP1000393.7.78050,SY1000393.2026.78050,iPad1(1000393),393,01.06.26 20:53,Prod,A1000393.6982,Tisch 5,103,S1000393.78050,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78051,SP1000393.7.78051,SY1000393.2026.78051,iPad1(1000393),393,01.06.26 12:10,Prod,A1000393.6983,Tisch 4,106,S1000393.78051,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000393.78052,SP1000393.7.78052,SY1000393.2026.78052,iPad1(1000393),393,01.06.26 12:10,Prod,A1000393.6983,Tisch 4,106,S1000393.78052,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78053,SP1000393.7.78053,SY1000393.2026.78053,iPad1(1000393),393,01.06.26 12:11,Prod,A1000393.6984,Tisch 13,104,S1000393.78053,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000393.78054,SP1000393.7.78054,SY1000393.2026.78054,iPad1(1000393),393,01.06.26 12:11,Prod,A1000393.6984,Tisch 13,104,S1000393.78054,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000393.78055,SP1000393.7.78055,SY1000393.2026.78055,iPad1(1000393),393,01.06.26 12:11,Prod,A1000393.6984,Tisch 13,104,S1000393.78055,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78056,SP1000393.7.78056,SY1000393.2026.78056,iPad1(1000393),393,01.06.26 16:20,Prod,A1000393.6985,Tisch 4,103,S1000393.78056,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000393.78057,SP1000393.7.78057,SY1000393.2026.78057,iPad1(1000393),393,01.06.26 16:20,Prod,A1000393.6985,Tisch 4,103,S1000393.78057,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000393.78058,SP1000393.7.78058,SY1000393.2026.78058,iPad1(1000393),393,01.06.26 12:14,Prod,A1000393.6986,Tisch 20,106,S1000393.78058,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000393.78059,SP1000393.7.78059,SY1000393.2026.78059,iPad1(1000393),393,01.06.26 12:14,Prod,A1000393.6986,Tisch 20,106,S1000393.78059,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000393.78060,SP1000393.7.78060,SY1000393.2026.78060,iPad1(1000393),393,01.06.26 17:43,Prod,A1000393.6987,Tisch 10,106,S1000393.78060,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78061,SP1000393.7.78061,SY1000393.2026.78061,iPad1(1000393),393,01.06.26 15:20,Prod,A1000393.6988,Tisch 19,103,S1000393.78061,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78062,SP1000393.7.78062,SY1000393.2026.78062,iPad1(1000393),393,01.06.26 10:20,Prod,A1000393.6989,Tisch 20,108,S1000393.78062,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78063,SP1000393.7.78063,SY1000393.2026.78063,iPad1(1000393),393,01.06.26 10:20,Prod,A1000393.6989,Tisch 20,108,S1000393.78063,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000393.78064,SP1000393.7.78064,SY1000393.2026.78064,iPad1(1000393),393,01.06.26 10:20,Prod,A1000393.6989,Tisch 20,108,S1000393.78064,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000393.78065,SP1000393.7.78065,SY1000393.2026.78065,iPad1(1000393),393,01.06.26 10:39,Prod,A1000393.6990,Tisch 13,106,S1000393.78065,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000393.78066,SP1000393.7.78066,SY1000393.2026.78066,iPad1(1000393),393,01.06.26 10:39,Prod,A1000393.6990,Tisch 13,106,S1000393.78066,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78067,SP1000393.7.78067,SY1000393.2026.78067,iPad1(1000393),393,01.06.26 13:16,Prod,A1000393.6991,Tisch 22,104,S1000393.78067,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000393.78068,SP1000393.7.78068,SY1000393.2026.78068,iPad1(1000393),393,01.06.26 13:16,Prod,A1000393.6991,Tisch 22,104,S1000393.78068,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78069,SP1000393.7.78069,SY1000393.2026.78069,iPad1(1000393),393,01.06.26 16:34,Prod,A1000393.6992,Tisch 10,112,S1000393.78069,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78070,SP1000393.7.78070,SY1000393.2026.78070,iPad1(1000393),393,01.06.26 16:34,Prod,A1000393.6992,Tisch 10,112,S1000393.78070,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78071,SP1000393.7.78071,SY1000393.2026.78071,iPad1(1000393),393,01.06.26 12:10,Prod,A1000393.6993,Tisch 23,106,S1000393.78071,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000393.78072,SP1000393.7.78072,SY1000393.2026.78072,iPad1(1000393),393,01.06.26 12:10,Prod,A1000393.6993,Tisch 23,106,S1000393.78072,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000393.78073,SP1000393.7.78073,SY1000393.2026.78073,iPad1(1000393),393,01.06.26 12:10,Prod,A1000393.6993,Tisch 23,106,S1000393.78073,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000393.78074,SP1000393.7.78074,SY1000393.2026.78074,iPad1(1000393),393,01.06.26 20:49,Prod,A1000393.6994,Tisch 19,113,S1000393.78074,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000393.78075,SP1000393.7.78075,SY1000393.2026.78075,iPad1(1000393),393,01.06.26 20:49,Prod,A1000393.6994,Tisch 19,113,S1000393.78075,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000393.78076,SP1000393.7.78076,SY1000393.2026.78076,iPad1(1000393),393,01.06.26 20:49,Prod,A1000393.6994,Tisch 19,113,S1000393.78076,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78077,SP1000393.7.78077,SY1000393.2026.78077,iPad1(1000393),393,01.06.26 18:17,Prod,A1000393.6995,Tisch 15,106,S1000393.78077,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000393.78078,SP1000393.7.78078,SY1000393.2026.78078,iPad1(1000393),393,01.06.26 18:17,Prod,A1000393.6995,Tisch 15,106,S1000393.78078,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000393.78079,SP1000393.7.78079,SY1000393.2026.78079,iPad1(1000393),393,01.06.26 18:17,Prod,A1000393.6995,Tisch 15,106,S1000393.78079,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000393.78080,SP1000393.7.78080,SY1000393.2026.78080,iPad1(1000393),393,01.06.26 11:19,Prod,A1000393.6996,,103,S1000393.78080,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000393.78081,SP1000393.7.78081,SY1000393.2026.78081,iPad1(1000393),393,01.06.26 11:19,Prod,A1000393.6996,,103,S1000393.78081,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78082,SP1000393.7.78082,SY1000393.2026.78082,iPad1(1000393),393,01.06.26 11:19,Prod,A1000393.6996,,103,S1000393.78082,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000393.78083,SP1000393.7.78083,SY1000393.2026.78083,iPad1(1000393),393,01.06.26 15:44,Prod,A1000393.6997,Tisch 10,104,S1000393.78083,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000393.78084,SP1000393.7.78084,SY1000393.2026.78084,iPad1(1000393),393,01.06.26 15:44,Prod,A1000393.6997,Tisch 10,104,S1000393.78084,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000393.78085,SP1000393.7.78085,SY1000393.2026.78085,iPad1(1000393),393,01.06.26 12:11,Prod,A1000393.6998,,112,S1000393.78085,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000393.78086,SP1000393.7.78086,SY1000393.2026.78086,iPad1(1000393),393,01.06.26 12:11,Prod,A1000393.6998,,112,S1000393.78086,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000393.78087,SP1000393.7.78087,SY1000393.2026.78087,iPad1(1000393),393,01.06.26 12:11,Prod,A1000393.6998,,112,S1000393.78087,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
