Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000364.40010,SP1000364.1.40010,SY1000364.2026.40010,iPad1(1000364),364,01.06.26 16:14,Prod,A1000364.6900,,118,S1000364.40010,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000364.40011,SP1000364.1.40011,SY1000364.2026.40011,iPad1(1000364),364,01.06.26 16:14,Prod,A1000364.6900,,118,S1000364.40011,VOID,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000364.40012,SP1000364.1.40012,SY1000364.2026.40012,iPad1(1000364),364,01.06.26 17:30,Prod,A1000364.6901,Tisch 14,118,S1000364.40012,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000364.40013,SP1000364.1.40013,SY1000364.2026.40013,iPad1(1000364),364,01.06.26 17:30,Prod,A1000364.6901,Tisch 14,118,S1000364.40013,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000364.40014,SP1000364.1.40014,SY1000364.2026.40014,iPad1(1000364),364,01.06.26 17:30,Prod,A1000364.6901,Tisch 14,118,S1000364.40014,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000364.40015,SP1000364.1.40015,SY1000364.2026.40015,iPad1(1000364),364,01.06.26 16:23,Prod,A1000364.6902,Tisch 3,119,S1000364.40015,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000364.40016,SP1000364.1.40016,SY1000364.2026.40016,iPad1(1000364),364,01.06.26 16:23,Prod,A1000364.6902,Tisch 3,119,S1000364.40016,VOID,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000364.40017,SP1000364.1.40017,SY1000364.2026.40017,iPad1(1000364),364,01.06.26 14:23,Prod,A1000364.6903,Tisch 10,119,S1000364.40017,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000364.40018,SP1000364.1.40018,SY1000364.2026.40018,iPad1(1000364),364,01.06.26 14:23,Prod,A1000364.6903,Tisch 10,119,S1000364.40018,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000364.40019,SP1000364.1.40019,SY1000364.2026.40019,iPad1(1000364),364,01.06.26 14:23,Prod,A1000364.6903,Tisch 10,119,S1000364.40019,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000364.40020,SP1000364.1.40020,SY1000364.2026.40020,iPad1(1000364),364,01.06.26 17:58,Prod,A1000364.6904,Tisch 16,118,S1000364.40020,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000364.40021,SP1000364.1.40021,SY1000364.2026.40021,iPad1(1000364),364,01.06.26 18:29,Prod,A1000364.6905,Tisch 5,104,S1000364.40021,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000364.40022,SP1000364.1.40022,SY1000364.2026.40022,iPad1(1000364),364,01.06.26 18:29,Prod,A1000364.6905,Tisch 5,104,S1000364.40022,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000364.40023,SP1000364.1.40023,SY1000364.2026.40023,iPad1(1000364),364,01.06.26 13:49,Prod,A1000364.6906,Tisch 17,119,S1000364.40023,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000364.40024,SP1000364.1.40024,SY1000364.2026.40024,iPad1(1000364),364,01.06.26 13:49,Prod,A1000364.6906,Tisch 17,119,S1000364.40024,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000364.40025,SP1000364.1.40025,SY1000364.2026.40025,iPad1(1000364),364,01.06.26 15:46,Prod,A1000364.6907,Tisch 21,119,S1000364.40025,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000364.40026,SP1000364.1.40026,SY1000364.2026.40026,iPad1(1000364),364,01.06.26 15:46,Prod,A1000364.6907,Tisch 21,119,S1000364.40026,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000364.40027,SP1000364.1.40027,SY1000364.2026.40027,iPad1(1000364),364,01.06.26 18:27,Prod,A1000364.6908,Tisch 13,109,S1000364.40027,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000364.40028,SP1000364.1.40028,SY1000364.2026.40028,iPad1(1000364),364,01.06.26 18:27,Prod,A1000364.6908,Tisch 13,109,S1000364.40028,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000364.40029,SP1000364.1.40029,SY1000364.2026.40029,iPad1(1000364),364,01.06.26 12:47,Prod,A1000364.6909,Tisch 15,109,S1000364.40029,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000364.40030,SP1000364.1.40030,SY1000364.2026.40030,iPad1(1000364),364,01.06.26 12:47,Prod,A1000364.6909,Tisch 15,109,S1000364.40030,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000364.40031,SP1000364.1.40031,SY1000364.2026.40031,iPad1(1000364),364,01.06.26 17:52,Prod,A1000364.6910,Tisch 1,118,S1000364.40031,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000364.40032,SP1000364.1.40032,SY1000364.2026.40032,iPad1(1000364),364,01.06.26 17:52,Prod,A1000364.6910,Tisch 1,118,S1000364.40032,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000364.40033,SP1000364.1.40033,SY1000364.2026.40033,iPad1(1000364),364,01.06.26 11:19,Prod,A1000364.6911,Tisch 19,119,S1000364.40033,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000364.40034,SP1000364.1.40034,SY1000364.2026.40034,iPad1(1000364),364,01.06.26 11:19,Prod,A1000364.6911,Tisch 19,119,S1000364.40034,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000364.40035,SP1000364.1.40035,SY1000364.2026.40035,iPad1(1000364),364,01.06.26 11:19,Prod,A1000364.6911,Tisch 19,119,S1000364.40035,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000364.40036,SP1000364.1.40036,SY1000364.2026.40036,iPad1(1000364),364,01.06.26 16:04,Prod,A1000364.6912,Tisch 12,119,S1000364.40036,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000364.40037,SP1000364.1.40037,SY1000364.2026.40037,iPad1(1000364),364,01.06.26 12:52,Prod,A1000364.6913,Tisch 9,109,S1000364.40037,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000364.40038,SP1000364.1.40038,SY1000364.2026.40038,iPad1(1000364),364,01.06.26 12:52,Prod,A1000364.6913,Tisch 9,109,S1000364.40038,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000364.40039,SP1000364.1.40039,SY1000364.2026.40039,iPad1(1000364),364,01.06.26 19:48,Prod,A1000364.6914,,119,S1000364.40039,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000364.40040,SP1000364.1.40040,SY1000364.2026.40040,iPad1(1000364),364,01.06.26 19:48,Prod,A1000364.6914,,119,S1000364.40040,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000364.40041,SP1000364.1.40041,SY1000364.2026.40041,iPad1(1000364),364,01.06.26 19:48,Prod,A1000364.6914,,119,S1000364.40041,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000364.40042,SP1000364.1.40042,SY1000364.2026.40042,iPad1(1000364),364,01.06.26 14:24,Prod,A1000364.6915,Tisch 3,119,S1000364.40042,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000364.40043,SP1000364.1.40043,SY1000364.2026.40043,iPad1(1000364),364,01.06.26 09:06,Prod,A1000364.6916,Tisch 7,108,S1000364.40043,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000364.40044,SP1000364.1.40044,SY1000364.2026.40044,iPad1(1000364),364,01.06.26 09:06,Prod,A1000364.6916,Tisch 7,108,S1000364.40044,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000364.40045,SP1000364.1.40045,SY1000364.2026.40045,iPad1(1000364),364,01.06.26 18:36,Prod,A1000364.6917,Tisch 8,118,S1000364.40045,VOID,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000364.40046,SP1000364.1.40046,SY1000364.2026.40046,iPad1(1000364),364,01.06.26 18:36,Prod,A1000364.6917,Tisch 8,118,S1000364.40046,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000364.40047,SP1000364.1.40047,SY1000364.2026.40047,iPad1(1000364),364,01.06.26 17:52,Prod,A1000364.6918,Tisch 2,108,S1000364.40047,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000364.40048,SP1000364.1.40048,SY1000364.2026.40048,iPad1(1000364),364,01.06.26 17:52,Prod,A1000364.6919,Tisch 12,119,S1000364.40048,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000364.40049,SP1000364.1.40049,SY1000364.2026.40049,iPad1(1000364),364,01.06.26 17:52,Prod,A1000364.6919,Tisch 12,119,S1000364.40049,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000364.40050,SP1000364.1.40050,SY1000364.2026.40050,iPad1(1000364),364,01.06.26 17:52,Prod,A1000364.6919,Tisch 12,119,S1000364.40050,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000364.40051,SP1000364.1.40051,SY1000364.2026.40051,iPad1(1000364),364,01.06.26 19:54,Prod,A1000364.6920,Tisch 14,118,S1000364.40051,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000364.40052,SP1000364.1.40052,SY1000364.2026.40052,iPad1(1000364),364,01.06.26 19:54,Prod,A1000364.6920,Tisch 14,118,S1000364.40052,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000364.40053,SP1000364.1.40053,SY1000364.2026.40053,iPad1(1000364),364,01.06.26 19:54,Prod,A1000364.6920,Tisch 14,118,S1000364.40053,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000364.40054,SP1000364.1.40054,SY1000364.2026.40054,iPad1(1000364),364,01.06.26 13:13,Prod,A1000364.6921,Tisch 22,104,S1000364.40054,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000364.40055,SP1000364.1.40055,SY1000364.2026.40055,iPad1(1000364),364,01.06.26 10:16,Prod,A1000364.6922,Tisch 23,118,S1000364.40055,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000364.40056,SP1000364.1.40056,SY1000364.2026.40056,iPad1(1000364),364,01.06.26 10:16,Prod,A1000364.6922,Tisch 23,118,S1000364.40056,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000364.40057,SP1000364.1.40057,SY1000364.2026.40057,iPad1(1000364),364,01.06.26 18:48,Prod,A1000364.6923,Tisch 4,104,S1000364.40057,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000364.40058,SP1000364.1.40058,SY1000364.2026.40058,iPad1(1000364),364,01.06.26 18:48,Prod,A1000364.6923,Tisch 4,104,S1000364.40058,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000364.40059,SP1000364.1.40059,SY1000364.2026.40059,iPad1(1000364),364,01.06.26 18:48,Prod,A1000364.6923,Tisch 4,104,S1000364.40059,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000364.40060,SP1000364.1.40060,SY1000364.2026.40060,iPad1(1000364),364,01.06.26 13:14,Prod,A1000364.6924,Tisch 23,119,S1000364.40060,VOID,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000364.40061,SP1000364.1.40061,SY1000364.2026.40061,iPad1(1000364),364,01.06.26 15:46,Prod,A1000364.6925,Tisch 22,108,S1000364.40061,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000364.40062,SP1000364.1.40062,SY1000364.2026.40062,iPad1(1000364),364,01.06.26 15:46,Prod,A1000364.6925,Tisch 22,108,S1000364.40062,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000364.40063,SP1000364.1.40063,SY1000364.2026.40063,iPad1(1000364),364,01.06.26 15:46,Prod,A1000364.6925,Tisch 22,108,S1000364.40063,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000364.40064,SP1000364.1.40064,SY1000364.2026.40064,iPad1(1000364),364,01.06.26 18:58,Prod,A1000364.6926,Tisch 14,118,S1000364.40064,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000364.40065,SP1000364.1.40065,SY1000364.2026.40065,iPad1(1000364),364,01.06.26 18:58,Prod,A1000364.6926,Tisch 14,118,S1000364.40065,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000364.40066,SP1000364.1.40066,SY1000364.2026.40066,iPad1(1000364),364,01.06.26 18:58,Prod,A1000364.6926,Tisch 14,118,S1000364.40066,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000364.40067,SP1000364.1.40067,SY1000364.2026.40067,iPad1(1000364),364,01.06.26 16:04,Prod,A1000364.6927,Tisch 5,119,S1000364.40067,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
