Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000174.57529,SP1000174.7.57529,SY1000174.2026.57529,iPad1(1000174),174,01.06.26 18:22,Prod,A1000174.6169,Tisch 5,120,S1000174.57529,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000174.57530,SP1000174.7.57530,SY1000174.2026.57530,iPad1(1000174),174,01.06.26 18:22,Prod,A1000174.6169,Tisch 5,120,S1000174.57530,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000174.57531,SP1000174.7.57531,SY1000174.2026.57531,iPad1(1000174),174,01.06.26 18:22,Prod,A1000174.6169,Tisch 5,120,S1000174.57531,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000174.57532,SP1000174.7.57532,SY1000174.2026.57532,iPad1(1000174),174,01.06.26 18:52,Prod,A1000174.6170,Tisch 11,108,S1000174.57532,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000174.57533,SP1000174.7.57533,SY1000174.2026.57533,iPad1(1000174),174,01.06.26 18:52,Prod,A1000174.6170,Tisch 11,108,S1000174.57533,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000174.57534,SP1000174.7.57534,SY1000174.2026.57534,iPad1(1000174),174,01.06.26 18:52,Prod,A1000174.6170,Tisch 11,108,S1000174.57534,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000174.57535,SP1000174.7.57535,SY1000174.2026.57535,iPad1(1000174),174,01.06.26 11:09,Prod,A1000174.6171,,116,S1000174.57535,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000174.57536,SP1000174.7.57536,SY1000174.2026.57536,iPad1(1000174),174,01.06.26 11:09,Prod,A1000174.6171,,116,S1000174.57536,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000174.57537,SP1000174.7.57537,SY1000174.2026.57537,iPad1(1000174),174,01.06.26 11:09,Prod,A1000174.6171,,116,S1000174.57537,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57538,SP1000174.7.57538,SY1000174.2026.57538,iPad1(1000174),174,01.06.26 15:00,Prod,A1000174.6172,Tisch 19,120,S1000174.57538,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57539,SP1000174.7.57539,SY1000174.2026.57539,iPad1(1000174),174,01.06.26 15:00,Prod,A1000174.6172,Tisch 19,120,S1000174.57539,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000174.57540,SP1000174.7.57540,SY1000174.2026.57540,iPad1(1000174),174,01.06.26 15:33,Prod,A1000174.6173,Tisch 4,117,S1000174.57540,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57541,SP1000174.7.57541,SY1000174.2026.57541,iPad1(1000174),174,01.06.26 15:33,Prod,A1000174.6173,Tisch 4,117,S1000174.57541,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000174.57542,SP1000174.7.57542,SY1000174.2026.57542,iPad1(1000174),174,01.06.26 15:33,Prod,A1000174.6173,Tisch 4,117,S1000174.57542,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000174.57543,SP1000174.7.57543,SY1000174.2026.57543,iPad1(1000174),174,01.06.26 12:39,Prod,A1000174.6174,Tisch 6,116,S1000174.57543,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57544,SP1000174.7.57544,SY1000174.2026.57544,iPad1(1000174),174,01.06.26 17:31,Prod,A1000174.6175,Tisch 5,116,S1000174.57544,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000174.57545,SP1000174.7.57545,SY1000174.2026.57545,iPad1(1000174),174,01.06.26 17:31,Prod,A1000174.6175,Tisch 5,116,S1000174.57545,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000174.57546,SP1000174.7.57546,SY1000174.2026.57546,iPad1(1000174),174,01.06.26 17:31,Prod,A1000174.6175,Tisch 5,116,S1000174.57546,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000174.57547,SP1000174.7.57547,SY1000174.2026.57547,iPad1(1000174),174,01.06.26 18:12,Prod,A1000174.6176,Tisch 16,120,S1000174.57547,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000174.57548,SP1000174.7.57548,SY1000174.2026.57548,iPad1(1000174),174,01.06.26 08:56,Prod,A1000174.6177,Tisch 4,108,S1000174.57548,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000174.57549,SP1000174.7.57549,SY1000174.2026.57549,iPad1(1000174),174,01.06.26 08:56,Prod,A1000174.6177,Tisch 4,108,S1000174.57549,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000174.57550,SP1000174.7.57550,SY1000174.2026.57550,iPad1(1000174),174,01.06.26 14:46,Prod,A1000174.6178,Tisch 10,108,S1000174.57550,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57551,SP1000174.7.57551,SY1000174.2026.57551,iPad1(1000174),174,01.06.26 14:46,Prod,A1000174.6178,Tisch 10,108,S1000174.57551,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000174.57552,SP1000174.7.57552,SY1000174.2026.57552,iPad1(1000174),174,01.06.26 12:31,Prod,A1000174.6179,Tisch 16,104,S1000174.57552,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000174.57553,SP1000174.7.57553,SY1000174.2026.57553,iPad1(1000174),174,01.06.26 11:56,Prod,A1000174.6180,Tisch 16,103,S1000174.57553,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000174.57554,SP1000174.7.57554,SY1000174.2026.57554,iPad1(1000174),174,01.06.26 11:56,Prod,A1000174.6180,Tisch 16,103,S1000174.57554,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000174.57555,SP1000174.7.57555,SY1000174.2026.57555,iPad1(1000174),174,01.06.26 18:54,Prod,A1000174.6181,Tisch 5,103,S1000174.57555,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000174.57556,SP1000174.7.57556,SY1000174.2026.57556,iPad1(1000174),174,01.06.26 18:54,Prod,A1000174.6181,Tisch 5,103,S1000174.57556,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000174.57557,SP1000174.7.57557,SY1000174.2026.57557,iPad1(1000174),174,01.06.26 18:54,Prod,A1000174.6181,Tisch 5,103,S1000174.57557,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000174.57558,SP1000174.7.57558,SY1000174.2026.57558,iPad1(1000174),174,01.06.26 10:39,Prod,A1000174.6182,Tisch 18,104,S1000174.57558,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000174.57559,SP1000174.7.57559,SY1000174.2026.57559,iPad1(1000174),174,01.06.26 10:39,Prod,A1000174.6182,Tisch 18,104,S1000174.57559,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57560,SP1000174.7.57560,SY1000174.2026.57560,iPad1(1000174),174,01.06.26 11:34,Prod,A1000174.6183,Tisch 6,103,S1000174.57560,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000174.57561,SP1000174.7.57561,SY1000174.2026.57561,iPad1(1000174),174,01.06.26 11:34,Prod,A1000174.6183,Tisch 6,103,S1000174.57561,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000174.57562,SP1000174.7.57562,SY1000174.2026.57562,iPad1(1000174),174,01.06.26 11:34,Prod,A1000174.6183,Tisch 6,103,S1000174.57562,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000174.57563,SP1000174.7.57563,SY1000174.2026.57563,iPad1(1000174),174,01.06.26 13:10,Prod,A1000174.6184,Tisch 8,117,S1000174.57563,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000174.57564,SP1000174.7.57564,SY1000174.2026.57564,iPad1(1000174),174,01.06.26 13:10,Prod,A1000174.6184,Tisch 8,117,S1000174.57564,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000174.57565,SP1000174.7.57565,SY1000174.2026.57565,iPad1(1000174),174,01.06.26 20:41,Prod,A1000174.6185,,117,S1000174.57565,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000174.57566,SP1000174.7.57566,SY1000174.2026.57566,iPad1(1000174),174,01.06.26 20:41,Prod,A1000174.6185,,117,S1000174.57566,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000174.57567,SP1000174.7.57567,SY1000174.2026.57567,iPad1(1000174),174,01.06.26 18:36,Prod,A1000174.6186,Tisch 10,104,S1000174.57567,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000174.57568,SP1000174.7.57568,SY1000174.2026.57568,iPad1(1000174),174,01.06.26 18:36,Prod,A1000174.6186,Tisch 10,104,S1000174.57568,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000174.57569,SP1000174.7.57569,SY1000174.2026.57569,iPad1(1000174),174,01.06.26 14:44,Prod,A1000174.6187,Tisch 19,117,S1000174.57569,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000174.57570,SP1000174.7.57570,SY1000174.2026.57570,iPad1(1000174),174,01.06.26 14:44,Prod,A1000174.6187,Tisch 19,117,S1000174.57570,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000174.57571,SP1000174.7.57571,SY1000174.2026.57571,iPad1(1000174),174,01.06.26 08:49,Prod,A1000174.6188,Tisch 1,110,S1000174.57571,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000174.57572,SP1000174.7.57572,SY1000174.2026.57572,iPad1(1000174),174,01.06.26 08:36,Prod,A1000174.6189,Tisch 24,108,S1000174.57572,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000174.57573,SP1000174.7.57573,SY1000174.2026.57573,iPad1(1000174),174,01.06.26 11:01,Prod,A1000174.6190,Tisch 16,117,S1000174.57573,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000174.57574,SP1000174.7.57574,SY1000174.2026.57574,iPad1(1000174),174,01.06.26 11:21,Prod,A1000174.6191,Tisch 18,116,S1000174.57574,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000174.57575,SP1000174.7.57575,SY1000174.2026.57575,iPad1(1000174),174,01.06.26 11:21,Prod,A1000174.6191,Tisch 18,116,S1000174.57575,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000174.57576,SP1000174.7.57576,SY1000174.2026.57576,iPad1(1000174),174,01.06.26 11:21,Prod,A1000174.6191,Tisch 18,116,S1000174.57576,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000174.57577,SP1000174.7.57577,SY1000174.2026.57577,iPad1(1000174),174,01.06.26 16:33,Prod,A1000174.6192,Tisch 18,103,S1000174.57577,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000174.57578,SP1000174.7.57578,SY1000174.2026.57578,iPad1(1000174),174,01.06.26 16:33,Prod,A1000174.6192,Tisch 18,103,S1000174.57578,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000174.57579,SP1000174.7.57579,SY1000174.2026.57579,iPad1(1000174),174,01.06.26 19:55,Prod,A1000174.6193,Tisch 23,116,S1000174.57579,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000174.57580,SP1000174.7.57580,SY1000174.2026.57580,iPad1(1000174),174,01.06.26 19:55,Prod,A1000174.6193,Tisch 23,116,S1000174.57580,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000174.57581,SP1000174.7.57581,SY1000174.2026.57581,iPad1(1000174),174,01.06.26 19:55,Prod,A1000174.6193,Tisch 23,116,S1000174.57581,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000174.57582,SP1000174.7.57582,SY1000174.2026.57582,iPad1(1000174),174,01.06.26 11:25,Prod,A1000174.6194,,117,S1000174.57582,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000174.57583,SP1000174.7.57583,SY1000174.2026.57583,iPad1(1000174),174,01.06.26 19:22,Prod,A1000174.6195,Tisch 16,108,S1000174.57583,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000174.57584,SP1000174.7.57584,SY1000174.2026.57584,iPad1(1000174),174,01.06.26 19:22,Prod,A1000174.6195,Tisch 16,108,S1000174.57584,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000174.57585,SP1000174.7.57585,SY1000174.2026.57585,iPad1(1000174),174,01.06.26 12:27,Prod,A1000174.6196,Tisch 4,116,S1000174.57585,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000174.57586,SP1000174.7.57586,SY1000174.2026.57586,iPad1(1000174),174,01.06.26 12:27,Prod,A1000174.6196,Tisch 4,116,S1000174.57586,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000174.57587,SP1000174.7.57587,SY1000174.2026.57587,iPad1(1000174),174,01.06.26 20:22,Prod,A1000174.6197,Tisch 20,116,S1000174.57587,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000174.57588,SP1000174.7.57588,SY1000174.2026.57588,iPad1(1000174),174,01.06.26 10:17,Prod,A1000174.6198,Tisch 10,117,S1000174.57588,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000174.57589,SP1000174.7.57589,SY1000174.2026.57589,iPad1(1000174),174,01.06.26 10:17,Prod,A1000174.6198,Tisch 10,117,S1000174.57589,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000174.57590,SP1000174.7.57590,SY1000174.2026.57590,iPad1(1000174),174,01.06.26 10:17,Prod,A1000174.6198,Tisch 10,117,S1000174.57590,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000174.57591,SP1000174.7.57591,SY1000174.2026.57591,iPad1(1000174),174,01.06.26 12:34,Prod,A1000174.6199,Tisch 2,110,S1000174.57591,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000174.57592,SP1000174.7.57592,SY1000174.2026.57592,iPad1(1000174),174,01.06.26 12:34,Prod,A1000174.6199,Tisch 2,110,S1000174.57592,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000174.57593,SP1000174.7.57593,SY1000174.2026.57593,iPad1(1000174),174,01.06.26 12:34,Prod,A1000174.6199,Tisch 2,110,S1000174.57593,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000174.57594,SP1000174.7.57594,SY1000174.2026.57594,iPad1(1000174),174,01.06.26 20:12,Prod,A1000174.6200,Tisch 19,110,S1000174.57594,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
