Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000279.50583,SP1000279.9.50583,SY1000279.2026.50583,iPad1(1000279),279,01.06.26 12:04,Prod,A1000279.6993,Tisch 8,102,S1000279.50583,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000279.50584,SP1000279.9.50584,SY1000279.2026.50584,iPad1(1000279),279,01.06.26 19:21,Prod,A1000279.6994,,103,S1000279.50584,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000279.50585,SP1000279.9.50585,SY1000279.2026.50585,iPad1(1000279),279,01.06.26 19:21,Prod,A1000279.6994,,103,S1000279.50585,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000279.50586,SP1000279.9.50586,SY1000279.2026.50586,iPad1(1000279),279,01.06.26 20:49,Prod,A1000279.6995,Tisch 4,103,S1000279.50586,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50587,SP1000279.9.50587,SY1000279.2026.50587,iPad1(1000279),279,01.06.26 20:49,Prod,A1000279.6995,Tisch 4,103,S1000279.50587,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000279.50588,SP1000279.9.50588,SY1000279.2026.50588,iPad1(1000279),279,01.06.26 20:49,Prod,A1000279.6995,Tisch 4,103,S1000279.50588,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50589,SP1000279.9.50589,SY1000279.2026.50589,iPad1(1000279),279,01.06.26 18:00,Prod,A1000279.6996,Tisch 3,103,S1000279.50589,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50590,SP1000279.9.50590,SY1000279.2026.50590,iPad1(1000279),279,01.06.26 18:00,Prod,A1000279.6996,Tisch 3,103,S1000279.50590,VOID,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000279.50591,SP1000279.9.50591,SY1000279.2026.50591,iPad1(1000279),279,01.06.26 17:14,Prod,A1000279.6997,Tisch 18,104,S1000279.50591,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000279.50592,SP1000279.9.50592,SY1000279.2026.50592,iPad1(1000279),279,01.06.26 17:14,Prod,A1000279.6997,Tisch 18,104,S1000279.50592,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000279.50593,SP1000279.9.50593,SY1000279.2026.50593,iPad1(1000279),279,01.06.26 11:30,Prod,A1000279.6998,Tisch 16,117,S1000279.50593,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50594,SP1000279.9.50594,SY1000279.2026.50594,iPad1(1000279),279,01.06.26 11:30,Prod,A1000279.6998,Tisch 16,117,S1000279.50594,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000279.50595,SP1000279.9.50595,SY1000279.2026.50595,iPad1(1000279),279,01.06.26 11:30,Prod,A1000279.6998,Tisch 16,117,S1000279.50595,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000279.50596,SP1000279.9.50596,SY1000279.2026.50596,iPad1(1000279),279,01.06.26 19:17,Prod,A1000279.6999,Tisch 9,102,S1000279.50596,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000279.50597,SP1000279.9.50597,SY1000279.2026.50597,iPad1(1000279),279,01.06.26 13:54,Prod,A1000279.7000,Tisch 5,103,S1000279.50597,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000279.50598,SP1000279.9.50598,SY1000279.2026.50598,iPad1(1000279),279,01.06.26 13:54,Prod,A1000279.7000,Tisch 5,103,S1000279.50598,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000279.50599,SP1000279.9.50599,SY1000279.2026.50599,iPad1(1000279),279,01.06.26 11:25,Prod,A1000279.7001,Tisch 15,104,S1000279.50599,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000279.50600,SP1000279.9.50600,SY1000279.2026.50600,iPad1(1000279),279,01.06.26 11:25,Prod,A1000279.7001,Tisch 15,104,S1000279.50600,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000279.50601,SP1000279.9.50601,SY1000279.2026.50601,iPad1(1000279),279,01.06.26 11:25,Prod,A1000279.7001,Tisch 15,104,S1000279.50601,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000279.50602,SP1000279.9.50602,SY1000279.2026.50602,iPad1(1000279),279,01.06.26 15:43,Prod,A1000279.7002,Tisch 1,103,S1000279.50602,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50603,SP1000279.9.50603,SY1000279.2026.50603,iPad1(1000279),279,01.06.26 15:43,Prod,A1000279.7002,Tisch 1,103,S1000279.50603,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50604,SP1000279.9.50604,SY1000279.2026.50604,iPad1(1000279),279,01.06.26 15:43,Prod,A1000279.7002,Tisch 1,103,S1000279.50604,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50605,SP1000279.9.50605,SY1000279.2026.50605,iPad1(1000279),279,01.06.26 19:46,Prod,A1000279.7003,Tisch 10,103,S1000279.50605,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50606,SP1000279.9.50606,SY1000279.2026.50606,iPad1(1000279),279,01.06.26 19:46,Prod,A1000279.7003,Tisch 10,103,S1000279.50606,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50607,SP1000279.9.50607,SY1000279.2026.50607,iPad1(1000279),279,01.06.26 19:46,Prod,A1000279.7003,Tisch 10,103,S1000279.50607,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50608,SP1000279.9.50608,SY1000279.2026.50608,iPad1(1000279),279,01.06.26 16:53,Prod,A1000279.7004,Tisch 24,103,S1000279.50608,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50609,SP1000279.9.50609,SY1000279.2026.50609,iPad1(1000279),279,01.06.26 16:53,Prod,A1000279.7004,Tisch 24,103,S1000279.50609,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000279.50610,SP1000279.9.50610,SY1000279.2026.50610,iPad1(1000279),279,01.06.26 16:53,Prod,A1000279.7004,Tisch 24,103,S1000279.50610,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000279.50611,SP1000279.9.50611,SY1000279.2026.50611,iPad1(1000279),279,01.06.26 11:13,Prod,A1000279.7005,Tisch 4,103,S1000279.50611,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000279.50612,SP1000279.9.50612,SY1000279.2026.50612,iPad1(1000279),279,01.06.26 12:10,Prod,A1000279.7006,Tisch 6,104,S1000279.50612,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000279.50613,SP1000279.9.50613,SY1000279.2026.50613,iPad1(1000279),279,01.06.26 12:10,Prod,A1000279.7006,Tisch 6,104,S1000279.50613,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000279.50614,SP1000279.9.50614,SY1000279.2026.50614,iPad1(1000279),279,01.06.26 19:23,Prod,A1000279.7007,Tisch 2,104,S1000279.50614,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50615,SP1000279.9.50615,SY1000279.2026.50615,iPad1(1000279),279,01.06.26 19:23,Prod,A1000279.7007,Tisch 2,104,S1000279.50615,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000279.50616,SP1000279.9.50616,SY1000279.2026.50616,iPad1(1000279),279,01.06.26 19:23,Prod,A1000279.7007,Tisch 2,104,S1000279.50616,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000279.50617,SP1000279.9.50617,SY1000279.2026.50617,iPad1(1000279),279,01.06.26 18:31,Prod,A1000279.7008,Tisch 16,103,S1000279.50617,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50618,SP1000279.9.50618,SY1000279.2026.50618,iPad1(1000279),279,01.06.26 16:11,Prod,A1000279.7009,Tisch 20,103,S1000279.50618,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50619,SP1000279.9.50619,SY1000279.2026.50619,iPad1(1000279),279,01.06.26 16:11,Prod,A1000279.7009,Tisch 20,103,S1000279.50619,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50620,SP1000279.9.50620,SY1000279.2026.50620,iPad1(1000279),279,01.06.26 16:11,Prod,A1000279.7009,Tisch 20,103,S1000279.50620,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000279.50621,SP1000279.9.50621,SY1000279.2026.50621,iPad1(1000279),279,01.06.26 17:06,Prod,A1000279.7010,Tisch 7,117,S1000279.50621,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50622,SP1000279.9.50622,SY1000279.2026.50622,iPad1(1000279),279,01.06.26 17:06,Prod,A1000279.7010,Tisch 7,117,S1000279.50622,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50623,SP1000279.9.50623,SY1000279.2026.50623,iPad1(1000279),279,01.06.26 17:06,Prod,A1000279.7010,Tisch 7,117,S1000279.50623,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50624,SP1000279.9.50624,SY1000279.2026.50624,iPad1(1000279),279,01.06.26 12:01,Prod,A1000279.7011,Tisch 21,104,S1000279.50624,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000279.50625,SP1000279.9.50625,SY1000279.2026.50625,iPad1(1000279),279,01.06.26 12:01,Prod,A1000279.7011,Tisch 21,104,S1000279.50625,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000279.50626,SP1000279.9.50626,SY1000279.2026.50626,iPad1(1000279),279,01.06.26 12:01,Prod,A1000279.7011,Tisch 21,104,S1000279.50626,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000279.50627,SP1000279.9.50627,SY1000279.2026.50627,iPad1(1000279),279,01.06.26 15:12,Prod,A1000279.7012,Tisch 12,103,S1000279.50627,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000279.50628,SP1000279.9.50628,SY1000279.2026.50628,iPad1(1000279),279,01.06.26 15:12,Prod,A1000279.7012,Tisch 12,103,S1000279.50628,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000279.50629,SP1000279.9.50629,SY1000279.2026.50629,iPad1(1000279),279,01.06.26 15:12,Prod,A1000279.7012,Tisch 12,103,S1000279.50629,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000279.50630,SP1000279.9.50630,SY1000279.2026.50630,iPad1(1000279),279,01.06.26 17:35,Prod,A1000279.7013,Tisch 9,117,S1000279.50630,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000279.50631,SP1000279.9.50631,SY1000279.2026.50631,iPad1(1000279),279,01.06.26 19:35,Prod,A1000279.7014,Tisch 14,104,S1000279.50631,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000279.50632,SP1000279.9.50632,SY1000279.2026.50632,iPad1(1000279),279,01.06.26 15:01,Prod,A1000279.7015,Tisch 11,103,S1000279.50632,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000279.50633,SP1000279.9.50633,SY1000279.2026.50633,iPad1(1000279),279,01.06.26 15:01,Prod,A1000279.7015,Tisch 11,103,S1000279.50633,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000279.50634,SP1000279.9.50634,SY1000279.2026.50634,iPad1(1000279),279,01.06.26 19:04,Prod,A1000279.7016,,104,S1000279.50634,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000279.50635,SP1000279.9.50635,SY1000279.2026.50635,iPad1(1000279),279,01.06.26 19:04,Prod,A1000279.7016,,104,S1000279.50635,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000279.50636,SP1000279.9.50636,SY1000279.2026.50636,iPad1(1000279),279,01.06.26 09:15,Prod,A1000279.7017,Tisch 12,104,S1000279.50636,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000279.50637,SP1000279.9.50637,SY1000279.2026.50637,iPad1(1000279),279,01.06.26 09:15,Prod,A1000279.7017,Tisch 12,104,S1000279.50637,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000279.50638,SP1000279.9.50638,SY1000279.2026.50638,iPad1(1000279),279,01.06.26 11:52,Prod,A1000279.7018,Tisch 10,102,S1000279.50638,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000279.50639,SP1000279.9.50639,SY1000279.2026.50639,iPad1(1000279),279,01.06.26 11:52,Prod,A1000279.7018,Tisch 10,102,S1000279.50639,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50640,SP1000279.9.50640,SY1000279.2026.50640,iPad1(1000279),279,01.06.26 19:28,Prod,A1000279.7019,Tisch 14,102,S1000279.50640,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000279.50641,SP1000279.9.50641,SY1000279.2026.50641,iPad1(1000279),279,01.06.26 19:28,Prod,A1000279.7019,Tisch 14,102,S1000279.50641,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000279.50642,SP1000279.9.50642,SY1000279.2026.50642,iPad1(1000279),279,01.06.26 19:28,Prod,A1000279.7019,Tisch 14,102,S1000279.50642,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000279.50643,SP1000279.9.50643,SY1000279.2026.50643,iPad1(1000279),279,01.06.26 13:51,Prod,A1000279.7020,Tisch 1,104,S1000279.50643,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000279.50644,SP1000279.9.50644,SY1000279.2026.50644,iPad1(1000279),279,01.06.26 12:45,Prod,A1000279.7021,Tisch 12,102,S1000279.50644,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000279.50645,SP1000279.9.50645,SY1000279.2026.50645,iPad1(1000279),279,01.06.26 12:13,Prod,A1000279.7022,Tisch 11,102,S1000279.50645,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000279.50646,SP1000279.9.50646,SY1000279.2026.50646,iPad1(1000279),279,01.06.26 18:02,Prod,A1000279.7023,Tisch 9,117,S1000279.50646,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000279.50647,SP1000279.9.50647,SY1000279.2026.50647,iPad1(1000279),279,01.06.26 16:24,Prod,A1000279.7024,Tisch 16,103,S1000279.50647,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000279.50648,SP1000279.9.50648,SY1000279.2026.50648,iPad1(1000279),279,01.06.26 13:30,Prod,A1000279.7025,Tisch 13,102,S1000279.50648,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000279.50649,SP1000279.9.50649,SY1000279.2026.50649,iPad1(1000279),279,01.06.26 13:30,Prod,A1000279.7025,Tisch 13,102,S1000279.50649,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000279.50650,SP1000279.9.50650,SY1000279.2026.50650,iPad1(1000279),279,01.06.26 13:30,Prod,A1000279.7025,Tisch 13,102,S1000279.50650,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000279.50651,SP1000279.9.50651,SY1000279.2026.50651,iPad1(1000279),279,01.06.26 14:29,Prod,A1000279.7026,Tisch 19,103,S1000279.50651,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000279.50652,SP1000279.9.50652,SY1000279.2026.50652,iPad1(1000279),279,01.06.26 14:29,Prod,A1000279.7026,Tisch 19,103,S1000279.50652,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000279.50653,SP1000279.9.50653,SY1000279.2026.50653,iPad1(1000279),279,01.06.26 12:07,Prod,A1000279.7027,,103,S1000279.50653,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
