Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000201.86176,SP1000201.35.86176,SY1000201.2026.86176,iPad1(1000201),201,01.06.26 12:04,Prod,A1000201.6468,Tisch 14,105,S1000201.86176,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000201.86177,SP1000201.35.86177,SY1000201.2026.86177,iPad1(1000201),201,01.06.26 12:04,Prod,A1000201.6468,Tisch 14,105,S1000201.86177,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000201.86178,SP1000201.35.86178,SY1000201.2026.86178,iPad1(1000201),201,01.06.26 12:04,Prod,A1000201.6468,Tisch 14,105,S1000201.86178,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000201.86179,SP1000201.35.86179,SY1000201.2026.86179,iPad1(1000201),201,01.06.26 11:07,Prod,A1000201.6469,Tisch 22,105,S1000201.86179,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000201.86180,SP1000201.35.86180,SY1000201.2026.86180,iPad1(1000201),201,01.06.26 12:38,Prod,A1000201.6470,Tisch 1,119,S1000201.86180,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000201.86181,SP1000201.35.86181,SY1000201.2026.86181,iPad1(1000201),201,01.06.26 12:38,Prod,A1000201.6470,Tisch 1,119,S1000201.86181,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000201.86182,SP1000201.35.86182,SY1000201.2026.86182,iPad1(1000201),201,01.06.26 15:04,Prod,A1000201.6471,Tisch 12,112,S1000201.86182,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000201.86183,SP1000201.35.86183,SY1000201.2026.86183,iPad1(1000201),201,01.06.26 15:04,Prod,A1000201.6471,Tisch 12,112,S1000201.86183,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000201.86184,SP1000201.35.86184,SY1000201.2026.86184,iPad1(1000201),201,01.06.26 18:31,Prod,A1000201.6472,Tisch 8,111,S1000201.86184,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000201.86185,SP1000201.35.86185,SY1000201.2026.86185,iPad1(1000201),201,01.06.26 18:31,Prod,A1000201.6472,Tisch 8,111,S1000201.86185,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000201.86186,SP1000201.35.86186,SY1000201.2026.86186,iPad1(1000201),201,01.06.26 08:30,Prod,A1000201.6473,Tisch 6,108,S1000201.86186,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000201.86187,SP1000201.35.86187,SY1000201.2026.86187,iPad1(1000201),201,01.06.26 08:30,Prod,A1000201.6473,Tisch 6,108,S1000201.86187,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000201.86188,SP1000201.35.86188,SY1000201.2026.86188,iPad1(1000201),201,01.06.26 08:30,Prod,A1000201.6473,Tisch 6,108,S1000201.86188,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000201.86189,SP1000201.35.86189,SY1000201.2026.86189,iPad1(1000201),201,01.06.26 12:28,Prod,A1000201.6474,Tisch 3,112,S1000201.86189,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000201.86190,SP1000201.35.86190,SY1000201.2026.86190,iPad1(1000201),201,01.06.26 15:42,Prod,A1000201.6475,Tisch 5,114,S1000201.86190,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000201.86191,SP1000201.35.86191,SY1000201.2026.86191,iPad1(1000201),201,01.06.26 15:42,Prod,A1000201.6475,Tisch 5,114,S1000201.86191,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000201.86192,SP1000201.35.86192,SY1000201.2026.86192,iPad1(1000201),201,01.06.26 16:46,Prod,A1000201.6476,Tisch 20,119,S1000201.86192,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000201.86193,SP1000201.35.86193,SY1000201.2026.86193,iPad1(1000201),201,01.06.26 18:29,Prod,A1000201.6477,Tisch 17,105,S1000201.86193,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000201.86194,SP1000201.35.86194,SY1000201.2026.86194,iPad1(1000201),201,01.06.26 18:29,Prod,A1000201.6477,Tisch 17,105,S1000201.86194,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000201.86195,SP1000201.35.86195,SY1000201.2026.86195,iPad1(1000201),201,01.06.26 18:29,Prod,A1000201.6477,Tisch 17,105,S1000201.86195,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000201.86196,SP1000201.35.86196,SY1000201.2026.86196,iPad1(1000201),201,01.06.26 08:03,Prod,A1000201.6478,Tisch 15,119,S1000201.86196,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000201.86197,SP1000201.35.86197,SY1000201.2026.86197,iPad1(1000201),201,01.06.26 08:03,Prod,A1000201.6478,Tisch 15,119,S1000201.86197,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000201.86198,SP1000201.35.86198,SY1000201.2026.86198,iPad1(1000201),201,01.06.26 08:03,Prod,A1000201.6478,Tisch 15,119,S1000201.86198,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000201.86199,SP1000201.35.86199,SY1000201.2026.86199,iPad1(1000201),201,01.06.26 19:33,Prod,A1000201.6479,Tisch 10,111,S1000201.86199,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000201.86200,SP1000201.35.86200,SY1000201.2026.86200,iPad1(1000201),201,01.06.26 19:33,Prod,A1000201.6479,Tisch 10,111,S1000201.86200,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000201.86201,SP1000201.35.86201,SY1000201.2026.86201,iPad1(1000201),201,01.06.26 11:39,Prod,A1000201.6480,Tisch 24,105,S1000201.86201,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000201.86202,SP1000201.35.86202,SY1000201.2026.86202,iPad1(1000201),201,01.06.26 11:39,Prod,A1000201.6480,Tisch 24,105,S1000201.86202,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000201.86203,SP1000201.35.86203,SY1000201.2026.86203,iPad1(1000201),201,01.06.26 08:33,Prod,A1000201.6481,Tisch 20,111,S1000201.86203,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000201.86204,SP1000201.35.86204,SY1000201.2026.86204,iPad1(1000201),201,01.06.26 08:33,Prod,A1000201.6481,Tisch 20,111,S1000201.86204,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000201.86205,SP1000201.35.86205,SY1000201.2026.86205,iPad1(1000201),201,01.06.26 19:51,Prod,A1000201.6482,,105,S1000201.86205,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000201.86206,SP1000201.35.86206,SY1000201.2026.86206,iPad1(1000201),201,01.06.26 19:51,Prod,A1000201.6482,,105,S1000201.86206,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000201.86207,SP1000201.35.86207,SY1000201.2026.86207,iPad1(1000201),201,01.06.26 17:49,Prod,A1000201.6483,Tisch 10,112,S1000201.86207,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000201.86208,SP1000201.35.86208,SY1000201.2026.86208,iPad1(1000201),201,01.06.26 17:49,Prod,A1000201.6483,Tisch 10,112,S1000201.86208,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000201.86209,SP1000201.35.86209,SY1000201.2026.86209,iPad1(1000201),201,01.06.26 17:49,Prod,A1000201.6483,Tisch 10,112,S1000201.86209,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000201.86210,SP1000201.35.86210,SY1000201.2026.86210,iPad1(1000201),201,01.06.26 17:36,Prod,A1000201.6484,Tisch 10,119,S1000201.86210,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000201.86211,SP1000201.35.86211,SY1000201.2026.86211,iPad1(1000201),201,01.06.26 20:44,Prod,A1000201.6485,Tisch 17,119,S1000201.86211,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000201.86212,SP1000201.35.86212,SY1000201.2026.86212,iPad1(1000201),201,01.06.26 20:44,Prod,A1000201.6485,Tisch 17,119,S1000201.86212,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000201.86213,SP1000201.35.86213,SY1000201.2026.86213,iPad1(1000201),201,01.06.26 14:17,Prod,A1000201.6486,Tisch 6,111,S1000201.86213,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000201.86214,SP1000201.35.86214,SY1000201.2026.86214,iPad1(1000201),201,01.06.26 14:17,Prod,A1000201.6486,Tisch 6,111,S1000201.86214,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000201.86215,SP1000201.35.86215,SY1000201.2026.86215,iPad1(1000201),201,01.06.26 16:23,Prod,A1000201.6487,,111,S1000201.86215,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000201.86216,SP1000201.35.86216,SY1000201.2026.86216,iPad1(1000201),201,01.06.26 16:23,Prod,A1000201.6487,,111,S1000201.86216,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000201.86217,SP1000201.35.86217,SY1000201.2026.86217,iPad1(1000201),201,01.06.26 16:23,Prod,A1000201.6487,,111,S1000201.86217,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000201.86218,SP1000201.35.86218,SY1000201.2026.86218,iPad1(1000201),201,01.06.26 20:57,Prod,A1000201.6488,Tisch 10,112,S1000201.86218,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000201.86219,SP1000201.35.86219,SY1000201.2026.86219,iPad1(1000201),201,01.06.26 20:57,Prod,A1000201.6488,Tisch 10,112,S1000201.86219,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000201.86220,SP1000201.35.86220,SY1000201.2026.86220,iPad1(1000201),201,01.06.26 20:57,Prod,A1000201.6488,Tisch 10,112,S1000201.86220,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000201.86221,SP1000201.35.86221,SY1000201.2026.86221,iPad1(1000201),201,01.06.26 19:00,Prod,A1000201.6489,Tisch 8,108,S1000201.86221,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000201.86222,SP1000201.35.86222,SY1000201.2026.86222,iPad1(1000201),201,01.06.26 19:00,Prod,A1000201.6489,Tisch 8,108,S1000201.86222,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000201.86223,SP1000201.35.86223,SY1000201.2026.86223,iPad1(1000201),201,01.06.26 14:45,Prod,A1000201.6490,Tisch 21,105,S1000201.86223,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000201.86224,SP1000201.35.86224,SY1000201.2026.86224,iPad1(1000201),201,01.06.26 15:52,Prod,A1000201.6491,Tisch 20,112,S1000201.86224,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000201.86225,SP1000201.35.86225,SY1000201.2026.86225,iPad1(1000201),201,01.06.26 19:41,Prod,A1000201.6492,Tisch 1,108,S1000201.86225,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000201.86226,SP1000201.35.86226,SY1000201.2026.86226,iPad1(1000201),201,01.06.26 19:41,Prod,A1000201.6492,Tisch 1,108,S1000201.86226,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000201.86227,SP1000201.35.86227,SY1000201.2026.86227,iPad1(1000201),201,01.06.26 19:41,Prod,A1000201.6492,Tisch 1,108,S1000201.86227,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000201.86228,SP1000201.35.86228,SY1000201.2026.86228,iPad1(1000201),201,01.06.26 12:29,Prod,A1000201.6493,Tisch 16,105,S1000201.86228,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000201.86229,SP1000201.35.86229,SY1000201.2026.86229,iPad1(1000201),201,01.06.26 12:16,Prod,A1000201.6494,Tisch 2,119,S1000201.86229,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000201.86230,SP1000201.35.86230,SY1000201.2026.86230,iPad1(1000201),201,01.06.26 12:31,Prod,A1000201.6495,Tisch 6,105,S1000201.86230,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000201.86231,SP1000201.35.86231,SY1000201.2026.86231,iPad1(1000201),201,01.06.26 12:31,Prod,A1000201.6495,Tisch 6,105,S1000201.86231,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000201.86232,SP1000201.35.86232,SY1000201.2026.86232,iPad1(1000201),201,01.06.26 11:11,Prod,A1000201.6496,Tisch 22,112,S1000201.86232,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000201.86233,SP1000201.35.86233,SY1000201.2026.86233,iPad1(1000201),201,01.06.26 11:11,Prod,A1000201.6496,Tisch 22,112,S1000201.86233,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000201.86234,SP1000201.35.86234,SY1000201.2026.86234,iPad1(1000201),201,01.06.26 19:32,Prod,A1000201.6497,Tisch 18,114,S1000201.86234,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000201.86235,SP1000201.35.86235,SY1000201.2026.86235,iPad1(1000201),201,01.06.26 19:32,Prod,A1000201.6497,Tisch 18,114,S1000201.86235,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000201.86236,SP1000201.35.86236,SY1000201.2026.86236,iPad1(1000201),201,01.06.26 19:32,Prod,A1000201.6497,Tisch 18,114,S1000201.86236,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000201.86237,SP1000201.35.86237,SY1000201.2026.86237,iPad1(1000201),201,01.06.26 13:41,Prod,A1000201.6498,Tisch 11,114,S1000201.86237,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000201.86238,SP1000201.35.86238,SY1000201.2026.86238,iPad1(1000201),201,01.06.26 13:41,Prod,A1000201.6498,Tisch 11,114,S1000201.86238,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000201.86239,SP1000201.35.86239,SY1000201.2026.86239,iPad1(1000201),201,01.06.26 11:07,Prod,A1000201.6499,Tisch 10,111,S1000201.86239,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000201.86240,SP1000201.35.86240,SY1000201.2026.86240,iPad1(1000201),201,01.06.26 11:07,Prod,A1000201.6499,Tisch 10,111,S1000201.86240,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000201.86241,SP1000201.35.86241,SY1000201.2026.86241,iPad1(1000201),201,01.06.26 11:07,Prod,A1000201.6499,Tisch 10,111,S1000201.86241,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000201.86242,SP1000201.35.86242,SY1000201.2026.86242,iPad1(1000201),201,01.06.26 08:27,Prod,A1000201.6500,Tisch 23,105,S1000201.86242,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000201.86243,SP1000201.35.86243,SY1000201.2026.86243,iPad1(1000201),201,01.06.26 19:38,Prod,A1000201.6501,Tisch 4,119,S1000201.86243,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000201.86244,SP1000201.35.86244,SY1000201.2026.86244,iPad1(1000201),201,01.06.26 19:38,Prod,A1000201.6501,Tisch 4,119,S1000201.86244,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000201.86245,SP1000201.35.86245,SY1000201.2026.86245,iPad1(1000201),201,01.06.26 19:38,Prod,A1000201.6501,Tisch 4,119,S1000201.86245,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000201.86246,SP1000201.35.86246,SY1000201.2026.86246,iPad1(1000201),201,01.06.26 18:17,Prod,A1000201.6502,Tisch 16,111,S1000201.86246,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000201.86247,SP1000201.35.86247,SY1000201.2026.86247,iPad1(1000201),201,01.06.26 18:17,Prod,A1000201.6502,Tisch 16,111,S1000201.86247,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000201.86248,SP1000201.35.86248,SY1000201.2026.86248,iPad1(1000201),201,01.06.26 17:00,Prod,A1000201.6503,Tisch 10,119,S1000201.86248,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000201.86249,SP1000201.35.86249,SY1000201.2026.86249,iPad1(1000201),201,01.06.26 17:00,Prod,A1000201.6503,Tisch 10,119,S1000201.86249,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
