Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000362.43850,SP1000362.21.43850,SY1000362.2026.43850,iPad1(1000362),362,01.06.26 19:07,Prod,A1000362.6713,Tisch 8,103,S1000362.43850,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000362.43851,SP1000362.21.43851,SY1000362.2026.43851,iPad1(1000362),362,01.06.26 19:07,Prod,A1000362.6713,Tisch 8,103,S1000362.43851,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000362.43852,SP1000362.21.43852,SY1000362.2026.43852,iPad1(1000362),362,01.06.26 18:04,Prod,A1000362.6714,Tisch 15,117,S1000362.43852,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000362.43853,SP1000362.21.43853,SY1000362.2026.43853,iPad1(1000362),362,01.06.26 18:04,Prod,A1000362.6714,Tisch 15,117,S1000362.43853,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000362.43854,SP1000362.21.43854,SY1000362.2026.43854,iPad1(1000362),362,01.06.26 18:04,Prod,A1000362.6714,Tisch 15,117,S1000362.43854,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000362.43855,SP1000362.21.43855,SY1000362.2026.43855,iPad1(1000362),362,01.06.26 16:18,Prod,A1000362.6715,Tisch 21,107,S1000362.43855,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000362.43856,SP1000362.21.43856,SY1000362.2026.43856,iPad1(1000362),362,01.06.26 12:34,Prod,A1000362.6716,Tisch 10,117,S1000362.43856,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000362.43857,SP1000362.21.43857,SY1000362.2026.43857,iPad1(1000362),362,01.06.26 08:53,Prod,A1000362.6717,Tisch 15,111,S1000362.43857,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000362.43858,SP1000362.21.43858,SY1000362.2026.43858,iPad1(1000362),362,01.06.26 17:46,Prod,A1000362.6718,Tisch 7,103,S1000362.43858,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000362.43859,SP1000362.21.43859,SY1000362.2026.43859,iPad1(1000362),362,01.06.26 17:46,Prod,A1000362.6718,Tisch 7,103,S1000362.43859,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000362.43860,SP1000362.21.43860,SY1000362.2026.43860,iPad1(1000362),362,01.06.26 11:32,Prod,A1000362.6719,Tisch 9,115,S1000362.43860,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000362.43861,SP1000362.21.43861,SY1000362.2026.43861,iPad1(1000362),362,01.06.26 11:32,Prod,A1000362.6719,Tisch 9,115,S1000362.43861,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000362.43862,SP1000362.21.43862,SY1000362.2026.43862,iPad1(1000362),362,01.06.26 11:32,Prod,A1000362.6719,Tisch 9,115,S1000362.43862,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000362.43863,SP1000362.21.43863,SY1000362.2026.43863,iPad1(1000362),362,01.06.26 19:14,Prod,A1000362.6720,Tisch 20,117,S1000362.43863,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000362.43864,SP1000362.21.43864,SY1000362.2026.43864,iPad1(1000362),362,01.06.26 19:14,Prod,A1000362.6720,Tisch 20,117,S1000362.43864,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000362.43865,SP1000362.21.43865,SY1000362.2026.43865,iPad1(1000362),362,01.06.26 12:22,Prod,A1000362.6721,Tisch 13,103,S1000362.43865,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000362.43866,SP1000362.21.43866,SY1000362.2026.43866,iPad1(1000362),362,01.06.26 09:08,Prod,A1000362.6722,Tisch 5,107,S1000362.43866,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000362.43867,SP1000362.21.43867,SY1000362.2026.43867,iPad1(1000362),362,01.06.26 09:08,Prod,A1000362.6722,Tisch 5,107,S1000362.43867,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000362.43868,SP1000362.21.43868,SY1000362.2026.43868,iPad1(1000362),362,01.06.26 09:08,Prod,A1000362.6722,Tisch 5,107,S1000362.43868,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000362.43869,SP1000362.21.43869,SY1000362.2026.43869,iPad1(1000362),362,01.06.26 17:53,Prod,A1000362.6723,,102,S1000362.43869,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000362.43870,SP1000362.21.43870,SY1000362.2026.43870,iPad1(1000362),362,01.06.26 17:53,Prod,A1000362.6723,,102,S1000362.43870,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000362.43871,SP1000362.21.43871,SY1000362.2026.43871,iPad1(1000362),362,01.06.26 11:33,Prod,A1000362.6724,Tisch 14,113,S1000362.43871,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000362.43872,SP1000362.21.43872,SY1000362.2026.43872,iPad1(1000362),362,01.06.26 11:33,Prod,A1000362.6724,Tisch 14,113,S1000362.43872,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000362.43873,SP1000362.21.43873,SY1000362.2026.43873,iPad1(1000362),362,01.06.26 12:32,Prod,A1000362.6725,Tisch 2,115,S1000362.43873,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000362.43874,SP1000362.21.43874,SY1000362.2026.43874,iPad1(1000362),362,01.06.26 19:17,Prod,A1000362.6726,Tisch 6,113,S1000362.43874,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000362.43875,SP1000362.21.43875,SY1000362.2026.43875,iPad1(1000362),362,01.06.26 19:17,Prod,A1000362.6726,Tisch 6,113,S1000362.43875,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000362.43876,SP1000362.21.43876,SY1000362.2026.43876,iPad1(1000362),362,01.06.26 19:17,Prod,A1000362.6726,Tisch 6,113,S1000362.43876,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000362.43877,SP1000362.21.43877,SY1000362.2026.43877,iPad1(1000362),362,01.06.26 18:58,Prod,A1000362.6727,Tisch 11,115,S1000362.43877,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000362.43878,SP1000362.21.43878,SY1000362.2026.43878,iPad1(1000362),362,01.06.26 18:58,Prod,A1000362.6727,Tisch 11,115,S1000362.43878,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000362.43879,SP1000362.21.43879,SY1000362.2026.43879,iPad1(1000362),362,01.06.26 15:32,Prod,A1000362.6728,Tisch 12,107,S1000362.43879,VOID,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000362.43880,SP1000362.21.43880,SY1000362.2026.43880,iPad1(1000362),362,01.06.26 15:32,Prod,A1000362.6728,Tisch 12,107,S1000362.43880,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000362.43881,SP1000362.21.43881,SY1000362.2026.43881,iPad1(1000362),362,01.06.26 15:32,Prod,A1000362.6728,Tisch 12,107,S1000362.43881,VOID,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000362.43882,SP1000362.21.43882,SY1000362.2026.43882,iPad1(1000362),362,01.06.26 08:23,Prod,A1000362.6729,Tisch 1,103,S1000362.43882,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000362.43883,SP1000362.21.43883,SY1000362.2026.43883,iPad1(1000362),362,01.06.26 08:23,Prod,A1000362.6729,Tisch 1,103,S1000362.43883,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000362.43884,SP1000362.21.43884,SY1000362.2026.43884,iPad1(1000362),362,01.06.26 08:23,Prod,A1000362.6729,Tisch 1,103,S1000362.43884,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000362.43885,SP1000362.21.43885,SY1000362.2026.43885,iPad1(1000362),362,01.06.26 11:22,Prod,A1000362.6730,Tisch 8,111,S1000362.43885,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000362.43886,SP1000362.21.43886,SY1000362.2026.43886,iPad1(1000362),362,01.06.26 11:22,Prod,A1000362.6730,Tisch 8,111,S1000362.43886,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000362.43887,SP1000362.21.43887,SY1000362.2026.43887,iPad1(1000362),362,01.06.26 11:18,Prod,A1000362.6731,Tisch 20,111,S1000362.43887,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000362.43888,SP1000362.21.43888,SY1000362.2026.43888,iPad1(1000362),362,01.06.26 13:17,Prod,A1000362.6732,,103,S1000362.43888,VOID,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000362.43889,SP1000362.21.43889,SY1000362.2026.43889,iPad1(1000362),362,01.06.26 13:17,Prod,A1000362.6732,,103,S1000362.43889,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000362.43890,SP1000362.21.43890,SY1000362.2026.43890,iPad1(1000362),362,01.06.26 16:04,Prod,A1000362.6733,Tisch 17,107,S1000362.43890,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000362.43891,SP1000362.21.43891,SY1000362.2026.43891,iPad1(1000362),362,01.06.26 08:33,Prod,A1000362.6734,Tisch 8,103,S1000362.43891,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000362.43892,SP1000362.21.43892,SY1000362.2026.43892,iPad1(1000362),362,01.06.26 08:33,Prod,A1000362.6734,Tisch 8,103,S1000362.43892,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000362.43893,SP1000362.21.43893,SY1000362.2026.43893,iPad1(1000362),362,01.06.26 17:47,Prod,A1000362.6735,Tisch 8,113,S1000362.43893,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000362.43894,SP1000362.21.43894,SY1000362.2026.43894,iPad1(1000362),362,01.06.26 11:10,Prod,A1000362.6736,Tisch 16,111,S1000362.43894,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000362.43895,SP1000362.21.43895,SY1000362.2026.43895,iPad1(1000362),362,01.06.26 13:44,Prod,A1000362.6737,Tisch 15,111,S1000362.43895,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000362.43896,SP1000362.21.43896,SY1000362.2026.43896,iPad1(1000362),362,01.06.26 13:44,Prod,A1000362.6737,Tisch 15,111,S1000362.43896,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000362.43897,SP1000362.21.43897,SY1000362.2026.43897,iPad1(1000362),362,01.06.26 15:02,Prod,A1000362.6738,,111,S1000362.43897,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000362.43898,SP1000362.21.43898,SY1000362.2026.43898,iPad1(1000362),362,01.06.26 15:02,Prod,A1000362.6738,,111,S1000362.43898,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000362.43899,SP1000362.21.43899,SY1000362.2026.43899,iPad1(1000362),362,01.06.26 15:02,Prod,A1000362.6738,,111,S1000362.43899,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000362.43900,SP1000362.21.43900,SY1000362.2026.43900,iPad1(1000362),362,01.06.26 18:15,Prod,A1000362.6739,Tisch 15,113,S1000362.43900,VOID,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000362.43901,SP1000362.21.43901,SY1000362.2026.43901,iPad1(1000362),362,01.06.26 18:15,Prod,A1000362.6739,Tisch 15,113,S1000362.43901,VOID,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000362.43902,SP1000362.21.43902,SY1000362.2026.43902,iPad1(1000362),362,01.06.26 18:15,Prod,A1000362.6739,Tisch 15,113,S1000362.43902,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000362.43903,SP1000362.21.43903,SY1000362.2026.43903,iPad1(1000362),362,01.06.26 17:21,Prod,A1000362.6740,Tisch 2,102,S1000362.43903,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000362.43904,SP1000362.21.43904,SY1000362.2026.43904,iPad1(1000362),362,01.06.26 08:27,Prod,A1000362.6741,Tisch 20,103,S1000362.43904,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000362.43905,SP1000362.21.43905,SY1000362.2026.43905,iPad1(1000362),362,01.06.26 08:52,Prod,A1000362.6742,Tisch 2,117,S1000362.43905,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000362.43906,SP1000362.21.43906,SY1000362.2026.43906,iPad1(1000362),362,01.06.26 12:55,Prod,A1000362.6743,Tisch 21,117,S1000362.43906,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000362.43907,SP1000362.21.43907,SY1000362.2026.43907,iPad1(1000362),362,01.06.26 12:55,Prod,A1000362.6743,Tisch 21,117,S1000362.43907,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
