Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000044.10041,SP1000044.32.10041,SY1000044.2026.10041,iPad1(1000044),44,01.06.26 17:05,Prod,A1000044.6073,Tisch 7,107,S1000044.10041,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000044.10042,SP1000044.32.10042,SY1000044.2026.10042,iPad1(1000044),44,01.06.26 16:02,Prod,A1000044.6074,Tisch 10,101,S1000044.10042,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000044.10043,SP1000044.32.10043,SY1000044.2026.10043,iPad1(1000044),44,01.06.26 16:02,Prod,A1000044.6074,Tisch 10,101,S1000044.10043,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000044.10044,SP1000044.32.10044,SY1000044.2026.10044,iPad1(1000044),44,01.06.26 09:10,Prod,A1000044.6075,Tisch 12,101,S1000044.10044,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000044.10045,SP1000044.32.10045,SY1000044.2026.10045,iPad1(1000044),44,01.06.26 09:10,Prod,A1000044.6075,Tisch 12,101,S1000044.10045,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000044.10046,SP1000044.32.10046,SY1000044.2026.10046,iPad1(1000044),44,01.06.26 09:10,Prod,A1000044.6075,Tisch 12,101,S1000044.10046,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000044.10047,SP1000044.32.10047,SY1000044.2026.10047,iPad1(1000044),44,01.06.26 11:43,Prod,A1000044.6076,Tisch 6,108,S1000044.10047,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10048,SP1000044.32.10048,SY1000044.2026.10048,iPad1(1000044),44,01.06.26 11:43,Prod,A1000044.6076,Tisch 6,108,S1000044.10048,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000044.10049,SP1000044.32.10049,SY1000044.2026.10049,iPad1(1000044),44,01.06.26 11:43,Prod,A1000044.6076,Tisch 6,108,S1000044.10049,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000044.10050,SP1000044.32.10050,SY1000044.2026.10050,iPad1(1000044),44,01.06.26 18:30,Prod,A1000044.6077,Tisch 14,107,S1000044.10050,VOID,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000044.10051,SP1000044.32.10051,SY1000044.2026.10051,iPad1(1000044),44,01.06.26 18:30,Prod,A1000044.6077,Tisch 14,107,S1000044.10051,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000044.10052,SP1000044.32.10052,SY1000044.2026.10052,iPad1(1000044),44,01.06.26 18:30,Prod,A1000044.6077,Tisch 14,107,S1000044.10052,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000044.10053,SP1000044.32.10053,SY1000044.2026.10053,iPad1(1000044),44,01.06.26 19:12,Prod,A1000044.6078,Tisch 21,108,S1000044.10053,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10054,SP1000044.32.10054,SY1000044.2026.10054,iPad1(1000044),44,01.06.26 19:12,Prod,A1000044.6078,Tisch 21,108,S1000044.10054,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000044.10055,SP1000044.32.10055,SY1000044.2026.10055,iPad1(1000044),44,01.06.26 19:12,Prod,A1000044.6078,Tisch 21,108,S1000044.10055,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000044.10056,SP1000044.32.10056,SY1000044.2026.10056,iPad1(1000044),44,01.06.26 19:15,Prod,A1000044.6079,Tisch 5,116,S1000044.10056,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000044.10057,SP1000044.32.10057,SY1000044.2026.10057,iPad1(1000044),44,01.06.26 19:15,Prod,A1000044.6079,Tisch 5,116,S1000044.10057,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000044.10058,SP1000044.32.10058,SY1000044.2026.10058,iPad1(1000044),44,01.06.26 19:15,Prod,A1000044.6079,Tisch 5,116,S1000044.10058,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000044.10059,SP1000044.32.10059,SY1000044.2026.10059,iPad1(1000044),44,01.06.26 12:10,Prod,A1000044.6080,Tisch 9,114,S1000044.10059,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000044.10060,SP1000044.32.10060,SY1000044.2026.10060,iPad1(1000044),44,01.06.26 12:10,Prod,A1000044.6080,Tisch 9,114,S1000044.10060,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000044.10061,SP1000044.32.10061,SY1000044.2026.10061,iPad1(1000044),44,01.06.26 16:09,Prod,A1000044.6081,Tisch 4,118,S1000044.10061,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000044.10062,SP1000044.32.10062,SY1000044.2026.10062,iPad1(1000044),44,01.06.26 16:09,Prod,A1000044.6081,Tisch 4,118,S1000044.10062,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10063,SP1000044.32.10063,SY1000044.2026.10063,iPad1(1000044),44,01.06.26 11:51,Prod,A1000044.6082,Tisch 20,101,S1000044.10063,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000044.10064,SP1000044.32.10064,SY1000044.2026.10064,iPad1(1000044),44,01.06.26 11:51,Prod,A1000044.6082,Tisch 20,101,S1000044.10064,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000044.10065,SP1000044.32.10065,SY1000044.2026.10065,iPad1(1000044),44,01.06.26 11:51,Prod,A1000044.6082,Tisch 20,101,S1000044.10065,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10066,SP1000044.32.10066,SY1000044.2026.10066,iPad1(1000044),44,01.06.26 11:37,Prod,A1000044.6083,Tisch 10,118,S1000044.10066,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000044.10067,SP1000044.32.10067,SY1000044.2026.10067,iPad1(1000044),44,01.06.26 14:28,Prod,A1000044.6084,Tisch 17,108,S1000044.10067,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000044.10068,SP1000044.32.10068,SY1000044.2026.10068,iPad1(1000044),44,01.06.26 10:09,Prod,A1000044.6085,Tisch 8,118,S1000044.10068,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000044.10069,SP1000044.32.10069,SY1000044.2026.10069,iPad1(1000044),44,01.06.26 12:34,Prod,A1000044.6086,Tisch 9,114,S1000044.10069,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000044.10070,SP1000044.32.10070,SY1000044.2026.10070,iPad1(1000044),44,01.06.26 12:34,Prod,A1000044.6086,Tisch 9,114,S1000044.10070,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000044.10071,SP1000044.32.10071,SY1000044.2026.10071,iPad1(1000044),44,01.06.26 17:54,Prod,A1000044.6087,Tisch 14,105,S1000044.10071,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000044.10072,SP1000044.32.10072,SY1000044.2026.10072,iPad1(1000044),44,01.06.26 17:54,Prod,A1000044.6087,Tisch 14,105,S1000044.10072,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000044.10073,SP1000044.32.10073,SY1000044.2026.10073,iPad1(1000044),44,01.06.26 19:10,Prod,A1000044.6088,Tisch 21,107,S1000044.10073,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000044.10074,SP1000044.32.10074,SY1000044.2026.10074,iPad1(1000044),44,01.06.26 19:10,Prod,A1000044.6088,Tisch 21,107,S1000044.10074,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10075,SP1000044.32.10075,SY1000044.2026.10075,iPad1(1000044),44,01.06.26 19:10,Prod,A1000044.6088,Tisch 21,107,S1000044.10075,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000044.10076,SP1000044.32.10076,SY1000044.2026.10076,iPad1(1000044),44,01.06.26 12:30,Prod,A1000044.6089,Tisch 10,116,S1000044.10076,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000044.10077,SP1000044.32.10077,SY1000044.2026.10077,iPad1(1000044),44,01.06.26 12:30,Prod,A1000044.6089,Tisch 10,116,S1000044.10077,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000044.10078,SP1000044.32.10078,SY1000044.2026.10078,iPad1(1000044),44,01.06.26 12:30,Prod,A1000044.6089,Tisch 10,116,S1000044.10078,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000044.10079,SP1000044.32.10079,SY1000044.2026.10079,iPad1(1000044),44,01.06.26 11:43,Prod,A1000044.6090,Tisch 5,105,S1000044.10079,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000044.10080,SP1000044.32.10080,SY1000044.2026.10080,iPad1(1000044),44,01.06.26 11:43,Prod,A1000044.6090,Tisch 5,105,S1000044.10080,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000044.10081,SP1000044.32.10081,SY1000044.2026.10081,iPad1(1000044),44,01.06.26 11:43,Prod,A1000044.6090,Tisch 5,105,S1000044.10081,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000044.10082,SP1000044.32.10082,SY1000044.2026.10082,iPad1(1000044),44,01.06.26 14:53,Prod,A1000044.6091,Tisch 9,101,S1000044.10082,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000044.10083,SP1000044.32.10083,SY1000044.2026.10083,iPad1(1000044),44,01.06.26 18:18,Prod,A1000044.6092,Tisch 21,118,S1000044.10083,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000044.10084,SP1000044.32.10084,SY1000044.2026.10084,iPad1(1000044),44,01.06.26 18:18,Prod,A1000044.6092,Tisch 21,118,S1000044.10084,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000044.10085,SP1000044.32.10085,SY1000044.2026.10085,iPad1(1000044),44,01.06.26 19:52,Prod,A1000044.6093,Tisch 15,108,S1000044.10085,VOID,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000044.10086,SP1000044.32.10086,SY1000044.2026.10086,iPad1(1000044),44,01.06.26 19:52,Prod,A1000044.6093,Tisch 15,108,S1000044.10086,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000044.10087,SP1000044.32.10087,SY1000044.2026.10087,iPad1(1000044),44,01.06.26 17:10,Prod,A1000044.6094,Tisch 14,118,S1000044.10087,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000044.10088,SP1000044.32.10088,SY1000044.2026.10088,iPad1(1000044),44,01.06.26 20:09,Prod,A1000044.6095,Tisch 19,114,S1000044.10088,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000044.10089,SP1000044.32.10089,SY1000044.2026.10089,iPad1(1000044),44,01.06.26 20:09,Prod,A1000044.6095,Tisch 19,114,S1000044.10089,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000044.10090,SP1000044.32.10090,SY1000044.2026.10090,iPad1(1000044),44,01.06.26 12:53,Prod,A1000044.6096,Tisch 3,107,S1000044.10090,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000044.10091,SP1000044.32.10091,SY1000044.2026.10091,iPad1(1000044),44,01.06.26 18:54,Prod,A1000044.6097,Tisch 13,107,S1000044.10091,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10092,SP1000044.32.10092,SY1000044.2026.10092,iPad1(1000044),44,01.06.26 18:54,Prod,A1000044.6097,Tisch 13,107,S1000044.10092,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000044.10093,SP1000044.32.10093,SY1000044.2026.10093,iPad1(1000044),44,01.06.26 11:18,Prod,A1000044.6098,Tisch 16,114,S1000044.10093,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000044.10094,SP1000044.32.10094,SY1000044.2026.10094,iPad1(1000044),44,01.06.26 12:31,Prod,A1000044.6099,Tisch 1,118,S1000044.10094,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000044.10095,SP1000044.32.10095,SY1000044.2026.10095,iPad1(1000044),44,01.06.26 17:16,Prod,A1000044.6100,Tisch 10,107,S1000044.10095,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000044.10096,SP1000044.32.10096,SY1000044.2026.10096,iPad1(1000044),44,01.06.26 17:16,Prod,A1000044.6100,Tisch 10,107,S1000044.10096,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000044.10097,SP1000044.32.10097,SY1000044.2026.10097,iPad1(1000044),44,01.06.26 17:16,Prod,A1000044.6100,Tisch 10,107,S1000044.10097,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000044.10098,SP1000044.32.10098,SY1000044.2026.10098,iPad1(1000044),44,01.06.26 16:47,Prod,A1000044.6101,Tisch 5,101,S1000044.10098,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000044.10099,SP1000044.32.10099,SY1000044.2026.10099,iPad1(1000044),44,01.06.26 15:29,Prod,A1000044.6102,Tisch 7,114,S1000044.10099,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000044.10100,SP1000044.32.10100,SY1000044.2026.10100,iPad1(1000044),44,01.06.26 15:29,Prod,A1000044.6102,Tisch 7,114,S1000044.10100,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000044.10101,SP1000044.32.10101,SY1000044.2026.10101,iPad1(1000044),44,01.06.26 15:29,Prod,A1000044.6102,Tisch 7,114,S1000044.10101,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000044.10102,SP1000044.32.10102,SY1000044.2026.10102,iPad1(1000044),44,01.06.26 10:42,Prod,A1000044.6103,Tisch 4,114,S1000044.10102,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000044.10103,SP1000044.32.10103,SY1000044.2026.10103,iPad1(1000044),44,01.06.26 19:45,Prod,A1000044.6104,Tisch 17,107,S1000044.10103,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000044.10104,SP1000044.32.10104,SY1000044.2026.10104,iPad1(1000044),44,01.06.26 19:45,Prod,A1000044.6104,Tisch 17,107,S1000044.10104,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000044.10105,SP1000044.32.10105,SY1000044.2026.10105,iPad1(1000044),44,01.06.26 19:45,Prod,A1000044.6104,Tisch 17,107,S1000044.10105,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000044.10106,SP1000044.32.10106,SY1000044.2026.10106,iPad1(1000044),44,01.06.26 12:39,Prod,A1000044.6105,Tisch 18,107,S1000044.10106,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000044.10107,SP1000044.32.10107,SY1000044.2026.10107,iPad1(1000044),44,01.06.26 13:43,Prod,A1000044.6106,Tisch 20,105,S1000044.10107,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000044.10108,SP1000044.32.10108,SY1000044.2026.10108,iPad1(1000044),44,01.06.26 13:43,Prod,A1000044.6106,Tisch 20,105,S1000044.10108,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000044.10109,SP1000044.32.10109,SY1000044.2026.10109,iPad1(1000044),44,02.06.26 17:15,Prod,A1000044.6107,Tisch 16,118,S1000044.10109,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000044.10110,SP1000044.32.10110,SY1000044.2026.10110,iPad1(1000044),44,02.06.26 17:15,Prod,A1000044.6107,Tisch 16,118,S1000044.10110,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000044.10111,SP1000044.32.10111,SY1000044.2026.10111,iPad1(1000044),44,02.06.26 18:30,Prod,A1000044.6108,Tisch 21,105,S1000044.10111,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000044.10112,SP1000044.32.10112,SY1000044.2026.10112,iPad1(1000044),44,02.06.26 18:30,Prod,A1000044.6108,Tisch 21,105,S1000044.10112,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000044.10113,SP1000044.32.10113,SY1000044.2026.10113,iPad1(1000044),44,02.06.26 19:11,Prod,A1000044.6109,Tisch 21,116,S1000044.10113,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000044.10114,SP1000044.32.10114,SY1000044.2026.10114,iPad1(1000044),44,02.06.26 19:18,Prod,A1000044.6110,Tisch 10,118,S1000044.10114,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
