Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000398.62428,SP1000398.49.62428,SY1000398.2026.62428,iPad1(1000398),398,01.06.26 10:52,Prod,A1000398.6773,Tisch 11,103,S1000398.62428,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000398.62429,SP1000398.49.62429,SY1000398.2026.62429,iPad1(1000398),398,01.06.26 10:52,Prod,A1000398.6773,Tisch 11,103,S1000398.62429,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000398.62430,SP1000398.49.62430,SY1000398.2026.62430,iPad1(1000398),398,01.06.26 15:54,Prod,A1000398.6774,Tisch 18,106,S1000398.62430,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000398.62431,SP1000398.49.62431,SY1000398.2026.62431,iPad1(1000398),398,01.06.26 15:54,Prod,A1000398.6774,Tisch 18,106,S1000398.62431,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000398.62432,SP1000398.49.62432,SY1000398.2026.62432,iPad1(1000398),398,01.06.26 15:54,Prod,A1000398.6774,Tisch 18,106,S1000398.62432,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000398.62433,SP1000398.49.62433,SY1000398.2026.62433,iPad1(1000398),398,01.06.26 15:11,Prod,A1000398.6775,,116,S1000398.62433,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000398.62434,SP1000398.49.62434,SY1000398.2026.62434,iPad1(1000398),398,01.06.26 15:30,Prod,A1000398.6776,Tisch 19,106,S1000398.62434,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000398.62435,SP1000398.49.62435,SY1000398.2026.62435,iPad1(1000398),398,01.06.26 15:30,Prod,A1000398.6776,Tisch 19,106,S1000398.62435,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62436,SP1000398.49.62436,SY1000398.2026.62436,iPad1(1000398),398,01.06.26 12:50,Prod,A1000398.6777,Tisch 3,114,S1000398.62436,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000398.62437,SP1000398.49.62437,SY1000398.2026.62437,iPad1(1000398),398,01.06.26 09:20,Prod,A1000398.6778,Tisch 2,120,S1000398.62437,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000398.62438,SP1000398.49.62438,SY1000398.2026.62438,iPad1(1000398),398,01.06.26 10:58,Prod,A1000398.6779,Tisch 9,114,S1000398.62438,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000398.62439,SP1000398.49.62439,SY1000398.2026.62439,iPad1(1000398),398,01.06.26 10:58,Prod,A1000398.6779,Tisch 9,114,S1000398.62439,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000398.62440,SP1000398.49.62440,SY1000398.2026.62440,iPad1(1000398),398,01.06.26 10:23,Prod,A1000398.6780,Tisch 6,114,S1000398.62440,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62441,SP1000398.49.62441,SY1000398.2026.62441,iPad1(1000398),398,01.06.26 10:23,Prod,A1000398.6780,Tisch 6,114,S1000398.62441,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62442,SP1000398.49.62442,SY1000398.2026.62442,iPad1(1000398),398,01.06.26 10:23,Prod,A1000398.6780,Tisch 6,114,S1000398.62442,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62443,SP1000398.49.62443,SY1000398.2026.62443,iPad1(1000398),398,01.06.26 18:42,Prod,A1000398.6781,Tisch 13,106,S1000398.62443,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000398.62444,SP1000398.49.62444,SY1000398.2026.62444,iPad1(1000398),398,01.06.26 15:16,Prod,A1000398.6782,Tisch 22,114,S1000398.62444,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62445,SP1000398.49.62445,SY1000398.2026.62445,iPad1(1000398),398,01.06.26 15:16,Prod,A1000398.6782,Tisch 22,114,S1000398.62445,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000398.62446,SP1000398.49.62446,SY1000398.2026.62446,iPad1(1000398),398,01.06.26 15:16,Prod,A1000398.6782,Tisch 22,114,S1000398.62446,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62447,SP1000398.49.62447,SY1000398.2026.62447,iPad1(1000398),398,01.06.26 08:31,Prod,A1000398.6783,Tisch 15,120,S1000398.62447,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000398.62448,SP1000398.49.62448,SY1000398.2026.62448,iPad1(1000398),398,01.06.26 16:31,Prod,A1000398.6784,Tisch 19,120,S1000398.62448,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000398.62449,SP1000398.49.62449,SY1000398.2026.62449,iPad1(1000398),398,01.06.26 16:31,Prod,A1000398.6784,Tisch 19,120,S1000398.62449,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62450,SP1000398.49.62450,SY1000398.2026.62450,iPad1(1000398),398,01.06.26 16:31,Prod,A1000398.6784,Tisch 19,120,S1000398.62450,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000398.62451,SP1000398.49.62451,SY1000398.2026.62451,iPad1(1000398),398,01.06.26 13:44,Prod,A1000398.6785,Tisch 14,106,S1000398.62451,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62452,SP1000398.49.62452,SY1000398.2026.62452,iPad1(1000398),398,01.06.26 13:44,Prod,A1000398.6785,Tisch 14,106,S1000398.62452,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000398.62453,SP1000398.49.62453,SY1000398.2026.62453,iPad1(1000398),398,01.06.26 10:54,Prod,A1000398.6786,Tisch 2,116,S1000398.62453,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62454,SP1000398.49.62454,SY1000398.2026.62454,iPad1(1000398),398,01.06.26 10:54,Prod,A1000398.6786,Tisch 2,116,S1000398.62454,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000398.62455,SP1000398.49.62455,SY1000398.2026.62455,iPad1(1000398),398,01.06.26 10:54,Prod,A1000398.6786,Tisch 2,116,S1000398.62455,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000398.62456,SP1000398.49.62456,SY1000398.2026.62456,iPad1(1000398),398,01.06.26 12:55,Prod,A1000398.6787,Tisch 17,114,S1000398.62456,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000398.62457,SP1000398.49.62457,SY1000398.2026.62457,iPad1(1000398),398,01.06.26 12:55,Prod,A1000398.6787,Tisch 17,114,S1000398.62457,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000398.62458,SP1000398.49.62458,SY1000398.2026.62458,iPad1(1000398),398,01.06.26 12:55,Prod,A1000398.6787,Tisch 17,114,S1000398.62458,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000398.62459,SP1000398.49.62459,SY1000398.2026.62459,iPad1(1000398),398,01.06.26 12:52,Prod,A1000398.6788,Tisch 13,114,S1000398.62459,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000398.62460,SP1000398.49.62460,SY1000398.2026.62460,iPad1(1000398),398,01.06.26 12:52,Prod,A1000398.6788,Tisch 13,114,S1000398.62460,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000398.62461,SP1000398.49.62461,SY1000398.2026.62461,iPad1(1000398),398,01.06.26 12:52,Prod,A1000398.6788,Tisch 13,114,S1000398.62461,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000398.62462,SP1000398.49.62462,SY1000398.2026.62462,iPad1(1000398),398,01.06.26 18:34,Prod,A1000398.6789,Tisch 21,106,S1000398.62462,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000398.62463,SP1000398.49.62463,SY1000398.2026.62463,iPad1(1000398),398,01.06.26 18:34,Prod,A1000398.6789,Tisch 21,106,S1000398.62463,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000398.62464,SP1000398.49.62464,SY1000398.2026.62464,iPad1(1000398),398,01.06.26 08:28,Prod,A1000398.6790,Tisch 7,120,S1000398.62464,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62465,SP1000398.49.62465,SY1000398.2026.62465,iPad1(1000398),398,01.06.26 08:28,Prod,A1000398.6790,Tisch 7,120,S1000398.62465,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000398.62466,SP1000398.49.62466,SY1000398.2026.62466,iPad1(1000398),398,01.06.26 08:28,Prod,A1000398.6790,Tisch 7,120,S1000398.62466,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62467,SP1000398.49.62467,SY1000398.2026.62467,iPad1(1000398),398,01.06.26 12:09,Prod,A1000398.6791,Tisch 20,120,S1000398.62467,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000398.62468,SP1000398.49.62468,SY1000398.2026.62468,iPad1(1000398),398,01.06.26 12:09,Prod,A1000398.6791,Tisch 20,120,S1000398.62468,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000398.62469,SP1000398.49.62469,SY1000398.2026.62469,iPad1(1000398),398,01.06.26 16:08,Prod,A1000398.6792,Tisch 8,120,S1000398.62469,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000398.62470,SP1000398.49.62470,SY1000398.2026.62470,iPad1(1000398),398,01.06.26 09:26,Prod,A1000398.6793,Tisch 19,120,S1000398.62470,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62471,SP1000398.49.62471,SY1000398.2026.62471,iPad1(1000398),398,01.06.26 09:26,Prod,A1000398.6793,Tisch 19,120,S1000398.62471,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000398.62472,SP1000398.49.62472,SY1000398.2026.62472,iPad1(1000398),398,01.06.26 09:26,Prod,A1000398.6793,Tisch 19,120,S1000398.62472,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62473,SP1000398.49.62473,SY1000398.2026.62473,iPad1(1000398),398,01.06.26 17:49,Prod,A1000398.6794,Tisch 16,103,S1000398.62473,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000398.62474,SP1000398.49.62474,SY1000398.2026.62474,iPad1(1000398),398,01.06.26 17:49,Prod,A1000398.6794,Tisch 16,103,S1000398.62474,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000398.62475,SP1000398.49.62475,SY1000398.2026.62475,iPad1(1000398),398,01.06.26 14:24,Prod,A1000398.6795,Tisch 20,120,S1000398.62475,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000398.62476,SP1000398.49.62476,SY1000398.2026.62476,iPad1(1000398),398,01.06.26 14:24,Prod,A1000398.6795,Tisch 20,120,S1000398.62476,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000398.62477,SP1000398.49.62477,SY1000398.2026.62477,iPad1(1000398),398,01.06.26 14:24,Prod,A1000398.6795,Tisch 20,120,S1000398.62477,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000398.62478,SP1000398.49.62478,SY1000398.2026.62478,iPad1(1000398),398,01.06.26 16:26,Prod,A1000398.6796,Tisch 5,120,S1000398.62478,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000398.62479,SP1000398.49.62479,SY1000398.2026.62479,iPad1(1000398),398,01.06.26 16:26,Prod,A1000398.6796,Tisch 5,120,S1000398.62479,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000398.62480,SP1000398.49.62480,SY1000398.2026.62480,iPad1(1000398),398,01.06.26 17:47,Prod,A1000398.6797,Tisch 10,120,S1000398.62480,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62481,SP1000398.49.62481,SY1000398.2026.62481,iPad1(1000398),398,01.06.26 17:47,Prod,A1000398.6797,Tisch 10,120,S1000398.62481,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000398.62482,SP1000398.49.62482,SY1000398.2026.62482,iPad1(1000398),398,01.06.26 13:16,Prod,A1000398.6798,Tisch 16,120,S1000398.62482,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000398.62483,SP1000398.49.62483,SY1000398.2026.62483,iPad1(1000398),398,01.06.26 13:16,Prod,A1000398.6798,Tisch 16,120,S1000398.62483,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000398.62484,SP1000398.49.62484,SY1000398.2026.62484,iPad1(1000398),398,01.06.26 11:18,Prod,A1000398.6799,Tisch 13,116,S1000398.62484,VOID,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000398.62485,SP1000398.49.62485,SY1000398.2026.62485,iPad1(1000398),398,01.06.26 11:18,Prod,A1000398.6799,Tisch 13,116,S1000398.62485,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000398.62486,SP1000398.49.62486,SY1000398.2026.62486,iPad1(1000398),398,01.06.26 12:37,Prod,A1000398.6800,Tisch 12,116,S1000398.62486,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000398.62487,SP1000398.49.62487,SY1000398.2026.62487,iPad1(1000398),398,01.06.26 19:37,Prod,A1000398.6801,Tisch 19,120,S1000398.62487,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000398.62488,SP1000398.49.62488,SY1000398.2026.62488,iPad1(1000398),398,01.06.26 12:00,Prod,A1000398.6802,Tisch 1,106,S1000398.62488,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62489,SP1000398.49.62489,SY1000398.2026.62489,iPad1(1000398),398,01.06.26 12:02,Prod,A1000398.6803,Tisch 15,114,S1000398.62489,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000398.62490,SP1000398.49.62490,SY1000398.2026.62490,iPad1(1000398),398,01.06.26 12:02,Prod,A1000398.6803,Tisch 15,114,S1000398.62490,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000398.62491,SP1000398.49.62491,SY1000398.2026.62491,iPad1(1000398),398,01.06.26 17:03,Prod,A1000398.6804,Tisch 4,116,S1000398.62491,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000398.62492,SP1000398.49.62492,SY1000398.2026.62492,iPad1(1000398),398,01.06.26 15:09,Prod,A1000398.6805,Tisch 12,116,S1000398.62492,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000398.62493,SP1000398.49.62493,SY1000398.2026.62493,iPad1(1000398),398,01.06.26 15:09,Prod,A1000398.6805,Tisch 12,116,S1000398.62493,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000398.62494,SP1000398.49.62494,SY1000398.2026.62494,iPad1(1000398),398,01.06.26 15:09,Prod,A1000398.6805,Tisch 12,116,S1000398.62494,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000398.62495,SP1000398.49.62495,SY1000398.2026.62495,iPad1(1000398),398,01.06.26 16:48,Prod,A1000398.6806,Tisch 18,106,S1000398.62495,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62496,SP1000398.49.62496,SY1000398.2026.62496,iPad1(1000398),398,01.06.26 16:48,Prod,A1000398.6806,Tisch 18,106,S1000398.62496,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000398.62497,SP1000398.49.62497,SY1000398.2026.62497,iPad1(1000398),398,01.06.26 18:11,Prod,A1000398.6807,Tisch 23,114,S1000398.62497,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000398.62498,SP1000398.49.62498,SY1000398.2026.62498,iPad1(1000398),398,01.06.26 18:11,Prod,A1000398.6807,Tisch 23,114,S1000398.62498,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000398.62499,SP1000398.49.62499,SY1000398.2026.62499,iPad1(1000398),398,01.06.26 18:19,Prod,A1000398.6808,Tisch 7,116,S1000398.62499,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000398.62500,SP1000398.49.62500,SY1000398.2026.62500,iPad1(1000398),398,01.06.26 18:19,Prod,A1000398.6808,Tisch 7,116,S1000398.62500,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000398.62501,SP1000398.49.62501,SY1000398.2026.62501,iPad1(1000398),398,01.06.26 16:07,Prod,A1000398.6809,Tisch 22,120,S1000398.62501,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
