Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000323.24734,SP1000323.35.24734,SY1000323.2026.24734,iPad1(1000323),323,01.06.26 15:19,Prod,A1000323.6515,,104,S1000323.24734,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000323.24735,SP1000323.35.24735,SY1000323.2026.24735,iPad1(1000323),323,01.06.26 15:19,Prod,A1000323.6515,,104,S1000323.24735,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000323.24736,SP1000323.35.24736,SY1000323.2026.24736,iPad1(1000323),323,01.06.26 12:47,Prod,A1000323.6516,Tisch 7,106,S1000323.24736,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000323.24737,SP1000323.35.24737,SY1000323.2026.24737,iPad1(1000323),323,01.06.26 10:53,Prod,A1000323.6517,Tisch 21,106,S1000323.24737,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000323.24738,SP1000323.35.24738,SY1000323.2026.24738,iPad1(1000323),323,01.06.26 10:53,Prod,A1000323.6517,Tisch 21,106,S1000323.24738,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000323.24739,SP1000323.35.24739,SY1000323.2026.24739,iPad1(1000323),323,01.06.26 10:53,Prod,A1000323.6517,Tisch 21,106,S1000323.24739,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000323.24740,SP1000323.35.24740,SY1000323.2026.24740,iPad1(1000323),323,01.06.26 10:57,Prod,A1000323.6518,Tisch 24,113,S1000323.24740,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000323.24741,SP1000323.35.24741,SY1000323.2026.24741,iPad1(1000323),323,01.06.26 10:57,Prod,A1000323.6518,Tisch 24,113,S1000323.24741,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000323.24742,SP1000323.35.24742,SY1000323.2026.24742,iPad1(1000323),323,01.06.26 10:57,Prod,A1000323.6518,Tisch 24,113,S1000323.24742,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24743,SP1000323.35.24743,SY1000323.2026.24743,iPad1(1000323),323,01.06.26 20:23,Prod,A1000323.6519,Tisch 20,116,S1000323.24743,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24744,SP1000323.35.24744,SY1000323.2026.24744,iPad1(1000323),323,01.06.26 16:38,Prod,A1000323.6520,Tisch 7,116,S1000323.24744,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000323.24745,SP1000323.35.24745,SY1000323.2026.24745,iPad1(1000323),323,01.06.26 13:02,Prod,A1000323.6521,Tisch 13,106,S1000323.24745,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000323.24746,SP1000323.35.24746,SY1000323.2026.24746,iPad1(1000323),323,01.06.26 13:02,Prod,A1000323.6521,Tisch 13,106,S1000323.24746,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000323.24747,SP1000323.35.24747,SY1000323.2026.24747,iPad1(1000323),323,01.06.26 17:09,Prod,A1000323.6522,,115,S1000323.24747,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000323.24748,SP1000323.35.24748,SY1000323.2026.24748,iPad1(1000323),323,01.06.26 17:36,Prod,A1000323.6523,Tisch 5,104,S1000323.24748,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000323.24749,SP1000323.35.24749,SY1000323.2026.24749,iPad1(1000323),323,01.06.26 17:36,Prod,A1000323.6523,Tisch 5,104,S1000323.24749,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000323.24750,SP1000323.35.24750,SY1000323.2026.24750,iPad1(1000323),323,01.06.26 17:36,Prod,A1000323.6523,Tisch 5,104,S1000323.24750,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24751,SP1000323.35.24751,SY1000323.2026.24751,iPad1(1000323),323,01.06.26 10:56,Prod,A1000323.6524,Tisch 18,106,S1000323.24751,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000323.24752,SP1000323.35.24752,SY1000323.2026.24752,iPad1(1000323),323,01.06.26 10:56,Prod,A1000323.6524,Tisch 18,106,S1000323.24752,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000323.24753,SP1000323.35.24753,SY1000323.2026.24753,iPad1(1000323),323,01.06.26 13:07,Prod,A1000323.6525,Tisch 7,106,S1000323.24753,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000323.24754,SP1000323.35.24754,SY1000323.2026.24754,iPad1(1000323),323,01.06.26 13:07,Prod,A1000323.6525,Tisch 7,106,S1000323.24754,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000323.24755,SP1000323.35.24755,SY1000323.2026.24755,iPad1(1000323),323,01.06.26 18:54,Prod,A1000323.6526,Tisch 8,104,S1000323.24755,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24756,SP1000323.35.24756,SY1000323.2026.24756,iPad1(1000323),323,01.06.26 18:54,Prod,A1000323.6526,Tisch 8,104,S1000323.24756,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000323.24757,SP1000323.35.24757,SY1000323.2026.24757,iPad1(1000323),323,01.06.26 18:54,Prod,A1000323.6526,Tisch 8,104,S1000323.24757,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000323.24758,SP1000323.35.24758,SY1000323.2026.24758,iPad1(1000323),323,01.06.26 12:16,Prod,A1000323.6527,,115,S1000323.24758,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24759,SP1000323.35.24759,SY1000323.2026.24759,iPad1(1000323),323,01.06.26 12:16,Prod,A1000323.6527,,115,S1000323.24759,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000323.24760,SP1000323.35.24760,SY1000323.2026.24760,iPad1(1000323),323,01.06.26 12:12,Prod,A1000323.6528,Tisch 22,101,S1000323.24760,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000323.24761,SP1000323.35.24761,SY1000323.2026.24761,iPad1(1000323),323,01.06.26 12:12,Prod,A1000323.6528,Tisch 22,101,S1000323.24761,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000323.24762,SP1000323.35.24762,SY1000323.2026.24762,iPad1(1000323),323,01.06.26 12:32,Prod,A1000323.6529,Tisch 14,104,S1000323.24762,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000323.24763,SP1000323.35.24763,SY1000323.2026.24763,iPad1(1000323),323,01.06.26 11:54,Prod,A1000323.6530,Tisch 20,116,S1000323.24763,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000323.24764,SP1000323.35.24764,SY1000323.2026.24764,iPad1(1000323),323,01.06.26 11:54,Prod,A1000323.6530,Tisch 20,116,S1000323.24764,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000323.24765,SP1000323.35.24765,SY1000323.2026.24765,iPad1(1000323),323,01.06.26 13:21,Prod,A1000323.6531,Tisch 8,115,S1000323.24765,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000323.24766,SP1000323.35.24766,SY1000323.2026.24766,iPad1(1000323),323,01.06.26 13:21,Prod,A1000323.6531,Tisch 8,115,S1000323.24766,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000323.24767,SP1000323.35.24767,SY1000323.2026.24767,iPad1(1000323),323,01.06.26 13:21,Prod,A1000323.6531,Tisch 8,115,S1000323.24767,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000323.24768,SP1000323.35.24768,SY1000323.2026.24768,iPad1(1000323),323,01.06.26 20:48,Prod,A1000323.6532,Tisch 22,104,S1000323.24768,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24769,SP1000323.35.24769,SY1000323.2026.24769,iPad1(1000323),323,01.06.26 20:48,Prod,A1000323.6532,Tisch 22,104,S1000323.24769,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000323.24770,SP1000323.35.24770,SY1000323.2026.24770,iPad1(1000323),323,01.06.26 13:52,Prod,A1000323.6533,,101,S1000323.24770,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000323.24771,SP1000323.35.24771,SY1000323.2026.24771,iPad1(1000323),323,01.06.26 13:52,Prod,A1000323.6533,,101,S1000323.24771,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000323.24772,SP1000323.35.24772,SY1000323.2026.24772,iPad1(1000323),323,01.06.26 13:52,Prod,A1000323.6533,,101,S1000323.24772,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000323.24773,SP1000323.35.24773,SY1000323.2026.24773,iPad1(1000323),323,01.06.26 17:24,Prod,A1000323.6534,,106,S1000323.24773,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000323.24774,SP1000323.35.24774,SY1000323.2026.24774,iPad1(1000323),323,01.06.26 17:24,Prod,A1000323.6534,,106,S1000323.24774,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000323.24775,SP1000323.35.24775,SY1000323.2026.24775,iPad1(1000323),323,01.06.26 13:13,Prod,A1000323.6535,Tisch 16,106,S1000323.24775,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000323.24776,SP1000323.35.24776,SY1000323.2026.24776,iPad1(1000323),323,01.06.26 17:20,Prod,A1000323.6536,Tisch 9,106,S1000323.24776,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
