Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000187.78440,SP1000187.13.78440,SY1000187.2026.78440,iPad1(1000187),187,01.06.26 18:46,Prod,A1000187.6943,Tisch 16,117,S1000187.78440,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000187.78441,SP1000187.13.78441,SY1000187.2026.78441,iPad1(1000187),187,01.06.26 19:18,Prod,A1000187.6944,Tisch 16,119,S1000187.78441,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000187.78442,SP1000187.13.78442,SY1000187.2026.78442,iPad1(1000187),187,01.06.26 19:18,Prod,A1000187.6944,Tisch 16,119,S1000187.78442,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000187.78443,SP1000187.13.78443,SY1000187.2026.78443,iPad1(1000187),187,01.06.26 17:47,Prod,A1000187.6945,Tisch 19,101,S1000187.78443,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000187.78444,SP1000187.13.78444,SY1000187.2026.78444,iPad1(1000187),187,01.06.26 17:47,Prod,A1000187.6945,Tisch 19,101,S1000187.78444,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78445,SP1000187.13.78445,SY1000187.2026.78445,iPad1(1000187),187,01.06.26 17:47,Prod,A1000187.6945,Tisch 19,101,S1000187.78445,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000187.78446,SP1000187.13.78446,SY1000187.2026.78446,iPad1(1000187),187,01.06.26 18:04,Prod,A1000187.6946,Tisch 1,101,S1000187.78446,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000187.78447,SP1000187.13.78447,SY1000187.2026.78447,iPad1(1000187),187,01.06.26 18:04,Prod,A1000187.6946,Tisch 1,101,S1000187.78447,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000187.78448,SP1000187.13.78448,SY1000187.2026.78448,iPad1(1000187),187,01.06.26 18:04,Prod,A1000187.6946,Tisch 1,101,S1000187.78448,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78449,SP1000187.13.78449,SY1000187.2026.78449,iPad1(1000187),187,01.06.26 08:53,Prod,A1000187.6947,Tisch 6,117,S1000187.78449,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000187.78450,SP1000187.13.78450,SY1000187.2026.78450,iPad1(1000187),187,01.06.26 08:53,Prod,A1000187.6947,Tisch 6,117,S1000187.78450,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000187.78451,SP1000187.13.78451,SY1000187.2026.78451,iPad1(1000187),187,01.06.26 08:53,Prod,A1000187.6947,Tisch 6,117,S1000187.78451,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000187.78452,SP1000187.13.78452,SY1000187.2026.78452,iPad1(1000187),187,01.06.26 11:06,Prod,A1000187.6948,Tisch 24,119,S1000187.78452,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78453,SP1000187.13.78453,SY1000187.2026.78453,iPad1(1000187),187,01.06.26 11:06,Prod,A1000187.6948,Tisch 24,119,S1000187.78453,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78454,SP1000187.13.78454,SY1000187.2026.78454,iPad1(1000187),187,01.06.26 11:06,Prod,A1000187.6948,Tisch 24,119,S1000187.78454,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78455,SP1000187.13.78455,SY1000187.2026.78455,iPad1(1000187),187,01.06.26 13:33,Prod,A1000187.6949,Tisch 14,116,S1000187.78455,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78456,SP1000187.13.78456,SY1000187.2026.78456,iPad1(1000187),187,01.06.26 18:45,Prod,A1000187.6950,Tisch 22,116,S1000187.78456,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000187.78457,SP1000187.13.78457,SY1000187.2026.78457,iPad1(1000187),187,01.06.26 18:45,Prod,A1000187.6950,Tisch 22,116,S1000187.78457,VOID,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000187.78458,SP1000187.13.78458,SY1000187.2026.78458,iPad1(1000187),187,01.06.26 18:45,Prod,A1000187.6950,Tisch 22,116,S1000187.78458,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78459,SP1000187.13.78459,SY1000187.2026.78459,iPad1(1000187),187,01.06.26 10:06,Prod,A1000187.6951,,103,S1000187.78459,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000187.78460,SP1000187.13.78460,SY1000187.2026.78460,iPad1(1000187),187,01.06.26 16:30,Prod,A1000187.6952,Tisch 7,119,S1000187.78460,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000187.78461,SP1000187.13.78461,SY1000187.2026.78461,iPad1(1000187),187,01.06.26 16:30,Prod,A1000187.6952,Tisch 7,119,S1000187.78461,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000187.78462,SP1000187.13.78462,SY1000187.2026.78462,iPad1(1000187),187,01.06.26 16:30,Prod,A1000187.6952,Tisch 7,119,S1000187.78462,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000187.78463,SP1000187.13.78463,SY1000187.2026.78463,iPad1(1000187),187,01.06.26 17:38,Prod,A1000187.6953,Tisch 2,116,S1000187.78463,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000187.78464,SP1000187.13.78464,SY1000187.2026.78464,iPad1(1000187),187,01.06.26 17:38,Prod,A1000187.6953,Tisch 2,116,S1000187.78464,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000187.78465,SP1000187.13.78465,SY1000187.2026.78465,iPad1(1000187),187,01.06.26 20:10,Prod,A1000187.6954,,101,S1000187.78465,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000187.78466,SP1000187.13.78466,SY1000187.2026.78466,iPad1(1000187),187,01.06.26 20:10,Prod,A1000187.6954,,101,S1000187.78466,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78467,SP1000187.13.78467,SY1000187.2026.78467,iPad1(1000187),187,01.06.26 17:27,Prod,A1000187.6955,Tisch 11,116,S1000187.78467,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000187.78468,SP1000187.13.78468,SY1000187.2026.78468,iPad1(1000187),187,01.06.26 17:27,Prod,A1000187.6955,Tisch 11,116,S1000187.78468,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78469,SP1000187.13.78469,SY1000187.2026.78469,iPad1(1000187),187,01.06.26 17:10,Prod,A1000187.6956,Tisch 5,116,S1000187.78469,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000187.78470,SP1000187.13.78470,SY1000187.2026.78470,iPad1(1000187),187,01.06.26 17:10,Prod,A1000187.6956,Tisch 5,116,S1000187.78470,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000187.78471,SP1000187.13.78471,SY1000187.2026.78471,iPad1(1000187),187,01.06.26 09:56,Prod,A1000187.6957,Tisch 10,116,S1000187.78471,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78472,SP1000187.13.78472,SY1000187.2026.78472,iPad1(1000187),187,01.06.26 09:56,Prod,A1000187.6957,Tisch 10,116,S1000187.78472,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000187.78473,SP1000187.13.78473,SY1000187.2026.78473,iPad1(1000187),187,01.06.26 08:03,Prod,A1000187.6958,Tisch 13,116,S1000187.78473,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000187.78474,SP1000187.13.78474,SY1000187.2026.78474,iPad1(1000187),187,01.06.26 19:06,Prod,A1000187.6959,Tisch 16,116,S1000187.78474,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000187.78475,SP1000187.13.78475,SY1000187.2026.78475,iPad1(1000187),187,01.06.26 19:06,Prod,A1000187.6959,Tisch 16,116,S1000187.78475,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000187.78476,SP1000187.13.78476,SY1000187.2026.78476,iPad1(1000187),187,01.06.26 12:41,Prod,A1000187.6960,Tisch 1,119,S1000187.78476,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78477,SP1000187.13.78477,SY1000187.2026.78477,iPad1(1000187),187,01.06.26 12:41,Prod,A1000187.6960,Tisch 1,119,S1000187.78477,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000187.78478,SP1000187.13.78478,SY1000187.2026.78478,iPad1(1000187),187,01.06.26 18:22,Prod,A1000187.6961,Tisch 4,103,S1000187.78478,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000187.78479,SP1000187.13.78479,SY1000187.2026.78479,iPad1(1000187),187,01.06.26 18:22,Prod,A1000187.6961,Tisch 4,103,S1000187.78479,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000187.78480,SP1000187.13.78480,SY1000187.2026.78480,iPad1(1000187),187,01.06.26 20:58,Prod,A1000187.6962,Tisch 23,101,S1000187.78480,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000187.78481,SP1000187.13.78481,SY1000187.2026.78481,iPad1(1000187),187,01.06.26 20:58,Prod,A1000187.6962,Tisch 23,101,S1000187.78481,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78482,SP1000187.13.78482,SY1000187.2026.78482,iPad1(1000187),187,01.06.26 20:58,Prod,A1000187.6962,Tisch 23,101,S1000187.78482,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000187.78483,SP1000187.13.78483,SY1000187.2026.78483,iPad1(1000187),187,01.06.26 11:08,Prod,A1000187.6963,Tisch 15,119,S1000187.78483,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000187.78484,SP1000187.13.78484,SY1000187.2026.78484,iPad1(1000187),187,01.06.26 11:08,Prod,A1000187.6963,Tisch 15,119,S1000187.78484,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000187.78485,SP1000187.13.78485,SY1000187.2026.78485,iPad1(1000187),187,01.06.26 11:08,Prod,A1000187.6963,Tisch 15,119,S1000187.78485,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000187.78486,SP1000187.13.78486,SY1000187.2026.78486,iPad1(1000187),187,01.06.26 10:05,Prod,A1000187.6964,,103,S1000187.78486,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78487,SP1000187.13.78487,SY1000187.2026.78487,iPad1(1000187),187,01.06.26 10:05,Prod,A1000187.6964,,103,S1000187.78487,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78488,SP1000187.13.78488,SY1000187.2026.78488,iPad1(1000187),187,01.06.26 10:05,Prod,A1000187.6964,,103,S1000187.78488,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000187.78489,SP1000187.13.78489,SY1000187.2026.78489,iPad1(1000187),187,01.06.26 09:14,Prod,A1000187.6965,Tisch 6,116,S1000187.78489,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000187.78490,SP1000187.13.78490,SY1000187.2026.78490,iPad1(1000187),187,01.06.26 09:14,Prod,A1000187.6965,Tisch 6,116,S1000187.78490,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000187.78491,SP1000187.13.78491,SY1000187.2026.78491,iPad1(1000187),187,01.06.26 08:08,Prod,A1000187.6966,Tisch 19,101,S1000187.78491,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000187.78492,SP1000187.13.78492,SY1000187.2026.78492,iPad1(1000187),187,01.06.26 17:39,Prod,A1000187.6967,Tisch 1,119,S1000187.78492,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000187.78493,SP1000187.13.78493,SY1000187.2026.78493,iPad1(1000187),187,01.06.26 17:39,Prod,A1000187.6967,Tisch 1,119,S1000187.78493,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000187.78494,SP1000187.13.78494,SY1000187.2026.78494,iPad1(1000187),187,01.06.26 16:05,Prod,A1000187.6968,Tisch 17,101,S1000187.78494,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000187.78495,SP1000187.13.78495,SY1000187.2026.78495,iPad1(1000187),187,01.06.26 16:05,Prod,A1000187.6968,Tisch 17,101,S1000187.78495,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000187.78496,SP1000187.13.78496,SY1000187.2026.78496,iPad1(1000187),187,01.06.26 16:05,Prod,A1000187.6968,Tisch 17,101,S1000187.78496,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000187.78497,SP1000187.13.78497,SY1000187.2026.78497,iPad1(1000187),187,01.06.26 19:02,Prod,A1000187.6969,Tisch 7,117,S1000187.78497,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000187.78498,SP1000187.13.78498,SY1000187.2026.78498,iPad1(1000187),187,01.06.26 19:02,Prod,A1000187.6969,Tisch 7,117,S1000187.78498,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000187.78499,SP1000187.13.78499,SY1000187.2026.78499,iPad1(1000187),187,01.06.26 12:21,Prod,A1000187.6970,,116,S1000187.78499,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000187.78500,SP1000187.13.78500,SY1000187.2026.78500,iPad1(1000187),187,01.06.26 12:21,Prod,A1000187.6970,,116,S1000187.78500,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000187.78501,SP1000187.13.78501,SY1000187.2026.78501,iPad1(1000187),187,01.06.26 12:21,Prod,A1000187.6970,,116,S1000187.78501,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000187.78502,SP1000187.13.78502,SY1000187.2026.78502,iPad1(1000187),187,01.06.26 13:23,Prod,A1000187.6971,Tisch 22,117,S1000187.78502,VOID,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000187.78503,SP1000187.13.78503,SY1000187.2026.78503,iPad1(1000187),187,01.06.26 12:06,Prod,A1000187.6972,Tisch 3,119,S1000187.78503,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000187.78504,SP1000187.13.78504,SY1000187.2026.78504,iPad1(1000187),187,01.06.26 12:06,Prod,A1000187.6972,Tisch 3,119,S1000187.78504,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000187.78505,SP1000187.13.78505,SY1000187.2026.78505,iPad1(1000187),187,01.06.26 12:06,Prod,A1000187.6972,Tisch 3,119,S1000187.78505,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78506,SP1000187.13.78506,SY1000187.2026.78506,iPad1(1000187),187,01.06.26 13:36,Prod,A1000187.6973,Tisch 3,116,S1000187.78506,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000187.78507,SP1000187.13.78507,SY1000187.2026.78507,iPad1(1000187),187,01.06.26 13:36,Prod,A1000187.6973,Tisch 3,116,S1000187.78507,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000187.78508,SP1000187.13.78508,SY1000187.2026.78508,iPad1(1000187),187,01.06.26 13:36,Prod,A1000187.6973,Tisch 3,116,S1000187.78508,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000187.78509,SP1000187.13.78509,SY1000187.2026.78509,iPad1(1000187),187,01.06.26 19:49,Prod,A1000187.6974,Tisch 6,103,S1000187.78509,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000187.78510,SP1000187.13.78510,SY1000187.2026.78510,iPad1(1000187),187,01.06.26 19:49,Prod,A1000187.6974,Tisch 6,103,S1000187.78510,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000187.78511,SP1000187.13.78511,SY1000187.2026.78511,iPad1(1000187),187,01.06.26 19:49,Prod,A1000187.6974,Tisch 6,103,S1000187.78511,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000187.78512,SP1000187.13.78512,SY1000187.2026.78512,iPad1(1000187),187,01.06.26 19:37,Prod,A1000187.6975,Tisch 16,101,S1000187.78512,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000187.78513,SP1000187.13.78513,SY1000187.2026.78513,iPad1(1000187),187,01.06.26 20:45,Prod,A1000187.6976,Tisch 21,119,S1000187.78513,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000187.78514,SP1000187.13.78514,SY1000187.2026.78514,iPad1(1000187),187,01.06.26 20:45,Prod,A1000187.6976,Tisch 21,119,S1000187.78514,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
