Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000327.15263,SP1000327.21.15263,SY1000327.2026.15263,iPad1(1000327),327,01.06.26 18:22,Prod,A1000327.6792,Tisch 20,114,S1000327.15263,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000327.15264,SP1000327.21.15264,SY1000327.2026.15264,iPad1(1000327),327,01.06.26 19:40,Prod,A1000327.6793,Tisch 19,108,S1000327.15264,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000327.15265,SP1000327.21.15265,SY1000327.2026.15265,iPad1(1000327),327,01.06.26 16:36,Prod,A1000327.6794,Tisch 11,112,S1000327.15265,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000327.15266,SP1000327.21.15266,SY1000327.2026.15266,iPad1(1000327),327,01.06.26 18:15,Prod,A1000327.6795,Tisch 5,112,S1000327.15266,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000327.15267,SP1000327.21.15267,SY1000327.2026.15267,iPad1(1000327),327,01.06.26 08:00,Prod,A1000327.6796,Tisch 9,115,S1000327.15267,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000327.15268,SP1000327.21.15268,SY1000327.2026.15268,iPad1(1000327),327,01.06.26 08:00,Prod,A1000327.6796,Tisch 9,115,S1000327.15268,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000327.15269,SP1000327.21.15269,SY1000327.2026.15269,iPad1(1000327),327,01.06.26 08:00,Prod,A1000327.6796,Tisch 9,115,S1000327.15269,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000327.15270,SP1000327.21.15270,SY1000327.2026.15270,iPad1(1000327),327,01.06.26 13:04,Prod,A1000327.6797,Tisch 14,110,S1000327.15270,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000327.15271,SP1000327.21.15271,SY1000327.2026.15271,iPad1(1000327),327,01.06.26 18:48,Prod,A1000327.6798,Tisch 19,110,S1000327.15271,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000327.15272,SP1000327.21.15272,SY1000327.2026.15272,iPad1(1000327),327,01.06.26 18:48,Prod,A1000327.6798,Tisch 19,110,S1000327.15272,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15273,SP1000327.21.15273,SY1000327.2026.15273,iPad1(1000327),327,01.06.26 18:48,Prod,A1000327.6798,Tisch 19,110,S1000327.15273,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000327.15274,SP1000327.21.15274,SY1000327.2026.15274,iPad1(1000327),327,01.06.26 17:05,Prod,A1000327.6799,Tisch 1,107,S1000327.15274,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000327.15275,SP1000327.21.15275,SY1000327.2026.15275,iPad1(1000327),327,01.06.26 17:05,Prod,A1000327.6799,Tisch 1,107,S1000327.15275,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000327.15276,SP1000327.21.15276,SY1000327.2026.15276,iPad1(1000327),327,01.06.26 17:05,Prod,A1000327.6799,Tisch 1,107,S1000327.15276,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000327.15277,SP1000327.21.15277,SY1000327.2026.15277,iPad1(1000327),327,01.06.26 12:42,Prod,A1000327.6800,Tisch 3,115,S1000327.15277,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000327.15278,SP1000327.21.15278,SY1000327.2026.15278,iPad1(1000327),327,01.06.26 12:42,Prod,A1000327.6800,Tisch 3,115,S1000327.15278,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000327.15279,SP1000327.21.15279,SY1000327.2026.15279,iPad1(1000327),327,01.06.26 12:42,Prod,A1000327.6800,Tisch 3,115,S1000327.15279,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000327.15280,SP1000327.21.15280,SY1000327.2026.15280,iPad1(1000327),327,01.06.26 17:15,Prod,A1000327.6801,Tisch 9,107,S1000327.15280,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000327.15281,SP1000327.21.15281,SY1000327.2026.15281,iPad1(1000327),327,01.06.26 17:15,Prod,A1000327.6801,Tisch 9,107,S1000327.15281,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000327.15282,SP1000327.21.15282,SY1000327.2026.15282,iPad1(1000327),327,01.06.26 17:15,Prod,A1000327.6801,Tisch 9,107,S1000327.15282,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000327.15283,SP1000327.21.15283,SY1000327.2026.15283,iPad1(1000327),327,01.06.26 13:51,Prod,A1000327.6802,Tisch 12,106,S1000327.15283,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15284,SP1000327.21.15284,SY1000327.2026.15284,iPad1(1000327),327,01.06.26 13:51,Prod,A1000327.6802,Tisch 12,106,S1000327.15284,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000327.15285,SP1000327.21.15285,SY1000327.2026.15285,iPad1(1000327),327,01.06.26 13:51,Prod,A1000327.6802,Tisch 12,106,S1000327.15285,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000327.15286,SP1000327.21.15286,SY1000327.2026.15286,iPad1(1000327),327,01.06.26 08:37,Prod,A1000327.6803,Tisch 22,107,S1000327.15286,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000327.15287,SP1000327.21.15287,SY1000327.2026.15287,iPad1(1000327),327,01.06.26 12:41,Prod,A1000327.6804,Tisch 1,106,S1000327.15287,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000327.15288,SP1000327.21.15288,SY1000327.2026.15288,iPad1(1000327),327,01.06.26 12:41,Prod,A1000327.6804,Tisch 1,106,S1000327.15288,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000327.15289,SP1000327.21.15289,SY1000327.2026.15289,iPad1(1000327),327,01.06.26 17:07,Prod,A1000327.6805,Tisch 23,110,S1000327.15289,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000327.15290,SP1000327.21.15290,SY1000327.2026.15290,iPad1(1000327),327,01.06.26 17:07,Prod,A1000327.6805,Tisch 23,110,S1000327.15290,VOID,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000327.15291,SP1000327.21.15291,SY1000327.2026.15291,iPad1(1000327),327,01.06.26 15:05,Prod,A1000327.6806,Tisch 3,106,S1000327.15291,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000327.15292,SP1000327.21.15292,SY1000327.2026.15292,iPad1(1000327),327,01.06.26 18:56,Prod,A1000327.6807,Tisch 12,110,S1000327.15292,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000327.15293,SP1000327.21.15293,SY1000327.2026.15293,iPad1(1000327),327,01.06.26 18:56,Prod,A1000327.6807,Tisch 12,110,S1000327.15293,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000327.15294,SP1000327.21.15294,SY1000327.2026.15294,iPad1(1000327),327,01.06.26 13:04,Prod,A1000327.6808,Tisch 2,114,S1000327.15294,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000327.15295,SP1000327.21.15295,SY1000327.2026.15295,iPad1(1000327),327,01.06.26 13:04,Prod,A1000327.6808,Tisch 2,114,S1000327.15295,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15296,SP1000327.21.15296,SY1000327.2026.15296,iPad1(1000327),327,01.06.26 13:04,Prod,A1000327.6808,Tisch 2,114,S1000327.15296,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000327.15297,SP1000327.21.15297,SY1000327.2026.15297,iPad1(1000327),327,01.06.26 11:28,Prod,A1000327.6809,,108,S1000327.15297,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000327.15298,SP1000327.21.15298,SY1000327.2026.15298,iPad1(1000327),327,01.06.26 11:28,Prod,A1000327.6809,,108,S1000327.15298,VOID,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000327.15299,SP1000327.21.15299,SY1000327.2026.15299,iPad1(1000327),327,01.06.26 11:28,Prod,A1000327.6809,,108,S1000327.15299,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000327.15300,SP1000327.21.15300,SY1000327.2026.15300,iPad1(1000327),327,01.06.26 18:05,Prod,A1000327.6810,Tisch 4,114,S1000327.15300,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000327.15301,SP1000327.21.15301,SY1000327.2026.15301,iPad1(1000327),327,01.06.26 18:05,Prod,A1000327.6810,Tisch 4,114,S1000327.15301,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15302,SP1000327.21.15302,SY1000327.2026.15302,iPad1(1000327),327,01.06.26 18:05,Prod,A1000327.6810,Tisch 4,114,S1000327.15302,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000327.15303,SP1000327.21.15303,SY1000327.2026.15303,iPad1(1000327),327,01.06.26 18:18,Prod,A1000327.6811,Tisch 24,106,S1000327.15303,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000327.15304,SP1000327.21.15304,SY1000327.2026.15304,iPad1(1000327),327,01.06.26 18:18,Prod,A1000327.6811,Tisch 24,106,S1000327.15304,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000327.15305,SP1000327.21.15305,SY1000327.2026.15305,iPad1(1000327),327,01.06.26 15:20,Prod,A1000327.6812,,108,S1000327.15305,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000327.15306,SP1000327.21.15306,SY1000327.2026.15306,iPad1(1000327),327,01.06.26 15:20,Prod,A1000327.6812,,108,S1000327.15306,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000327.15307,SP1000327.21.15307,SY1000327.2026.15307,iPad1(1000327),327,01.06.26 12:20,Prod,A1000327.6813,,108,S1000327.15307,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000327.15308,SP1000327.21.15308,SY1000327.2026.15308,iPad1(1000327),327,01.06.26 12:20,Prod,A1000327.6813,,108,S1000327.15308,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000327.15309,SP1000327.21.15309,SY1000327.2026.15309,iPad1(1000327),327,01.06.26 14:43,Prod,A1000327.6814,Tisch 9,108,S1000327.15309,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000327.15310,SP1000327.21.15310,SY1000327.2026.15310,iPad1(1000327),327,01.06.26 14:43,Prod,A1000327.6814,Tisch 9,108,S1000327.15310,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000327.15311,SP1000327.21.15311,SY1000327.2026.15311,iPad1(1000327),327,01.06.26 14:43,Prod,A1000327.6814,Tisch 9,108,S1000327.15311,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000327.15312,SP1000327.21.15312,SY1000327.2026.15312,iPad1(1000327),327,01.06.26 14:33,Prod,A1000327.6815,Tisch 21,114,S1000327.15312,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000327.15313,SP1000327.21.15313,SY1000327.2026.15313,iPad1(1000327),327,01.06.26 14:33,Prod,A1000327.6815,Tisch 21,114,S1000327.15313,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15314,SP1000327.21.15314,SY1000327.2026.15314,iPad1(1000327),327,01.06.26 08:54,Prod,A1000327.6816,Tisch 11,110,S1000327.15314,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000327.15315,SP1000327.21.15315,SY1000327.2026.15315,iPad1(1000327),327,01.06.26 08:54,Prod,A1000327.6816,Tisch 11,110,S1000327.15315,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000327.15316,SP1000327.21.15316,SY1000327.2026.15316,iPad1(1000327),327,01.06.26 08:54,Prod,A1000327.6816,Tisch 11,110,S1000327.15316,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000327.15317,SP1000327.21.15317,SY1000327.2026.15317,iPad1(1000327),327,01.06.26 18:05,Prod,A1000327.6817,Tisch 11,112,S1000327.15317,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000327.15318,SP1000327.21.15318,SY1000327.2026.15318,iPad1(1000327),327,01.06.26 18:05,Prod,A1000327.6817,Tisch 11,112,S1000327.15318,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000327.15319,SP1000327.21.15319,SY1000327.2026.15319,iPad1(1000327),327,01.06.26 17:29,Prod,A1000327.6818,Tisch 23,110,S1000327.15319,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000327.15320,SP1000327.21.15320,SY1000327.2026.15320,iPad1(1000327),327,01.06.26 17:29,Prod,A1000327.6818,Tisch 23,110,S1000327.15320,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000327.15321,SP1000327.21.15321,SY1000327.2026.15321,iPad1(1000327),327,01.06.26 17:00,Prod,A1000327.6819,Tisch 24,110,S1000327.15321,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000327.15322,SP1000327.21.15322,SY1000327.2026.15322,iPad1(1000327),327,01.06.26 12:31,Prod,A1000327.6820,Tisch 17,110,S1000327.15322,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000327.15323,SP1000327.21.15323,SY1000327.2026.15323,iPad1(1000327),327,01.06.26 12:31,Prod,A1000327.6820,Tisch 17,110,S1000327.15323,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000327.15324,SP1000327.21.15324,SY1000327.2026.15324,iPad1(1000327),327,01.06.26 12:31,Prod,A1000327.6820,Tisch 17,110,S1000327.15324,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15325,SP1000327.21.15325,SY1000327.2026.15325,iPad1(1000327),327,01.06.26 20:08,Prod,A1000327.6821,Tisch 9,115,S1000327.15325,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000327.15326,SP1000327.21.15326,SY1000327.2026.15326,iPad1(1000327),327,01.06.26 20:08,Prod,A1000327.6821,Tisch 9,115,S1000327.15326,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15327,SP1000327.21.15327,SY1000327.2026.15327,iPad1(1000327),327,01.06.26 20:08,Prod,A1000327.6821,Tisch 9,115,S1000327.15327,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000327.15328,SP1000327.21.15328,SY1000327.2026.15328,iPad1(1000327),327,01.06.26 11:26,Prod,A1000327.6822,Tisch 2,112,S1000327.15328,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15329,SP1000327.21.15329,SY1000327.2026.15329,iPad1(1000327),327,01.06.26 12:39,Prod,A1000327.6823,Tisch 17,114,S1000327.15329,VOID,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000327.15330,SP1000327.21.15330,SY1000327.2026.15330,iPad1(1000327),327,01.06.26 18:18,Prod,A1000327.6824,Tisch 19,112,S1000327.15330,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000327.15331,SP1000327.21.15331,SY1000327.2026.15331,iPad1(1000327),327,01.06.26 18:18,Prod,A1000327.6824,Tisch 19,112,S1000327.15331,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000327.15332,SP1000327.21.15332,SY1000327.2026.15332,iPad1(1000327),327,01.06.26 17:45,Prod,A1000327.6825,Tisch 12,112,S1000327.15332,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000327.15333,SP1000327.21.15333,SY1000327.2026.15333,iPad1(1000327),327,01.06.26 10:40,Prod,A1000327.6826,Tisch 19,108,S1000327.15333,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000327.15334,SP1000327.21.15334,SY1000327.2026.15334,iPad1(1000327),327,01.06.26 19:29,Prod,A1000327.6827,,112,S1000327.15334,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000327.15335,SP1000327.21.15335,SY1000327.2026.15335,iPad1(1000327),327,01.06.26 15:52,Prod,A1000327.6828,Tisch 17,108,S1000327.15335,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000327.15336,SP1000327.21.15336,SY1000327.2026.15336,iPad1(1000327),327,01.06.26 15:52,Prod,A1000327.6828,Tisch 17,108,S1000327.15336,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000327.15337,SP1000327.21.15337,SY1000327.2026.15337,iPad1(1000327),327,01.06.26 15:52,Prod,A1000327.6828,Tisch 17,108,S1000327.15337,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
