Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000170.19608,SP1000170.10.19608,SY1000170.2026.19608,iPad1(1000170),170,01.06.26 13:32,Prod,A1000170.6014,Tisch 20,106,S1000170.19608,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19609,SP1000170.10.19609,SY1000170.2026.19609,iPad1(1000170),170,01.06.26 13:32,Prod,A1000170.6014,Tisch 20,106,S1000170.19609,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000170.19610,SP1000170.10.19610,SY1000170.2026.19610,iPad1(1000170),170,01.06.26 18:37,Prod,A1000170.6015,Tisch 19,103,S1000170.19610,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000170.19611,SP1000170.10.19611,SY1000170.2026.19611,iPad1(1000170),170,01.06.26 18:37,Prod,A1000170.6015,Tisch 19,103,S1000170.19611,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000170.19612,SP1000170.10.19612,SY1000170.2026.19612,iPad1(1000170),170,01.06.26 16:27,Prod,A1000170.6016,Tisch 8,114,S1000170.19612,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000170.19613,SP1000170.10.19613,SY1000170.2026.19613,iPad1(1000170),170,01.06.26 16:27,Prod,A1000170.6016,Tisch 8,114,S1000170.19613,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000170.19614,SP1000170.10.19614,SY1000170.2026.19614,iPad1(1000170),170,01.06.26 13:54,Prod,A1000170.6017,Tisch 4,114,S1000170.19614,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19615,SP1000170.10.19615,SY1000170.2026.19615,iPad1(1000170),170,01.06.26 13:54,Prod,A1000170.6017,Tisch 4,114,S1000170.19615,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000170.19616,SP1000170.10.19616,SY1000170.2026.19616,iPad1(1000170),170,01.06.26 13:54,Prod,A1000170.6017,Tisch 4,114,S1000170.19616,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000170.19617,SP1000170.10.19617,SY1000170.2026.19617,iPad1(1000170),170,01.06.26 20:54,Prod,A1000170.6018,Tisch 1,105,S1000170.19617,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000170.19618,SP1000170.10.19618,SY1000170.2026.19618,iPad1(1000170),170,01.06.26 20:54,Prod,A1000170.6018,Tisch 1,105,S1000170.19618,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000170.19619,SP1000170.10.19619,SY1000170.2026.19619,iPad1(1000170),170,01.06.26 20:54,Prod,A1000170.6018,Tisch 1,105,S1000170.19619,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000170.19620,SP1000170.10.19620,SY1000170.2026.19620,iPad1(1000170),170,01.06.26 13:17,Prod,A1000170.6019,Tisch 18,117,S1000170.19620,VOID,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000170.19621,SP1000170.10.19621,SY1000170.2026.19621,iPad1(1000170),170,01.06.26 13:17,Prod,A1000170.6019,Tisch 18,117,S1000170.19621,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000170.19622,SP1000170.10.19622,SY1000170.2026.19622,iPad1(1000170),170,01.06.26 17:18,Prod,A1000170.6020,Tisch 2,105,S1000170.19622,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000170.19623,SP1000170.10.19623,SY1000170.2026.19623,iPad1(1000170),170,01.06.26 18:18,Prod,A1000170.6021,Tisch 7,103,S1000170.19623,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000170.19624,SP1000170.10.19624,SY1000170.2026.19624,iPad1(1000170),170,01.06.26 18:18,Prod,A1000170.6021,Tisch 7,103,S1000170.19624,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000170.19625,SP1000170.10.19625,SY1000170.2026.19625,iPad1(1000170),170,01.06.26 11:15,Prod,A1000170.6022,Tisch 8,114,S1000170.19625,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000170.19626,SP1000170.10.19626,SY1000170.2026.19626,iPad1(1000170),170,01.06.26 12:58,Prod,A1000170.6023,Tisch 4,114,S1000170.19626,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000170.19627,SP1000170.10.19627,SY1000170.2026.19627,iPad1(1000170),170,01.06.26 12:58,Prod,A1000170.6023,Tisch 4,114,S1000170.19627,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19628,SP1000170.10.19628,SY1000170.2026.19628,iPad1(1000170),170,01.06.26 12:58,Prod,A1000170.6023,Tisch 4,114,S1000170.19628,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000170.19629,SP1000170.10.19629,SY1000170.2026.19629,iPad1(1000170),170,01.06.26 11:21,Prod,A1000170.6024,,114,S1000170.19629,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000170.19630,SP1000170.10.19630,SY1000170.2026.19630,iPad1(1000170),170,01.06.26 11:21,Prod,A1000170.6024,,114,S1000170.19630,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000170.19631,SP1000170.10.19631,SY1000170.2026.19631,iPad1(1000170),170,01.06.26 13:58,Prod,A1000170.6025,Tisch 23,105,S1000170.19631,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19632,SP1000170.10.19632,SY1000170.2026.19632,iPad1(1000170),170,01.06.26 13:58,Prod,A1000170.6025,Tisch 23,105,S1000170.19632,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000170.19633,SP1000170.10.19633,SY1000170.2026.19633,iPad1(1000170),170,01.06.26 13:58,Prod,A1000170.6025,Tisch 23,105,S1000170.19633,VOID,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000170.19634,SP1000170.10.19634,SY1000170.2026.19634,iPad1(1000170),170,01.06.26 08:08,Prod,A1000170.6026,Tisch 3,105,S1000170.19634,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000170.19635,SP1000170.10.19635,SY1000170.2026.19635,iPad1(1000170),170,01.06.26 08:08,Prod,A1000170.6026,Tisch 3,105,S1000170.19635,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000170.19636,SP1000170.10.19636,SY1000170.2026.19636,iPad1(1000170),170,01.06.26 11:46,Prod,A1000170.6027,Tisch 7,117,S1000170.19636,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000170.19637,SP1000170.10.19637,SY1000170.2026.19637,iPad1(1000170),170,01.06.26 11:46,Prod,A1000170.6027,Tisch 7,117,S1000170.19637,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000170.19638,SP1000170.10.19638,SY1000170.2026.19638,iPad1(1000170),170,01.06.26 08:45,Prod,A1000170.6028,Tisch 7,117,S1000170.19638,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000170.19639,SP1000170.10.19639,SY1000170.2026.19639,iPad1(1000170),170,01.06.26 08:45,Prod,A1000170.6028,Tisch 7,117,S1000170.19639,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000170.19640,SP1000170.10.19640,SY1000170.2026.19640,iPad1(1000170),170,01.06.26 20:13,Prod,A1000170.6029,Tisch 16,103,S1000170.19640,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000170.19641,SP1000170.10.19641,SY1000170.2026.19641,iPad1(1000170),170,01.06.26 08:52,Prod,A1000170.6030,Tisch 3,112,S1000170.19641,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19642,SP1000170.10.19642,SY1000170.2026.19642,iPad1(1000170),170,01.06.26 08:52,Prod,A1000170.6030,Tisch 3,112,S1000170.19642,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000170.19643,SP1000170.10.19643,SY1000170.2026.19643,iPad1(1000170),170,01.06.26 13:08,Prod,A1000170.6031,Tisch 22,115,S1000170.19643,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000170.19644,SP1000170.10.19644,SY1000170.2026.19644,iPad1(1000170),170,01.06.26 20:49,Prod,A1000170.6032,Tisch 12,106,S1000170.19644,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000170.19645,SP1000170.10.19645,SY1000170.2026.19645,iPad1(1000170),170,01.06.26 19:21,Prod,A1000170.6033,Tisch 3,105,S1000170.19645,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000170.19646,SP1000170.10.19646,SY1000170.2026.19646,iPad1(1000170),170,01.06.26 19:21,Prod,A1000170.6033,Tisch 3,105,S1000170.19646,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000170.19647,SP1000170.10.19647,SY1000170.2026.19647,iPad1(1000170),170,01.06.26 19:21,Prod,A1000170.6033,Tisch 3,105,S1000170.19647,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000170.19648,SP1000170.10.19648,SY1000170.2026.19648,iPad1(1000170),170,01.06.26 20:27,Prod,A1000170.6034,Tisch 18,115,S1000170.19648,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000170.19649,SP1000170.10.19649,SY1000170.2026.19649,iPad1(1000170),170,01.06.26 16:29,Prod,A1000170.6035,Tisch 7,117,S1000170.19649,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000170.19650,SP1000170.10.19650,SY1000170.2026.19650,iPad1(1000170),170,01.06.26 19:35,Prod,A1000170.6036,,112,S1000170.19650,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19651,SP1000170.10.19651,SY1000170.2026.19651,iPad1(1000170),170,01.06.26 19:35,Prod,A1000170.6036,,112,S1000170.19651,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000170.19652,SP1000170.10.19652,SY1000170.2026.19652,iPad1(1000170),170,01.06.26 19:35,Prod,A1000170.6036,,112,S1000170.19652,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000170.19653,SP1000170.10.19653,SY1000170.2026.19653,iPad1(1000170),170,01.06.26 08:38,Prod,A1000170.6037,Tisch 4,106,S1000170.19653,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000170.19654,SP1000170.10.19654,SY1000170.2026.19654,iPad1(1000170),170,01.06.26 08:38,Prod,A1000170.6037,Tisch 4,106,S1000170.19654,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000170.19655,SP1000170.10.19655,SY1000170.2026.19655,iPad1(1000170),170,01.06.26 08:38,Prod,A1000170.6037,Tisch 4,106,S1000170.19655,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000170.19656,SP1000170.10.19656,SY1000170.2026.19656,iPad1(1000170),170,01.06.26 18:30,Prod,A1000170.6038,Tisch 8,115,S1000170.19656,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000170.19657,SP1000170.10.19657,SY1000170.2026.19657,iPad1(1000170),170,01.06.26 18:30,Prod,A1000170.6038,Tisch 8,115,S1000170.19657,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000170.19658,SP1000170.10.19658,SY1000170.2026.19658,iPad1(1000170),170,01.06.26 11:44,Prod,A1000170.6039,Tisch 9,106,S1000170.19658,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000170.19659,SP1000170.10.19659,SY1000170.2026.19659,iPad1(1000170),170,01.06.26 16:50,Prod,A1000170.6040,Tisch 4,114,S1000170.19659,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000170.19660,SP1000170.10.19660,SY1000170.2026.19660,iPad1(1000170),170,01.06.26 16:50,Prod,A1000170.6040,Tisch 4,114,S1000170.19660,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000170.19661,SP1000170.10.19661,SY1000170.2026.19661,iPad1(1000170),170,01.06.26 13:43,Prod,A1000170.6041,Tisch 6,112,S1000170.19661,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19662,SP1000170.10.19662,SY1000170.2026.19662,iPad1(1000170),170,01.06.26 13:43,Prod,A1000170.6041,Tisch 6,112,S1000170.19662,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19663,SP1000170.10.19663,SY1000170.2026.19663,iPad1(1000170),170,01.06.26 13:43,Prod,A1000170.6041,Tisch 6,112,S1000170.19663,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000170.19664,SP1000170.10.19664,SY1000170.2026.19664,iPad1(1000170),170,01.06.26 10:58,Prod,A1000170.6042,Tisch 13,106,S1000170.19664,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000170.19665,SP1000170.10.19665,SY1000170.2026.19665,iPad1(1000170),170,01.06.26 10:58,Prod,A1000170.6042,Tisch 13,106,S1000170.19665,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000170.19666,SP1000170.10.19666,SY1000170.2026.19666,iPad1(1000170),170,01.06.26 10:58,Prod,A1000170.6042,Tisch 13,106,S1000170.19666,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000170.19667,SP1000170.10.19667,SY1000170.2026.19667,iPad1(1000170),170,01.06.26 15:25,Prod,A1000170.6043,Tisch 14,117,S1000170.19667,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000170.19668,SP1000170.10.19668,SY1000170.2026.19668,iPad1(1000170),170,01.06.26 15:25,Prod,A1000170.6043,Tisch 14,117,S1000170.19668,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19669,SP1000170.10.19669,SY1000170.2026.19669,iPad1(1000170),170,01.06.26 15:25,Prod,A1000170.6043,Tisch 14,117,S1000170.19669,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000170.19670,SP1000170.10.19670,SY1000170.2026.19670,iPad1(1000170),170,01.06.26 17:17,Prod,A1000170.6044,Tisch 8,103,S1000170.19670,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000170.19671,SP1000170.10.19671,SY1000170.2026.19671,iPad1(1000170),170,01.06.26 17:17,Prod,A1000170.6044,Tisch 8,103,S1000170.19671,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000170.19672,SP1000170.10.19672,SY1000170.2026.19672,iPad1(1000170),170,01.06.26 17:17,Prod,A1000170.6044,Tisch 8,103,S1000170.19672,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19673,SP1000170.10.19673,SY1000170.2026.19673,iPad1(1000170),170,01.06.26 13:50,Prod,A1000170.6045,Tisch 23,112,S1000170.19673,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000170.19674,SP1000170.10.19674,SY1000170.2026.19674,iPad1(1000170),170,01.06.26 13:10,Prod,A1000170.6046,,117,S1000170.19674,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000170.19675,SP1000170.10.19675,SY1000170.2026.19675,iPad1(1000170),170,01.06.26 19:38,Prod,A1000170.6047,Tisch 2,112,S1000170.19675,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000170.19676,SP1000170.10.19676,SY1000170.2026.19676,iPad1(1000170),170,01.06.26 18:11,Prod,A1000170.6048,Tisch 22,103,S1000170.19676,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000170.19677,SP1000170.10.19677,SY1000170.2026.19677,iPad1(1000170),170,01.06.26 17:42,Prod,A1000170.6049,Tisch 8,103,S1000170.19677,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000170.19678,SP1000170.10.19678,SY1000170.2026.19678,iPad1(1000170),170,01.06.26 17:42,Prod,A1000170.6049,Tisch 8,103,S1000170.19678,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000170.19679,SP1000170.10.19679,SY1000170.2026.19679,iPad1(1000170),170,01.06.26 17:42,Prod,A1000170.6049,Tisch 8,103,S1000170.19679,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000170.19680,SP1000170.10.19680,SY1000170.2026.19680,iPad1(1000170),170,01.06.26 20:10,Prod,A1000170.6050,Tisch 11,105,S1000170.19680,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000170.19681,SP1000170.10.19681,SY1000170.2026.19681,iPad1(1000170),170,01.06.26 10:22,Prod,A1000170.6051,Tisch 24,117,S1000170.19681,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
