Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000396.57218,SP1000396.49.57218,SY1000396.2026.57218,iPad1(1000396),396,01.06.26 13:46,Prod,A1000396.6918,Tisch 10,101,S1000396.57218,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000396.57219,SP1000396.49.57219,SY1000396.2026.57219,iPad1(1000396),396,01.06.26 13:46,Prod,A1000396.6918,Tisch 10,101,S1000396.57219,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000396.57220,SP1000396.49.57220,SY1000396.2026.57220,iPad1(1000396),396,01.06.26 19:00,Prod,A1000396.6919,Tisch 7,112,S1000396.57220,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000396.57221,SP1000396.49.57221,SY1000396.2026.57221,iPad1(1000396),396,01.06.26 15:50,Prod,A1000396.6920,Tisch 22,118,S1000396.57221,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000396.57222,SP1000396.49.57222,SY1000396.2026.57222,iPad1(1000396),396,01.06.26 15:50,Prod,A1000396.6920,Tisch 22,118,S1000396.57222,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000396.57223,SP1000396.49.57223,SY1000396.2026.57223,iPad1(1000396),396,01.06.26 14:53,Prod,A1000396.6921,Tisch 12,104,S1000396.57223,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000396.57224,SP1000396.49.57224,SY1000396.2026.57224,iPad1(1000396),396,01.06.26 14:53,Prod,A1000396.6921,Tisch 12,104,S1000396.57224,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000396.57225,SP1000396.49.57225,SY1000396.2026.57225,iPad1(1000396),396,01.06.26 14:53,Prod,A1000396.6921,Tisch 12,104,S1000396.57225,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000396.57226,SP1000396.49.57226,SY1000396.2026.57226,iPad1(1000396),396,01.06.26 08:55,Prod,A1000396.6922,Tisch 20,108,S1000396.57226,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000396.57227,SP1000396.49.57227,SY1000396.2026.57227,iPad1(1000396),396,01.06.26 08:55,Prod,A1000396.6922,Tisch 20,108,S1000396.57227,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000396.57228,SP1000396.49.57228,SY1000396.2026.57228,iPad1(1000396),396,01.06.26 08:55,Prod,A1000396.6922,Tisch 20,108,S1000396.57228,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000396.57229,SP1000396.49.57229,SY1000396.2026.57229,iPad1(1000396),396,01.06.26 10:06,Prod,A1000396.6923,,114,S1000396.57229,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000396.57230,SP1000396.49.57230,SY1000396.2026.57230,iPad1(1000396),396,01.06.26 10:06,Prod,A1000396.6923,,114,S1000396.57230,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000396.57231,SP1000396.49.57231,SY1000396.2026.57231,iPad1(1000396),396,01.06.26 10:06,Prod,A1000396.6923,,114,S1000396.57231,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000396.57232,SP1000396.49.57232,SY1000396.2026.57232,iPad1(1000396),396,01.06.26 11:34,Prod,A1000396.6924,Tisch 13,101,S1000396.57232,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000396.57233,SP1000396.49.57233,SY1000396.2026.57233,iPad1(1000396),396,01.06.26 12:40,Prod,A1000396.6925,Tisch 22,112,S1000396.57233,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000396.57234,SP1000396.49.57234,SY1000396.2026.57234,iPad1(1000396),396,01.06.26 10:34,Prod,A1000396.6926,Tisch 9,102,S1000396.57234,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000396.57235,SP1000396.49.57235,SY1000396.2026.57235,iPad1(1000396),396,01.06.26 10:34,Prod,A1000396.6926,Tisch 9,102,S1000396.57235,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000396.57236,SP1000396.49.57236,SY1000396.2026.57236,iPad1(1000396),396,01.06.26 19:57,Prod,A1000396.6927,Tisch 16,102,S1000396.57236,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000396.57237,SP1000396.49.57237,SY1000396.2026.57237,iPad1(1000396),396,01.06.26 19:57,Prod,A1000396.6927,Tisch 16,102,S1000396.57237,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000396.57238,SP1000396.49.57238,SY1000396.2026.57238,iPad1(1000396),396,01.06.26 19:57,Prod,A1000396.6927,Tisch 16,102,S1000396.57238,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000396.57239,SP1000396.49.57239,SY1000396.2026.57239,iPad1(1000396),396,01.06.26 20:53,Prod,A1000396.6928,Tisch 24,114,S1000396.57239,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000396.57240,SP1000396.49.57240,SY1000396.2026.57240,iPad1(1000396),396,01.06.26 20:53,Prod,A1000396.6928,Tisch 24,114,S1000396.57240,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000396.57241,SP1000396.49.57241,SY1000396.2026.57241,iPad1(1000396),396,01.06.26 15:35,Prod,A1000396.6929,Tisch 7,102,S1000396.57241,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000396.57242,SP1000396.49.57242,SY1000396.2026.57242,iPad1(1000396),396,01.06.26 15:35,Prod,A1000396.6929,Tisch 7,102,S1000396.57242,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000396.57243,SP1000396.49.57243,SY1000396.2026.57243,iPad1(1000396),396,01.06.26 15:35,Prod,A1000396.6929,Tisch 7,102,S1000396.57243,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000396.57244,SP1000396.49.57244,SY1000396.2026.57244,iPad1(1000396),396,01.06.26 10:34,Prod,A1000396.6930,,108,S1000396.57244,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000396.57245,SP1000396.49.57245,SY1000396.2026.57245,iPad1(1000396),396,01.06.26 16:03,Prod,A1000396.6931,Tisch 5,101,S1000396.57245,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000396.57246,SP1000396.49.57246,SY1000396.2026.57246,iPad1(1000396),396,01.06.26 16:03,Prod,A1000396.6931,Tisch 5,101,S1000396.57246,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000396.57247,SP1000396.49.57247,SY1000396.2026.57247,iPad1(1000396),396,01.06.26 16:03,Prod,A1000396.6931,Tisch 5,101,S1000396.57247,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000396.57248,SP1000396.49.57248,SY1000396.2026.57248,iPad1(1000396),396,01.06.26 12:42,Prod,A1000396.6932,Tisch 14,101,S1000396.57248,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000396.57249,SP1000396.49.57249,SY1000396.2026.57249,iPad1(1000396),396,01.06.26 12:42,Prod,A1000396.6932,Tisch 14,101,S1000396.57249,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000396.57250,SP1000396.49.57250,SY1000396.2026.57250,iPad1(1000396),396,01.06.26 17:05,Prod,A1000396.6933,Tisch 8,104,S1000396.57250,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000396.57251,SP1000396.49.57251,SY1000396.2026.57251,iPad1(1000396),396,01.06.26 17:05,Prod,A1000396.6933,Tisch 8,104,S1000396.57251,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000396.57252,SP1000396.49.57252,SY1000396.2026.57252,iPad1(1000396),396,01.06.26 16:01,Prod,A1000396.6934,Tisch 15,112,S1000396.57252,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000396.57253,SP1000396.49.57253,SY1000396.2026.57253,iPad1(1000396),396,01.06.26 16:01,Prod,A1000396.6934,Tisch 15,112,S1000396.57253,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000396.57254,SP1000396.49.57254,SY1000396.2026.57254,iPad1(1000396),396,01.06.26 16:01,Prod,A1000396.6934,Tisch 15,112,S1000396.57254,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000396.57255,SP1000396.49.57255,SY1000396.2026.57255,iPad1(1000396),396,01.06.26 17:51,Prod,A1000396.6935,,112,S1000396.57255,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000396.57256,SP1000396.49.57256,SY1000396.2026.57256,iPad1(1000396),396,01.06.26 10:13,Prod,A1000396.6936,Tisch 16,112,S1000396.57256,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000396.57257,SP1000396.49.57257,SY1000396.2026.57257,iPad1(1000396),396,01.06.26 12:40,Prod,A1000396.6937,Tisch 20,112,S1000396.57257,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000396.57258,SP1000396.49.57258,SY1000396.2026.57258,iPad1(1000396),396,01.06.26 10:36,Prod,A1000396.6938,Tisch 4,108,S1000396.57258,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000396.57259,SP1000396.49.57259,SY1000396.2026.57259,iPad1(1000396),396,01.06.26 10:36,Prod,A1000396.6938,Tisch 4,108,S1000396.57259,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000396.57260,SP1000396.49.57260,SY1000396.2026.57260,iPad1(1000396),396,01.06.26 10:36,Prod,A1000396.6938,Tisch 4,108,S1000396.57260,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000396.57261,SP1000396.49.57261,SY1000396.2026.57261,iPad1(1000396),396,01.06.26 17:23,Prod,A1000396.6939,Tisch 9,102,S1000396.57261,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000396.57262,SP1000396.49.57262,SY1000396.2026.57262,iPad1(1000396),396,01.06.26 17:23,Prod,A1000396.6939,Tisch 9,102,S1000396.57262,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000396.57263,SP1000396.49.57263,SY1000396.2026.57263,iPad1(1000396),396,01.06.26 18:19,Prod,A1000396.6940,,118,S1000396.57263,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000396.57264,SP1000396.49.57264,SY1000396.2026.57264,iPad1(1000396),396,01.06.26 18:19,Prod,A1000396.6940,,118,S1000396.57264,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000396.57265,SP1000396.49.57265,SY1000396.2026.57265,iPad1(1000396),396,01.06.26 18:19,Prod,A1000396.6940,,118,S1000396.57265,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000396.57266,SP1000396.49.57266,SY1000396.2026.57266,iPad1(1000396),396,01.06.26 12:27,Prod,A1000396.6941,Tisch 24,118,S1000396.57266,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000396.57267,SP1000396.49.57267,SY1000396.2026.57267,iPad1(1000396),396,01.06.26 12:27,Prod,A1000396.6941,Tisch 24,118,S1000396.57267,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000396.57268,SP1000396.49.57268,SY1000396.2026.57268,iPad1(1000396),396,01.06.26 12:09,Prod,A1000396.6942,Tisch 1,112,S1000396.57268,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000396.57269,SP1000396.49.57269,SY1000396.2026.57269,iPad1(1000396),396,01.06.26 12:09,Prod,A1000396.6942,Tisch 1,112,S1000396.57269,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000396.57270,SP1000396.49.57270,SY1000396.2026.57270,iPad1(1000396),396,01.06.26 09:11,Prod,A1000396.6943,Tisch 11,104,S1000396.57270,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000396.57271,SP1000396.49.57271,SY1000396.2026.57271,iPad1(1000396),396,01.06.26 09:11,Prod,A1000396.6943,Tisch 11,104,S1000396.57271,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000396.57272,SP1000396.49.57272,SY1000396.2026.57272,iPad1(1000396),396,01.06.26 09:11,Prod,A1000396.6943,Tisch 11,104,S1000396.57272,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000396.57273,SP1000396.49.57273,SY1000396.2026.57273,iPad1(1000396),396,01.06.26 19:15,Prod,A1000396.6944,Tisch 11,114,S1000396.57273,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000396.57274,SP1000396.49.57274,SY1000396.2026.57274,iPad1(1000396),396,01.06.26 16:24,Prod,A1000396.6945,Tisch 23,108,S1000396.57274,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000396.57275,SP1000396.49.57275,SY1000396.2026.57275,iPad1(1000396),396,01.06.26 17:21,Prod,A1000396.6946,,101,S1000396.57275,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000396.57276,SP1000396.49.57276,SY1000396.2026.57276,iPad1(1000396),396,01.06.26 17:36,Prod,A1000396.6947,Tisch 11,101,S1000396.57276,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000396.57277,SP1000396.49.57277,SY1000396.2026.57277,iPad1(1000396),396,01.06.26 17:36,Prod,A1000396.6947,Tisch 11,101,S1000396.57277,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000396.57278,SP1000396.49.57278,SY1000396.2026.57278,iPad1(1000396),396,01.06.26 19:49,Prod,A1000396.6948,Tisch 15,101,S1000396.57278,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000396.57279,SP1000396.49.57279,SY1000396.2026.57279,iPad1(1000396),396,01.06.26 19:49,Prod,A1000396.6948,Tisch 15,101,S1000396.57279,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000396.57280,SP1000396.49.57280,SY1000396.2026.57280,iPad1(1000396),396,01.06.26 19:40,Prod,A1000396.6949,Tisch 21,114,S1000396.57280,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000396.57281,SP1000396.49.57281,SY1000396.2026.57281,iPad1(1000396),396,01.06.26 19:40,Prod,A1000396.6949,Tisch 21,114,S1000396.57281,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000396.57282,SP1000396.49.57282,SY1000396.2026.57282,iPad1(1000396),396,01.06.26 19:40,Prod,A1000396.6949,Tisch 21,114,S1000396.57282,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000396.57283,SP1000396.49.57283,SY1000396.2026.57283,iPad1(1000396),396,01.06.26 12:02,Prod,A1000396.6950,Tisch 24,102,S1000396.57283,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000396.57284,SP1000396.49.57284,SY1000396.2026.57284,iPad1(1000396),396,01.06.26 13:49,Prod,A1000396.6951,Tisch 13,112,S1000396.57284,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000396.57285,SP1000396.49.57285,SY1000396.2026.57285,iPad1(1000396),396,01.06.26 12:54,Prod,A1000396.6952,Tisch 20,118,S1000396.57285,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000396.57286,SP1000396.49.57286,SY1000396.2026.57286,iPad1(1000396),396,01.06.26 12:54,Prod,A1000396.6952,Tisch 20,118,S1000396.57286,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000396.57287,SP1000396.49.57287,SY1000396.2026.57287,iPad1(1000396),396,01.06.26 12:54,Prod,A1000396.6952,Tisch 20,118,S1000396.57287,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000396.57288,SP1000396.49.57288,SY1000396.2026.57288,iPad1(1000396),396,01.06.26 16:46,Prod,A1000396.6953,Tisch 6,104,S1000396.57288,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000396.57289,SP1000396.49.57289,SY1000396.2026.57289,iPad1(1000396),396,01.06.26 16:46,Prod,A1000396.6953,Tisch 6,104,S1000396.57289,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
