Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000209.40752,SP1000209.15.40752,SY1000209.2026.40752,iPad1(1000209),209,01.06.26 17:50,Prod,A1000209.6253,,103,S1000209.40752,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000209.40753,SP1000209.15.40753,SY1000209.2026.40753,iPad1(1000209),209,01.06.26 20:11,Prod,A1000209.6254,Tisch 11,111,S1000209.40753,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000209.40754,SP1000209.15.40754,SY1000209.2026.40754,iPad1(1000209),209,01.06.26 15:54,Prod,A1000209.6255,Tisch 24,102,S1000209.40754,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000209.40755,SP1000209.15.40755,SY1000209.2026.40755,iPad1(1000209),209,01.06.26 15:54,Prod,A1000209.6255,Tisch 24,102,S1000209.40755,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000209.40756,SP1000209.15.40756,SY1000209.2026.40756,iPad1(1000209),209,01.06.26 20:32,Prod,A1000209.6256,Tisch 15,103,S1000209.40756,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40757,SP1000209.15.40757,SY1000209.2026.40757,iPad1(1000209),209,01.06.26 15:46,Prod,A1000209.6257,Tisch 23,110,S1000209.40757,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000209.40758,SP1000209.15.40758,SY1000209.2026.40758,iPad1(1000209),209,01.06.26 11:31,Prod,A1000209.6258,Tisch 2,102,S1000209.40758,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000209.40759,SP1000209.15.40759,SY1000209.2026.40759,iPad1(1000209),209,01.06.26 11:31,Prod,A1000209.6258,Tisch 2,102,S1000209.40759,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40760,SP1000209.15.40760,SY1000209.2026.40760,iPad1(1000209),209,01.06.26 11:31,Prod,A1000209.6258,Tisch 2,102,S1000209.40760,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000209.40761,SP1000209.15.40761,SY1000209.2026.40761,iPad1(1000209),209,01.06.26 17:19,Prod,A1000209.6259,Tisch 3,102,S1000209.40761,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000209.40762,SP1000209.15.40762,SY1000209.2026.40762,iPad1(1000209),209,01.06.26 17:19,Prod,A1000209.6259,Tisch 3,102,S1000209.40762,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000209.40763,SP1000209.15.40763,SY1000209.2026.40763,iPad1(1000209),209,01.06.26 13:58,Prod,A1000209.6260,Tisch 6,111,S1000209.40763,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000209.40764,SP1000209.15.40764,SY1000209.2026.40764,iPad1(1000209),209,01.06.26 12:15,Prod,A1000209.6261,Tisch 19,102,S1000209.40764,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000209.40765,SP1000209.15.40765,SY1000209.2026.40765,iPad1(1000209),209,01.06.26 12:39,Prod,A1000209.6262,Tisch 24,102,S1000209.40765,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000209.40766,SP1000209.15.40766,SY1000209.2026.40766,iPad1(1000209),209,01.06.26 12:39,Prod,A1000209.6262,Tisch 24,102,S1000209.40766,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000209.40767,SP1000209.15.40767,SY1000209.2026.40767,iPad1(1000209),209,01.06.26 19:58,Prod,A1000209.6263,Tisch 20,111,S1000209.40767,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000209.40768,SP1000209.15.40768,SY1000209.2026.40768,iPad1(1000209),209,01.06.26 11:24,Prod,A1000209.6264,Tisch 24,101,S1000209.40768,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000209.40769,SP1000209.15.40769,SY1000209.2026.40769,iPad1(1000209),209,01.06.26 13:36,Prod,A1000209.6265,Tisch 14,115,S1000209.40769,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000209.40770,SP1000209.15.40770,SY1000209.2026.40770,iPad1(1000209),209,01.06.26 13:36,Prod,A1000209.6265,Tisch 14,115,S1000209.40770,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000209.40771,SP1000209.15.40771,SY1000209.2026.40771,iPad1(1000209),209,01.06.26 11:38,Prod,A1000209.6266,Tisch 18,101,S1000209.40771,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40772,SP1000209.15.40772,SY1000209.2026.40772,iPad1(1000209),209,01.06.26 11:38,Prod,A1000209.6266,Tisch 18,101,S1000209.40772,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40773,SP1000209.15.40773,SY1000209.2026.40773,iPad1(1000209),209,01.06.26 12:23,Prod,A1000209.6267,Tisch 17,103,S1000209.40773,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000209.40774,SP1000209.15.40774,SY1000209.2026.40774,iPad1(1000209),209,01.06.26 12:50,Prod,A1000209.6268,Tisch 2,111,S1000209.40774,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000209.40775,SP1000209.15.40775,SY1000209.2026.40775,iPad1(1000209),209,01.06.26 19:48,Prod,A1000209.6269,Tisch 6,119,S1000209.40775,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000209.40776,SP1000209.15.40776,SY1000209.2026.40776,iPad1(1000209),209,01.06.26 15:56,Prod,A1000209.6270,Tisch 24,119,S1000209.40776,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000209.40777,SP1000209.15.40777,SY1000209.2026.40777,iPad1(1000209),209,01.06.26 15:56,Prod,A1000209.6270,Tisch 24,119,S1000209.40777,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40778,SP1000209.15.40778,SY1000209.2026.40778,iPad1(1000209),209,01.06.26 15:56,Prod,A1000209.6270,Tisch 24,119,S1000209.40778,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000209.40779,SP1000209.15.40779,SY1000209.2026.40779,iPad1(1000209),209,01.06.26 10:25,Prod,A1000209.6271,Tisch 23,111,S1000209.40779,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000209.40780,SP1000209.15.40780,SY1000209.2026.40780,iPad1(1000209),209,01.06.26 10:25,Prod,A1000209.6271,Tisch 23,111,S1000209.40780,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40781,SP1000209.15.40781,SY1000209.2026.40781,iPad1(1000209),209,01.06.26 18:14,Prod,A1000209.6272,Tisch 8,119,S1000209.40781,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000209.40782,SP1000209.15.40782,SY1000209.2026.40782,iPad1(1000209),209,01.06.26 18:14,Prod,A1000209.6272,Tisch 8,119,S1000209.40782,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000209.40783,SP1000209.15.40783,SY1000209.2026.40783,iPad1(1000209),209,01.06.26 13:20,Prod,A1000209.6273,Tisch 24,111,S1000209.40783,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000209.40784,SP1000209.15.40784,SY1000209.2026.40784,iPad1(1000209),209,01.06.26 13:20,Prod,A1000209.6273,Tisch 24,111,S1000209.40784,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000209.40785,SP1000209.15.40785,SY1000209.2026.40785,iPad1(1000209),209,01.06.26 13:20,Prod,A1000209.6273,Tisch 24,111,S1000209.40785,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000209.40786,SP1000209.15.40786,SY1000209.2026.40786,iPad1(1000209),209,01.06.26 12:58,Prod,A1000209.6274,Tisch 6,101,S1000209.40786,VOID,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000209.40787,SP1000209.15.40787,SY1000209.2026.40787,iPad1(1000209),209,01.06.26 12:58,Prod,A1000209.6274,Tisch 6,101,S1000209.40787,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000209.40788,SP1000209.15.40788,SY1000209.2026.40788,iPad1(1000209),209,01.06.26 12:58,Prod,A1000209.6274,Tisch 6,101,S1000209.40788,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000209.40789,SP1000209.15.40789,SY1000209.2026.40789,iPad1(1000209),209,01.06.26 11:44,Prod,A1000209.6275,,110,S1000209.40789,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000209.40790,SP1000209.15.40790,SY1000209.2026.40790,iPad1(1000209),209,01.06.26 12:10,Prod,A1000209.6276,Tisch 14,119,S1000209.40790,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000209.40791,SP1000209.15.40791,SY1000209.2026.40791,iPad1(1000209),209,01.06.26 12:10,Prod,A1000209.6276,Tisch 14,119,S1000209.40791,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000209.40792,SP1000209.15.40792,SY1000209.2026.40792,iPad1(1000209),209,01.06.26 12:10,Prod,A1000209.6276,Tisch 14,119,S1000209.40792,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40793,SP1000209.15.40793,SY1000209.2026.40793,iPad1(1000209),209,01.06.26 18:21,Prod,A1000209.6277,Tisch 7,115,S1000209.40793,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000209.40794,SP1000209.15.40794,SY1000209.2026.40794,iPad1(1000209),209,01.06.26 12:31,Prod,A1000209.6278,Tisch 21,115,S1000209.40794,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000209.40795,SP1000209.15.40795,SY1000209.2026.40795,iPad1(1000209),209,01.06.26 12:31,Prod,A1000209.6278,Tisch 21,115,S1000209.40795,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000209.40796,SP1000209.15.40796,SY1000209.2026.40796,iPad1(1000209),209,01.06.26 12:55,Prod,A1000209.6279,Tisch 5,115,S1000209.40796,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000209.40797,SP1000209.15.40797,SY1000209.2026.40797,iPad1(1000209),209,01.06.26 20:26,Prod,A1000209.6280,Tisch 17,115,S1000209.40797,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000209.40798,SP1000209.15.40798,SY1000209.2026.40798,iPad1(1000209),209,01.06.26 20:26,Prod,A1000209.6280,Tisch 17,115,S1000209.40798,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000209.40799,SP1000209.15.40799,SY1000209.2026.40799,iPad1(1000209),209,01.06.26 19:03,Prod,A1000209.6281,Tisch 23,102,S1000209.40799,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40800,SP1000209.15.40800,SY1000209.2026.40800,iPad1(1000209),209,01.06.26 18:29,Prod,A1000209.6282,Tisch 17,101,S1000209.40800,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000209.40801,SP1000209.15.40801,SY1000209.2026.40801,iPad1(1000209),209,01.06.26 18:29,Prod,A1000209.6282,Tisch 17,101,S1000209.40801,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000209.40802,SP1000209.15.40802,SY1000209.2026.40802,iPad1(1000209),209,01.06.26 18:29,Prod,A1000209.6282,Tisch 17,101,S1000209.40802,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000209.40803,SP1000209.15.40803,SY1000209.2026.40803,iPad1(1000209),209,01.06.26 17:23,Prod,A1000209.6283,Tisch 13,119,S1000209.40803,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000209.40804,SP1000209.15.40804,SY1000209.2026.40804,iPad1(1000209),209,01.06.26 11:37,Prod,A1000209.6284,Tisch 19,115,S1000209.40804,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000209.40805,SP1000209.15.40805,SY1000209.2026.40805,iPad1(1000209),209,01.06.26 10:25,Prod,A1000209.6285,,111,S1000209.40805,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000209.40806,SP1000209.15.40806,SY1000209.2026.40806,iPad1(1000209),209,01.06.26 10:25,Prod,A1000209.6285,,111,S1000209.40806,VOID,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000209.40807,SP1000209.15.40807,SY1000209.2026.40807,iPad1(1000209),209,01.06.26 19:06,Prod,A1000209.6286,Tisch 12,110,S1000209.40807,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000209.40808,SP1000209.15.40808,SY1000209.2026.40808,iPad1(1000209),209,01.06.26 17:54,Prod,A1000209.6287,Tisch 4,103,S1000209.40808,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000209.40809,SP1000209.15.40809,SY1000209.2026.40809,iPad1(1000209),209,01.06.26 12:02,Prod,A1000209.6288,Tisch 20,111,S1000209.40809,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000209.40810,SP1000209.15.40810,SY1000209.2026.40810,iPad1(1000209),209,01.06.26 08:54,Prod,A1000209.6289,Tisch 5,101,S1000209.40810,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000209.40811,SP1000209.15.40811,SY1000209.2026.40811,iPad1(1000209),209,01.06.26 08:54,Prod,A1000209.6289,Tisch 5,101,S1000209.40811,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000209.40812,SP1000209.15.40812,SY1000209.2026.40812,iPad1(1000209),209,01.06.26 17:08,Prod,A1000209.6290,Tisch 23,111,S1000209.40812,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000209.40813,SP1000209.15.40813,SY1000209.2026.40813,iPad1(1000209),209,01.06.26 17:08,Prod,A1000209.6290,Tisch 23,111,S1000209.40813,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000209.40814,SP1000209.15.40814,SY1000209.2026.40814,iPad1(1000209),209,01.06.26 17:08,Prod,A1000209.6290,Tisch 23,111,S1000209.40814,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000209.40815,SP1000209.15.40815,SY1000209.2026.40815,iPad1(1000209),209,01.06.26 15:07,Prod,A1000209.6291,Tisch 1,101,S1000209.40815,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
