Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000346.19638,SP1000346.3.19638,SY1000346.2026.19638,iPad1(1000346),346,01.06.26 20:30,Prod,A1000346.6170,Tisch 3,117,S1000346.19638,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000346.19639,SP1000346.3.19639,SY1000346.2026.19639,iPad1(1000346),346,01.06.26 16:15,Prod,A1000346.6171,Tisch 6,102,S1000346.19639,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000346.19640,SP1000346.3.19640,SY1000346.2026.19640,iPad1(1000346),346,01.06.26 16:15,Prod,A1000346.6171,Tisch 6,102,S1000346.19640,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000346.19641,SP1000346.3.19641,SY1000346.2026.19641,iPad1(1000346),346,01.06.26 17:43,Prod,A1000346.6172,Tisch 10,116,S1000346.19641,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000346.19642,SP1000346.3.19642,SY1000346.2026.19642,iPad1(1000346),346,01.06.26 17:43,Prod,A1000346.6172,Tisch 10,116,S1000346.19642,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000346.19643,SP1000346.3.19643,SY1000346.2026.19643,iPad1(1000346),346,01.06.26 17:28,Prod,A1000346.6173,Tisch 15,102,S1000346.19643,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000346.19644,SP1000346.3.19644,SY1000346.2026.19644,iPad1(1000346),346,01.06.26 17:28,Prod,A1000346.6173,Tisch 15,102,S1000346.19644,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000346.19645,SP1000346.3.19645,SY1000346.2026.19645,iPad1(1000346),346,01.06.26 12:10,Prod,A1000346.6174,Tisch 20,106,S1000346.19645,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19646,SP1000346.3.19646,SY1000346.2026.19646,iPad1(1000346),346,01.06.26 11:56,Prod,A1000346.6175,Tisch 12,117,S1000346.19646,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19647,SP1000346.3.19647,SY1000346.2026.19647,iPad1(1000346),346,01.06.26 12:41,Prod,A1000346.6176,Tisch 9,116,S1000346.19647,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000346.19648,SP1000346.3.19648,SY1000346.2026.19648,iPad1(1000346),346,01.06.26 09:41,Prod,A1000346.6177,Tisch 20,116,S1000346.19648,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19649,SP1000346.3.19649,SY1000346.2026.19649,iPad1(1000346),346,01.06.26 09:41,Prod,A1000346.6177,Tisch 20,116,S1000346.19649,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000346.19650,SP1000346.3.19650,SY1000346.2026.19650,iPad1(1000346),346,01.06.26 09:41,Prod,A1000346.6177,Tisch 20,116,S1000346.19650,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000346.19651,SP1000346.3.19651,SY1000346.2026.19651,iPad1(1000346),346,01.06.26 10:33,Prod,A1000346.6178,Tisch 11,103,S1000346.19651,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000346.19652,SP1000346.3.19652,SY1000346.2026.19652,iPad1(1000346),346,01.06.26 10:33,Prod,A1000346.6178,Tisch 11,103,S1000346.19652,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19653,SP1000346.3.19653,SY1000346.2026.19653,iPad1(1000346),346,01.06.26 12:19,Prod,A1000346.6179,Tisch 1,106,S1000346.19653,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000346.19654,SP1000346.3.19654,SY1000346.2026.19654,iPad1(1000346),346,01.06.26 12:19,Prod,A1000346.6179,Tisch 1,106,S1000346.19654,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19655,SP1000346.3.19655,SY1000346.2026.19655,iPad1(1000346),346,01.06.26 12:19,Prod,A1000346.6179,Tisch 1,106,S1000346.19655,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19656,SP1000346.3.19656,SY1000346.2026.19656,iPad1(1000346),346,01.06.26 19:29,Prod,A1000346.6180,Tisch 21,103,S1000346.19656,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000346.19657,SP1000346.3.19657,SY1000346.2026.19657,iPad1(1000346),346,01.06.26 19:29,Prod,A1000346.6180,Tisch 21,103,S1000346.19657,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000346.19658,SP1000346.3.19658,SY1000346.2026.19658,iPad1(1000346),346,01.06.26 18:34,Prod,A1000346.6181,,110,S1000346.19658,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000346.19659,SP1000346.3.19659,SY1000346.2026.19659,iPad1(1000346),346,01.06.26 18:42,Prod,A1000346.6182,Tisch 2,110,S1000346.19659,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000346.19660,SP1000346.3.19660,SY1000346.2026.19660,iPad1(1000346),346,01.06.26 20:29,Prod,A1000346.6183,Tisch 4,117,S1000346.19660,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000346.19661,SP1000346.3.19661,SY1000346.2026.19661,iPad1(1000346),346,01.06.26 20:29,Prod,A1000346.6183,Tisch 4,117,S1000346.19661,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000346.19662,SP1000346.3.19662,SY1000346.2026.19662,iPad1(1000346),346,01.06.26 17:09,Prod,A1000346.6184,Tisch 2,102,S1000346.19662,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000346.19663,SP1000346.3.19663,SY1000346.2026.19663,iPad1(1000346),346,01.06.26 17:09,Prod,A1000346.6184,Tisch 2,102,S1000346.19663,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000346.19664,SP1000346.3.19664,SY1000346.2026.19664,iPad1(1000346),346,01.06.26 17:09,Prod,A1000346.6184,Tisch 2,102,S1000346.19664,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000346.19665,SP1000346.3.19665,SY1000346.2026.19665,iPad1(1000346),346,01.06.26 13:19,Prod,A1000346.6185,Tisch 19,116,S1000346.19665,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000346.19666,SP1000346.3.19666,SY1000346.2026.19666,iPad1(1000346),346,01.06.26 13:19,Prod,A1000346.6185,Tisch 19,116,S1000346.19666,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000346.19667,SP1000346.3.19667,SY1000346.2026.19667,iPad1(1000346),346,01.06.26 13:19,Prod,A1000346.6185,Tisch 19,116,S1000346.19667,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000346.19668,SP1000346.3.19668,SY1000346.2026.19668,iPad1(1000346),346,01.06.26 11:09,Prod,A1000346.6186,Tisch 18,103,S1000346.19668,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19669,SP1000346.3.19669,SY1000346.2026.19669,iPad1(1000346),346,01.06.26 11:09,Prod,A1000346.6186,Tisch 18,103,S1000346.19669,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000346.19670,SP1000346.3.19670,SY1000346.2026.19670,iPad1(1000346),346,01.06.26 18:38,Prod,A1000346.6187,Tisch 19,103,S1000346.19670,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19671,SP1000346.3.19671,SY1000346.2026.19671,iPad1(1000346),346,01.06.26 18:38,Prod,A1000346.6187,Tisch 19,103,S1000346.19671,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19672,SP1000346.3.19672,SY1000346.2026.19672,iPad1(1000346),346,01.06.26 16:24,Prod,A1000346.6188,,110,S1000346.19672,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000346.19673,SP1000346.3.19673,SY1000346.2026.19673,iPad1(1000346),346,01.06.26 16:24,Prod,A1000346.6188,,110,S1000346.19673,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000346.19674,SP1000346.3.19674,SY1000346.2026.19674,iPad1(1000346),346,01.06.26 10:40,Prod,A1000346.6189,Tisch 17,116,S1000346.19674,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000346.19675,SP1000346.3.19675,SY1000346.2026.19675,iPad1(1000346),346,01.06.26 13:41,Prod,A1000346.6190,,117,S1000346.19675,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000346.19676,SP1000346.3.19676,SY1000346.2026.19676,iPad1(1000346),346,01.06.26 15:51,Prod,A1000346.6191,Tisch 11,117,S1000346.19676,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000346.19677,SP1000346.3.19677,SY1000346.2026.19677,iPad1(1000346),346,01.06.26 15:51,Prod,A1000346.6191,Tisch 11,117,S1000346.19677,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000346.19678,SP1000346.3.19678,SY1000346.2026.19678,iPad1(1000346),346,01.06.26 15:51,Prod,A1000346.6191,Tisch 11,117,S1000346.19678,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000346.19679,SP1000346.3.19679,SY1000346.2026.19679,iPad1(1000346),346,01.06.26 11:07,Prod,A1000346.6192,Tisch 23,117,S1000346.19679,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000346.19680,SP1000346.3.19680,SY1000346.2026.19680,iPad1(1000346),346,01.06.26 11:07,Prod,A1000346.6192,Tisch 23,117,S1000346.19680,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19681,SP1000346.3.19681,SY1000346.2026.19681,iPad1(1000346),346,01.06.26 08:37,Prod,A1000346.6193,Tisch 15,106,S1000346.19681,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19682,SP1000346.3.19682,SY1000346.2026.19682,iPad1(1000346),346,01.06.26 08:37,Prod,A1000346.6193,Tisch 15,106,S1000346.19682,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000346.19683,SP1000346.3.19683,SY1000346.2026.19683,iPad1(1000346),346,01.06.26 08:37,Prod,A1000346.6193,Tisch 15,106,S1000346.19683,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000346.19684,SP1000346.3.19684,SY1000346.2026.19684,iPad1(1000346),346,01.06.26 15:46,Prod,A1000346.6194,Tisch 9,106,S1000346.19684,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000346.19685,SP1000346.3.19685,SY1000346.2026.19685,iPad1(1000346),346,01.06.26 17:06,Prod,A1000346.6195,Tisch 6,110,S1000346.19685,VOID,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000346.19686,SP1000346.3.19686,SY1000346.2026.19686,iPad1(1000346),346,01.06.26 17:06,Prod,A1000346.6195,Tisch 6,110,S1000346.19686,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000346.19687,SP1000346.3.19687,SY1000346.2026.19687,iPad1(1000346),346,01.06.26 17:06,Prod,A1000346.6195,Tisch 6,110,S1000346.19687,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000346.19688,SP1000346.3.19688,SY1000346.2026.19688,iPad1(1000346),346,01.06.26 19:06,Prod,A1000346.6196,Tisch 6,117,S1000346.19688,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000346.19689,SP1000346.3.19689,SY1000346.2026.19689,iPad1(1000346),346,01.06.26 19:06,Prod,A1000346.6196,Tisch 6,117,S1000346.19689,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000346.19690,SP1000346.3.19690,SY1000346.2026.19690,iPad1(1000346),346,01.06.26 19:06,Prod,A1000346.6196,Tisch 6,117,S1000346.19690,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19691,SP1000346.3.19691,SY1000346.2026.19691,iPad1(1000346),346,01.06.26 19:42,Prod,A1000346.6197,Tisch 19,110,S1000346.19691,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000346.19692,SP1000346.3.19692,SY1000346.2026.19692,iPad1(1000346),346,01.06.26 19:45,Prod,A1000346.6198,Tisch 12,102,S1000346.19692,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000346.19693,SP1000346.3.19693,SY1000346.2026.19693,iPad1(1000346),346,01.06.26 19:45,Prod,A1000346.6198,Tisch 12,102,S1000346.19693,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000346.19694,SP1000346.3.19694,SY1000346.2026.19694,iPad1(1000346),346,01.06.26 19:45,Prod,A1000346.6198,Tisch 12,102,S1000346.19694,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000346.19695,SP1000346.3.19695,SY1000346.2026.19695,iPad1(1000346),346,01.06.26 18:44,Prod,A1000346.6199,Tisch 7,110,S1000346.19695,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000346.19696,SP1000346.3.19696,SY1000346.2026.19696,iPad1(1000346),346,01.06.26 18:44,Prod,A1000346.6199,Tisch 7,110,S1000346.19696,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000346.19697,SP1000346.3.19697,SY1000346.2026.19697,iPad1(1000346),346,01.06.26 10:26,Prod,A1000346.6200,Tisch 4,106,S1000346.19697,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000346.19698,SP1000346.3.19698,SY1000346.2026.19698,iPad1(1000346),346,01.06.26 10:26,Prod,A1000346.6200,Tisch 4,106,S1000346.19698,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000346.19699,SP1000346.3.19699,SY1000346.2026.19699,iPad1(1000346),346,01.06.26 18:29,Prod,A1000346.6201,Tisch 9,117,S1000346.19699,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000346.19700,SP1000346.3.19700,SY1000346.2026.19700,iPad1(1000346),346,01.06.26 18:29,Prod,A1000346.6201,Tisch 9,117,S1000346.19700,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000346.19701,SP1000346.3.19701,SY1000346.2026.19701,iPad1(1000346),346,01.06.26 18:29,Prod,A1000346.6201,Tisch 9,117,S1000346.19701,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000346.19702,SP1000346.3.19702,SY1000346.2026.19702,iPad1(1000346),346,01.06.26 19:42,Prod,A1000346.6202,Tisch 11,116,S1000346.19702,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000346.19703,SP1000346.3.19703,SY1000346.2026.19703,iPad1(1000346),346,01.06.26 18:30,Prod,A1000346.6203,Tisch 21,106,S1000346.19703,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000346.19704,SP1000346.3.19704,SY1000346.2026.19704,iPad1(1000346),346,01.06.26 18:30,Prod,A1000346.6203,Tisch 21,106,S1000346.19704,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000346.19705,SP1000346.3.19705,SY1000346.2026.19705,iPad1(1000346),346,01.06.26 18:30,Prod,A1000346.6203,Tisch 21,106,S1000346.19705,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19706,SP1000346.3.19706,SY1000346.2026.19706,iPad1(1000346),346,01.06.26 20:38,Prod,A1000346.6204,Tisch 2,117,S1000346.19706,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19707,SP1000346.3.19707,SY1000346.2026.19707,iPad1(1000346),346,01.06.26 20:38,Prod,A1000346.6204,Tisch 2,117,S1000346.19707,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000346.19708,SP1000346.3.19708,SY1000346.2026.19708,iPad1(1000346),346,01.06.26 17:21,Prod,A1000346.6205,Tisch 14,117,S1000346.19708,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000346.19709,SP1000346.3.19709,SY1000346.2026.19709,iPad1(1000346),346,01.06.26 17:21,Prod,A1000346.6205,Tisch 14,117,S1000346.19709,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000346.19710,SP1000346.3.19710,SY1000346.2026.19710,iPad1(1000346),346,01.06.26 18:56,Prod,A1000346.6206,Tisch 10,116,S1000346.19710,VOID,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000346.19711,SP1000346.3.19711,SY1000346.2026.19711,iPad1(1000346),346,01.06.26 14:36,Prod,A1000346.6207,Tisch 19,102,S1000346.19711,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000346.19712,SP1000346.3.19712,SY1000346.2026.19712,iPad1(1000346),346,01.06.26 14:36,Prod,A1000346.6207,Tisch 19,102,S1000346.19712,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
