Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000252.68366,SP1000252.46.68366,SY1000252.2026.68366,iPad1(1000252),252,01.06.26 17:20,Prod,A1000252.6013,Tisch 17,116,S1000252.68366,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000252.68367,SP1000252.46.68367,SY1000252.2026.68367,iPad1(1000252),252,01.06.26 17:20,Prod,A1000252.6013,Tisch 17,116,S1000252.68367,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000252.68368,SP1000252.46.68368,SY1000252.2026.68368,iPad1(1000252),252,01.06.26 18:49,Prod,A1000252.6014,Tisch 16,104,S1000252.68368,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000252.68369,SP1000252.46.68369,SY1000252.2026.68369,iPad1(1000252),252,01.06.26 13:22,Prod,A1000252.6015,Tisch 24,105,S1000252.68369,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000252.68370,SP1000252.46.68370,SY1000252.2026.68370,iPad1(1000252),252,01.06.26 13:22,Prod,A1000252.6015,Tisch 24,105,S1000252.68370,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000252.68371,SP1000252.46.68371,SY1000252.2026.68371,iPad1(1000252),252,01.06.26 20:10,Prod,A1000252.6016,Tisch 23,113,S1000252.68371,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68372,SP1000252.46.68372,SY1000252.2026.68372,iPad1(1000252),252,01.06.26 17:23,Prod,A1000252.6017,Tisch 15,104,S1000252.68372,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000252.68373,SP1000252.46.68373,SY1000252.2026.68373,iPad1(1000252),252,01.06.26 17:23,Prod,A1000252.6017,Tisch 15,104,S1000252.68373,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000252.68374,SP1000252.46.68374,SY1000252.2026.68374,iPad1(1000252),252,01.06.26 17:23,Prod,A1000252.6017,Tisch 15,104,S1000252.68374,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000252.68375,SP1000252.46.68375,SY1000252.2026.68375,iPad1(1000252),252,01.06.26 12:49,Prod,A1000252.6018,Tisch 23,113,S1000252.68375,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000252.68376,SP1000252.46.68376,SY1000252.2026.68376,iPad1(1000252),252,01.06.26 12:49,Prod,A1000252.6018,Tisch 23,113,S1000252.68376,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000252.68377,SP1000252.46.68377,SY1000252.2026.68377,iPad1(1000252),252,01.06.26 10:53,Prod,A1000252.6019,Tisch 8,104,S1000252.68377,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000252.68378,SP1000252.46.68378,SY1000252.2026.68378,iPad1(1000252),252,01.06.26 10:53,Prod,A1000252.6019,Tisch 8,104,S1000252.68378,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000252.68379,SP1000252.46.68379,SY1000252.2026.68379,iPad1(1000252),252,01.06.26 10:53,Prod,A1000252.6019,Tisch 8,104,S1000252.68379,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000252.68380,SP1000252.46.68380,SY1000252.2026.68380,iPad1(1000252),252,01.06.26 15:23,Prod,A1000252.6020,Tisch 8,105,S1000252.68380,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000252.68381,SP1000252.46.68381,SY1000252.2026.68381,iPad1(1000252),252,01.06.26 15:23,Prod,A1000252.6020,Tisch 8,105,S1000252.68381,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000252.68382,SP1000252.46.68382,SY1000252.2026.68382,iPad1(1000252),252,01.06.26 15:23,Prod,A1000252.6020,Tisch 8,105,S1000252.68382,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000252.68383,SP1000252.46.68383,SY1000252.2026.68383,iPad1(1000252),252,01.06.26 18:05,Prod,A1000252.6021,Tisch 13,112,S1000252.68383,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000252.68384,SP1000252.46.68384,SY1000252.2026.68384,iPad1(1000252),252,01.06.26 18:05,Prod,A1000252.6021,Tisch 13,112,S1000252.68384,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000252.68385,SP1000252.46.68385,SY1000252.2026.68385,iPad1(1000252),252,01.06.26 18:05,Prod,A1000252.6021,Tisch 13,112,S1000252.68385,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000252.68386,SP1000252.46.68386,SY1000252.2026.68386,iPad1(1000252),252,01.06.26 11:01,Prod,A1000252.6022,Tisch 9,113,S1000252.68386,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000252.68387,SP1000252.46.68387,SY1000252.2026.68387,iPad1(1000252),252,01.06.26 11:01,Prod,A1000252.6022,Tisch 9,113,S1000252.68387,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000252.68388,SP1000252.46.68388,SY1000252.2026.68388,iPad1(1000252),252,01.06.26 19:55,Prod,A1000252.6023,Tisch 1,105,S1000252.68388,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68389,SP1000252.46.68389,SY1000252.2026.68389,iPad1(1000252),252,01.06.26 19:55,Prod,A1000252.6023,Tisch 1,105,S1000252.68389,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68390,SP1000252.46.68390,SY1000252.2026.68390,iPad1(1000252),252,01.06.26 14:03,Prod,A1000252.6024,Tisch 20,104,S1000252.68390,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68391,SP1000252.46.68391,SY1000252.2026.68391,iPad1(1000252),252,01.06.26 14:03,Prod,A1000252.6024,Tisch 20,104,S1000252.68391,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68392,SP1000252.46.68392,SY1000252.2026.68392,iPad1(1000252),252,01.06.26 13:21,Prod,A1000252.6025,Tisch 11,113,S1000252.68392,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000252.68393,SP1000252.46.68393,SY1000252.2026.68393,iPad1(1000252),252,01.06.26 13:21,Prod,A1000252.6025,Tisch 11,113,S1000252.68393,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000252.68394,SP1000252.46.68394,SY1000252.2026.68394,iPad1(1000252),252,01.06.26 18:20,Prod,A1000252.6026,Tisch 3,116,S1000252.68394,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68395,SP1000252.46.68395,SY1000252.2026.68395,iPad1(1000252),252,01.06.26 08:07,Prod,A1000252.6027,Tisch 13,105,S1000252.68395,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68396,SP1000252.46.68396,SY1000252.2026.68396,iPad1(1000252),252,01.06.26 08:07,Prod,A1000252.6027,Tisch 13,105,S1000252.68396,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000252.68397,SP1000252.46.68397,SY1000252.2026.68397,iPad1(1000252),252,01.06.26 08:07,Prod,A1000252.6027,Tisch 13,105,S1000252.68397,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000252.68398,SP1000252.46.68398,SY1000252.2026.68398,iPad1(1000252),252,01.06.26 12:33,Prod,A1000252.6028,Tisch 6,112,S1000252.68398,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000252.68399,SP1000252.46.68399,SY1000252.2026.68399,iPad1(1000252),252,01.06.26 12:33,Prod,A1000252.6028,Tisch 6,112,S1000252.68399,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000252.68400,SP1000252.46.68400,SY1000252.2026.68400,iPad1(1000252),252,01.06.26 12:33,Prod,A1000252.6028,Tisch 6,112,S1000252.68400,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000252.68401,SP1000252.46.68401,SY1000252.2026.68401,iPad1(1000252),252,01.06.26 19:54,Prod,A1000252.6029,,113,S1000252.68401,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000252.68402,SP1000252.46.68402,SY1000252.2026.68402,iPad1(1000252),252,01.06.26 19:54,Prod,A1000252.6029,,113,S1000252.68402,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000252.68403,SP1000252.46.68403,SY1000252.2026.68403,iPad1(1000252),252,01.06.26 18:24,Prod,A1000252.6030,Tisch 8,104,S1000252.68403,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68404,SP1000252.46.68404,SY1000252.2026.68404,iPad1(1000252),252,01.06.26 18:24,Prod,A1000252.6030,Tisch 8,104,S1000252.68404,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000252.68405,SP1000252.46.68405,SY1000252.2026.68405,iPad1(1000252),252,01.06.26 18:24,Prod,A1000252.6030,Tisch 8,104,S1000252.68405,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68406,SP1000252.46.68406,SY1000252.2026.68406,iPad1(1000252),252,01.06.26 16:53,Prod,A1000252.6031,Tisch 13,106,S1000252.68406,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68407,SP1000252.46.68407,SY1000252.2026.68407,iPad1(1000252),252,01.06.26 08:23,Prod,A1000252.6032,,112,S1000252.68407,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000252.68408,SP1000252.46.68408,SY1000252.2026.68408,iPad1(1000252),252,01.06.26 16:39,Prod,A1000252.6033,Tisch 14,112,S1000252.68408,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68409,SP1000252.46.68409,SY1000252.2026.68409,iPad1(1000252),252,01.06.26 16:39,Prod,A1000252.6033,Tisch 14,112,S1000252.68409,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000252.68410,SP1000252.46.68410,SY1000252.2026.68410,iPad1(1000252),252,01.06.26 16:39,Prod,A1000252.6033,Tisch 14,112,S1000252.68410,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000252.68411,SP1000252.46.68411,SY1000252.2026.68411,iPad1(1000252),252,01.06.26 13:08,Prod,A1000252.6034,Tisch 20,113,S1000252.68411,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000252.68412,SP1000252.46.68412,SY1000252.2026.68412,iPad1(1000252),252,01.06.26 13:08,Prod,A1000252.6034,Tisch 20,113,S1000252.68412,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000252.68413,SP1000252.46.68413,SY1000252.2026.68413,iPad1(1000252),252,01.06.26 13:08,Prod,A1000252.6034,Tisch 20,113,S1000252.68413,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000252.68414,SP1000252.46.68414,SY1000252.2026.68414,iPad1(1000252),252,01.06.26 16:58,Prod,A1000252.6035,Tisch 7,112,S1000252.68414,VOID,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000252.68415,SP1000252.46.68415,SY1000252.2026.68415,iPad1(1000252),252,01.06.26 14:26,Prod,A1000252.6036,Tisch 24,112,S1000252.68415,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000252.68416,SP1000252.46.68416,SY1000252.2026.68416,iPad1(1000252),252,01.06.26 14:26,Prod,A1000252.6036,Tisch 24,112,S1000252.68416,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000252.68417,SP1000252.46.68417,SY1000252.2026.68417,iPad1(1000252),252,01.06.26 14:26,Prod,A1000252.6036,Tisch 24,112,S1000252.68417,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000252.68418,SP1000252.46.68418,SY1000252.2026.68418,iPad1(1000252),252,01.06.26 16:33,Prod,A1000252.6037,Tisch 21,112,S1000252.68418,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000252.68419,SP1000252.46.68419,SY1000252.2026.68419,iPad1(1000252),252,01.06.26 08:50,Prod,A1000252.6038,Tisch 17,106,S1000252.68419,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000252.68420,SP1000252.46.68420,SY1000252.2026.68420,iPad1(1000252),252,01.06.26 13:04,Prod,A1000252.6039,Tisch 18,112,S1000252.68420,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68421,SP1000252.46.68421,SY1000252.2026.68421,iPad1(1000252),252,01.06.26 12:08,Prod,A1000252.6040,,104,S1000252.68421,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000252.68422,SP1000252.46.68422,SY1000252.2026.68422,iPad1(1000252),252,01.06.26 12:08,Prod,A1000252.6040,,104,S1000252.68422,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000252.68423,SP1000252.46.68423,SY1000252.2026.68423,iPad1(1000252),252,01.06.26 12:08,Prod,A1000252.6040,,104,S1000252.68423,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68424,SP1000252.46.68424,SY1000252.2026.68424,iPad1(1000252),252,01.06.26 19:57,Prod,A1000252.6041,Tisch 5,116,S1000252.68424,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000252.68425,SP1000252.46.68425,SY1000252.2026.68425,iPad1(1000252),252,01.06.26 19:57,Prod,A1000252.6041,Tisch 5,116,S1000252.68425,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000252.68426,SP1000252.46.68426,SY1000252.2026.68426,iPad1(1000252),252,01.06.26 19:06,Prod,A1000252.6042,,104,S1000252.68426,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000252.68427,SP1000252.46.68427,SY1000252.2026.68427,iPad1(1000252),252,01.06.26 19:06,Prod,A1000252.6042,,104,S1000252.68427,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000252.68428,SP1000252.46.68428,SY1000252.2026.68428,iPad1(1000252),252,01.06.26 19:06,Prod,A1000252.6042,,104,S1000252.68428,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68429,SP1000252.46.68429,SY1000252.2026.68429,iPad1(1000252),252,01.06.26 18:20,Prod,A1000252.6043,Tisch 7,116,S1000252.68429,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000252.68430,SP1000252.46.68430,SY1000252.2026.68430,iPad1(1000252),252,01.06.26 18:20,Prod,A1000252.6043,Tisch 7,116,S1000252.68430,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000252.68431,SP1000252.46.68431,SY1000252.2026.68431,iPad1(1000252),252,01.06.26 14:17,Prod,A1000252.6044,Tisch 14,112,S1000252.68431,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68432,SP1000252.46.68432,SY1000252.2026.68432,iPad1(1000252),252,01.06.26 14:17,Prod,A1000252.6044,Tisch 14,112,S1000252.68432,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000252.68433,SP1000252.46.68433,SY1000252.2026.68433,iPad1(1000252),252,01.06.26 19:30,Prod,A1000252.6045,Tisch 24,105,S1000252.68433,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000252.68434,SP1000252.46.68434,SY1000252.2026.68434,iPad1(1000252),252,01.06.26 17:52,Prod,A1000252.6046,Tisch 8,105,S1000252.68434,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000252.68435,SP1000252.46.68435,SY1000252.2026.68435,iPad1(1000252),252,01.06.26 17:52,Prod,A1000252.6046,Tisch 8,105,S1000252.68435,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000252.68436,SP1000252.46.68436,SY1000252.2026.68436,iPad1(1000252),252,01.06.26 12:32,Prod,A1000252.6047,Tisch 21,116,S1000252.68436,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68437,SP1000252.46.68437,SY1000252.2026.68437,iPad1(1000252),252,01.06.26 19:38,Prod,A1000252.6048,Tisch 24,112,S1000252.68437,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000252.68438,SP1000252.46.68438,SY1000252.2026.68438,iPad1(1000252),252,01.06.26 19:38,Prod,A1000252.6048,Tisch 24,112,S1000252.68438,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000252.68439,SP1000252.46.68439,SY1000252.2026.68439,iPad1(1000252),252,01.06.26 13:33,Prod,A1000252.6049,Tisch 2,105,S1000252.68439,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000252.68440,SP1000252.46.68440,SY1000252.2026.68440,iPad1(1000252),252,01.06.26 11:35,Prod,A1000252.6050,Tisch 24,106,S1000252.68440,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
