Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000024.46860,SP1000024.7.46860,SY1000024.2026.46860,iPad1(1000024),24,01.06.26 11:40,Prod,A1000024.6530,Tisch 22,117,S1000024.46860,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000024.46861,SP1000024.7.46861,SY1000024.2026.46861,iPad1(1000024),24,01.06.26 11:40,Prod,A1000024.6530,Tisch 22,117,S1000024.46861,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000024.46862,SP1000024.7.46862,SY1000024.2026.46862,iPad1(1000024),24,01.06.26 11:40,Prod,A1000024.6530,Tisch 22,117,S1000024.46862,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000024.46863,SP1000024.7.46863,SY1000024.2026.46863,iPad1(1000024),24,01.06.26 13:32,Prod,A1000024.6531,Tisch 11,119,S1000024.46863,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000024.46864,SP1000024.7.46864,SY1000024.2026.46864,iPad1(1000024),24,01.06.26 13:32,Prod,A1000024.6531,Tisch 11,119,S1000024.46864,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000024.46865,SP1000024.7.46865,SY1000024.2026.46865,iPad1(1000024),24,01.06.26 13:32,Prod,A1000024.6531,Tisch 11,119,S1000024.46865,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000024.46866,SP1000024.7.46866,SY1000024.2026.46866,iPad1(1000024),24,01.06.26 18:48,Prod,A1000024.6532,Tisch 12,116,S1000024.46866,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000024.46867,SP1000024.7.46867,SY1000024.2026.46867,iPad1(1000024),24,01.06.26 18:48,Prod,A1000024.6532,Tisch 12,116,S1000024.46867,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000024.46868,SP1000024.7.46868,SY1000024.2026.46868,iPad1(1000024),24,01.06.26 17:51,Prod,A1000024.6533,Tisch 9,119,S1000024.46868,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000024.46869,SP1000024.7.46869,SY1000024.2026.46869,iPad1(1000024),24,01.06.26 17:51,Prod,A1000024.6533,Tisch 9,119,S1000024.46869,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000024.46870,SP1000024.7.46870,SY1000024.2026.46870,iPad1(1000024),24,01.06.26 15:45,Prod,A1000024.6534,Tisch 8,120,S1000024.46870,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000024.46871,SP1000024.7.46871,SY1000024.2026.46871,iPad1(1000024),24,01.06.26 15:45,Prod,A1000024.6534,Tisch 8,120,S1000024.46871,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46872,SP1000024.7.46872,SY1000024.2026.46872,iPad1(1000024),24,01.06.26 15:23,Prod,A1000024.6535,,120,S1000024.46872,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46873,SP1000024.7.46873,SY1000024.2026.46873,iPad1(1000024),24,01.06.26 15:23,Prod,A1000024.6535,,120,S1000024.46873,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000024.46874,SP1000024.7.46874,SY1000024.2026.46874,iPad1(1000024),24,01.06.26 15:32,Prod,A1000024.6536,Tisch 24,116,S1000024.46874,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000024.46875,SP1000024.7.46875,SY1000024.2026.46875,iPad1(1000024),24,01.06.26 15:32,Prod,A1000024.6536,Tisch 24,116,S1000024.46875,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000024.46876,SP1000024.7.46876,SY1000024.2026.46876,iPad1(1000024),24,01.06.26 15:32,Prod,A1000024.6536,Tisch 24,116,S1000024.46876,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000024.46877,SP1000024.7.46877,SY1000024.2026.46877,iPad1(1000024),24,01.06.26 10:06,Prod,A1000024.6537,Tisch 14,120,S1000024.46877,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000024.46878,SP1000024.7.46878,SY1000024.2026.46878,iPad1(1000024),24,01.06.26 10:06,Prod,A1000024.6537,Tisch 14,120,S1000024.46878,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000024.46879,SP1000024.7.46879,SY1000024.2026.46879,iPad1(1000024),24,01.06.26 15:12,Prod,A1000024.6538,Tisch 2,120,S1000024.46879,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000024.46880,SP1000024.7.46880,SY1000024.2026.46880,iPad1(1000024),24,01.06.26 15:12,Prod,A1000024.6538,Tisch 2,120,S1000024.46880,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000024.46881,SP1000024.7.46881,SY1000024.2026.46881,iPad1(1000024),24,01.06.26 15:12,Prod,A1000024.6538,Tisch 2,120,S1000024.46881,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46882,SP1000024.7.46882,SY1000024.2026.46882,iPad1(1000024),24,01.06.26 20:31,Prod,A1000024.6539,Tisch 6,117,S1000024.46882,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000024.46883,SP1000024.7.46883,SY1000024.2026.46883,iPad1(1000024),24,01.06.26 20:31,Prod,A1000024.6539,Tisch 6,117,S1000024.46883,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000024.46884,SP1000024.7.46884,SY1000024.2026.46884,iPad1(1000024),24,01.06.26 20:31,Prod,A1000024.6539,Tisch 6,117,S1000024.46884,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000024.46885,SP1000024.7.46885,SY1000024.2026.46885,iPad1(1000024),24,01.06.26 17:55,Prod,A1000024.6540,Tisch 7,116,S1000024.46885,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000024.46886,SP1000024.7.46886,SY1000024.2026.46886,iPad1(1000024),24,01.06.26 17:55,Prod,A1000024.6540,Tisch 7,116,S1000024.46886,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000024.46887,SP1000024.7.46887,SY1000024.2026.46887,iPad1(1000024),24,01.06.26 15:16,Prod,A1000024.6541,Tisch 3,109,S1000024.46887,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000024.46888,SP1000024.7.46888,SY1000024.2026.46888,iPad1(1000024),24,01.06.26 15:20,Prod,A1000024.6542,Tisch 8,116,S1000024.46888,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000024.46889,SP1000024.7.46889,SY1000024.2026.46889,iPad1(1000024),24,01.06.26 15:20,Prod,A1000024.6542,Tisch 8,116,S1000024.46889,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46890,SP1000024.7.46890,SY1000024.2026.46890,iPad1(1000024),24,01.06.26 20:39,Prod,A1000024.6543,,116,S1000024.46890,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46891,SP1000024.7.46891,SY1000024.2026.46891,iPad1(1000024),24,01.06.26 20:39,Prod,A1000024.6543,,116,S1000024.46891,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000024.46892,SP1000024.7.46892,SY1000024.2026.46892,iPad1(1000024),24,01.06.26 20:39,Prod,A1000024.6543,,116,S1000024.46892,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000024.46893,SP1000024.7.46893,SY1000024.2026.46893,iPad1(1000024),24,01.06.26 17:03,Prod,A1000024.6544,Tisch 22,120,S1000024.46893,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000024.46894,SP1000024.7.46894,SY1000024.2026.46894,iPad1(1000024),24,01.06.26 17:03,Prod,A1000024.6544,Tisch 22,120,S1000024.46894,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000024.46895,SP1000024.7.46895,SY1000024.2026.46895,iPad1(1000024),24,01.06.26 17:03,Prod,A1000024.6544,Tisch 22,120,S1000024.46895,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000024.46896,SP1000024.7.46896,SY1000024.2026.46896,iPad1(1000024),24,01.06.26 11:20,Prod,A1000024.6545,Tisch 6,102,S1000024.46896,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46897,SP1000024.7.46897,SY1000024.2026.46897,iPad1(1000024),24,01.06.26 19:42,Prod,A1000024.6546,Tisch 10,116,S1000024.46897,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000024.46898,SP1000024.7.46898,SY1000024.2026.46898,iPad1(1000024),24,01.06.26 19:42,Prod,A1000024.6546,Tisch 10,116,S1000024.46898,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46899,SP1000024.7.46899,SY1000024.2026.46899,iPad1(1000024),24,01.06.26 16:37,Prod,A1000024.6547,Tisch 19,117,S1000024.46899,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000024.46900,SP1000024.7.46900,SY1000024.2026.46900,iPad1(1000024),24,01.06.26 16:37,Prod,A1000024.6547,Tisch 19,117,S1000024.46900,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46901,SP1000024.7.46901,SY1000024.2026.46901,iPad1(1000024),24,01.06.26 20:25,Prod,A1000024.6548,Tisch 7,119,S1000024.46901,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000024.46902,SP1000024.7.46902,SY1000024.2026.46902,iPad1(1000024),24,01.06.26 20:25,Prod,A1000024.6548,Tisch 7,119,S1000024.46902,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000024.46903,SP1000024.7.46903,SY1000024.2026.46903,iPad1(1000024),24,01.06.26 20:16,Prod,A1000024.6549,Tisch 2,102,S1000024.46903,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000024.46904,SP1000024.7.46904,SY1000024.2026.46904,iPad1(1000024),24,01.06.26 08:25,Prod,A1000024.6550,Tisch 19,102,S1000024.46904,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000024.46905,SP1000024.7.46905,SY1000024.2026.46905,iPad1(1000024),24,01.06.26 08:25,Prod,A1000024.6550,Tisch 19,102,S1000024.46905,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000024.46906,SP1000024.7.46906,SY1000024.2026.46906,iPad1(1000024),24,01.06.26 16:14,Prod,A1000024.6551,Tisch 6,116,S1000024.46906,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000024.46907,SP1000024.7.46907,SY1000024.2026.46907,iPad1(1000024),24,01.06.26 16:14,Prod,A1000024.6551,Tisch 6,116,S1000024.46907,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000024.46908,SP1000024.7.46908,SY1000024.2026.46908,iPad1(1000024),24,01.06.26 09:55,Prod,A1000024.6552,Tisch 2,109,S1000024.46908,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000024.46909,SP1000024.7.46909,SY1000024.2026.46909,iPad1(1000024),24,01.06.26 09:55,Prod,A1000024.6552,Tisch 2,109,S1000024.46909,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000024.46910,SP1000024.7.46910,SY1000024.2026.46910,iPad1(1000024),24,01.06.26 15:53,Prod,A1000024.6553,Tisch 9,116,S1000024.46910,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000024.46911,SP1000024.7.46911,SY1000024.2026.46911,iPad1(1000024),24,01.06.26 15:53,Prod,A1000024.6553,Tisch 9,116,S1000024.46911,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000024.46912,SP1000024.7.46912,SY1000024.2026.46912,iPad1(1000024),24,01.06.26 12:50,Prod,A1000024.6554,Tisch 19,102,S1000024.46912,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46913,SP1000024.7.46913,SY1000024.2026.46913,iPad1(1000024),24,01.06.26 12:50,Prod,A1000024.6554,Tisch 19,102,S1000024.46913,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46914,SP1000024.7.46914,SY1000024.2026.46914,iPad1(1000024),24,01.06.26 12:50,Prod,A1000024.6554,Tisch 19,102,S1000024.46914,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000024.46915,SP1000024.7.46915,SY1000024.2026.46915,iPad1(1000024),24,01.06.26 11:42,Prod,A1000024.6555,Tisch 22,117,S1000024.46915,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000024.46916,SP1000024.7.46916,SY1000024.2026.46916,iPad1(1000024),24,01.06.26 11:42,Prod,A1000024.6555,Tisch 22,117,S1000024.46916,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000024.46917,SP1000024.7.46917,SY1000024.2026.46917,iPad1(1000024),24,01.06.26 11:42,Prod,A1000024.6555,Tisch 22,117,S1000024.46917,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46918,SP1000024.7.46918,SY1000024.2026.46918,iPad1(1000024),24,01.06.26 12:36,Prod,A1000024.6556,Tisch 10,120,S1000024.46918,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000024.46919,SP1000024.7.46919,SY1000024.2026.46919,iPad1(1000024),24,01.06.26 12:36,Prod,A1000024.6556,Tisch 10,120,S1000024.46919,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000024.46920,SP1000024.7.46920,SY1000024.2026.46920,iPad1(1000024),24,01.06.26 12:36,Prod,A1000024.6556,Tisch 10,120,S1000024.46920,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000024.46921,SP1000024.7.46921,SY1000024.2026.46921,iPad1(1000024),24,01.06.26 09:33,Prod,A1000024.6557,Tisch 12,109,S1000024.46921,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46922,SP1000024.7.46922,SY1000024.2026.46922,iPad1(1000024),24,01.06.26 09:33,Prod,A1000024.6557,Tisch 12,109,S1000024.46922,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000024.46923,SP1000024.7.46923,SY1000024.2026.46923,iPad1(1000024),24,01.06.26 19:30,Prod,A1000024.6558,Tisch 17,120,S1000024.46923,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000024.46924,SP1000024.7.46924,SY1000024.2026.46924,iPad1(1000024),24,01.06.26 19:30,Prod,A1000024.6558,Tisch 17,120,S1000024.46924,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000024.46925,SP1000024.7.46925,SY1000024.2026.46925,iPad1(1000024),24,01.06.26 13:33,Prod,A1000024.6559,Tisch 4,116,S1000024.46925,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000024.46926,SP1000024.7.46926,SY1000024.2026.46926,iPad1(1000024),24,01.06.26 13:33,Prod,A1000024.6559,Tisch 4,116,S1000024.46926,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000024.46927,SP1000024.7.46927,SY1000024.2026.46927,iPad1(1000024),24,01.06.26 13:33,Prod,A1000024.6559,Tisch 4,116,S1000024.46927,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000024.46928,SP1000024.7.46928,SY1000024.2026.46928,iPad1(1000024),24,01.06.26 18:38,Prod,A1000024.6560,Tisch 22,116,S1000024.46928,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000024.46929,SP1000024.7.46929,SY1000024.2026.46929,iPad1(1000024),24,01.06.26 18:38,Prod,A1000024.6560,Tisch 22,116,S1000024.46929,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000024.46930,SP1000024.7.46930,SY1000024.2026.46930,iPad1(1000024),24,01.06.26 18:38,Prod,A1000024.6560,Tisch 22,116,S1000024.46930,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
