Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000064.33912,SP1000064.32.33912,SY1000064.2026.33912,iPad1(1000064),64,01.06.26 19:32,Prod,A1000064.6191,,107,S1000064.33912,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33913,SP1000064.32.33913,SY1000064.2026.33913,iPad1(1000064),64,01.06.26 19:43,Prod,A1000064.6192,Tisch 22,103,S1000064.33913,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33914,SP1000064.32.33914,SY1000064.2026.33914,iPad1(1000064),64,01.06.26 19:43,Prod,A1000064.6192,Tisch 22,103,S1000064.33914,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000064.33915,SP1000064.32.33915,SY1000064.2026.33915,iPad1(1000064),64,01.06.26 19:43,Prod,A1000064.6192,Tisch 22,103,S1000064.33915,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000064.33916,SP1000064.32.33916,SY1000064.2026.33916,iPad1(1000064),64,01.06.26 11:57,Prod,A1000064.6193,Tisch 2,107,S1000064.33916,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33917,SP1000064.32.33917,SY1000064.2026.33917,iPad1(1000064),64,01.06.26 11:57,Prod,A1000064.6193,Tisch 2,107,S1000064.33917,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000064.33918,SP1000064.32.33918,SY1000064.2026.33918,iPad1(1000064),64,01.06.26 11:57,Prod,A1000064.6193,Tisch 2,107,S1000064.33918,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000064.33919,SP1000064.32.33919,SY1000064.2026.33919,iPad1(1000064),64,01.06.26 17:40,Prod,A1000064.6194,Tisch 17,113,S1000064.33919,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33920,SP1000064.32.33920,SY1000064.2026.33920,iPad1(1000064),64,01.06.26 11:08,Prod,A1000064.6195,Tisch 3,116,S1000064.33920,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33921,SP1000064.32.33921,SY1000064.2026.33921,iPad1(1000064),64,01.06.26 11:08,Prod,A1000064.6195,Tisch 3,116,S1000064.33921,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33922,SP1000064.32.33922,SY1000064.2026.33922,iPad1(1000064),64,01.06.26 12:34,Prod,A1000064.6196,Tisch 4,113,S1000064.33922,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000064.33923,SP1000064.32.33923,SY1000064.2026.33923,iPad1(1000064),64,01.06.26 12:34,Prod,A1000064.6196,Tisch 4,113,S1000064.33923,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000064.33924,SP1000064.32.33924,SY1000064.2026.33924,iPad1(1000064),64,01.06.26 17:17,Prod,A1000064.6197,Tisch 1,103,S1000064.33924,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000064.33925,SP1000064.32.33925,SY1000064.2026.33925,iPad1(1000064),64,01.06.26 17:17,Prod,A1000064.6197,Tisch 1,103,S1000064.33925,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000064.33926,SP1000064.32.33926,SY1000064.2026.33926,iPad1(1000064),64,01.06.26 17:17,Prod,A1000064.6197,Tisch 1,103,S1000064.33926,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000064.33927,SP1000064.32.33927,SY1000064.2026.33927,iPad1(1000064),64,01.06.26 20:42,Prod,A1000064.6198,Tisch 2,107,S1000064.33927,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000064.33928,SP1000064.32.33928,SY1000064.2026.33928,iPad1(1000064),64,01.06.26 20:42,Prod,A1000064.6198,Tisch 2,107,S1000064.33928,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33929,SP1000064.32.33929,SY1000064.2026.33929,iPad1(1000064),64,01.06.26 20:42,Prod,A1000064.6198,Tisch 2,107,S1000064.33929,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000064.33930,SP1000064.32.33930,SY1000064.2026.33930,iPad1(1000064),64,01.06.26 08:48,Prod,A1000064.6199,Tisch 7,102,S1000064.33930,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33931,SP1000064.32.33931,SY1000064.2026.33931,iPad1(1000064),64,01.06.26 08:48,Prod,A1000064.6199,Tisch 7,102,S1000064.33931,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33932,SP1000064.32.33932,SY1000064.2026.33932,iPad1(1000064),64,01.06.26 08:48,Prod,A1000064.6199,Tisch 7,102,S1000064.33932,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000064.33933,SP1000064.32.33933,SY1000064.2026.33933,iPad1(1000064),64,01.06.26 11:07,Prod,A1000064.6200,Tisch 12,102,S1000064.33933,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33934,SP1000064.32.33934,SY1000064.2026.33934,iPad1(1000064),64,01.06.26 11:07,Prod,A1000064.6200,Tisch 12,102,S1000064.33934,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000064.33935,SP1000064.32.33935,SY1000064.2026.33935,iPad1(1000064),64,01.06.26 11:07,Prod,A1000064.6200,Tisch 12,102,S1000064.33935,VOID,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000064.33936,SP1000064.32.33936,SY1000064.2026.33936,iPad1(1000064),64,01.06.26 10:07,Prod,A1000064.6201,,113,S1000064.33936,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000064.33937,SP1000064.32.33937,SY1000064.2026.33937,iPad1(1000064),64,01.06.26 10:07,Prod,A1000064.6201,,113,S1000064.33937,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000064.33938,SP1000064.32.33938,SY1000064.2026.33938,iPad1(1000064),64,01.06.26 12:26,Prod,A1000064.6202,Tisch 8,105,S1000064.33938,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000064.33939,SP1000064.32.33939,SY1000064.2026.33939,iPad1(1000064),64,01.06.26 11:05,Prod,A1000064.6203,Tisch 11,113,S1000064.33939,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33940,SP1000064.32.33940,SY1000064.2026.33940,iPad1(1000064),64,01.06.26 11:05,Prod,A1000064.6203,Tisch 11,113,S1000064.33940,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000064.33941,SP1000064.32.33941,SY1000064.2026.33941,iPad1(1000064),64,01.06.26 11:05,Prod,A1000064.6203,Tisch 11,113,S1000064.33941,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000064.33942,SP1000064.32.33942,SY1000064.2026.33942,iPad1(1000064),64,01.06.26 19:21,Prod,A1000064.6204,Tisch 6,113,S1000064.33942,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000064.33943,SP1000064.32.33943,SY1000064.2026.33943,iPad1(1000064),64,01.06.26 12:06,Prod,A1000064.6205,Tisch 3,105,S1000064.33943,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000064.33944,SP1000064.32.33944,SY1000064.2026.33944,iPad1(1000064),64,01.06.26 12:06,Prod,A1000064.6205,Tisch 3,105,S1000064.33944,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000064.33945,SP1000064.32.33945,SY1000064.2026.33945,iPad1(1000064),64,01.06.26 12:06,Prod,A1000064.6205,Tisch 3,105,S1000064.33945,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000064.33946,SP1000064.32.33946,SY1000064.2026.33946,iPad1(1000064),64,01.06.26 20:50,Prod,A1000064.6206,Tisch 1,116,S1000064.33946,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33947,SP1000064.32.33947,SY1000064.2026.33947,iPad1(1000064),64,01.06.26 20:50,Prod,A1000064.6206,Tisch 1,116,S1000064.33947,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000064.33948,SP1000064.32.33948,SY1000064.2026.33948,iPad1(1000064),64,01.06.26 20:50,Prod,A1000064.6206,Tisch 1,116,S1000064.33948,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000064.33949,SP1000064.32.33949,SY1000064.2026.33949,iPad1(1000064),64,01.06.26 12:53,Prod,A1000064.6207,Tisch 5,103,S1000064.33949,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000064.33950,SP1000064.32.33950,SY1000064.2026.33950,iPad1(1000064),64,01.06.26 12:53,Prod,A1000064.6207,Tisch 5,103,S1000064.33950,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000064.33951,SP1000064.32.33951,SY1000064.2026.33951,iPad1(1000064),64,01.06.26 19:54,Prod,A1000064.6208,Tisch 13,113,S1000064.33951,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000064.33952,SP1000064.32.33952,SY1000064.2026.33952,iPad1(1000064),64,01.06.26 20:21,Prod,A1000064.6209,Tisch 2,116,S1000064.33952,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000064.33953,SP1000064.32.33953,SY1000064.2026.33953,iPad1(1000064),64,01.06.26 17:22,Prod,A1000064.6210,Tisch 9,103,S1000064.33953,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000064.33954,SP1000064.32.33954,SY1000064.2026.33954,iPad1(1000064),64,01.06.26 17:22,Prod,A1000064.6210,Tisch 9,103,S1000064.33954,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33955,SP1000064.32.33955,SY1000064.2026.33955,iPad1(1000064),64,01.06.26 17:22,Prod,A1000064.6210,Tisch 9,103,S1000064.33955,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000064.33956,SP1000064.32.33956,SY1000064.2026.33956,iPad1(1000064),64,01.06.26 12:35,Prod,A1000064.6211,Tisch 19,113,S1000064.33956,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000064.33957,SP1000064.32.33957,SY1000064.2026.33957,iPad1(1000064),64,01.06.26 19:10,Prod,A1000064.6212,Tisch 14,107,S1000064.33957,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000064.33958,SP1000064.32.33958,SY1000064.2026.33958,iPad1(1000064),64,01.06.26 19:10,Prod,A1000064.6212,Tisch 14,107,S1000064.33958,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000064.33959,SP1000064.32.33959,SY1000064.2026.33959,iPad1(1000064),64,01.06.26 19:10,Prod,A1000064.6212,Tisch 14,107,S1000064.33959,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000064.33960,SP1000064.32.33960,SY1000064.2026.33960,iPad1(1000064),64,01.06.26 10:28,Prod,A1000064.6213,Tisch 9,105,S1000064.33960,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000064.33961,SP1000064.32.33961,SY1000064.2026.33961,iPad1(1000064),64,01.06.26 10:28,Prod,A1000064.6213,Tisch 9,105,S1000064.33961,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000064.33962,SP1000064.32.33962,SY1000064.2026.33962,iPad1(1000064),64,01.06.26 10:28,Prod,A1000064.6213,Tisch 9,105,S1000064.33962,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000064.33963,SP1000064.32.33963,SY1000064.2026.33963,iPad1(1000064),64,01.06.26 15:54,Prod,A1000064.6214,Tisch 3,105,S1000064.33963,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33964,SP1000064.32.33964,SY1000064.2026.33964,iPad1(1000064),64,01.06.26 09:04,Prod,A1000064.6215,Tisch 13,107,S1000064.33964,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000064.33965,SP1000064.32.33965,SY1000064.2026.33965,iPad1(1000064),64,01.06.26 09:04,Prod,A1000064.6215,Tisch 13,107,S1000064.33965,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33966,SP1000064.32.33966,SY1000064.2026.33966,iPad1(1000064),64,01.06.26 09:04,Prod,A1000064.6215,Tisch 13,107,S1000064.33966,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000064.33967,SP1000064.32.33967,SY1000064.2026.33967,iPad1(1000064),64,01.06.26 19:19,Prod,A1000064.6216,Tisch 15,102,S1000064.33967,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000064.33968,SP1000064.32.33968,SY1000064.2026.33968,iPad1(1000064),64,01.06.26 19:19,Prod,A1000064.6216,Tisch 15,102,S1000064.33968,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000064.33969,SP1000064.32.33969,SY1000064.2026.33969,iPad1(1000064),64,01.06.26 19:19,Prod,A1000064.6216,Tisch 15,102,S1000064.33969,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000064.33970,SP1000064.32.33970,SY1000064.2026.33970,iPad1(1000064),64,01.06.26 15:31,Prod,A1000064.6217,Tisch 4,113,S1000064.33970,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000064.33971,SP1000064.32.33971,SY1000064.2026.33971,iPad1(1000064),64,01.06.26 15:31,Prod,A1000064.6217,Tisch 4,113,S1000064.33971,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000064.33972,SP1000064.32.33972,SY1000064.2026.33972,iPad1(1000064),64,01.06.26 11:28,Prod,A1000064.6218,Tisch 4,116,S1000064.33972,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000064.33973,SP1000064.32.33973,SY1000064.2026.33973,iPad1(1000064),64,01.06.26 18:37,Prod,A1000064.6219,Tisch 1,116,S1000064.33973,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000064.33974,SP1000064.32.33974,SY1000064.2026.33974,iPad1(1000064),64,01.06.26 18:37,Prod,A1000064.6219,Tisch 1,116,S1000064.33974,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000064.33975,SP1000064.32.33975,SY1000064.2026.33975,iPad1(1000064),64,01.06.26 18:37,Prod,A1000064.6219,Tisch 1,116,S1000064.33975,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000064.33976,SP1000064.32.33976,SY1000064.2026.33976,iPad1(1000064),64,01.06.26 17:40,Prod,A1000064.6220,Tisch 13,102,S1000064.33976,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000064.33977,SP1000064.32.33977,SY1000064.2026.33977,iPad1(1000064),64,01.06.26 17:40,Prod,A1000064.6220,Tisch 13,102,S1000064.33977,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000064.33978,SP1000064.32.33978,SY1000064.2026.33978,iPad1(1000064),64,01.06.26 17:40,Prod,A1000064.6220,Tisch 13,102,S1000064.33978,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000064.33979,SP1000064.32.33979,SY1000064.2026.33979,iPad1(1000064),64,01.06.26 11:47,Prod,A1000064.6221,Tisch 1,103,S1000064.33979,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000064.33980,SP1000064.32.33980,SY1000064.2026.33980,iPad1(1000064),64,01.06.26 19:29,Prod,A1000064.6222,Tisch 20,103,S1000064.33980,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000064.33981,SP1000064.32.33981,SY1000064.2026.33981,iPad1(1000064),64,01.06.26 18:56,Prod,A1000064.6223,Tisch 14,113,S1000064.33981,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
