Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000308.52245,SP1000308.21.52245,SY1000308.2026.52245,iPad1(1000308),308,01.06.26 11:31,Prod,A1000308.6783,Tisch 8,106,S1000308.52245,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000308.52246,SP1000308.21.52246,SY1000308.2026.52246,iPad1(1000308),308,01.06.26 11:31,Prod,A1000308.6783,Tisch 8,106,S1000308.52246,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000308.52247,SP1000308.21.52247,SY1000308.2026.52247,iPad1(1000308),308,01.06.26 18:07,Prod,A1000308.6784,Tisch 6,101,S1000308.52247,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000308.52248,SP1000308.21.52248,SY1000308.2026.52248,iPad1(1000308),308,01.06.26 18:07,Prod,A1000308.6784,Tisch 6,101,S1000308.52248,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000308.52249,SP1000308.21.52249,SY1000308.2026.52249,iPad1(1000308),308,01.06.26 16:48,Prod,A1000308.6785,Tisch 3,101,S1000308.52249,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000308.52250,SP1000308.21.52250,SY1000308.2026.52250,iPad1(1000308),308,01.06.26 16:48,Prod,A1000308.6785,Tisch 3,101,S1000308.52250,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000308.52251,SP1000308.21.52251,SY1000308.2026.52251,iPad1(1000308),308,01.06.26 16:48,Prod,A1000308.6785,Tisch 3,101,S1000308.52251,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000308.52252,SP1000308.21.52252,SY1000308.2026.52252,iPad1(1000308),308,01.06.26 16:36,Prod,A1000308.6786,Tisch 19,104,S1000308.52252,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000308.52253,SP1000308.21.52253,SY1000308.2026.52253,iPad1(1000308),308,01.06.26 16:36,Prod,A1000308.6786,Tisch 19,104,S1000308.52253,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000308.52254,SP1000308.21.52254,SY1000308.2026.52254,iPad1(1000308),308,01.06.26 16:36,Prod,A1000308.6786,Tisch 19,104,S1000308.52254,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000308.52255,SP1000308.21.52255,SY1000308.2026.52255,iPad1(1000308),308,01.06.26 18:12,Prod,A1000308.6787,Tisch 10,108,S1000308.52255,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52256,SP1000308.21.52256,SY1000308.2026.52256,iPad1(1000308),308,01.06.26 18:12,Prod,A1000308.6787,Tisch 10,108,S1000308.52256,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000308.52257,SP1000308.21.52257,SY1000308.2026.52257,iPad1(1000308),308,01.06.26 18:12,Prod,A1000308.6787,Tisch 10,108,S1000308.52257,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000308.52258,SP1000308.21.52258,SY1000308.2026.52258,iPad1(1000308),308,01.06.26 16:45,Prod,A1000308.6788,Tisch 18,106,S1000308.52258,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000308.52259,SP1000308.21.52259,SY1000308.2026.52259,iPad1(1000308),308,01.06.26 16:45,Prod,A1000308.6788,Tisch 18,106,S1000308.52259,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000308.52260,SP1000308.21.52260,SY1000308.2026.52260,iPad1(1000308),308,01.06.26 16:45,Prod,A1000308.6788,Tisch 18,106,S1000308.52260,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000308.52261,SP1000308.21.52261,SY1000308.2026.52261,iPad1(1000308),308,01.06.26 15:22,Prod,A1000308.6789,Tisch 2,120,S1000308.52261,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000308.52262,SP1000308.21.52262,SY1000308.2026.52262,iPad1(1000308),308,01.06.26 15:22,Prod,A1000308.6789,Tisch 2,120,S1000308.52262,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52263,SP1000308.21.52263,SY1000308.2026.52263,iPad1(1000308),308,01.06.26 08:46,Prod,A1000308.6790,Tisch 14,101,S1000308.52263,VOID,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52264,SP1000308.21.52264,SY1000308.2026.52264,iPad1(1000308),308,01.06.26 08:46,Prod,A1000308.6790,Tisch 14,101,S1000308.52264,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000308.52265,SP1000308.21.52265,SY1000308.2026.52265,iPad1(1000308),308,01.06.26 19:47,Prod,A1000308.6791,Tisch 5,101,S1000308.52265,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000308.52266,SP1000308.21.52266,SY1000308.2026.52266,iPad1(1000308),308,01.06.26 13:04,Prod,A1000308.6792,Tisch 14,104,S1000308.52266,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000308.52267,SP1000308.21.52267,SY1000308.2026.52267,iPad1(1000308),308,01.06.26 08:28,Prod,A1000308.6793,,106,S1000308.52267,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000308.52268,SP1000308.21.52268,SY1000308.2026.52268,iPad1(1000308),308,01.06.26 08:28,Prod,A1000308.6793,,106,S1000308.52268,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52269,SP1000308.21.52269,SY1000308.2026.52269,iPad1(1000308),308,01.06.26 17:46,Prod,A1000308.6794,Tisch 2,120,S1000308.52269,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000308.52270,SP1000308.21.52270,SY1000308.2026.52270,iPad1(1000308),308,01.06.26 17:46,Prod,A1000308.6794,Tisch 2,120,S1000308.52270,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000308.52271,SP1000308.21.52271,SY1000308.2026.52271,iPad1(1000308),308,01.06.26 17:46,Prod,A1000308.6794,Tisch 2,120,S1000308.52271,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000308.52272,SP1000308.21.52272,SY1000308.2026.52272,iPad1(1000308),308,01.06.26 16:49,Prod,A1000308.6795,Tisch 1,101,S1000308.52272,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000308.52273,SP1000308.21.52273,SY1000308.2026.52273,iPad1(1000308),308,01.06.26 16:49,Prod,A1000308.6795,Tisch 1,101,S1000308.52273,VOID,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000308.52274,SP1000308.21.52274,SY1000308.2026.52274,iPad1(1000308),308,01.06.26 17:24,Prod,A1000308.6796,Tisch 20,108,S1000308.52274,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000308.52275,SP1000308.21.52275,SY1000308.2026.52275,iPad1(1000308),308,01.06.26 18:14,Prod,A1000308.6797,Tisch 16,120,S1000308.52275,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000308.52276,SP1000308.21.52276,SY1000308.2026.52276,iPad1(1000308),308,01.06.26 18:14,Prod,A1000308.6797,Tisch 16,120,S1000308.52276,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000308.52277,SP1000308.21.52277,SY1000308.2026.52277,iPad1(1000308),308,01.06.26 16:42,Prod,A1000308.6798,Tisch 23,120,S1000308.52277,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000308.52278,SP1000308.21.52278,SY1000308.2026.52278,iPad1(1000308),308,01.06.26 16:04,Prod,A1000308.6799,Tisch 24,101,S1000308.52278,VOID,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000308.52279,SP1000308.21.52279,SY1000308.2026.52279,iPad1(1000308),308,01.06.26 16:04,Prod,A1000308.6799,Tisch 24,101,S1000308.52279,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000308.52280,SP1000308.21.52280,SY1000308.2026.52280,iPad1(1000308),308,01.06.26 15:04,Prod,A1000308.6800,Tisch 2,101,S1000308.52280,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52281,SP1000308.21.52281,SY1000308.2026.52281,iPad1(1000308),308,01.06.26 15:04,Prod,A1000308.6800,Tisch 2,101,S1000308.52281,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000308.52282,SP1000308.21.52282,SY1000308.2026.52282,iPad1(1000308),308,01.06.26 15:04,Prod,A1000308.6800,Tisch 2,101,S1000308.52282,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000308.52283,SP1000308.21.52283,SY1000308.2026.52283,iPad1(1000308),308,01.06.26 18:08,Prod,A1000308.6801,Tisch 11,101,S1000308.52283,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000308.52284,SP1000308.21.52284,SY1000308.2026.52284,iPad1(1000308),308,01.06.26 18:08,Prod,A1000308.6801,Tisch 11,101,S1000308.52284,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000308.52285,SP1000308.21.52285,SY1000308.2026.52285,iPad1(1000308),308,01.06.26 17:01,Prod,A1000308.6802,Tisch 7,101,S1000308.52285,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000308.52286,SP1000308.21.52286,SY1000308.2026.52286,iPad1(1000308),308,01.06.26 17:01,Prod,A1000308.6802,Tisch 7,101,S1000308.52286,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000308.52287,SP1000308.21.52287,SY1000308.2026.52287,iPad1(1000308),308,01.06.26 17:01,Prod,A1000308.6802,Tisch 7,101,S1000308.52287,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52288,SP1000308.21.52288,SY1000308.2026.52288,iPad1(1000308),308,01.06.26 16:49,Prod,A1000308.6803,Tisch 16,106,S1000308.52288,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000308.52289,SP1000308.21.52289,SY1000308.2026.52289,iPad1(1000308),308,01.06.26 16:49,Prod,A1000308.6803,Tisch 16,106,S1000308.52289,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000308.52290,SP1000308.21.52290,SY1000308.2026.52290,iPad1(1000308),308,01.06.26 18:42,Prod,A1000308.6804,Tisch 16,101,S1000308.52290,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000308.52291,SP1000308.21.52291,SY1000308.2026.52291,iPad1(1000308),308,01.06.26 20:27,Prod,A1000308.6805,Tisch 12,101,S1000308.52291,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000308.52292,SP1000308.21.52292,SY1000308.2026.52292,iPad1(1000308),308,01.06.26 09:20,Prod,A1000308.6806,Tisch 24,120,S1000308.52292,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000308.52293,SP1000308.21.52293,SY1000308.2026.52293,iPad1(1000308),308,01.06.26 09:20,Prod,A1000308.6806,Tisch 24,120,S1000308.52293,VOID,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000308.52294,SP1000308.21.52294,SY1000308.2026.52294,iPad1(1000308),308,01.06.26 09:20,Prod,A1000308.6806,Tisch 24,120,S1000308.52294,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000308.52295,SP1000308.21.52295,SY1000308.2026.52295,iPad1(1000308),308,01.06.26 12:42,Prod,A1000308.6807,Tisch 23,104,S1000308.52295,VOID,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000308.52296,SP1000308.21.52296,SY1000308.2026.52296,iPad1(1000308),308,01.06.26 18:40,Prod,A1000308.6808,Tisch 11,108,S1000308.52296,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000308.52297,SP1000308.21.52297,SY1000308.2026.52297,iPad1(1000308),308,01.06.26 18:40,Prod,A1000308.6808,Tisch 11,108,S1000308.52297,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000308.52298,SP1000308.21.52298,SY1000308.2026.52298,iPad1(1000308),308,01.06.26 10:11,Prod,A1000308.6809,Tisch 21,101,S1000308.52298,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000308.52299,SP1000308.21.52299,SY1000308.2026.52299,iPad1(1000308),308,01.06.26 08:10,Prod,A1000308.6810,Tisch 14,106,S1000308.52299,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000308.52300,SP1000308.21.52300,SY1000308.2026.52300,iPad1(1000308),308,01.06.26 11:09,Prod,A1000308.6811,Tisch 5,104,S1000308.52300,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000308.52301,SP1000308.21.52301,SY1000308.2026.52301,iPad1(1000308),308,01.06.26 10:44,Prod,A1000308.6812,Tisch 7,101,S1000308.52301,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000308.52302,SP1000308.21.52302,SY1000308.2026.52302,iPad1(1000308),308,01.06.26 10:44,Prod,A1000308.6812,Tisch 7,101,S1000308.52302,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000308.52303,SP1000308.21.52303,SY1000308.2026.52303,iPad1(1000308),308,01.06.26 18:05,Prod,A1000308.6813,Tisch 7,108,S1000308.52303,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000308.52304,SP1000308.21.52304,SY1000308.2026.52304,iPad1(1000308),308,01.06.26 17:41,Prod,A1000308.6814,Tisch 15,101,S1000308.52304,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52305,SP1000308.21.52305,SY1000308.2026.52305,iPad1(1000308),308,01.06.26 17:41,Prod,A1000308.6814,Tisch 15,101,S1000308.52305,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000308.52306,SP1000308.21.52306,SY1000308.2026.52306,iPad1(1000308),308,01.06.26 17:41,Prod,A1000308.6814,Tisch 15,101,S1000308.52306,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000308.52307,SP1000308.21.52307,SY1000308.2026.52307,iPad1(1000308),308,01.06.26 11:03,Prod,A1000308.6815,Tisch 7,120,S1000308.52307,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000308.52308,SP1000308.21.52308,SY1000308.2026.52308,iPad1(1000308),308,01.06.26 11:03,Prod,A1000308.6815,Tisch 7,120,S1000308.52308,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000308.52309,SP1000308.21.52309,SY1000308.2026.52309,iPad1(1000308),308,01.06.26 19:38,Prod,A1000308.6816,Tisch 8,101,S1000308.52309,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000308.52310,SP1000308.21.52310,SY1000308.2026.52310,iPad1(1000308),308,01.06.26 19:38,Prod,A1000308.6816,Tisch 8,101,S1000308.52310,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000308.52311,SP1000308.21.52311,SY1000308.2026.52311,iPad1(1000308),308,01.06.26 18:44,Prod,A1000308.6817,Tisch 9,101,S1000308.52311,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000308.52312,SP1000308.21.52312,SY1000308.2026.52312,iPad1(1000308),308,01.06.26 19:29,Prod,A1000308.6818,Tisch 8,104,S1000308.52312,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52313,SP1000308.21.52313,SY1000308.2026.52313,iPad1(1000308),308,01.06.26 17:53,Prod,A1000308.6819,Tisch 23,101,S1000308.52313,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000308.52314,SP1000308.21.52314,SY1000308.2026.52314,iPad1(1000308),308,01.06.26 17:53,Prod,A1000308.6819,Tisch 23,101,S1000308.52314,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000308.52315,SP1000308.21.52315,SY1000308.2026.52315,iPad1(1000308),308,02.06.26 16:52,Prod,A1000308.6820,Tisch 8,104,S1000308.52315,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000308.52316,SP1000308.21.52316,SY1000308.2026.52316,iPad1(1000308),308,02.06.26 16:52,Prod,A1000308.6820,Tisch 8,104,S1000308.52316,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000308.52317,SP1000308.21.52317,SY1000308.2026.52317,iPad1(1000308),308,02.06.26 16:52,Prod,A1000308.6820,Tisch 8,104,S1000308.52317,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000308.52318,SP1000308.21.52318,SY1000308.2026.52318,iPad1(1000308),308,02.06.26 11:14,Prod,A1000308.6821,Tisch 24,101,S1000308.52318,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000308.52319,SP1000308.21.52319,SY1000308.2026.52319,iPad1(1000308),308,02.06.26 16:50,Prod,A1000308.6822,Tisch 10,101,S1000308.52319,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
