Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000041.52576,SP1000041.24.52576,SY1000041.2026.52576,iPad1(1000041),41,01.06.26 12:23,Prod,A1000041.6690,Tisch 23,106,S1000041.52576,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000041.52577,SP1000041.24.52577,SY1000041.2026.52577,iPad1(1000041),41,01.06.26 18:53,Prod,A1000041.6691,Tisch 14,106,S1000041.52577,VOID,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000041.52578,SP1000041.24.52578,SY1000041.2026.52578,iPad1(1000041),41,01.06.26 20:26,Prod,A1000041.6692,Tisch 6,106,S1000041.52578,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000041.52579,SP1000041.24.52579,SY1000041.2026.52579,iPad1(1000041),41,01.06.26 20:26,Prod,A1000041.6692,Tisch 6,106,S1000041.52579,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52580,SP1000041.24.52580,SY1000041.2026.52580,iPad1(1000041),41,01.06.26 20:26,Prod,A1000041.6692,Tisch 6,106,S1000041.52580,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000041.52581,SP1000041.24.52581,SY1000041.2026.52581,iPad1(1000041),41,01.06.26 17:25,Prod,A1000041.6693,Tisch 14,104,S1000041.52581,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000041.52582,SP1000041.24.52582,SY1000041.2026.52582,iPad1(1000041),41,01.06.26 17:25,Prod,A1000041.6693,Tisch 14,104,S1000041.52582,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000041.52583,SP1000041.24.52583,SY1000041.2026.52583,iPad1(1000041),41,01.06.26 19:19,Prod,A1000041.6694,,106,S1000041.52583,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000041.52584,SP1000041.24.52584,SY1000041.2026.52584,iPad1(1000041),41,01.06.26 19:19,Prod,A1000041.6694,,106,S1000041.52584,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000041.52585,SP1000041.24.52585,SY1000041.2026.52585,iPad1(1000041),41,01.06.26 19:19,Prod,A1000041.6694,,106,S1000041.52585,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000041.52586,SP1000041.24.52586,SY1000041.2026.52586,iPad1(1000041),41,01.06.26 11:55,Prod,A1000041.6695,Tisch 13,103,S1000041.52586,VOID,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000041.52587,SP1000041.24.52587,SY1000041.2026.52587,iPad1(1000041),41,01.06.26 09:16,Prod,A1000041.6696,Tisch 19,119,S1000041.52587,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000041.52588,SP1000041.24.52588,SY1000041.2026.52588,iPad1(1000041),41,01.06.26 18:37,Prod,A1000041.6697,Tisch 24,106,S1000041.52588,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52589,SP1000041.24.52589,SY1000041.2026.52589,iPad1(1000041),41,01.06.26 18:37,Prod,A1000041.6697,Tisch 24,106,S1000041.52589,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000041.52590,SP1000041.24.52590,SY1000041.2026.52590,iPad1(1000041),41,01.06.26 18:37,Prod,A1000041.6697,Tisch 24,106,S1000041.52590,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000041.52591,SP1000041.24.52591,SY1000041.2026.52591,iPad1(1000041),41,01.06.26 13:53,Prod,A1000041.6698,Tisch 10,107,S1000041.52591,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000041.52592,SP1000041.24.52592,SY1000041.2026.52592,iPad1(1000041),41,01.06.26 13:53,Prod,A1000041.6698,Tisch 10,107,S1000041.52592,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000041.52593,SP1000041.24.52593,SY1000041.2026.52593,iPad1(1000041),41,01.06.26 11:35,Prod,A1000041.6699,Tisch 18,106,S1000041.52593,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000041.52594,SP1000041.24.52594,SY1000041.2026.52594,iPad1(1000041),41,01.06.26 11:35,Prod,A1000041.6699,Tisch 18,106,S1000041.52594,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000041.52595,SP1000041.24.52595,SY1000041.2026.52595,iPad1(1000041),41,01.06.26 11:35,Prod,A1000041.6699,Tisch 18,106,S1000041.52595,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000041.52596,SP1000041.24.52596,SY1000041.2026.52596,iPad1(1000041),41,01.06.26 18:49,Prod,A1000041.6700,Tisch 15,106,S1000041.52596,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000041.52597,SP1000041.24.52597,SY1000041.2026.52597,iPad1(1000041),41,01.06.26 18:49,Prod,A1000041.6700,Tisch 15,106,S1000041.52597,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000041.52598,SP1000041.24.52598,SY1000041.2026.52598,iPad1(1000041),41,01.06.26 18:49,Prod,A1000041.6700,Tisch 15,106,S1000041.52598,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000041.52599,SP1000041.24.52599,SY1000041.2026.52599,iPad1(1000041),41,01.06.26 13:56,Prod,A1000041.6701,Tisch 19,119,S1000041.52599,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52600,SP1000041.24.52600,SY1000041.2026.52600,iPad1(1000041),41,01.06.26 13:56,Prod,A1000041.6701,Tisch 19,119,S1000041.52600,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000041.52601,SP1000041.24.52601,SY1000041.2026.52601,iPad1(1000041),41,01.06.26 13:56,Prod,A1000041.6701,Tisch 19,119,S1000041.52601,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000041.52602,SP1000041.24.52602,SY1000041.2026.52602,iPad1(1000041),41,01.06.26 19:37,Prod,A1000041.6702,,106,S1000041.52602,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000041.52603,SP1000041.24.52603,SY1000041.2026.52603,iPad1(1000041),41,01.06.26 17:11,Prod,A1000041.6703,Tisch 5,119,S1000041.52603,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000041.52604,SP1000041.24.52604,SY1000041.2026.52604,iPad1(1000041),41,01.06.26 17:11,Prod,A1000041.6703,Tisch 5,119,S1000041.52604,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000041.52605,SP1000041.24.52605,SY1000041.2026.52605,iPad1(1000041),41,01.06.26 16:11,Prod,A1000041.6704,Tisch 23,107,S1000041.52605,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000041.52606,SP1000041.24.52606,SY1000041.2026.52606,iPad1(1000041),41,01.06.26 20:54,Prod,A1000041.6705,Tisch 5,113,S1000041.52606,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000041.52607,SP1000041.24.52607,SY1000041.2026.52607,iPad1(1000041),41,01.06.26 20:54,Prod,A1000041.6705,Tisch 5,113,S1000041.52607,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000041.52608,SP1000041.24.52608,SY1000041.2026.52608,iPad1(1000041),41,01.06.26 16:27,Prod,A1000041.6706,Tisch 13,104,S1000041.52608,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52609,SP1000041.24.52609,SY1000041.2026.52609,iPad1(1000041),41,01.06.26 16:27,Prod,A1000041.6706,Tisch 13,104,S1000041.52609,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000041.52610,SP1000041.24.52610,SY1000041.2026.52610,iPad1(1000041),41,01.06.26 16:27,Prod,A1000041.6706,Tisch 13,104,S1000041.52610,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000041.52611,SP1000041.24.52611,SY1000041.2026.52611,iPad1(1000041),41,01.06.26 15:01,Prod,A1000041.6707,,113,S1000041.52611,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000041.52612,SP1000041.24.52612,SY1000041.2026.52612,iPad1(1000041),41,01.06.26 15:01,Prod,A1000041.6707,,113,S1000041.52612,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000041.52613,SP1000041.24.52613,SY1000041.2026.52613,iPad1(1000041),41,01.06.26 15:01,Prod,A1000041.6707,,113,S1000041.52613,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000041.52614,SP1000041.24.52614,SY1000041.2026.52614,iPad1(1000041),41,01.06.26 18:46,Prod,A1000041.6708,Tisch 1,106,S1000041.52614,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000041.52615,SP1000041.24.52615,SY1000041.2026.52615,iPad1(1000041),41,01.06.26 18:46,Prod,A1000041.6708,Tisch 1,106,S1000041.52615,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52616,SP1000041.24.52616,SY1000041.2026.52616,iPad1(1000041),41,01.06.26 14:46,Prod,A1000041.6709,,103,S1000041.52616,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52617,SP1000041.24.52617,SY1000041.2026.52617,iPad1(1000041),41,01.06.26 19:43,Prod,A1000041.6710,Tisch 4,104,S1000041.52617,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000041.52618,SP1000041.24.52618,SY1000041.2026.52618,iPad1(1000041),41,01.06.26 19:43,Prod,A1000041.6710,Tisch 4,104,S1000041.52618,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000041.52619,SP1000041.24.52619,SY1000041.2026.52619,iPad1(1000041),41,01.06.26 19:39,Prod,A1000041.6711,Tisch 4,103,S1000041.52619,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000041.52620,SP1000041.24.52620,SY1000041.2026.52620,iPad1(1000041),41,01.06.26 19:39,Prod,A1000041.6711,Tisch 4,103,S1000041.52620,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000041.52621,SP1000041.24.52621,SY1000041.2026.52621,iPad1(1000041),41,01.06.26 13:29,Prod,A1000041.6712,Tisch 14,113,S1000041.52621,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000041.52622,SP1000041.24.52622,SY1000041.2026.52622,iPad1(1000041),41,01.06.26 13:29,Prod,A1000041.6712,Tisch 14,113,S1000041.52622,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000041.52623,SP1000041.24.52623,SY1000041.2026.52623,iPad1(1000041),41,01.06.26 12:23,Prod,A1000041.6713,Tisch 5,104,S1000041.52623,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,117,Rote Grütze,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000041.52624,SP1000041.24.52624,SY1000041.2026.52624,iPad1(1000041),41,01.06.26 13:16,Prod,A1000041.6714,Tisch 23,113,S1000041.52624,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000041.52625,SP1000041.24.52625,SY1000041.2026.52625,iPad1(1000041),41,01.06.26 18:01,Prod,A1000041.6715,Tisch 17,103,S1000041.52625,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000041.52626,SP1000041.24.52626,SY1000041.2026.52626,iPad1(1000041),41,01.06.26 18:01,Prod,A1000041.6715,Tisch 17,103,S1000041.52626,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000041.52627,SP1000041.24.52627,SY1000041.2026.52627,iPad1(1000041),41,01.06.26 17:54,Prod,A1000041.6716,Tisch 17,106,S1000041.52627,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000041.52628,SP1000041.24.52628,SY1000041.2026.52628,iPad1(1000041),41,01.06.26 17:54,Prod,A1000041.6716,Tisch 17,106,S1000041.52628,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000041.52629,SP1000041.24.52629,SY1000041.2026.52629,iPad1(1000041),41,01.06.26 17:54,Prod,A1000041.6716,Tisch 17,106,S1000041.52629,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000041.52630,SP1000041.24.52630,SY1000041.2026.52630,iPad1(1000041),41,01.06.26 12:01,Prod,A1000041.6717,Tisch 1,106,S1000041.52630,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000041.52631,SP1000041.24.52631,SY1000041.2026.52631,iPad1(1000041),41,01.06.26 12:01,Prod,A1000041.6717,Tisch 1,106,S1000041.52631,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000041.52632,SP1000041.24.52632,SY1000041.2026.52632,iPad1(1000041),41,01.06.26 12:01,Prod,A1000041.6717,Tisch 1,106,S1000041.52632,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000041.52633,SP1000041.24.52633,SY1000041.2026.52633,iPad1(1000041),41,01.06.26 11:03,Prod,A1000041.6718,Tisch 6,107,S1000041.52633,VOID,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000041.52634,SP1000041.24.52634,SY1000041.2026.52634,iPad1(1000041),41,01.06.26 19:48,Prod,A1000041.6719,Tisch 24,104,S1000041.52634,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000041.52635,SP1000041.24.52635,SY1000041.2026.52635,iPad1(1000041),41,01.06.26 19:48,Prod,A1000041.6719,Tisch 24,104,S1000041.52635,VOID,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000041.52636,SP1000041.24.52636,SY1000041.2026.52636,iPad1(1000041),41,01.06.26 19:45,Prod,A1000041.6720,,107,S1000041.52636,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000041.52637,SP1000041.24.52637,SY1000041.2026.52637,iPad1(1000041),41,01.06.26 19:45,Prod,A1000041.6720,,107,S1000041.52637,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000041.52638,SP1000041.24.52638,SY1000041.2026.52638,iPad1(1000041),41,01.06.26 20:28,Prod,A1000041.6721,Tisch 1,119,S1000041.52638,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000041.52639,SP1000041.24.52639,SY1000041.2026.52639,iPad1(1000041),41,01.06.26 20:28,Prod,A1000041.6721,Tisch 1,119,S1000041.52639,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000041.52640,SP1000041.24.52640,SY1000041.2026.52640,iPad1(1000041),41,01.06.26 17:32,Prod,A1000041.6722,Tisch 4,107,S1000041.52640,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000041.52641,SP1000041.24.52641,SY1000041.2026.52641,iPad1(1000041),41,01.06.26 17:32,Prod,A1000041.6722,Tisch 4,107,S1000041.52641,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000041.52642,SP1000041.24.52642,SY1000041.2026.52642,iPad1(1000041),41,01.06.26 17:32,Prod,A1000041.6722,Tisch 4,107,S1000041.52642,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000041.52643,SP1000041.24.52643,SY1000041.2026.52643,iPad1(1000041),41,01.06.26 13:24,Prod,A1000041.6723,Tisch 9,106,S1000041.52643,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000041.52644,SP1000041.24.52644,SY1000041.2026.52644,iPad1(1000041),41,01.06.26 13:24,Prod,A1000041.6723,Tisch 9,106,S1000041.52644,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000041.52645,SP1000041.24.52645,SY1000041.2026.52645,iPad1(1000041),41,01.06.26 20:24,Prod,A1000041.6724,Tisch 4,103,S1000041.52645,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000041.52646,SP1000041.24.52646,SY1000041.2026.52646,iPad1(1000041),41,01.06.26 20:24,Prod,A1000041.6724,Tisch 4,103,S1000041.52646,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000041.52647,SP1000041.24.52647,SY1000041.2026.52647,iPad1(1000041),41,01.06.26 20:24,Prod,A1000041.6724,Tisch 4,103,S1000041.52647,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000041.52648,SP1000041.24.52648,SY1000041.2026.52648,iPad1(1000041),41,01.06.26 16:35,Prod,A1000041.6725,Tisch 13,106,S1000041.52648,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000041.52649,SP1000041.24.52649,SY1000041.2026.52649,iPad1(1000041),41,01.06.26 18:41,Prod,A1000041.6726,Tisch 19,103,S1000041.52649,VOID,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
