Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000067.29902,SP1000067.18.29902,SY1000067.2026.29902,iPad1(1000067),67,01.06.26 12:22,Prod,A1000067.6555,Tisch 14,114,S1000067.29902,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000067.29903,SP1000067.18.29903,SY1000067.2026.29903,iPad1(1000067),67,01.06.26 18:54,Prod,A1000067.6556,Tisch 1,114,S1000067.29903,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000067.29904,SP1000067.18.29904,SY1000067.2026.29904,iPad1(1000067),67,01.06.26 18:54,Prod,A1000067.6556,Tisch 1,114,S1000067.29904,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000067.29905,SP1000067.18.29905,SY1000067.2026.29905,iPad1(1000067),67,01.06.26 18:54,Prod,A1000067.6556,Tisch 1,114,S1000067.29905,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000067.29906,SP1000067.18.29906,SY1000067.2026.29906,iPad1(1000067),67,01.06.26 14:46,Prod,A1000067.6557,Tisch 13,120,S1000067.29906,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000067.29907,SP1000067.18.29907,SY1000067.2026.29907,iPad1(1000067),67,01.06.26 14:46,Prod,A1000067.6557,Tisch 13,120,S1000067.29907,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000067.29908,SP1000067.18.29908,SY1000067.2026.29908,iPad1(1000067),67,01.06.26 14:46,Prod,A1000067.6557,Tisch 13,120,S1000067.29908,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000067.29909,SP1000067.18.29909,SY1000067.2026.29909,iPad1(1000067),67,01.06.26 15:13,Prod,A1000067.6558,Tisch 4,114,S1000067.29909,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000067.29910,SP1000067.18.29910,SY1000067.2026.29910,iPad1(1000067),67,01.06.26 15:13,Prod,A1000067.6558,Tisch 4,114,S1000067.29910,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000067.29911,SP1000067.18.29911,SY1000067.2026.29911,iPad1(1000067),67,01.06.26 15:13,Prod,A1000067.6558,Tisch 4,114,S1000067.29911,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000067.29912,SP1000067.18.29912,SY1000067.2026.29912,iPad1(1000067),67,01.06.26 10:49,Prod,A1000067.6559,Tisch 5,103,S1000067.29912,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000067.29913,SP1000067.18.29913,SY1000067.2026.29913,iPad1(1000067),67,01.06.26 10:49,Prod,A1000067.6559,Tisch 5,103,S1000067.29913,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000067.29914,SP1000067.18.29914,SY1000067.2026.29914,iPad1(1000067),67,01.06.26 18:05,Prod,A1000067.6560,Tisch 17,120,S1000067.29914,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000067.29915,SP1000067.18.29915,SY1000067.2026.29915,iPad1(1000067),67,01.06.26 17:30,Prod,A1000067.6561,Tisch 9,120,S1000067.29915,VOID,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000067.29916,SP1000067.18.29916,SY1000067.2026.29916,iPad1(1000067),67,01.06.26 17:30,Prod,A1000067.6561,Tisch 9,120,S1000067.29916,VOID,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000067.29917,SP1000067.18.29917,SY1000067.2026.29917,iPad1(1000067),67,01.06.26 17:30,Prod,A1000067.6561,Tisch 9,120,S1000067.29917,VOID,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000067.29918,SP1000067.18.29918,SY1000067.2026.29918,iPad1(1000067),67,01.06.26 20:40,Prod,A1000067.6562,Tisch 18,102,S1000067.29918,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000067.29919,SP1000067.18.29919,SY1000067.2026.29919,iPad1(1000067),67,01.06.26 20:40,Prod,A1000067.6562,Tisch 18,102,S1000067.29919,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000067.29920,SP1000067.18.29920,SY1000067.2026.29920,iPad1(1000067),67,01.06.26 10:17,Prod,A1000067.6563,Tisch 5,114,S1000067.29920,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000067.29921,SP1000067.18.29921,SY1000067.2026.29921,iPad1(1000067),67,01.06.26 10:17,Prod,A1000067.6563,Tisch 5,114,S1000067.29921,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000067.29922,SP1000067.18.29922,SY1000067.2026.29922,iPad1(1000067),67,01.06.26 10:17,Prod,A1000067.6563,Tisch 5,114,S1000067.29922,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000067.29923,SP1000067.18.29923,SY1000067.2026.29923,iPad1(1000067),67,01.06.26 18:41,Prod,A1000067.6564,Tisch 3,103,S1000067.29923,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000067.29924,SP1000067.18.29924,SY1000067.2026.29924,iPad1(1000067),67,01.06.26 18:41,Prod,A1000067.6564,Tisch 3,103,S1000067.29924,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000067.29925,SP1000067.18.29925,SY1000067.2026.29925,iPad1(1000067),67,01.06.26 12:58,Prod,A1000067.6565,Tisch 16,102,S1000067.29925,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000067.29926,SP1000067.18.29926,SY1000067.2026.29926,iPad1(1000067),67,01.06.26 12:58,Prod,A1000067.6565,Tisch 16,102,S1000067.29926,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000067.29927,SP1000067.18.29927,SY1000067.2026.29927,iPad1(1000067),67,01.06.26 12:58,Prod,A1000067.6565,Tisch 16,102,S1000067.29927,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000067.29928,SP1000067.18.29928,SY1000067.2026.29928,iPad1(1000067),67,01.06.26 17:19,Prod,A1000067.6566,Tisch 21,114,S1000067.29928,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000067.29929,SP1000067.18.29929,SY1000067.2026.29929,iPad1(1000067),67,01.06.26 17:19,Prod,A1000067.6566,Tisch 21,114,S1000067.29929,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000067.29930,SP1000067.18.29930,SY1000067.2026.29930,iPad1(1000067),67,01.06.26 17:19,Prod,A1000067.6566,Tisch 21,114,S1000067.29930,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000067.29931,SP1000067.18.29931,SY1000067.2026.29931,iPad1(1000067),67,01.06.26 12:23,Prod,A1000067.6567,Tisch 11,117,S1000067.29931,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000067.29932,SP1000067.18.29932,SY1000067.2026.29932,iPad1(1000067),67,01.06.26 12:23,Prod,A1000067.6567,Tisch 11,117,S1000067.29932,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000067.29933,SP1000067.18.29933,SY1000067.2026.29933,iPad1(1000067),67,01.06.26 11:56,Prod,A1000067.6568,Tisch 17,114,S1000067.29933,VOID,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000067.29934,SP1000067.18.29934,SY1000067.2026.29934,iPad1(1000067),67,01.06.26 20:31,Prod,A1000067.6569,Tisch 9,102,S1000067.29934,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000067.29935,SP1000067.18.29935,SY1000067.2026.29935,iPad1(1000067),67,01.06.26 20:19,Prod,A1000067.6570,Tisch 24,114,S1000067.29935,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000067.29936,SP1000067.18.29936,SY1000067.2026.29936,iPad1(1000067),67,01.06.26 11:49,Prod,A1000067.6571,Tisch 14,102,S1000067.29936,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000067.29937,SP1000067.18.29937,SY1000067.2026.29937,iPad1(1000067),67,01.06.26 12:16,Prod,A1000067.6572,Tisch 15,103,S1000067.29937,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000067.29938,SP1000067.18.29938,SY1000067.2026.29938,iPad1(1000067),67,01.06.26 12:16,Prod,A1000067.6572,Tisch 15,103,S1000067.29938,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000067.29939,SP1000067.18.29939,SY1000067.2026.29939,iPad1(1000067),67,01.06.26 12:16,Prod,A1000067.6572,Tisch 15,103,S1000067.29939,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000067.29940,SP1000067.18.29940,SY1000067.2026.29940,iPad1(1000067),67,01.06.26 14:48,Prod,A1000067.6573,Tisch 13,117,S1000067.29940,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000067.29941,SP1000067.18.29941,SY1000067.2026.29941,iPad1(1000067),67,01.06.26 14:48,Prod,A1000067.6573,Tisch 13,117,S1000067.29941,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000067.29942,SP1000067.18.29942,SY1000067.2026.29942,iPad1(1000067),67,01.06.26 12:46,Prod,A1000067.6574,Tisch 11,102,S1000067.29942,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000067.29943,SP1000067.18.29943,SY1000067.2026.29943,iPad1(1000067),67,01.06.26 12:46,Prod,A1000067.6574,Tisch 11,102,S1000067.29943,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000067.29944,SP1000067.18.29944,SY1000067.2026.29944,iPad1(1000067),67,01.06.26 12:46,Prod,A1000067.6574,Tisch 11,102,S1000067.29944,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000067.29945,SP1000067.18.29945,SY1000067.2026.29945,iPad1(1000067),67,01.06.26 15:00,Prod,A1000067.6575,Tisch 13,102,S1000067.29945,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000067.29946,SP1000067.18.29946,SY1000067.2026.29946,iPad1(1000067),67,01.06.26 15:00,Prod,A1000067.6575,Tisch 13,102,S1000067.29946,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000067.29947,SP1000067.18.29947,SY1000067.2026.29947,iPad1(1000067),67,01.06.26 15:00,Prod,A1000067.6575,Tisch 13,102,S1000067.29947,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000067.29948,SP1000067.18.29948,SY1000067.2026.29948,iPad1(1000067),67,01.06.26 19:06,Prod,A1000067.6576,,117,S1000067.29948,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000067.29949,SP1000067.18.29949,SY1000067.2026.29949,iPad1(1000067),67,01.06.26 19:06,Prod,A1000067.6576,,117,S1000067.29949,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000067.29950,SP1000067.18.29950,SY1000067.2026.29950,iPad1(1000067),67,01.06.26 17:09,Prod,A1000067.6577,Tisch 10,114,S1000067.29950,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000067.29951,SP1000067.18.29951,SY1000067.2026.29951,iPad1(1000067),67,01.06.26 17:09,Prod,A1000067.6577,Tisch 10,114,S1000067.29951,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000067.29952,SP1000067.18.29952,SY1000067.2026.29952,iPad1(1000067),67,01.06.26 18:45,Prod,A1000067.6578,Tisch 8,103,S1000067.29952,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000067.29953,SP1000067.18.29953,SY1000067.2026.29953,iPad1(1000067),67,01.06.26 18:45,Prod,A1000067.6578,Tisch 8,103,S1000067.29953,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000067.29954,SP1000067.18.29954,SY1000067.2026.29954,iPad1(1000067),67,01.06.26 18:45,Prod,A1000067.6578,Tisch 8,103,S1000067.29954,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000067.29955,SP1000067.18.29955,SY1000067.2026.29955,iPad1(1000067),67,01.06.26 18:13,Prod,A1000067.6579,Tisch 24,103,S1000067.29955,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000067.29956,SP1000067.18.29956,SY1000067.2026.29956,iPad1(1000067),67,01.06.26 11:17,Prod,A1000067.6580,Tisch 24,114,S1000067.29956,SALE,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000067.29957,SP1000067.18.29957,SY1000067.2026.29957,iPad1(1000067),67,01.06.26 11:17,Prod,A1000067.6580,Tisch 24,114,S1000067.29957,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000067.29958,SP1000067.18.29958,SY1000067.2026.29958,iPad1(1000067),67,01.06.26 11:17,Prod,A1000067.6580,Tisch 24,114,S1000067.29958,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000067.29959,SP1000067.18.29959,SY1000067.2026.29959,iPad1(1000067),67,01.06.26 19:25,Prod,A1000067.6581,Tisch 20,114,S1000067.29959,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000067.29960,SP1000067.18.29960,SY1000067.2026.29960,iPad1(1000067),67,01.06.26 19:25,Prod,A1000067.6581,Tisch 20,114,S1000067.29960,VOID,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000067.29961,SP1000067.18.29961,SY1000067.2026.29961,iPad1(1000067),67,01.06.26 19:25,Prod,A1000067.6581,Tisch 20,114,S1000067.29961,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000067.29962,SP1000067.18.29962,SY1000067.2026.29962,iPad1(1000067),67,01.06.26 16:38,Prod,A1000067.6582,Tisch 8,117,S1000067.29962,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000067.29963,SP1000067.18.29963,SY1000067.2026.29963,iPad1(1000067),67,01.06.26 11:07,Prod,A1000067.6583,Tisch 12,102,S1000067.29963,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000067.29964,SP1000067.18.29964,SY1000067.2026.29964,iPad1(1000067),67,01.06.26 20:43,Prod,A1000067.6584,Tisch 5,103,S1000067.29964,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
