Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000320.73647,SP1000320.10.73647,SY1000320.2026.73647,iPad1(1000320),320,01.06.26 19:06,Prod,A1000320.6530,Tisch 18,105,S1000320.73647,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000320.73648,SP1000320.10.73648,SY1000320.2026.73648,iPad1(1000320),320,01.06.26 18:41,Prod,A1000320.6531,,110,S1000320.73648,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000320.73649,SP1000320.10.73649,SY1000320.2026.73649,iPad1(1000320),320,01.06.26 18:41,Prod,A1000320.6531,,110,S1000320.73649,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000320.73650,SP1000320.10.73650,SY1000320.2026.73650,iPad1(1000320),320,01.06.26 14:58,Prod,A1000320.6532,Tisch 5,105,S1000320.73650,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000320.73651,SP1000320.10.73651,SY1000320.2026.73651,iPad1(1000320),320,01.06.26 14:58,Prod,A1000320.6532,Tisch 5,105,S1000320.73651,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000320.73652,SP1000320.10.73652,SY1000320.2026.73652,iPad1(1000320),320,01.06.26 19:14,Prod,A1000320.6533,Tisch 12,112,S1000320.73652,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000320.73653,SP1000320.10.73653,SY1000320.2026.73653,iPad1(1000320),320,01.06.26 19:14,Prod,A1000320.6533,Tisch 12,112,S1000320.73653,SALE,1,13.5,13.5,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,12.616822,0.883178,Normalverkauf
S1000320.73654,SP1000320.10.73654,SY1000320.2026.73654,iPad1(1000320),320,01.06.26 20:02,Prod,A1000320.6534,Tisch 20,115,S1000320.73654,VOID,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000320.73655,SP1000320.10.73655,SY1000320.2026.73655,iPad1(1000320),320,01.06.26 20:02,Prod,A1000320.6534,Tisch 20,115,S1000320.73655,VOID,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000320.73656,SP1000320.10.73656,SY1000320.2026.73656,iPad1(1000320),320,01.06.26 19:44,Prod,A1000320.6535,Tisch 24,115,S1000320.73656,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000320.73657,SP1000320.10.73657,SY1000320.2026.73657,iPad1(1000320),320,01.06.26 13:17,Prod,A1000320.6536,Tisch 10,102,S1000320.73657,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000320.73658,SP1000320.10.73658,SY1000320.2026.73658,iPad1(1000320),320,01.06.26 19:41,Prod,A1000320.6537,Tisch 11,110,S1000320.73658,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000320.73659,SP1000320.10.73659,SY1000320.2026.73659,iPad1(1000320),320,01.06.26 19:41,Prod,A1000320.6537,Tisch 11,110,S1000320.73659,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000320.73660,SP1000320.10.73660,SY1000320.2026.73660,iPad1(1000320),320,01.06.26 19:41,Prod,A1000320.6537,Tisch 11,110,S1000320.73660,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000320.73661,SP1000320.10.73661,SY1000320.2026.73661,iPad1(1000320),320,01.06.26 17:09,Prod,A1000320.6538,Tisch 6,112,S1000320.73661,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73662,SP1000320.10.73662,SY1000320.2026.73662,iPad1(1000320),320,01.06.26 17:09,Prod,A1000320.6538,Tisch 6,112,S1000320.73662,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000320.73663,SP1000320.10.73663,SY1000320.2026.73663,iPad1(1000320),320,01.06.26 17:09,Prod,A1000320.6538,Tisch 6,112,S1000320.73663,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000320.73664,SP1000320.10.73664,SY1000320.2026.73664,iPad1(1000320),320,01.06.26 20:23,Prod,A1000320.6539,Tisch 17,115,S1000320.73664,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73665,SP1000320.10.73665,SY1000320.2026.73665,iPad1(1000320),320,01.06.26 20:23,Prod,A1000320.6539,Tisch 17,115,S1000320.73665,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000320.73666,SP1000320.10.73666,SY1000320.2026.73666,iPad1(1000320),320,01.06.26 19:17,Prod,A1000320.6540,Tisch 13,110,S1000320.73666,VOID,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000320.73667,SP1000320.10.73667,SY1000320.2026.73667,iPad1(1000320),320,01.06.26 19:17,Prod,A1000320.6540,Tisch 13,110,S1000320.73667,VOID,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73668,SP1000320.10.73668,SY1000320.2026.73668,iPad1(1000320),320,01.06.26 18:49,Prod,A1000320.6541,Tisch 8,105,S1000320.73668,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000320.73669,SP1000320.10.73669,SY1000320.2026.73669,iPad1(1000320),320,01.06.26 18:49,Prod,A1000320.6541,Tisch 8,105,S1000320.73669,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000320.73670,SP1000320.10.73670,SY1000320.2026.73670,iPad1(1000320),320,01.06.26 20:20,Prod,A1000320.6542,Tisch 12,110,S1000320.73670,VOID,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000320.73671,SP1000320.10.73671,SY1000320.2026.73671,iPad1(1000320),320,01.06.26 10:55,Prod,A1000320.6543,Tisch 1,112,S1000320.73671,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000320.73672,SP1000320.10.73672,SY1000320.2026.73672,iPad1(1000320),320,01.06.26 10:55,Prod,A1000320.6543,Tisch 1,112,S1000320.73672,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000320.73673,SP1000320.10.73673,SY1000320.2026.73673,iPad1(1000320),320,01.06.26 10:55,Prod,A1000320.6543,Tisch 1,112,S1000320.73673,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000320.73674,SP1000320.10.73674,SY1000320.2026.73674,iPad1(1000320),320,01.06.26 18:32,Prod,A1000320.6544,Tisch 2,115,S1000320.73674,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000320.73675,SP1000320.10.73675,SY1000320.2026.73675,iPad1(1000320),320,01.06.26 12:36,Prod,A1000320.6545,Tisch 7,110,S1000320.73675,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000320.73676,SP1000320.10.73676,SY1000320.2026.73676,iPad1(1000320),320,01.06.26 18:44,Prod,A1000320.6546,Tisch 22,113,S1000320.73676,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,118,Schokokuchen,Desserts,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000320.73677,SP1000320.10.73677,SY1000320.2026.73677,iPad1(1000320),320,01.06.26 18:44,Prod,A1000320.6546,Tisch 22,113,S1000320.73677,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000320.73678,SP1000320.10.73678,SY1000320.2026.73678,iPad1(1000320),320,01.06.26 18:44,Prod,A1000320.6546,Tisch 22,113,S1000320.73678,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000320.73679,SP1000320.10.73679,SY1000320.2026.73679,iPad1(1000320),320,01.06.26 18:01,Prod,A1000320.6547,Tisch 9,115,S1000320.73679,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000320.73680,SP1000320.10.73680,SY1000320.2026.73680,iPad1(1000320),320,01.06.26 15:20,Prod,A1000320.6548,,115,S1000320.73680,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000320.73681,SP1000320.10.73681,SY1000320.2026.73681,iPad1(1000320),320,01.06.26 15:20,Prod,A1000320.6548,,115,S1000320.73681,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000320.73682,SP1000320.10.73682,SY1000320.2026.73682,iPad1(1000320),320,01.06.26 15:20,Prod,A1000320.6548,,115,S1000320.73682,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73683,SP1000320.10.73683,SY1000320.2026.73683,iPad1(1000320),320,01.06.26 18:16,Prod,A1000320.6549,,112,S1000320.73683,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000320.73684,SP1000320.10.73684,SY1000320.2026.73684,iPad1(1000320),320,01.06.26 12:18,Prod,A1000320.6550,Tisch 10,112,S1000320.73684,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000320.73685,SP1000320.10.73685,SY1000320.2026.73685,iPad1(1000320),320,01.06.26 12:18,Prod,A1000320.6550,Tisch 10,112,S1000320.73685,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000320.73686,SP1000320.10.73686,SY1000320.2026.73686,iPad1(1000320),320,01.06.26 19:41,Prod,A1000320.6551,Tisch 4,113,S1000320.73686,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73687,SP1000320.10.73687,SY1000320.2026.73687,iPad1(1000320),320,01.06.26 19:41,Prod,A1000320.6551,Tisch 4,113,S1000320.73687,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000320.73688,SP1000320.10.73688,SY1000320.2026.73688,iPad1(1000320),320,01.06.26 19:41,Prod,A1000320.6551,Tisch 4,113,S1000320.73688,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73689,SP1000320.10.73689,SY1000320.2026.73689,iPad1(1000320),320,01.06.26 18:50,Prod,A1000320.6552,Tisch 21,110,S1000320.73689,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73690,SP1000320.10.73690,SY1000320.2026.73690,iPad1(1000320),320,01.06.26 18:50,Prod,A1000320.6552,Tisch 21,110,S1000320.73690,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000320.73691,SP1000320.10.73691,SY1000320.2026.73691,iPad1(1000320),320,01.06.26 12:34,Prod,A1000320.6553,Tisch 15,110,S1000320.73691,VOID,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000320.73692,SP1000320.10.73692,SY1000320.2026.73692,iPad1(1000320),320,01.06.26 16:23,Prod,A1000320.6554,Tisch 14,112,S1000320.73692,SALE,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000320.73693,SP1000320.10.73693,SY1000320.2026.73693,iPad1(1000320),320,01.06.26 16:23,Prod,A1000320.6554,Tisch 14,112,S1000320.73693,SALE,2,14.5,29.0,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,27.102804,1.897196,Normalverkauf
S1000320.73694,SP1000320.10.73694,SY1000320.2026.73694,iPad1(1000320),320,01.06.26 16:23,Prod,A1000320.6554,Tisch 14,112,S1000320.73694,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000320.73695,SP1000320.10.73695,SY1000320.2026.73695,iPad1(1000320),320,01.06.26 17:40,Prod,A1000320.6555,Tisch 19,113,S1000320.73695,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000320.73696,SP1000320.10.73696,SY1000320.2026.73696,iPad1(1000320),320,01.06.26 17:40,Prod,A1000320.6555,Tisch 19,113,S1000320.73696,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000320.73697,SP1000320.10.73697,SY1000320.2026.73697,iPad1(1000320),320,01.06.26 17:40,Prod,A1000320.6555,Tisch 19,113,S1000320.73697,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000320.73698,SP1000320.10.73698,SY1000320.2026.73698,iPad1(1000320),320,01.06.26 13:46,Prod,A1000320.6556,Tisch 6,112,S1000320.73698,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000320.73699,SP1000320.10.73699,SY1000320.2026.73699,iPad1(1000320),320,01.06.26 13:46,Prod,A1000320.6556,Tisch 6,112,S1000320.73699,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000320.73700,SP1000320.10.73700,SY1000320.2026.73700,iPad1(1000320),320,01.06.26 13:46,Prod,A1000320.6556,Tisch 6,112,S1000320.73700,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000320.73701,SP1000320.10.73701,SY1000320.2026.73701,iPad1(1000320),320,01.06.26 16:31,Prod,A1000320.6557,,115,S1000320.73701,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000320.73702,SP1000320.10.73702,SY1000320.2026.73702,iPad1(1000320),320,01.06.26 16:31,Prod,A1000320.6557,,115,S1000320.73702,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000320.73703,SP1000320.10.73703,SY1000320.2026.73703,iPad1(1000320),320,01.06.26 16:31,Prod,A1000320.6557,,115,S1000320.73703,SALE,2,11.5,23.0,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,21.495327,1.504673,Normalverkauf
S1000320.73704,SP1000320.10.73704,SY1000320.2026.73704,iPad1(1000320),320,01.06.26 10:11,Prod,A1000320.6558,Tisch 19,112,S1000320.73704,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000320.73705,SP1000320.10.73705,SY1000320.2026.73705,iPad1(1000320),320,01.06.26 10:11,Prod,A1000320.6558,Tisch 19,112,S1000320.73705,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000320.73706,SP1000320.10.73706,SY1000320.2026.73706,iPad1(1000320),320,01.06.26 08:55,Prod,A1000320.6559,Tisch 9,113,S1000320.73706,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000320.73707,SP1000320.10.73707,SY1000320.2026.73707,iPad1(1000320),320,01.06.26 11:42,Prod,A1000320.6560,Tisch 19,113,S1000320.73707,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73708,SP1000320.10.73708,SY1000320.2026.73708,iPad1(1000320),320,01.06.26 11:42,Prod,A1000320.6560,Tisch 19,113,S1000320.73708,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000320.73709,SP1000320.10.73709,SY1000320.2026.73709,iPad1(1000320),320,01.06.26 11:42,Prod,A1000320.6560,Tisch 19,113,S1000320.73709,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000320.73710,SP1000320.10.73710,SY1000320.2026.73710,iPad1(1000320),320,01.06.26 19:04,Prod,A1000320.6561,Tisch 14,115,S1000320.73710,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000320.73711,SP1000320.10.73711,SY1000320.2026.73711,iPad1(1000320),320,01.06.26 19:04,Prod,A1000320.6561,Tisch 14,115,S1000320.73711,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000320.73712,SP1000320.10.73712,SY1000320.2026.73712,iPad1(1000320),320,01.06.26 19:04,Prod,A1000320.6561,Tisch 14,115,S1000320.73712,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000320.73713,SP1000320.10.73713,SY1000320.2026.73713,iPad1(1000320),320,01.06.26 12:23,Prod,A1000320.6562,,105,S1000320.73713,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73714,SP1000320.10.73714,SY1000320.2026.73714,iPad1(1000320),320,01.06.26 12:23,Prod,A1000320.6562,,105,S1000320.73714,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000320.73715,SP1000320.10.73715,SY1000320.2026.73715,iPad1(1000320),320,01.06.26 12:23,Prod,A1000320.6562,,105,S1000320.73715,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000320.73716,SP1000320.10.73716,SY1000320.2026.73716,iPad1(1000320),320,01.06.26 18:09,Prod,A1000320.6563,Tisch 14,115,S1000320.73716,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73717,SP1000320.10.73717,SY1000320.2026.73717,iPad1(1000320),320,01.06.26 18:09,Prod,A1000320.6563,Tisch 14,115,S1000320.73717,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000320.73718,SP1000320.10.73718,SY1000320.2026.73718,iPad1(1000320),320,01.06.26 13:43,Prod,A1000320.6564,Tisch 20,110,S1000320.73718,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
