Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000005.74132,SP1000005.13.74132,SY1000005.2026.74132,iPad1(1000005),5,01.06.26 12:28,Prod,A1000005.6557,Tisch 9,115,S1000005.74132,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000005.74133,SP1000005.13.74133,SY1000005.2026.74133,iPad1(1000005),5,01.06.26 11:00,Prod,A1000005.6558,Tisch 15,115,S1000005.74133,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000005.74134,SP1000005.13.74134,SY1000005.2026.74134,iPad1(1000005),5,01.06.26 11:00,Prod,A1000005.6558,Tisch 15,115,S1000005.74134,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000005.74135,SP1000005.13.74135,SY1000005.2026.74135,iPad1(1000005),5,01.06.26 11:00,Prod,A1000005.6558,Tisch 15,115,S1000005.74135,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000005.74136,SP1000005.13.74136,SY1000005.2026.74136,iPad1(1000005),5,01.06.26 19:28,Prod,A1000005.6559,Tisch 24,106,S1000005.74136,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000005.74137,SP1000005.13.74137,SY1000005.2026.74137,iPad1(1000005),5,01.06.26 13:16,Prod,A1000005.6560,Tisch 17,115,S1000005.74137,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000005.74138,SP1000005.13.74138,SY1000005.2026.74138,iPad1(1000005),5,01.06.26 13:16,Prod,A1000005.6560,Tisch 17,115,S1000005.74138,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000005.74139,SP1000005.13.74139,SY1000005.2026.74139,iPad1(1000005),5,01.06.26 09:22,Prod,A1000005.6561,Tisch 18,112,S1000005.74139,VOID,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000005.74140,SP1000005.13.74140,SY1000005.2026.74140,iPad1(1000005),5,01.06.26 09:22,Prod,A1000005.6561,Tisch 18,112,S1000005.74140,VOID,2,11.9,23.8,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,22.242991,1.557009,Normalverkauf
S1000005.74141,SP1000005.13.74141,SY1000005.2026.74141,iPad1(1000005),5,01.06.26 19:45,Prod,A1000005.6562,Tisch 16,119,S1000005.74141,SALE,2,3.2,6.4,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,5.378151,1.021849,Normalverkauf
S1000005.74142,SP1000005.13.74142,SY1000005.2026.74142,iPad1(1000005),5,01.06.26 19:45,Prod,A1000005.6562,Tisch 16,119,S1000005.74142,SALE,1,5.9,5.9,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,4.957983,0.942017,Normalverkauf
S1000005.74143,SP1000005.13.74143,SY1000005.2026.74143,iPad1(1000005),5,01.06.26 16:22,Prod,A1000005.6563,,112,S1000005.74143,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000005.74144,SP1000005.13.74144,SY1000005.2026.74144,iPad1(1000005),5,01.06.26 16:22,Prod,A1000005.6563,,112,S1000005.74144,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,125,Zitronen-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000005.74145,SP1000005.13.74145,SY1000005.2026.74145,iPad1(1000005),5,01.06.26 16:22,Prod,A1000005.6563,,112,S1000005.74145,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000005.74146,SP1000005.13.74146,SY1000005.2026.74146,iPad1(1000005),5,01.06.26 19:10,Prod,A1000005.6564,Tisch 11,106,S1000005.74146,SALE,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000005.74147,SP1000005.13.74147,SY1000005.2026.74147,iPad1(1000005),5,01.06.26 19:10,Prod,A1000005.6564,Tisch 11,106,S1000005.74147,SALE,1,3.2,3.2,0.0,0.0,0.0,0.0,120,Apfelschorle,Getränke,,MwSt. 19%,1.19,2.689076,0.510924,Normalverkauf
S1000005.74148,SP1000005.13.74148,SY1000005.2026.74148,iPad1(1000005),5,01.06.26 19:10,Prod,A1000005.6564,Tisch 11,106,S1000005.74148,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000005.74149,SP1000005.13.74149,SY1000005.2026.74149,iPad1(1000005),5,01.06.26 20:34,Prod,A1000005.6565,Tisch 19,112,S1000005.74149,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000005.74150,SP1000005.13.74150,SY1000005.2026.74150,iPad1(1000005),5,01.06.26 20:34,Prod,A1000005.6565,Tisch 19,112,S1000005.74150,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000005.74151,SP1000005.13.74151,SY1000005.2026.74151,iPad1(1000005),5,01.06.26 12:08,Prod,A1000005.6566,Tisch 3,115,S1000005.74151,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000005.74152,SP1000005.13.74152,SY1000005.2026.74152,iPad1(1000005),5,01.06.26 18:12,Prod,A1000005.6567,Tisch 19,112,S1000005.74152,VOID,1,5.9,5.9,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,5.514019,0.385981,Normalverkauf
S1000005.74153,SP1000005.13.74153,SY1000005.2026.74153,iPad1(1000005),5,01.06.26 18:12,Prod,A1000005.6567,Tisch 19,112,S1000005.74153,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000005.74154,SP1000005.13.74154,SY1000005.2026.74154,iPad1(1000005),5,01.06.26 13:02,Prod,A1000005.6568,,115,S1000005.74154,SALE,1,11.5,11.5,0.0,0.0,0.0,0.0,105,Garnelen-Kimchi-Bruger,Hauptgerichte,,MwSt. 7%,1.07,10.747664,0.752336,Normalverkauf
S1000005.74155,SP1000005.13.74155,SY1000005.2026.74155,iPad1(1000005),5,01.06.26 13:02,Prod,A1000005.6568,,115,S1000005.74155,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000005.74156,SP1000005.13.74156,SY1000005.2026.74156,iPad1(1000005),5,01.06.26 13:02,Prod,A1000005.6568,,115,S1000005.74156,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000005.74157,SP1000005.13.74157,SY1000005.2026.74157,iPad1(1000005),5,01.06.26 17:43,Prod,A1000005.6569,Tisch 17,110,S1000005.74157,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000005.74158,SP1000005.13.74158,SY1000005.2026.74158,iPad1(1000005),5,01.06.26 12:16,Prod,A1000005.6570,Tisch 4,110,S1000005.74158,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000005.74159,SP1000005.13.74159,SY1000005.2026.74159,iPad1(1000005),5,01.06.26 12:16,Prod,A1000005.6570,Tisch 4,110,S1000005.74159,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,123,Inger-Limonade,Getränke,,MwSt. 19%,1.19,9.915966,1.884034,Normalverkauf
S1000005.74160,SP1000005.13.74160,SY1000005.2026.74160,iPad1(1000005),5,01.06.26 12:16,Prod,A1000005.6570,Tisch 4,110,S1000005.74160,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000005.74161,SP1000005.13.74161,SY1000005.2026.74161,iPad1(1000005),5,01.06.26 19:29,Prod,A1000005.6571,,110,S1000005.74161,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000005.74162,SP1000005.13.74162,SY1000005.2026.74162,iPad1(1000005),5,01.06.26 20:20,Prod,A1000005.6572,Tisch 14,119,S1000005.74162,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
