Identifikator,Perioden Id,Jahres Id,Geräte_Name,Standort,Datum,Modus,Konto,Konto Name,Mitarbeiter,Referenz,Typ,Mng,Einzelpreis,FinalPreis,Rabatt,Materialverlust/Bruch,Gratis,Buchung,SKU,Artikel,Gruppe,StatGruppe,SteuerName,SteuerRate,VorSteuern,SteuernMenge,Profil
S1000167.71119,SP1000167.39.71119,SY1000167.2026.71119,iPad1(1000167),167,01.06.26 11:31,Prod,A1000167.6861,Tisch 21,111,S1000167.71119,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000167.71120,SP1000167.39.71120,SY1000167.2026.71120,iPad1(1000167),167,01.06.26 17:11,Prod,A1000167.6862,Tisch 20,113,S1000167.71120,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000167.71121,SP1000167.39.71121,SY1000167.2026.71121,iPad1(1000167),167,01.06.26 19:17,Prod,A1000167.6863,Tisch 17,103,S1000167.71121,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000167.71122,SP1000167.39.71122,SY1000167.2026.71122,iPad1(1000167),167,01.06.26 19:17,Prod,A1000167.6863,Tisch 17,103,S1000167.71122,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000167.71123,SP1000167.39.71123,SY1000167.2026.71123,iPad1(1000167),167,01.06.26 16:45,Prod,A1000167.6864,,111,S1000167.71123,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000167.71124,SP1000167.39.71124,SY1000167.2026.71124,iPad1(1000167),167,01.06.26 16:45,Prod,A1000167.6864,,111,S1000167.71124,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71125,SP1000167.39.71125,SY1000167.2026.71125,iPad1(1000167),167,01.06.26 16:45,Prod,A1000167.6864,,111,S1000167.71125,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000167.71126,SP1000167.39.71126,SY1000167.2026.71126,iPad1(1000167),167,01.06.26 13:30,Prod,A1000167.6865,Tisch 8,117,S1000167.71126,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000167.71127,SP1000167.39.71127,SY1000167.2026.71127,iPad1(1000167),167,01.06.26 13:30,Prod,A1000167.6865,Tisch 8,117,S1000167.71127,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000167.71128,SP1000167.39.71128,SY1000167.2026.71128,iPad1(1000167),167,01.06.26 13:30,Prod,A1000167.6865,Tisch 8,117,S1000167.71128,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000167.71129,SP1000167.39.71129,SY1000167.2026.71129,iPad1(1000167),167,01.06.26 12:33,Prod,A1000167.6866,Tisch 4,117,S1000167.71129,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000167.71130,SP1000167.39.71130,SY1000167.2026.71130,iPad1(1000167),167,01.06.26 12:33,Prod,A1000167.6866,Tisch 4,117,S1000167.71130,SALE,2,13.5,27.0,0.0,0.0,0.0,0.0,102,Matjes,Hauptspeisen,,MwSt. 7%,1.07,25.233645,1.766355,Normalverkauf
S1000167.71131,SP1000167.39.71131,SY1000167.2026.71131,iPad1(1000167),167,01.06.26 12:33,Prod,A1000167.6866,Tisch 4,117,S1000167.71131,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,124,Cola Zero,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71132,SP1000167.39.71132,SY1000167.2026.71132,iPad1(1000167),167,01.06.26 20:16,Prod,A1000167.6867,Tisch 6,108,S1000167.71132,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71133,SP1000167.39.71133,SY1000167.2026.71133,iPad1(1000167),167,01.06.26 08:10,Prod,A1000167.6868,Tisch 13,103,S1000167.71133,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000167.71134,SP1000167.39.71134,SY1000167.2026.71134,iPad1(1000167),167,01.06.26 08:10,Prod,A1000167.6868,Tisch 13,103,S1000167.71134,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000167.71135,SP1000167.39.71135,SY1000167.2026.71135,iPad1(1000167),167,01.06.26 19:51,Prod,A1000167.6869,Tisch 14,109,S1000167.71135,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71136,SP1000167.39.71136,SY1000167.2026.71136,iPad1(1000167),167,01.06.26 19:51,Prod,A1000167.6869,Tisch 14,109,S1000167.71136,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000167.71137,SP1000167.39.71137,SY1000167.2026.71137,iPad1(1000167),167,01.06.26 19:51,Prod,A1000167.6869,Tisch 14,109,S1000167.71137,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71138,SP1000167.39.71138,SY1000167.2026.71138,iPad1(1000167),167,01.06.26 15:58,Prod,A1000167.6870,Tisch 2,103,S1000167.71138,SALE,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000167.71139,SP1000167.39.71139,SY1000167.2026.71139,iPad1(1000167),167,01.06.26 15:58,Prod,A1000167.6870,Tisch 2,103,S1000167.71139,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000167.71140,SP1000167.39.71140,SY1000167.2026.71140,iPad1(1000167),167,01.06.26 15:58,Prod,A1000167.6870,Tisch 2,103,S1000167.71140,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000167.71141,SP1000167.39.71141,SY1000167.2026.71141,iPad1(1000167),167,01.06.26 17:08,Prod,A1000167.6871,Tisch 23,113,S1000167.71141,VOID,2,6.9,13.8,0.0,0.0,0.0,0.0,113,Garnelen Box,Beilagen,,MwSt. 7%,1.07,12.897196,0.902804,Normalverkauf
S1000167.71142,SP1000167.39.71142,SY1000167.2026.71142,iPad1(1000167),167,01.06.26 17:08,Prod,A1000167.6871,Tisch 23,113,S1000167.71142,VOID,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000167.71143,SP1000167.39.71143,SY1000167.2026.71143,iPad1(1000167),167,01.06.26 18:08,Prod,A1000167.6872,,103,S1000167.71143,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000167.71144,SP1000167.39.71144,SY1000167.2026.71144,iPad1(1000167),167,01.06.26 17:48,Prod,A1000167.6873,Tisch 15,109,S1000167.71144,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000167.71145,SP1000167.39.71145,SY1000167.2026.71145,iPad1(1000167),167,01.06.26 13:28,Prod,A1000167.6874,Tisch 20,102,S1000167.71145,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000167.71146,SP1000167.39.71146,SY1000167.2026.71146,iPad1(1000167),167,01.06.26 10:07,Prod,A1000167.6875,Tisch 14,117,S1000167.71146,SALE,2,4.9,9.8,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000167.71147,SP1000167.39.71147,SY1000167.2026.71147,iPad1(1000167),167,01.06.26 10:07,Prod,A1000167.6875,Tisch 14,117,S1000167.71147,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000167.71148,SP1000167.39.71148,SY1000167.2026.71148,iPad1(1000167),167,01.06.26 10:07,Prod,A1000167.6875,Tisch 14,117,S1000167.71148,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000167.71149,SP1000167.39.71149,SY1000167.2026.71149,iPad1(1000167),167,01.06.26 17:35,Prod,A1000167.6876,Tisch 20,109,S1000167.71149,VOID,2,2.8,5.6,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,4.705882,0.894118,Normalverkauf
S1000167.71150,SP1000167.39.71150,SY1000167.2026.71150,iPad1(1000167),167,01.06.26 17:35,Prod,A1000167.6876,Tisch 20,109,S1000167.71150,VOID,1,6.9,6.9,0.0,0.0,0.0,0.0,103,Fischbrötchen Räucherlachs,Hauptspeisen,,MwSt. 7%,1.07,6.448598,0.451402,Normalverkauf
S1000167.71151,SP1000167.39.71151,SY1000167.2026.71151,iPad1(1000167),167,01.06.26 17:35,Prod,A1000167.6876,Tisch 20,109,S1000167.71151,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000167.71152,SP1000167.39.71152,SY1000167.2026.71152,iPad1(1000167),167,01.06.26 09:02,Prod,A1000167.6877,Tisch 8,111,S1000167.71152,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000167.71153,SP1000167.39.71153,SY1000167.2026.71153,iPad1(1000167),167,01.06.26 16:52,Prod,A1000167.6878,Tisch 22,103,S1000167.71153,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000167.71154,SP1000167.39.71154,SY1000167.2026.71154,iPad1(1000167),167,01.06.26 16:26,Prod,A1000167.6879,,102,S1000167.71154,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000167.71155,SP1000167.39.71155,SY1000167.2026.71155,iPad1(1000167),167,01.06.26 16:26,Prod,A1000167.6879,,102,S1000167.71155,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000167.71156,SP1000167.39.71156,SY1000167.2026.71156,iPad1(1000167),167,01.06.26 18:00,Prod,A1000167.6880,,109,S1000167.71156,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000167.71157,SP1000167.39.71157,SY1000167.2026.71157,iPad1(1000167),167,01.06.26 12:10,Prod,A1000167.6881,Tisch 4,103,S1000167.71157,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000167.71158,SP1000167.39.71158,SY1000167.2026.71158,iPad1(1000167),167,01.06.26 12:10,Prod,A1000167.6881,Tisch 4,103,S1000167.71158,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,114,Fisch Nuggets Box,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000167.71159,SP1000167.39.71159,SY1000167.2026.71159,iPad1(1000167),167,01.06.26 12:10,Prod,A1000167.6881,Tisch 4,103,S1000167.71159,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71160,SP1000167.39.71160,SY1000167.2026.71160,iPad1(1000167),167,01.06.26 19:11,Prod,A1000167.6882,Tisch 21,111,S1000167.71160,SALE,2,5.9,11.8,0.0,0.0,0.0,0.0,116,Vanillequark,Desserts,,MwSt. 7%,1.07,11.028037,0.771963,Normalverkauf
S1000167.71161,SP1000167.39.71161,SY1000167.2026.71161,iPad1(1000167),167,01.06.26 19:11,Prod,A1000167.6882,Tisch 21,111,S1000167.71161,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000167.71162,SP1000167.39.71162,SY1000167.2026.71162,iPad1(1000167),167,01.06.26 08:52,Prod,A1000167.6883,Tisch 20,111,S1000167.71162,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000167.71163,SP1000167.39.71163,SY1000167.2026.71163,iPad1(1000167),167,01.06.26 12:29,Prod,A1000167.6884,,108,S1000167.71163,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000167.71164,SP1000167.39.71164,SY1000167.2026.71164,iPad1(1000167),167,01.06.26 12:29,Prod,A1000167.6884,,108,S1000167.71164,SALE,1,9.8,9.8,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,9.158879,0.641121,Normalverkauf
S1000167.71165,SP1000167.39.71165,SY1000167.2026.71165,iPad1(1000167),167,01.06.26 17:44,Prod,A1000167.6885,Tisch 18,102,S1000167.71165,SALE,1,4.2,4.2,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,3.529412,0.670588,Normalverkauf
S1000167.71166,SP1000167.39.71166,SY1000167.2026.71166,iPad1(1000167),167,01.06.26 17:44,Prod,A1000167.6885,Tisch 18,102,S1000167.71166,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000167.71167,SP1000167.39.71167,SY1000167.2026.71167,iPad1(1000167),167,01.06.26 16:38,Prod,A1000167.6886,Tisch 4,109,S1000167.71167,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000167.71168,SP1000167.39.71168,SY1000167.2026.71168,iPad1(1000167),167,01.06.26 12:30,Prod,A1000167.6887,Tisch 21,108,S1000167.71168,SALE,1,2.8,2.8,0.0,0.0,0.0,0.0,121,Mineralwasser,Getränke,,MwSt. 19%,1.19,2.352941,0.447059,Normalverkauf
S1000167.71169,SP1000167.39.71169,SY1000167.2026.71169,iPad1(1000167),167,01.06.26 15:44,Prod,A1000167.6888,Tisch 8,108,S1000167.71169,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000167.71170,SP1000167.39.71170,SY1000167.2026.71170,iPad1(1000167),167,01.06.26 18:54,Prod,A1000167.6889,Tisch 6,117,S1000167.71170,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000167.71171,SP1000167.39.71171,SY1000167.2026.71171,iPad1(1000167),167,01.06.26 15:34,Prod,A1000167.6890,Tisch 13,109,S1000167.71171,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000167.71172,SP1000167.39.71172,SY1000167.2026.71172,iPad1(1000167),167,01.06.26 15:34,Prod,A1000167.6890,Tisch 13,109,S1000167.71172,SALE,1,7.9,7.9,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000167.71173,SP1000167.39.71173,SY1000167.2026.71173,iPad1(1000167),167,01.06.26 10:56,Prod,A1000167.6891,Tisch 16,109,S1000167.71173,SALE,1,4.9,4.9,0.0,0.0,0.0,0.0,112,Kartoffelwedges,Beilagen,,MwSt. 7%,1.07,4.579439,0.320561,Normalverkauf
S1000167.71174,SP1000167.39.71174,SY1000167.2026.71174,iPad1(1000167),167,01.06.26 10:56,Prod,A1000167.6891,Tisch 16,109,S1000167.71174,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000167.71175,SP1000167.39.71175,SY1000167.2026.71175,iPad1(1000167),167,01.06.26 10:56,Prod,A1000167.6891,Tisch 16,109,S1000167.71175,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,119,Cola,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71176,SP1000167.39.71176,SY1000167.2026.71176,iPad1(1000167),167,01.06.26 20:28,Prod,A1000167.6892,Tisch 20,102,S1000167.71176,SALE,2,5.5,11.0,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,10.280374,0.719626,Normalverkauf
S1000167.71177,SP1000167.39.71177,SY1000167.2026.71177,iPad1(1000167),167,01.06.26 20:28,Prod,A1000167.6892,Tisch 20,102,S1000167.71177,SALE,1,10.9,10.9,0.0,0.0,0.0,0.0,107,Chicken Burger,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000167.71178,SP1000167.39.71178,SY1000167.2026.71178,iPad1(1000167),167,01.06.26 20:29,Prod,A1000167.6893,Tisch 4,103,S1000167.71178,SALE,2,10.9,21.8,0.0,0.0,0.0,0.0,104,Thunfisch Wrap,Hauptgerichte,,MwSt. 7%,1.07,20.373832,1.426168,Normalverkauf
S1000167.71179,SP1000167.39.71179,SY1000167.2026.71179,iPad1(1000167),167,01.06.26 20:29,Prod,A1000167.6893,Tisch 4,103,S1000167.71179,SALE,2,7.9,15.8,0.0,0.0,0.0,0.0,115,Tiramisu,Desserts,,MwSt. 7%,1.07,14.766355,1.033645,Normalverkauf
S1000167.71180,SP1000167.39.71180,SY1000167.2026.71180,iPad1(1000167),167,01.06.26 18:44,Prod,A1000167.6894,Tisch 5,117,S1000167.71180,SALE,1,6.5,6.5,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,6.074766,0.425234,Normalverkauf
S1000167.71181,SP1000167.39.71181,SY1000167.2026.71181,iPad1(1000167),167,01.06.26 18:44,Prod,A1000167.6894,Tisch 5,117,S1000167.71181,SALE,2,9.8,19.6,0.0,0.0,0.0,0.0,108,Seelachs-Ei-Baugette,Hauptgerichte,,MwSt. 7%,1.07,18.317757,1.282243,Normalverkauf
S1000167.71182,SP1000167.39.71182,SY1000167.2026.71182,iPad1(1000167),167,01.06.26 18:44,Prod,A1000167.6894,Tisch 5,117,S1000167.71182,SALE,2,6.5,13.0,0.0,0.0,0.0,0.0,100,Fischbrötchen Backfisch,Hauptspeisen,,MwSt. 7%,1.07,12.149533,0.850467,Normalverkauf
S1000167.71183,SP1000167.39.71183,SY1000167.2026.71183,iPad1(1000167),167,01.06.26 20:57,Prod,A1000167.6895,Tisch 23,103,S1000167.71183,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
S1000167.71184,SP1000167.39.71184,SY1000167.2026.71184,iPad1(1000167),167,01.06.26 20:57,Prod,A1000167.6895,Tisch 23,103,S1000167.71184,SALE,1,11.9,11.9,0.0,0.0,0.0,0.0,110,Matjes-Baguette,Hauptgerichte,,MwSt. 7%,1.07,11.121495,0.778505,Normalverkauf
S1000167.71185,SP1000167.39.71185,SY1000167.2026.71185,iPad1(1000167),167,01.06.26 20:57,Prod,A1000167.6895,Tisch 23,103,S1000167.71185,SALE,2,4.2,8.4,0.0,0.0,0.0,0.0,122,Bier,Getränke,,MwSt. 19%,1.19,7.058824,1.341176,Normalverkauf
S1000167.71186,SP1000167.39.71186,SY1000167.2026.71186,iPad1(1000167),167,01.06.26 09:37,Prod,A1000167.6896,Tisch 19,117,S1000167.71186,VOID,1,7.9,7.9,0.0,0.0,0.0,0.0,106,Neptun-Ringe,Beilagen,,MwSt. 7%,1.07,7.383178,0.516822,Normalverkauf
S1000167.71187,SP1000167.39.71187,SY1000167.2026.71187,iPad1(1000167),167,01.06.26 09:37,Prod,A1000167.6896,Tisch 19,117,S1000167.71187,VOID,1,10.9,10.9,0.0,0.0,0.0,0.0,109,Bismarck-Baguette,Hauptgerichte,,MwSt. 7%,1.07,10.186916,0.713084,Normalverkauf
S1000167.71188,SP1000167.39.71188,SY1000167.2026.71188,iPad1(1000167),167,01.06.26 16:20,Prod,A1000167.6897,Tisch 13,111,S1000167.71188,SALE,1,14.5,14.5,0.0,0.0,0.0,0.0,101,Lachs,Hauptspeisen,,MwSt. 7%,1.07,13.551402,0.948598,Normalverkauf
S1000167.71189,SP1000167.39.71189,SY1000167.2026.71189,iPad1(1000167),167,01.06.26 16:20,Prod,A1000167.6897,Tisch 13,111,S1000167.71189,SALE,1,3.9,3.9,0.0,0.0,0.0,0.0,126,Spezi,Getränke,,MwSt. 19%,1.19,3.277311,0.622689,Normalverkauf
S1000167.71190,SP1000167.39.71190,SY1000167.2026.71190,iPad1(1000167),167,01.06.26 12:18,Prod,A1000167.6898,Tisch 21,103,S1000167.71190,SALE,1,5.5,5.5,0.0,0.0,0.0,0.0,111,Pommes Frites,Beilagen,,MwSt. 7%,1.07,5.140187,0.359813,Normalverkauf
S1000167.71191,SP1000167.39.71191,SY1000167.2026.71191,iPad1(1000167),167,01.06.26 10:56,Prod,A1000167.6899,Tisch 17,103,S1000167.71191,SALE,2,3.9,7.8,0.0,0.0,0.0,0.0,127,Alkoholfreies Bier,Getränke,,MwSt. 19%,1.19,6.554622,1.245378,Normalverkauf
